pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,hinge2_restart_importnet,nonorm1p25,1,2.389,0.844581,0.221277,0.191166,0.251389,20,0.00000000,0,0.178450,0.178911,0.177989,0.591024,0.557456,0.624592,0.260750,0.225367,0.296133,0.040356,0.035837,0.177769,0.149280,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,25,42.477,0.592379,0.338693,0.329741,0.347645,20,0.00000053,0,0.079484,0.072710,0.086258,0.821773,0.829491,0.814055,0.365674,0.353717,0.377632,0.016151,0.017377,0.133990,0.120289,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,50,296.398,0.485989,0.434767,0.449990,0.419543,20,0.00002241,1,0.058309,0.058557,0.058061,0.887430,0.890527,0.884333,0.460121,0.476340,0.443902,0.012846,0.011681,0.108207,0.104121,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,75,336.909,0.392619,0.541083,0.560205,0.521962,20,0.00007140,1,0.049469,0.053371,0.045568,0.919998,0.917058,0.922938,0.567925,0.590104,0.545747,0.011653,0.009042,0.085763,0.084652,0.050000,0,0,0,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,100,572.310,0.330309,0.608424,0.648766,0.568083,19,0.00124877,2,0.041210,0.046132,0.036288,0.939146,0.936354,0.941938,0.633696,0.678695,0.588697,0.009896,0.007158,0.067686,0.075714,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,125,612.494,0.305672,0.649205,0.660987,0.637422,19,0.00364629,2,0.042310,0.052615,0.032005,0.941650,0.929695,0.953605,0.676794,0.695765,0.657823,0.011563,0.006346,0.065965,0.063209,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,150,842.816,0.293387,0.661431,0.654004,0.668858,19,0.00216963,5,0.041910,0.052290,0.031529,0.942842,0.929384,0.956299,0.689074,0.688202,0.689946,0.011399,0.005998,0.067058,0.057131,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,175,882.021,0.274952,0.683279,0.661518,0.705039,19,0.00234272,4,0.039272,0.049157,0.029387,0.947470,0.933857,0.961084,0.709897,0.694036,0.725758,0.010692,0.005610,0.065475,0.050804,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,200,1106.206,0.259114,0.704571,0.658911,0.750232,19,0.00252369,6,0.038191,0.049373,0.027008,0.949744,0.933353,0.966135,0.730969,0.691443,0.770494,0.010708,0.005203,0.066025,0.042760,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet,nonorm1p25,225,1144.954,0.246575,0.727417,0.654322,0.800511,19,0.00207874,4,0.040053,0.056072,0.024033,0.948231,0.924946,0.971517,0.755381,0.691011,0.819750,0.012201,0.004717,0.067376,0.034036,0.050000,0,0,1,0,0
