step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.523,0.477345,0.212705,0.262533,0.162877,20,0.00009458,0,0.170073,0.238850,0.101296,0.607835,0.576574,0.639095,0.252308,0.325240,0.179376,0.032628,0.030378,0.667249,0.816619,0.050000,0,0,0,0,0
25,26.610,0.305320,0.273740,0.364816,0.182664,20,0.00000095,0,0.070535,0.094813,0.046257,0.806642,0.808155,0.805128,0.295260,0.399405,0.191114,0.012584,0.013765,0.592279,0.803567,0.050000,0,0,0,0,0
50,188.499,0.266865,0.342675,0.445847,0.239503,20,0.00000322,0,0.060641,0.085894,0.035388,0.862217,0.849319,0.875115,0.366061,0.484143,0.247978,0.011419,0.010542,0.507567,0.746651,0.050000,0,0,0,0,0
75,213.834,0.244032,0.390551,0.489015,0.292088,20,0.00000752,0,0.054055,0.075157,0.032954,0.888232,0.874931,0.901533,0.413740,0.525768,0.301713,0.009982,0.009688,0.466433,0.693674,0.050000,0,0,0,0,0
100,379.307,0.226307,0.425108,0.523333,0.326882,20,0.00000000,0,0.050691,0.072514,0.028867,0.903270,0.885588,0.920952,0.448800,0.561282,0.336319,0.009330,0.008547,0.429361,0.658134,0.050000,0,0,0,0,0
125,405.208,0.213777,0.469544,0.549113,0.389974,20,0.00000978,0,0.049856,0.071193,0.028519,0.912825,0.892034,0.933617,0.494651,0.588206,0.401096,0.009157,0.008717,0.403154,0.592514,0.050000,0,0,0,0,0
150,574.904,0.205449,0.520223,0.580034,0.460412,20,0.00000488,0,0.052786,0.072184,0.033388,0.915214,0.896002,0.934426,0.548844,0.621903,0.475785,0.009308,0.009994,0.370220,0.518710,0.050000,0,0,0,0,0
175,601.179,0.192898,0.560845,0.594461,0.527230,20,0.00000362,0,0.051865,0.067559,0.036171,0.920844,0.903787,0.937901,0.590461,0.634622,0.546300,0.008228,0.010833,0.356483,0.448128,0.050000,0,0,0,0,0
200,770.979,0.176832,0.590303,0.599509,0.581096,20,0.00000560,0,0.051955,0.077304,0.026606,0.925203,0.893102,0.957304,0.621205,0.645854,0.596557,0.009505,0.007792,0.346004,0.397250,0.050000,0,0,0,0,0
225,797.494,0.156724,0.616377,0.616238,0.616517,20,0.00001685,0,0.044091,0.072184,0.015999,0.938302,0.901510,0.975095,0.643550,0.660720,0.626380,0.009645,0.004438,0.330390,0.368158,0.050000,0,0,0,0,0
