step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.536,0.586623,0.252892,0.290647,0.215137,20,0.00095750,0,0.192861,0.151485,0.234237,0.609857,0.688406,0.531308,0.300103,0.334675,0.265531,0.020337,0.034608,0.098217,0.126078,0.000000,0,0,0,0,0
25,27.827,0.369915,0.421061,0.446912,0.395210,20,0.00039367,1,0.079092,0.064922,0.093261,0.851217,0.879963,0.822471,0.453998,0.475927,0.432068,0.008597,0.013662,0.070953,0.086042,0.000000,0,0,0,0,0
50,202.015,0.281251,0.560238,0.594479,0.525997,23,0.00047796,1,0.066487,0.057373,0.075600,0.899243,0.916361,0.882126,0.597174,0.628586,0.565763,0.007531,0.010820,0.051494,0.066025,0.000000,2,1,0,0,0
75,232.865,0.235080,0.624763,0.651486,0.598041,23,0.00020982,2,0.054656,0.049824,0.059489,0.923135,0.932099,0.914171,0.658781,0.683946,0.633617,0.006385,0.008573,0.043615,0.055153,0.000000,2,1,0,0,0
100,412.126,0.193759,0.705466,0.732214,0.678717,24,0.00012644,1,0.056031,0.049321,0.062742,0.929828,0.939680,0.919976,0.744814,0.768327,0.721301,0.006280,0.009164,0.033375,0.044155,0.000000,5,1,2,0,0
125,443.790,0.166037,0.751874,0.770843,0.732904,24,0.00004068,1,0.053127,0.048314,0.057940,0.937028,0.943585,0.930470,0.791727,0.808086,0.775368,0.006118,0.008451,0.028361,0.036433,0.000000,5,1,2,0,0
150,647.121,0.149802,0.780570,0.803439,0.757700,24,0.00004136,1,0.052566,0.043785,0.061348,0.939751,0.950380,0.929121,0.821400,0.838618,0.804183,0.005609,0.008630,0.024251,0.032837,0.000000,5,1,2,0,0
175,678.668,0.140936,0.800572,0.815514,0.785631,24,0.00001072,0,0.053826,0.040262,0.067390,0.940153,0.954691,0.925616,0.843461,0.848348,0.838575,0.005177,0.009643,0.022765,0.029174,0.000000,5,1,2,0,0
200,884.881,0.130130,0.825527,0.830950,0.820104,27,0.00006268,1,0.056755,0.043952,0.069558,0.939151,0.951776,0.926526,0.872311,0.867472,0.877149,0.005604,0.010133,0.020759,0.024613,0.000000,7,2,2,0,0
225,920.804,0.111773,0.848204,0.859541,0.836866,27,0.00004128,0,0.049443,0.039087,0.059799,0.947453,0.958071,0.936835,0.890024,0.893139,0.886909,0.004892,0.008526,0.017167,0.021933,0.000000,7,2,2,0,0
