pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,500,526.319,0.326100,0.563940,0.562520,0.565360,4,0.00000000,0,0.011984,0.010048,0.013920,0.979458,0.982623,0.976292,0.570701,0.568172,0.573230,0.001993,0.002800,0.082277,0.074782,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,525,531.944,0.321735,0.570093,0.565269,0.574918,4,0.00000000,0,0.011465,0.009723,0.013206,0.980540,0.983250,0.977831,0.576638,0.570765,0.582510,0.002005,0.002712,0.081772,0.073199,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,550,579.387,0.306413,0.583400,0.567536,0.599265,4,0.00000000,0,0.007116,0.011020,0.003212,0.987921,0.981156,0.994685,0.587490,0.573790,0.601190,0.002205,0.000701,0.081327,0.068247,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,575,585.088,0.303326,0.587407,0.569139,0.605676,4,0.00000000,0,0.006521,0.011020,0.002023,0.988943,0.981209,0.996678,0.591156,0.575411,0.606901,0.002348,0.000426,0.081167,0.067029,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,600,632.712,0.302221,0.587773,0.569061,0.606485,4,0.00000000,0,0.006127,0.010588,0.001666,0.989594,0.981922,0.997266,0.591291,0.575086,0.607496,0.002112,0.000378,0.081077,0.066921,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,625,638.413,0.300038,0.590737,0.573108,0.608365,4,0.00000000,0,0.006056,0.010804,0.001309,0.989774,0.981692,0.997856,0.594231,0.579300,0.609161,0.002168,0.000299,0.080375,0.066561,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,650,685.968,0.299800,0.593169,0.574811,0.611527,4,0.00000000,0,0.007131,0.013073,0.001190,0.988052,0.978044,0.998061,0.597290,0.582325,0.612255,0.002655,0.000333,0.080106,0.066059,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,675,691.797,0.298578,0.592958,0.573702,0.612213,4,0.00000000,0,0.006440,0.011452,0.001428,0.989162,0.980646,0.997677,0.596680,0.580272,0.613087,0.002303,0.000292,0.080143,0.065902,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,700,739.322,0.297435,0.594982,0.575091,0.614873,4,0.00000000,0,0.006499,0.011452,0.001547,0.989093,0.980692,0.997495,0.598750,0.581677,0.615824,0.002294,0.000266,0.080027,0.065490,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,725,745.054,0.297562,0.595259,0.574877,0.615641,4,0.00000000,0,0.006261,0.011452,0.001071,0.989475,0.980685,0.998266,0.598880,0.581461,0.616300,0.002434,0.000224,0.080163,0.065294,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,750,792.666,0.297249,0.598383,0.577243,0.619523,4,0.00000000,0,0.007974,0.014045,0.001904,0.986755,0.976568,0.996942,0.603026,0.585350,0.620702,0.002957,0.000347,0.079854,0.064640,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,775,798.363,0.296974,0.599969,0.578191,0.621747,4,0.00000000,0,0.008374,0.015557,0.001190,0.986141,0.974189,0.998092,0.604837,0.587187,0.622487,0.003219,0.000328,0.079688,0.064366,0.050000,0,0,1,0,0
