step,loss
1,0.917338
10,0.866779
20,0.817114
30,0.791396
40,0.772706
50,0.750062
60,0.715942
70,0.682593
80,0.643856
90,0.611349
100,0.580593
110,0.548489
120,0.521062
130,0.499244
140,0.482453
150,0.468019
160,0.445925
170,0.430018
180,0.415157
190,0.405293
200,0.393786
210,0.382108
220,0.374298
230,0.363961
240,0.355570
250,0.344645
260,0.338464
270,0.329348
280,0.322059
290,0.311138
300,0.304944
310,0.299847
320,0.296571
330,0.288265
340,0.280369
350,0.270319
360,0.265537
370,0.260215
380,0.251348
390,0.245144
400,0.240686
410,0.238839
420,0.236623
430,0.232901
440,0.230878
450,0.230409
460,0.228597
470,0.223805
480,0.222057
490,0.215172
500,0.212224
510,0.207561
520,0.202658
530,0.195829
540,0.191293
550,0.188049
560,0.191939
570,0.193652
580,0.194504
590,0.192664
600,0.192579
610,0.189833
620,0.188726
630,0.186123
640,0.186512
650,0.187605
660,0.193605
670,0.192557
680,0.193566
690,0.192908
700,0.189885
710,0.191174
720,0.192299
730,0.192538
740,0.192802
750,0.190866
760,0.189120
770,0.186548
780,0.184890
790,0.185446
800,0.186476
810,0.184933
820,0.182629
830,0.183400
840,0.184714
850,0.185491
860,0.190626
870,0.190363
880,0.188767
890,0.187548
900,0.191317
910,0.187969
920,0.184313
930,0.184354
940,0.182804
950,0.181573
960,0.185148
970,0.185510
980,0.185314
990,0.183465
1000,0.184242
