pair,group,seed,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs
sun_moon,srd,0,725,5977.133,0.068721,0.954121,0.939973,0.968269,34,0.00007690,3
sun_moon,srd,0,750,6345.775,0.069702,0.952873,0.940432,0.965315,34,0.00003155,3
sun_moon,srd,0,775,6406.851,0.067208,0.955064,0.939086,0.971042,34,0.00004571,2
sun_moon,srd,0,800,6788.795,0.066764,0.955991,0.938964,0.973018,34,0.00004145,1
sun_moon,srd,0,825,6849.900,0.067799,0.954947,0.937192,0.972703,34,0.00005252,1
sun_moon,srd,0,850,7229.899,0.065894,0.956511,0.940440,0.972582,34,0.00007276,1
sun_moon,srd,0,875,7291.009,0.064357,0.957964,0.941497,0.974431,34,0.00005448,1
sun_moon,srd,0,900,7686.666,0.065463,0.956701,0.940349,0.973052,34,0.00008331,1
sun_moon,srd,0,925,7747.870,0.063426,0.958909,0.941999,0.975820,34,0.00009142,1
sun_moon,srd,0,950,8142.680,0.063390,0.958551,0.940681,0.976421,34,0.00007901,1
sun_moon,srd,0,975,8203.163,0.063621,0.958389,0.938931,0.977848,34,0.00009545,1
sun_moon,srd,0,1000,8550.161,0.062165,0.959374,0.942678,0.976070,34,0.00009167,0
sun_moon,srd,0,1025,8610.132,0.064267,0.957740,0.941001,0.974480,34,0.00008155,0
sun_moon,srd,0,1050,9001.951,0.064089,0.958174,0.940493,0.975854,34,0.00009264,0
sun_moon,srd,0,1075,9062.433,0.065154,0.957435,0.941570,0.973300,34,0.00007794,0
sun_moon,srd,0,1100,9431.219,0.061959,0.959476,0.941933,0.977018,34,0.00010525,2
sun_moon,srd,0,1125,9492.306,0.062281,0.958923,0.942230,0.975616,34,0.00010207,2
sun_moon,srd,0,1150,9859.343,0.062773,0.958353,0.941533,0.975174,34,0.00009925,2
sun_moon,srd,0,1175,9920.247,0.063798,0.958443,0.942205,0.974682,34,0.00010035,1
sun_moon,srd,0,1200,10286.886,0.063255,0.958985,0.941661,0.976308,34,0.00010244,1
sun_moon,srd,0,1225,10347.384,0.063062,0.959309,0.941825,0.976793,34,0.00011359,1
sun_moon,srd,0,1250,10713.562,0.063401,0.958831,0.941231,0.976432,34,0.00011234,1
sun_moon,srd,0,1275,10774.591,0.063801,0.959020,0.940226,0.977814,34,0.00011802,1
sun_moon,srd,0,1300,11133.818,0.064859,0.958241,0.939581,0.976900,34,0.00009110,2
sun_moon,srd,0,1325,11194.827,0.064408,0.957845,0.939021,0.976670,34,0.00008157,1
sun_moon,srd,0,1350,11531.895,0.065186,0.957272,0.938796,0.975748,34,0.00008419,2
sun_moon,srd,0,1375,11592.736,0.065098,0.957464,0.939170,0.975759,34,0.00007483,2
sun_moon,srd,0,1400,11949.562,0.063980,0.958439,0.939509,0.977369,34,0.00014654,1
sun_moon,srd,0,1425,12010.606,0.063737,0.959245,0.941817,0.976673,34,0.00006592,1
sun_moon,srd,0,1450,12383.222,0.064613,0.958463,0.943142,0.973783,34,0.00006891,1
sun_moon,srd,0,1475,12444.505,0.065330,0.957713,0.940941,0.974486,34,0.00008046,2
sun_moon,srd,0,1500,12818.765,0.063236,0.959353,0.940530,0.978176,34,0.00009749,2
sun_moon,srd,0,1525,12880.266,0.065687,0.957571,0.939998,0.975144,34,0.00008159,1
sun_moon,srd,0,1550,13255.790,0.063310,0.959020,0.940343,0.977696,34,0.00007725,1
sun_moon,srd,0,1575,13317.095,0.064166,0.958573,0.942343,0.974803,34,0.00007938,1
sun_moon,srd,0,1600,13678.280,0.063857,0.958201,0.941600,0.974803,34,0.00007221,1
sun_moon,srd,0,1625,13739.988,0.063957,0.958652,0.942181,0.975124,34,0.00007844,1
sun_moon,srd,0,1650,14104.930,0.063070,0.959056,0.943204,0.974909,34,0.00011475,1
sun_moon,srd,0,1675,14166.327,0.063614,0.958679,0.942199,0.975159,34,0.00015145,1
sun_moon,srd,0,1700,14565.509,0.063532,0.958322,0.941745,0.974900,34,0.00014119,2
sun_moon,srd,0,1725,14626.871,0.062438,0.958795,0.942308,0.975282,34,0.00013254,2
sun_moon,srd,0,1750,14998.781,0.062401,0.959280,0.943519,0.975041,34,0.00013230,1
sun_moon,srd,0,1775,15059.298,0.061959,0.959939,0.944142,0.975736,34,0.00012619,2
sun_moon,srd,0,1800,15405.578,0.061641,0.960482,0.945578,0.975386,34,0.00012551,2
sun_moon,srd,0,1825,15465.774,0.061372,0.960298,0.942977,0.977618,34,0.00013747,2
sun_moon,srd,0,1850,15824.198,0.061294,0.960530,0.944788,0.976272,34,0.00012959,1
sun_moon,srd,0,1875,15885.428,0.060841,0.960626,0.944313,0.976938,34,0.00016062,1
sun_moon,srd,0,1900,16256.381,0.063388,0.958876,0.943598,0.974154,34,0.00012306,2
sun_moon,srd,0,1925,16317.290,0.061063,0.959684,0.943884,0.975483,34,0.00015375,1
sun_moon,srd,0,1950,16666.275,0.059516,0.960938,0.944376,0.977500,34,0.00012882,2
sun_moon,srd,0,1975,16727.149,0.060254,0.960609,0.943222,0.977997,34,0.00013863,1
sun_moon,srd,0,2000,17097.571,0.060618,0.960846,0.944422,0.977270,34,0.00013083,1
sun_moon,srd,1,1,1.592,1.301114,0.189260,0.187863,0.190656,20,0.00044675,0
sun_moon,srd,1,25,27.187,0.951960,0.337129,0.312184,0.362073,20,0.00000732,0
sun_moon,srd,1,50,194.439,0.737871,0.472892,0.444602,0.501182,23,0.00004508,3
sun_moon,srd,1,75,224.524,0.548949,0.604910,0.589741,0.620079,23,0.00048584,4
sun_moon,srd,1,100,420.820,0.464858,0.667581,0.647414,0.687748,26,0.00058972,7
sun_moon,srd,1,125,455.055,0.384461,0.721683,0.689156,0.754211,26,0.00093742,8
sun_moon,srd,1,150,679.872,0.298928,0.789876,0.741929,0.837822,29,0.00108136,8
sun_moon,srd,1,175,718.322,0.255630,0.820568,0.767399,0.873736,29,0.00133399,5
sun_moon,srd,1,200,970.113,0.235307,0.834701,0.785868,0.883533,32,0.00062367,9
sun_moon,srd,1,225,1013.027,0.200310,0.860776,0.824264,0.897289,32,0.00028750,7
sun_moon,srd,1,250,1288.306,0.165776,0.886145,0.860353,0.911937,35,0.00011713,7
sun_moon,srd,1,275,1335.422,0.143211,0.901487,0.887272,0.915701,35,0.00024448,4
sun_moon,srd,1,300,1639.775,0.130303,0.912398,0.894171,0.930624,35,0.00025555,2
sun_moon,srd,1,325,1687.099,0.125308,0.916582,0.891694,0.941470,35,0.00037522,4
sun_moon,srd,1,350,1990.992,0.128513,0.914458,0.884420,0.944496,35,0.00039685,4
sun_moon,srd,1,375,2037.672,0.121834,0.919223,0.891329,0.947117,35,0.00046961,4
sun_moon,srd,1,400,2336.541,0.120384,0.920683,0.896461,0.944905,34,0.00030184,6
sun_moon,srd,1,425,2382.159,0.114599,0.923696,0.901945,0.945446,34,0.00019144,6
sun_moon,srd,1,450,2666.291,0.109726,0.927064,0.905412,0.948715,32,0.00025580,7
sun_moon,srd,1,475,2709.696,0.107697,0.927858,0.912021,0.943695,32,0.00023874,8
sun_moon,srd,1,500,2970.180,0.104520,0.928656,0.912991,0.944321,32,0.00020380,5
sun_moon,srd,1,525,3013.312,0.105038,0.929571,0.918809,0.940334,32,0.00026661,4
sun_moon,srd,1,550,3291.177,0.099012,0.932701,0.920416,0.944986,35,0.00009444,5
sun_moon,srd,1,575,3337.995,0.093431,0.934632,0.923906,0.945358,35,0.00013591,5
sun_moon,srd,1,600,3636.022,0.082130,0.940847,0.936643,0.945051,34,0.00015171,4
sun_moon,srd,1,625,3681.299,0.082292,0.940853,0.938554,0.943152,34,0.00009187,4
sun_moon,srd,1,650,3976.473,0.074604,0.945538,0.944618,0.946458,34,0.00005260,3
sun_moon,srd,1,675,4021.835,0.068765,0.949257,0.947588,0.950925,34,0.00007221,3
sun_moon,srd,1,700,4314.081,0.064898,0.952677,0.948568,0.956787,34,0.00008448,2
sun_moon,srd,1,725,4359.355,0.065777,0.951493,0.945595,0.957392,34,0.00010703,2
sun_moon,srd,1,750,4654.978,0.060389,0.955797,0.948171,0.963423,34,0.00007101,2
sun_moon,srd,1,775,4700.704,0.057173,0.958559,0.952027,0.965092,34,0.00006553,3
sun_moon,srd,1,800,4988.344,0.059827,0.957380,0.949665,0.965096,34,0.00008676,2
sun_moon,srd,1,825,5034.133,0.059592,0.957027,0.947968,0.966086,34,0.00004191,1
sun_moon,srd,1,850,5321.106,0.058912,0.958756,0.952157,0.965356,34,0.00005251,5
sun_moon,srd,1,875,5366.365,0.062331,0.956131,0.949498,0.962764,34,0.00007433,3
sun_moon,srd,1,900,5658.876,0.056312,0.960850,0.949645,0.972056,34,0.00012487,2
sun_moon,srd,1,925,5703.950,0.055888,0.961234,0.949045,0.973424,34,0.00013644,4
sun_moon,srd,1,950,5997.266,0.055638,0.961305,0.950580,0.972030,34,0.00006192,3
sun_moon,srd,1,975,6042.370,0.057332,0.959960,0.948723,0.971197,34,0.00007702,2
sun_moon,srd,1,1000,6315.210,0.055375,0.961242,0.951421,0.971064,34,0.00009377,5
sun_moon,srd,1,1025,6359.968,0.054838,0.961601,0.950820,0.972382,34,0.00006179,3
sun_moon,srd,1,1050,6644.208,0.055287,0.961051,0.949364,0.972738,34,0.00011192,3
sun_moon,srd,1,1075,6689.058,0.056189,0.960497,0.949400,0.971593,34,0.00006914,2
sun_moon,srd,1,1100,6976.868,0.059216,0.959462,0.947582,0.971341,34,0.00011309,4
sun_moon,srd,1,1125,7021.211,0.056494,0.960707,0.948053,0.973360,34,0.00014229,3
sun_moon,srd,1,1150,7290.106,0.056160,0.960922,0.948852,0.972992,34,0.00012016,3
sun_moon,srd,1,1175,7334.403,0.057944,0.960149,0.948980,0.971318,34,0.00011779,3
sun_moon,srd,1,1200,7603.042,0.057670,0.960896,0.948502,0.973290,34,0.00016878,7
sun_moon,srd,1,1225,7647.517,0.060798,0.958571,0.948734,0.968408,34,0.00008106,5
sun_moon,srd,1,1250,7911.173,0.058235,0.960175,0.948462,0.971887,34,0.00011044,3
sun_moon,srd,1,1275,7955.780,0.059474,0.960068,0.948240,0.971897,34,0.00008819,4
sun_moon,srd,1,1300,8235.923,0.059582,0.958515,0.947248,0.969782,34,0.00010095,3
sun_moon,srd,1,1325,8279.729,0.054558,0.962835,0.952624,0.973046,34,0.00010220,4
sun_moon,srd,1,1350,8558.927,0.057050,0.959942,0.950265,0.969619,34,0.00010011,5
sun_moon,srd,1,1375,8603.282,0.056788,0.961973,0.951552,0.972394,34,0.00009564,2
sun_moon,srd,1,1400,8846.374,0.054725,0.962811,0.952148,0.973474,34,0.00010196,4
sun_moon,srd,1,1425,8889.957,0.053273,0.963303,0.953739,0.972868,34,0.00011239,2
sun_moon,srd,1,1450,9174.780,0.052628,0.962599,0.953787,0.971412,34,0.00009801,4
sun_moon,srd,1,1475,9217.804,0.053033,0.963118,0.955558,0.970678,34,0.00010747,4
sun_moon,srd,1,1500,9469.592,0.054040,0.963168,0.954522,0.971814,34,0.00012224,2
sun_moon,srd,1,1525,9513.163,0.053658,0.961754,0.956849,0.966659,34,0.00007562,5
sun_moon,srd,1,1550,9775.546,0.052410,0.963403,0.957854,0.968951,34,0.00007223,4
sun_moon,srd,1,1575,9819.272,0.053668,0.962685,0.956241,0.969130,34,0.00005348,3
sun_moon,srd,1,1600,10059.192,0.054565,0.961545,0.955174,0.967915,34,0.00008964,4
sun_moon,srd,1,1625,10102.802,0.052895,0.962693,0.955990,0.969396,34,0.00011126,5
sun_moon,srd,1,1650,10341.855,0.052382,0.963270,0.958669,0.967870,34,0.00011772,7
sun_moon,srd,1,1675,10384.722,0.051580,0.963398,0.957035,0.969761,34,0.00014473,4
sun_moon,srd,1,1700,10649.584,0.053935,0.960695,0.955990,0.965401,34,0.00016156,4
sun_moon,srd,1,1725,10692.574,0.052751,0.962109,0.956304,0.967915,34,0.00013888,6
sun_moon,srd,1,1750,10940.878,0.053387,0.961585,0.956745,0.966426,34,0.00023167,4
sun_moon,srd,1,1775,10983.415,0.049833,0.965673,0.958163,0.973182,34,0.00013127,4
sun_moon,srd,1,1800,11230.382,0.049556,0.965002,0.955987,0.974017,33,0.00006228,3
sun_moon,srd,1,1825,11272.160,0.047540,0.966568,0.956390,0.976747,33,0.00008127,2
sun_moon,srd,1,1850,11502.498,0.046140,0.967733,0.958481,0.976984,33,0.00003892,1
sun_moon,srd,1,1875,11543.566,0.047321,0.967233,0.957727,0.976739,33,0.00005766,0
sun_moon,srd,1,1900,11775.061,0.045559,0.968900,0.959677,0.978123,33,0.00010135,1
sun_moon,srd,1,1925,11816.869,0.050758,0.965425,0.954422,0.976428,33,0.00004971,1
sun_moon,srd,1,1950,12072.271,0.047807,0.967902,0.956617,0.979186,33,0.00005615,1
sun_moon,srd,1,1975,12113.972,0.048306,0.967236,0.956889,0.977582,33,0.00004250,1
sun_moon,srd,1,2000,12355.462,0.050297,0.965697,0.956010,0.975384,33,0.00004709,1
sun_moon,srd,2,1,1.552,1.147478,0.241228,0.186549,0.295908,20,0.00048697,0
sun_moon,srd,2,25,27.519,0.835906,0.419787,0.392646,0.446927,20,0.00025919,0
sun_moon,srd,2,50,195.192,0.604766,0.576426,0.557055,0.595797,23,0.00003215,0
sun_moon,srd,2,75,225.029,0.468541,0.671608,0.658393,0.684823,23,0.00024134,0
sun_moon,srd,2,100,422.177,0.392129,0.727259,0.696599,0.757918,26,0.00042950,1
sun_moon,srd,2,125,456.964,0.333705,0.770740,0.727336,0.814144,26,0.00080414,1
sun_moon,srd,2,150,683.387,0.277830,0.814848,0.757248,0.872447,29,0.00038476,3
sun_moon,srd,2,175,722.638,0.243308,0.839647,0.780969,0.898325,29,0.00063227,3
sun_moon,srd,2,200,975.375,0.210571,0.862217,0.814006,0.910428,32,0.00043724,2
sun_moon,srd,2,225,1018.238,0.189686,0.877241,0.840234,0.914249,32,0.00046817,1
sun_moon,srd,2,250,1291.057,0.173886,0.885504,0.857452,0.913557,31,0.00054144,1
sun_moon,srd,2,275,1332.743,0.160211,0.894323,0.870589,0.918056,31,0.00050085,2
sun_moon,srd,2,300,1600.881,0.160952,0.891275,0.876311,0.906239,31,0.00014318,1
sun_moon,srd,2,325,1642.441,0.156555,0.893254,0.886663,0.899846,31,0.00001961,1
sun_moon,srd,2,350,1910.642,0.157567,0.891541,0.889000,0.894083,32,0.00011876,0
sun_moon,srd,2,375,1953.262,0.150098,0.896427,0.895069,0.897785,32,0.00006725,0
sun_moon,srd,2,400,2223.377,0.144598,0.900908,0.901223,0.900592,31,0.00006592,0
sun_moon,srd,2,425,2264.913,0.138349,0.904039,0.899278,0.908800,31,0.00011419,3
sun_moon,srd,2,450,2526.169,0.124568,0.914781,0.905810,0.923751,30,0.00017447,2
sun_moon,srd,2,475,2566.492,0.123527,0.917091,0.904208,0.929974,30,0.00018687,2
sun_moon,srd,2,500,2825.654,0.119797,0.919826,0.905939,0.933712,30,0.00017601,2
sun_moon,srd,2,525,2865.853,0.119814,0.920554,0.904014,0.937094,30,0.00017934,1
sun_moon,srd,2,550,3124.578,0.117323,0.923003,0.904314,0.941691,30,0.00030726,1
sun_moon,srd,2,575,3164.708,0.117147,0.924138,0.903694,0.944583,30,0.00039794,1
sun_moon,srd,2,600,3424.683,0.114764,0.926110,0.900318,0.951901,30,0.00054714,1
sun_moon,srd,2,625,3465.051,0.113514,0.927360,0.900658,0.954061,30,0.00024484,1
sun_moon,srd,2,650,3725.093,0.114972,0.925501,0.900369,0.950633,30,0.00022818,1
sun_moon,srd,2,675,3764.816,0.110957,0.928687,0.903729,0.953646,30,0.00029723,0
sun_moon,srd,2,700,4023.453,0.108600,0.928969,0.905496,0.952443,30,0.00046547,0
sun_moon,srd,2,725,4063.665,0.105931,0.931984,0.910085,0.953883,30,0.00079491,1
sun_moon,srd,2,750,4299.839,0.106928,0.931935,0.905872,0.957998,29,0.00033725,2
sun_moon,srd,2,775,4338.813,0.101752,0.934865,0.909228,0.960503,29,0.00059226,1
sun_moon,srd,2,800,4585.466,0.104765,0.933651,0.905395,0.961907,29,0.00040897,2
sun_moon,srd,2,825,4624.413,0.099608,0.935872,0.911133,0.960610,29,0.00071281,2
sun_moon,srd,2,850,4871.541,0.111789,0.928888,0.898297,0.959480,29,0.00022074,3
sun_moon,srd,2,875,4910.485,0.099355,0.936799,0.910294,0.963305,29,0.00074739,2
sun_moon,srd,2,900,5158.129,0.107803,0.932642,0.897214,0.968070,29,0.00014219,2
sun_moon,srd,2,925,5197.108,0.097207,0.939118,0.909601,0.968635,29,0.00064094,2
sun_moon,srd,2,950,5435.456,0.119707,0.926418,0.886433,0.966403,29,0.00009460,2
sun_moon,srd,2,975,5473.793,0.100058,0.937447,0.907239,0.967654,29,0.00096732,2
sun_moon,srd,2,1000,5697.813,0.124885,0.923391,0.879623,0.967159,29,0.00007472,2
sun_moon,srd,2,1025,5736.089,0.099036,0.939080,0.908303,0.969858,29,0.00145706,2
sun_moon,srd,2,1050,5965.220,0.133387,0.919098,0.872426,0.965770,29,0.00003952,3
sun_moon,srd,2,1075,6003.537,0.103099,0.936042,0.905334,0.966749,29,0.00163927,2
sun_moon,srd,2,1100,6247.952,0.133873,0.919683,0.872032,0.967335,29,0.00006474,1
sun_moon,srd,2,1125,6286.253,0.105473,0.935743,0.903302,0.968185,29,0.00171355,1
sun_moon,srd,2,1150,6529.476,0.139404,0.916287,0.868268,0.964307,29,0.00004335,1
sun_moon,srd,2,1175,6567.569,0.110368,0.933067,0.899152,0.966982,29,0.00133594,1
sun_moon,srd,2,1200,6809.120,0.136965,0.917456,0.870665,0.964248,29,0.00002968,2
sun_moon,srd,2,1225,6847.094,0.113462,0.931347,0.893271,0.969424,29,0.00064774,2
sun_moon,srd,2,1250,7078.626,0.104475,0.937368,0.901490,0.973245,28,0.00116753,2
sun_moon,srd,2,1275,7115.330,0.102569,0.938358,0.903568,0.973149,28,0.00132503,2
sun_moon,srd,2,1300,7347.876,0.098385,0.940516,0.907299,0.973734,27,0.00153447,1
sun_moon,srd,2,1325,7383.342,0.095475,0.940731,0.907372,0.974089,27,0.00193324,3
sun_moon,srd,2,1350,7607.572,0.094780,0.942758,0.907997,0.977520,27,0.00163113,2
sun_moon,srd,2,1375,7642.679,0.093785,0.943473,0.908846,0.978099,27,0.00131761,2
sun_moon,srd,2,1400,7863.117,0.095248,0.942401,0.908005,0.976796,27,0.00163629,1
sun_moon,srd,2,1425,7897.823,0.095657,0.942309,0.906160,0.978459,27,0.00144759,1
sun_moon,srd,2,1450,8117.105,0.095427,0.942510,0.907509,0.977512,27,0.00160496,1
sun_moon,srd,2,1475,8151.937,0.096233,0.942271,0.906088,0.978454,27,0.00116049,1
sun_moon,srd,2,1500,8374.686,0.097783,0.940952,0.904653,0.977251,27,0.00049076,1
sun_moon,srd,2,1525,8409.071,0.098882,0.940129,0.903258,0.977001,27,0.00044825,1
sun_moon,srd,2,1550,8620.600,0.097967,0.940777,0.905003,0.976551,27,0.00060358,1
sun_moon,srd,2,1575,8655.292,0.097690,0.940813,0.904208,0.977418,27,0.00051434,1
sun_moon,srd,2,1600,8867.700,0.099749,0.939869,0.902354,0.977383,27,0.00042016,1
sun_moon,srd,2,1625,8902.460,0.103355,0.937711,0.897854,0.977568,27,0.00022607,3
sun_moon,srd,2,1650,9107.465,0.097812,0.941503,0.902306,0.980701,27,0.00004481,2
sun_moon,srd,2,1675,9142.145,0.097162,0.941331,0.902674,0.979988,27,0.00001892,3
sun_moon,srd,2,1700,9359.612,0.096370,0.941712,0.905213,0.978212,27,0.00001084,1
sun_moon,srd,2,1725,9394.097,0.098345,0.940521,0.902684,0.978359,27,0.00002618,1
sun_moon,srd,2,1750,9609.027,0.097438,0.940173,0.903524,0.976821,27,0.00002042,2
sun_moon,srd,2,1775,9642.795,0.094585,0.942298,0.904824,0.979773,27,0.00001398,2
sun_moon,srd,2,1800,9850.228,0.093047,0.942286,0.907454,0.977119,27,0.00001140,1
sun_moon,srd,2,1825,9884.229,0.090955,0.943746,0.911626,0.975867,27,0.00002195,1
sun_moon,srd,2,1850,10103.518,0.090460,0.943930,0.911417,0.976444,27,0.00002417,1
sun_moon,srd,2,1875,10137.694,0.090837,0.944459,0.909628,0.979290,27,0.00001819,2
sun_moon,srd,2,1900,10347.115,0.091516,0.943144,0.909464,0.976824,26,0.00001678,2
sun_moon,srd,2,1925,10380.163,0.092462,0.942219,0.908226,0.976213,26,0.00003003,0
sun_moon,srd,2,1950,10596.500,0.095518,0.940990,0.905409,0.976571,26,0.00001848,0
sun_moon,srd,2,1975,10629.945,0.091569,0.943587,0.908946,0.978227,26,0.00000377,0
sun_moon,srd,2,2000,10828.248,0.088773,0.946413,0.912337,0.980490,26,0.00000460,0
water_fire,basic,0,1,1.465,0.817469,0.285665,0.264990,0.306340,20,0.00017358,0
water_fire,basic,0,25,27.656,0.526509,0.489087,0.475113,0.503061,20,0.00014167,1
water_fire,basic,0,50,53.830,0.334965,0.680409,0.692211,0.668608,20,0.00007728,0
water_fire,basic,0,75,79.528,0.240358,0.771518,0.783362,0.759674,20,0.00060639,1
water_fire,basic,0,100,105.031,0.208460,0.801990,0.812313,0.791667,20,0.00024608,1
water_fire,basic,0,125,130.732,0.193886,0.816440,0.822366,0.810514,20,0.00033263,2
water_fire,basic,0,150,156.390,0.177279,0.828989,0.831194,0.826785,20,0.00038143,3
water_fire,basic,0,175,182.193,0.165111,0.843148,0.853802,0.832495,20,0.00093129,3
water_fire,basic,0,200,207.669,0.158088,0.848132,0.858625,0.837639,20,0.00089441,3
water_fire,basic,0,225,232.972,0.155049,0.848975,0.860528,0.837422,20,0.00055143,2
water_fire,basic,0,250,258.298,0.147686,0.857458,0.867437,0.847480,20,0.00035457,2
water_fire,basic,0,275,283.689,0.145440,0.860439,0.871568,0.849309,20,0.00014934,1
water_fire,basic,0,300,309.417,0.141887,0.863882,0.873755,0.854009,20,0.00009682,2
water_fire,basic,0,325,335.357,0.143112,0.863176,0.875744,0.850608,20,0.00011784,1
water_fire,basic,0,350,360.852,0.140532,0.865678,0.877931,0.853424,20,0.00011336,0
water_fire,basic,0,375,386.366,0.139334,0.867420,0.884653,0.850188,20,0.00008697,1
water_fire,basic,0,400,411.758,0.140103,0.868364,0.890409,0.846319,20,0.00005820,0
water_fire,basic,0,425,437.204,0.140537,0.869053,0.894754,0.843353,20,0.00004861,1
water_fire,basic,0,450,462.609,0.137570,0.870089,0.891350,0.848829,20,0.00010895,0
water_fire,basic,0,475,487.679,0.126767,0.877947,0.894481,0.861413,20,0.00008649,0
water_fire,basic,0,500,512.928,0.121711,0.881344,0.894882,0.867806,20,0.00008105,1
water_fire,basic,0,525,538.087,0.119688,0.883703,0.896013,0.871393,20,0.00006810,0
water_fire,basic,0,550,563.515,0.116326,0.886255,0.894865,0.877644,20,0.00008735,0
water_fire,basic,0,575,588.275,0.119334,0.882526,0.883876,0.881176,20,0.00008381,0
water_fire,basic,0,600,613.029,0.113770,0.886957,0.886156,0.887758,20,0.00005588,0
water_fire,basic,0,625,637.693,0.110842,0.890009,0.888418,0.891600,20,0.00006356,0
water_fire,basic,0,650,662.116,0.108699,0.891158,0.887276,0.895041,20,0.00006511,1
water_fire,basic,0,675,686.800,0.104457,0.897182,0.885408,0.908957,20,0.00012822,0
water_fire,basic,0,700,711.388,0.102153,0.899076,0.887468,0.910685,20,0.00008251,0
water_fire,basic,0,725,735.685,0.102732,0.899800,0.887089,0.912511,20,0.00007635,0
water_fire,basic,0,750,760.220,0.104526,0.898078,0.888043,0.908114,20,0.00006885,0
water_fire,basic,0,775,784.992,0.102998,0.899425,0.888096,0.910754,20,0.00008627,0
water_fire,basic,0,800,809.686,0.102219,0.899221,0.886872,0.911570,20,0.00007346,0
water_fire,basic,0,825,834.352,0.104295,0.897354,0.882639,0.912068,20,0.00007584,0
water_fire,basic,0,850,859.056,0.104514,0.895648,0.880972,0.910324,20,0.00004816,1
water_fire,basic,0,875,883.909,0.101828,0.899096,0.885246,0.912947,20,0.00006481,0
water_fire,basic,0,900,908.720,0.100670,0.900444,0.888132,0.912756,20,0.00005305,0
water_fire,basic,0,925,933.738,0.095821,0.906085,0.895675,0.916495,20,0.00002866,0
water_fire,basic,0,950,958.663,0.092556,0.910408,0.906766,0.914051,20,0.00004342,0
water_fire,basic,0,975,983.740,0.092094,0.910330,0.905547,0.915112,20,0.00003122,0
water_fire,basic,0,1000,1008.982,0.088184,0.914513,0.913326,0.915700,20,0.00003528,1
water_fire,basic,0,1025,1034.193,0.084774,0.918623,0.918884,0.918361,20,0.00004895,0
water_fire,basic,0,1050,1059.648,0.083748,0.920251,0.924886,0.915615,20,0.00002441,0
water_fire,basic,0,1075,1084.772,0.082696,0.920943,0.925710,0.916177,20,0.00003619,0
water_fire,basic,0,1100,1109.945,0.085400,0.916791,0.915516,0.918067,20,0.00003245,1
water_fire,basic,0,1125,1135.320,0.088056,0.913914,0.912888,0.914941,20,0.00003780,1
water_fire,basic,0,1150,1160.250,0.082080,0.920871,0.925516,0.916225,20,0.00002815,0
water_fire,basic,0,1175,1185.679,0.077498,0.925392,0.935731,0.915053,20,0.00005593,2
water_fire,basic,0,1200,1210.976,0.080158,0.925744,0.938477,0.913012,20,0.00008921,2
water_fire,basic,0,1225,1236.651,0.075148,0.930971,0.947539,0.914403,20,0.00011196,1
water_fire,basic,0,1250,1262.408,0.073288,0.931962,0.947942,0.915982,20,0.00006232,1
water_fire,basic,0,1275,1288.125,0.072654,0.931980,0.947805,0.916155,20,0.00004025,0
water_fire,basic,0,1300,1313.276,0.069676,0.935347,0.950676,0.920018,20,0.00002660,0
water_fire,basic,0,1325,1338.623,0.071449,0.933407,0.949301,0.917512,20,0.00003213,0
water_fire,basic,0,1350,1364.266,0.071844,0.932038,0.948181,0.915895,20,0.00003629,1
water_fire,basic,0,1375,1389.599,0.069185,0.934547,0.950024,0.919070,20,0.00002712,0
water_fire,basic,0,1400,1414.921,0.070025,0.934638,0.949423,0.919853,20,0.00006562,0
water_fire,basic,0,1425,1440.450,0.070740,0.932637,0.946368,0.918907,20,0.00004298,1
water_fire,basic,0,1450,1466.021,0.071793,0.932555,0.946907,0.918203,20,0.00006642,1
water_fire,basic,0,1475,1491.580,0.073139,0.930153,0.944661,0.915645,20,0.00003551,2
water_fire,basic,0,1500,1516.904,0.072859,0.932306,0.945286,0.919327,20,0.00004966,1
water_fire,basic,0,1525,1542.643,0.070824,0.933320,0.945564,0.921076,20,0.00007084,2
water_fire,basic,0,1550,1568.124,0.071781,0.933356,0.945590,0.921122,20,0.00005275,3
water_fire,basic,0,1575,1593.659,0.070832,0.932989,0.946060,0.919918,20,0.00005380,2
water_fire,basic,0,1600,1618.900,0.068084,0.935594,0.947839,0.923350,20,0.00004305,1
water_fire,basic,0,1625,1644.150,0.069856,0.934336,0.948960,0.919712,20,0.00006288,1
water_fire,basic,0,1650,1669.462,0.070699,0.933477,0.948276,0.918678,20,0.00005881,1
water_fire,basic,0,1675,1694.532,0.070396,0.935154,0.948676,0.921632,20,0.00003038,1
water_fire,basic,0,1700,1719.780,0.071433,0.934548,0.948710,0.920386,20,0.00004370,1
water_fire,basic,0,1725,1745.083,0.071473,0.932707,0.944571,0.920844,20,0.00002533,1
water_fire,basic,0,1750,1770.314,0.071472,0.933198,0.945057,0.921338,20,0.00002094,1
water_fire,basic,0,1775,1795.330,0.068029,0.935649,0.946658,0.924639,20,0.00002988,1
water_fire,basic,0,1800,1820.368,0.067299,0.937078,0.948793,0.925362,20,0.00003324,1
water_fire,basic,0,1825,1845.454,0.069686,0.934890,0.946284,0.923496,20,0.00003993,1
water_fire,basic,0,1850,1870.740,0.067856,0.935620,0.946530,0.924709,20,0.00004960,0
water_fire,basic,0,1875,1895.935,0.065670,0.937287,0.946966,0.927607,20,0.00005785,1
