job_id	job_name	pair	arm	config	silhouette_weight	negative_space_weight	area_normalized	output_dir
4302247	neg_sun_moon_noswept_hinge2_aw0p1875	sun_moon	noswept_hinge2	aw0p1875	0.710526	3.78947	True	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_noswept_hinge2_aw0p1875_20260726/neg_sun_moon_noswept_hinge2_aw0p1875
4302248	neg_water_fire_noswept_hinge2_aw0p1875	water_fire	noswept_hinge2	aw0p1875	0.710526	3.78947	True	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_noswept_hinge2_aw0p1875_20260726/neg_water_fire_noswept_hinge2_aw0p1875
4302249	neg_cat_face_bass_noswept_hinge2_aw0p1875	cat_face_bass	noswept_hinge2	aw0p1875	0.710526	3.78947	True	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_noswept_hinge2_aw0p1875_20260726/neg_cat_face_bass_noswept_hinge2_aw0p1875
4302250	neg_dance_argument_noswept_hinge2_aw0p1875	dance_argument	noswept_hinge2	aw0p1875	0.710526	3.78947	True	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_noswept_hinge2_aw0p1875_20260726/neg_dance_argument_noswept_hinge2_aw0p1875
4302251	neg_horse_circle_noswept_hinge2_aw0p1875	horse_circle	noswept_hinge2	aw0p1875	0.710526	3.78947	True	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_noswept_hinge2_aw0p1875_20260726/neg_horse_circle_noswept_hinge2_aw0p1875
4302252	neg_acm_scf_noswept_hinge2_aw0p1875	acm_scf	noswept_hinge2	aw0p1875	0.710526	3.78947	True	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_noswept_hinge2_aw0p1875_20260726/neg_acm_scf_noswept_hinge2_aw0p1875
4302253	neg_teapot_droplets_noswept_hinge2_aw0p1875	teapot_droplets	noswept_hinge2	aw0p1875	0.710526	3.78947	True	/oscar/home/cjmok/aps-hinge2/results/negspace/neg_noswept_hinge2_aw0p1875_20260726/neg_teapot_droplets_noswept_hinge2_aw0p1875
