step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.421,1.378002,0.285997,0.264764,0.307229,20,0.00019481,0,0.195178,0.181681,0.208675,0.636428,0.632632,0.640224,0.342104,0.312867,0.371340,0.024462,0.030884,0.684096,0.625483,0.000100,0,0,0,0,0
10,18.852,1.171304,0.373293,0.347120,0.399467,20,0.00007321,1,0.148803,0.135715,0.161890,0.742653,0.743906,0.741401,0.429183,0.394229,0.464136,0.017989,0.023888,0.601633,0.532252,0.000100,0,0,0,0,0
20,36.648,0.966066,0.471386,0.448604,0.494169,20,0.00017088,2,0.126880,0.111391,0.142370,0.807990,0.817382,0.798597,0.531549,0.498574,0.564524,0.014720,0.020999,0.499052,0.431348,0.000100,0,0,0,0,0
30,54.399,0.774105,0.566673,0.555249,0.578097,20,0.00040370,1,0.117350,0.093105,0.141596,0.845175,0.867002,0.823348,0.633449,0.606945,0.659954,0.012234,0.020889,0.389972,0.337339,0.000100,0,0,0,0,0
40,71.874,0.611766,0.646663,0.650506,0.642819,20,0.00069826,1,0.124877,0.093441,0.156313,0.855065,0.883886,0.826244,0.727295,0.711290,0.743300,0.012245,0.022878,0.285915,0.252789,0.000100,0,0,0,0,0
50,320.282,0.477868,0.713022,0.727398,0.698646,23,0.00072229,0,0.132048,0.096628,0.167467,0.860805,0.891953,0.829656,0.806666,0.797685,0.815647,0.012651,0.024416,0.199899,0.182238,0.000100,3,0,0,0,0
60,340.390,0.388820,0.759814,0.785945,0.733683,23,0.00041171,0,0.121050,0.088576,0.153524,0.876318,0.906183,0.846452,0.850941,0.855561,0.846321,0.011762,0.022455,0.142993,0.151842,0.000100,3,0,0,0,0
70,360.512,0.332096,0.785675,0.808543,0.762808,23,0.00046452,1,0.125889,0.099648,0.152130,0.875831,0.899220,0.852442,0.883983,0.889113,0.878854,0.012666,0.022288,0.109556,0.119262,0.000100,3,0,0,0,0
80,380.539,0.300218,0.800930,0.818402,0.783458,23,0.00029423,2,0.125532,0.108539,0.142525,0.877896,0.893146,0.862646,0.901175,0.907230,0.895120,0.013919,0.020706,0.091633,0.103215,0.000100,3,0,0,0,0
90,400.234,0.273248,0.817354,0.835562,0.799145,23,0.00019101,0,0.113811,0.103842,0.123780,0.888836,0.898807,0.878866,0.910196,0.922328,0.898064,0.013442,0.018179,0.076221,0.100754,0.000100,3,0,0,0,0
100,674.625,0.247739,0.830836,0.846600,0.815072,25,0.00017480,1,0.107163,0.100151,0.114175,0.895614,0.902911,0.888316,0.919760,0.931387,0.908133,0.012856,0.016560,0.067006,0.090458,0.000100,6,0,1,0,0
110,696.455,0.224481,0.845070,0.861098,0.829042,25,0.00010264,1,0.095798,0.090589,0.101007,0.906195,0.912023,0.900367,0.925942,0.939104,0.912781,0.011647,0.014367,0.059934,0.085352,0.000100,6,0,1,0,0
120,717.761,0.212110,0.852618,0.869826,0.835411,25,0.00012394,2,0.091990,0.090253,0.093726,0.910033,0.913100,0.906966,0.931021,0.948331,0.913710,0.011465,0.013542,0.050856,0.084697,0.000100,6,0,1,0,0
