step,loss
1,1.149807
10,0.929085
20,0.807481
30,0.752660
40,0.708969
50,0.669958
60,0.622319
70,0.588207
80,0.569600
90,0.551569
100,0.532542
110,0.516346
120,0.505011
130,0.485455
140,0.471302
150,0.459390
160,0.449045
170,0.437707
180,0.423653
190,0.409811
200,0.396995
210,0.385188
220,0.372368
230,0.365482
240,0.350822
250,0.342122
260,0.328508
270,0.314835
280,0.305686
290,0.298548
300,0.296650
310,0.286745
320,0.282747
330,0.277305
340,0.273783
350,0.269604
360,0.260542
370,0.248881
380,0.238561
390,0.232280
400,0.225761
410,0.210657
420,0.209309
430,0.204489
440,0.199755
450,0.197126
460,0.194246
470,0.192002
480,0.189640
490,0.185660
500,0.181894
510,0.182566
520,0.182541
530,0.183643
540,0.184651
550,0.186661
560,0.188471
570,0.189236
580,0.192909
590,0.191494
600,0.194344
610,0.194830
620,0.195005
630,0.193187
640,0.192055
650,0.188610
660,0.191355
670,0.191732
680,0.191966
690,0.194609
700,0.197210
710,0.194502
720,0.192171
730,0.193967
740,0.197035
750,0.200290
760,0.196018
770,0.199973
780,0.198604
790,0.197813
800,0.198834
810,0.199400
820,0.200462
830,0.203577
840,0.204921
850,0.203151
860,0.205798
870,0.203767
880,0.206882
890,0.205096
900,0.204634
910,0.202572
920,0.202128
930,0.201644
940,0.199937
950,0.201328
960,0.199945
970,0.199254
980,0.200887
990,0.198698
1000,0.198276
