step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,0.775,0.772596,0.142287,0.106576,0.177998,5,0.00000000,0,0.092287,0.117113,0.067460,0.621051,0.504117,0.737985,0.154532,0.119058,0.190006,0.026648,0.013609,0.186812,0.149164,0.050000,0,0,0,0,0
25,11.626,0.684825,0.178995,0.148107,0.209884,5,0.00003865,0,0.057754,0.073034,0.042475,0.761287,0.685142,0.837432,0.188861,0.158924,0.218798,0.016460,0.008601,0.170973,0.140099,0.050000,0,0,0,0,0
50,99.468,0.577087,0.203826,0.188281,0.219371,5,0.00002362,0,0.004546,0.003025,0.006068,0.978738,0.984234,0.973242,0.204776,0.188850,0.220702,0.000623,0.001213,0.152569,0.133671,0.050000,0,0,0,0,0
75,176.665,0.551466,0.234340,0.233567,0.235113,4,0.00022080,1,0.002985,0.000972,0.004997,0.987574,0.995858,0.979290,0.235041,0.233794,0.236288,0.000122,0.000878,0.143670,0.130737,0.050000,0,0,1,0,0
100,249.410,0.532342,0.257848,0.269970,0.245726,4,0.00014367,1,0.001562,0.000864,0.002261,0.993858,0.996811,0.990905,0.258243,0.270203,0.246282,0.000164,0.000386,0.136814,0.128618,0.050000,0,0,1,0,0
125,258.761,0.517968,0.276971,0.301360,0.252583,4,0.00002439,1,0.001600,0.001296,0.001904,0.994128,0.995722,0.992534,0.277407,0.301750,0.253064,0.000223,0.000278,0.130983,0.127366,0.050000,0,0,1,0,0
150,331.181,0.505214,0.294731,0.328913,0.260549,4,0.00000592,1,0.001556,0.002161,0.000952,0.994926,0.993487,0.996364,0.295211,0.329624,0.260797,0.000462,0.000146,0.125902,0.125942,0.050000,0,0,1,0,0
175,402.591,0.492804,0.311703,0.350614,0.272792,4,0.00002114,1,0.001664,0.002377,0.000952,0.994904,0.993282,0.996526,0.312250,0.351448,0.273052,0.000413,0.000117,0.121847,0.123886,0.050000,0,0,1,0,0
200,475.818,0.475817,0.335110,0.373989,0.296230,4,0.00008685,1,0.001156,0.001837,0.000476,0.996759,0.995122,0.998397,0.335524,0.374676,0.296371,0.000393,0.000080,0.117442,0.119844,0.050000,0,0,1,0,0
225,551.591,0.457916,0.359263,0.400690,0.317836,4,0.00005594,1,0.001270,0.001945,0.000595,0.996656,0.995179,0.998133,0.359747,0.401469,0.318025,0.000282,0.000111,0.112312,0.116136,0.050000,0,0,1,0,0
250,560.945,0.438922,0.386480,0.429679,0.343282,4,0.00012123,1,0.001918,0.003241,0.000595,0.995404,0.992537,0.998271,0.387279,0.431072,0.343486,0.000470,0.000113,0.106877,0.111813,0.050000,0,0,1,0,0
275,636.376,0.430466,0.399415,0.446286,0.352543,4,0.00012236,1,0.002491,0.003673,0.001309,0.994086,0.991866,0.996306,0.400465,0.447926,0.353004,0.000663,0.000188,0.103875,0.110252,0.050000,0,0,1,0,0
300,711.597,0.425292,0.405481,0.457503,0.353459,4,0.00020195,1,0.001994,0.002917,0.001071,0.995333,0.993683,0.996983,0.406337,0.458838,0.353837,0.000516,0.000143,0.101729,0.110023,0.050000,0,0,1,0,0
325,787.298,0.420425,0.411014,0.465675,0.356353,4,0.00045186,0,0.001718,0.002485,0.000952,0.996022,0.994705,0.997339,0.411762,0.466832,0.356692,0.000359,0.000100,0.100066,0.109414,0.050000,0,0,1,0,0
