step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.519,0.571036,0.318941,0.377312,0.260571,20,0.00000553,0,0.152415,0.088408,0.216421,0.708553,0.822857,0.594249,0.363816,0.410669,0.316964,0.011858,0.031899,0.586570,0.679819,0.050000,0,0,0,0,0
25,27.103,0.386736,0.469098,0.537945,0.400251,20,0.00014084,2,0.067359,0.023486,0.111232,0.879516,0.959088,0.799944,0.497675,0.550579,0.444771,0.003019,0.016341,0.446198,0.551967,0.050000,0,0,0,0,0
50,195.053,0.290632,0.610005,0.676740,0.543271,20,0.00014242,2,0.064860,0.027009,0.102711,0.908118,0.962593,0.853642,0.647044,0.695018,0.599070,0.003435,0.014823,0.301488,0.397713,0.050000,0,0,0,0,0
75,221.556,0.230656,0.704576,0.773044,0.636107,20,0.00057547,3,0.066969,0.035565,0.098373,0.917022,0.957464,0.876579,0.749610,0.800537,0.698683,0.004469,0.014360,0.195830,0.298555,0.050000,0,0,0,0,0
100,392.609,0.190746,0.759796,0.837678,0.681914,20,0.00077224,4,0.060220,0.023150,0.097289,0.929319,0.973699,0.884940,0.802664,0.857071,0.748257,0.002814,0.014124,0.140720,0.248715,0.050000,0,0,0,0,0
125,419.438,0.159419,0.796057,0.852835,0.739280,20,0.00041446,5,0.050881,0.017950,0.083811,0.942523,0.979743,0.905304,0.834691,0.868143,0.801239,0.002145,0.012094,0.129424,0.195454,0.050000,0,0,0,0,0
150,589.692,0.137974,0.824416,0.880521,0.768310,20,0.00039598,3,0.046233,0.017950,0.074516,0.948789,0.980367,0.917212,0.860944,0.896326,0.825562,0.002184,0.010688,0.102551,0.171016,0.050000,0,0,0,0,0
175,616.376,0.114218,0.857426,0.919776,0.795076,20,0.00016019,2,0.042993,0.016272,0.069713,0.953566,0.982889,0.924242,0.892623,0.934742,0.850503,0.001886,0.009969,0.063676,0.146735,0.050000,0,0,0,0,0
200,773.316,0.099319,0.878445,0.946916,0.809974,19,0.00015197,2,0.039979,0.014427,0.065531,0.957316,0.985203,0.929429,0.911814,0.960577,0.863052,0.001685,0.009352,0.038719,0.134223,0.050000,0,0,1,0,0
225,798.037,0.095786,0.884187,0.957136,0.811239,19,0.00013884,4,0.038327,0.009730,0.066925,0.959130,0.990033,0.928227,0.915990,0.966449,0.865531,0.001131,0.009698,0.033087,0.131196,0.050000,0,0,1,0,0
250,958.401,0.087619,0.892585,0.958492,0.826678,19,0.00016447,4,0.034790,0.010401,0.059179,0.963033,0.989374,0.936692,0.922031,0.968462,0.875600,0.001215,0.008584,0.030978,0.120673,0.050000,0,0,1,0,0
275,983.729,0.082099,0.900588,0.964956,0.836220,19,0.00008924,2,0.032841,0.010065,0.055616,0.965254,0.989779,0.940730,0.928698,0.974669,0.882727,0.001258,0.008133,0.025465,0.113916,0.050000,0,0,1,0,0
300,1148.875,0.068883,0.914074,0.966085,0.862064,19,0.00014813,4,0.026218,0.009059,0.043377,0.972393,0.990793,0.953993,0.937147,0.974836,0.899458,0.001214,0.006246,0.024396,0.098124,0.050000,0,0,1,0,1
325,1174.719,0.055120,0.928710,0.969566,0.887855,19,0.00006725,2,0.020318,0.008723,0.031913,0.978750,0.991159,0.966340,0.947106,0.978024,0.916189,0.001017,0.004593,0.021112,0.081974,0.050000,0,0,1,0,1
350,1340.550,0.047252,0.935881,0.974030,0.897731,19,0.00012490,2,0.015865,0.007717,0.024012,0.983372,0.992199,0.974544,0.950417,0.981547,0.919287,0.000939,0.003258,0.018042,0.078571,0.050000,0,0,1,0,1
375,1366.271,0.042311,0.941724,0.973460,0.909988,19,0.00000944,0,0.012818,0.005033,0.020604,0.986589,0.994882,0.978296,0.953548,0.978359,0.928737,0.000516,0.003082,0.020427,0.068512,0.050000,0,0,1,1,1
400,1604.168,0.058626,0.913609,0.915552,0.911666,16,0.00000701,1,0.010192,0.003187,0.017196,0.989168,0.996542,0.981794,0.922907,0.918470,0.927343,0.000353,0.002627,0.080606,0.070121,0.050000,0,0,4,1,1
