step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.429,0.721905,0.285406,0.264819,0.305994,20,0.00017358,0,0.193571,0.180171,0.206971,0.637590,0.634321,0.640860,0.340929,0.312531,0.369326,0.024248,0.030491,0.104397,0.108828,0.000000,0,0,0
25,27.460,0.468361,0.470978,0.457935,0.484020,20,0.00014587,1,0.087992,0.070793,0.105190,0.854757,0.873842,0.835673,0.512644,0.490354,0.534934,0.009351,0.015447,0.069589,0.074098,0.000000,0,0,0
50,200.366,0.299707,0.667583,0.675595,0.659571,23,0.00008583,1,0.078233,0.064754,0.091712,0.902219,0.917415,0.887023,0.719702,0.719342,0.720062,0.008436,0.013395,0.041061,0.047906,0.000000,2,1,0
75,229.583,0.219719,0.761633,0.774229,0.749036,23,0.00033734,0,0.072825,0.061064,0.084586,0.918256,0.930812,0.905699,0.816950,0.821506,0.812393,0.007848,0.012216,0.028264,0.034864,0.000000,2,1,0
100,419.764,0.176955,0.812619,0.822943,0.802296,24,0.00023159,2,0.070004,0.060225,0.079783,0.925551,0.935432,0.915671,0.869405,0.872505,0.866305,0.007809,0.011539,0.022059,0.027198,0.000000,5,1,2
125,451.120,0.150407,0.843322,0.862387,0.824258,24,0.00056752,1,0.065570,0.055695,0.075445,0.931958,0.942351,0.921565,0.898431,0.910418,0.886445,0.007221,0.010911,0.016937,0.024001,0.000000,5,1,2
150,649.836,0.128950,0.862205,0.885428,0.838981,25,0.00014051,0,0.054729,0.039591,0.069868,0.943273,0.958763,0.927782,0.909041,0.920483,0.897599,0.004851,0.010078,0.013644,0.021842,0.000000,7,2,4
175,682.672,0.105298,0.887314,0.911538,0.863089,25,0.00015508,0,0.045154,0.022144,0.068164,0.953969,0.976785,0.931153,0.926822,0.931723,0.921921,0.002632,0.009787,0.010463,0.018391,0.000000,7,2,4
200,895.478,0.096754,0.898654,0.920099,0.877208,26,0.00005790,1,0.044077,0.018286,0.069868,0.955784,0.980857,0.930711,0.937710,0.936923,0.938497,0.002098,0.010246,0.009352,0.016714,0.000000,10,2,6
225,929.889,0.084821,0.910229,0.929268,0.891190,26,0.00005456,1,0.038610,0.015098,0.062122,0.961329,0.984246,0.938412,0.944926,0.943298,0.946553,0.001673,0.009062,0.008255,0.014638,0.000000,10,2,6
250,1159.109,0.079679,0.916497,0.934326,0.898667,27,0.00031250,0,0.036016,0.014092,0.057940,0.963952,0.985345,0.942559,0.949114,0.947492,0.950736,0.001724,0.008483,0.007820,0.013564,0.000000,12,2,7
275,1194.942,0.073530,0.924477,0.943947,0.905007,27,0.00073576,0,0.033363,0.011575,0.055151,0.966711,0.988023,0.945399,0.954896,0.954873,0.954919,0.001541,0.008161,0.006770,0.012718,0.000000,12,2,7
300,1436.536,0.069739,0.926933,0.945780,0.908087,26,0.00051786,0,0.031743,0.011743,0.051743,0.968242,0.987877,0.948607,0.955980,0.956886,0.955074,0.001350,0.007732,0.006280,0.012304,0.000000,12,2,8
325,1471.356,0.066057,0.930952,0.951661,0.910243,26,0.00005648,0,0.030510,0.009898,0.051123,0.969542,0.989806,0.949278,0.958929,0.961080,0.956778,0.001288,0.007498,0.005676,0.011937,0.000000,12,2,8
350,1707.645,0.065360,0.932445,0.952231,0.912660,26,0.00004778,1,0.032505,0.011407,0.053602,0.967747,0.988294,0.947200,0.962337,0.963093,0.961580,0.001281,0.007944,0.005460,0.011704,0.000000,12,2,8
375,1742.815,0.064273,0.932896,0.952121,0.913671,26,0.00003642,1,0.032085,0.012582,0.051588,0.968081,0.987118,0.949044,0.962453,0.964100,0.960806,0.001319,0.007659,0.005415,0.011511,0.000000,12,2,8
400,1980.573,0.063839,0.933473,0.955648,0.911297,26,0.00004150,1,0.031517,0.009898,0.053137,0.968693,0.989849,0.947537,0.962414,0.965107,0.959721,0.001222,0.007665,0.005213,0.011614,0.000000,12,2,8
425,2015.319,0.061934,0.935790,0.955887,0.915693,26,0.00003940,0,0.029490,0.011575,0.047405,0.970536,0.988171,0.952901,0.963027,0.966952,0.959101,0.001353,0.007088,0.005121,0.011293,0.000000,12,2,8
450,2251.721,0.061656,0.935980,0.955405,0.916556,26,0.00003139,0,0.030433,0.011911,0.048954,0.969689,0.987830,0.951549,0.964105,0.966784,0.961425,0.001385,0.007269,0.005098,0.011120,0.000000,12,2,8
475,2286.347,0.061404,0.937314,0.957235,0.917392,26,0.00004492,0,0.031136,0.012079,0.050194,0.969084,0.987686,0.950481,0.966118,0.968797,0.963439,0.001463,0.007418,0.004982,0.011035,0.000000,12,2,8
500,2524.229,0.061800,0.937542,0.956831,0.918253,26,0.00005381,1,0.032072,0.014259,0.049884,0.968161,0.985520,0.950802,0.967267,0.970475,0.964059,0.001729,0.007444,0.005039,0.010962,0.000000,12,2,8
525,2558.629,0.059823,0.938811,0.959278,0.918343,26,0.00005037,0,0.030335,0.013421,0.047250,0.969777,0.986383,0.953171,0.966944,0.972152,0.961735,0.001690,0.006939,0.004822,0.010793,0.000000,12,2,8
550,2777.253,0.060799,0.938645,0.958988,0.918301,25,0.00006501,0,0.032465,0.014427,0.050503,0.967819,0.985387,0.950252,0.968751,0.972823,0.964679,0.001814,0.007386,0.004880,0.010772,0.000000,12,2,9
575,2809.753,0.060455,0.937473,0.957886,0.917061,25,0.00010830,0,0.031820,0.015769,0.047870,0.968300,0.984052,0.952549,0.966976,0.972991,0.960960,0.001702,0.007080,0.004748,0.010987,0.000000,12,2,9
600,3029.957,0.059185,0.939044,0.959377,0.918711,24,0.00011752,0,0.029961,0.011743,0.048180,0.970199,0.988046,0.952352,0.966808,0.970643,0.962974,0.001379,0.007197,0.004661,0.010752,0.000000,12,2,10
625,3061.006,0.058811,0.941048,0.966203,0.915893,24,0.00013405,0,0.032162,0.012582,0.051743,0.968163,0.987303,0.949023,0.970822,0.978359,0.963284,0.001562,0.007516,0.003973,0.011060,0.000000,12,2,10
650,3276.478,0.058963,0.940604,0.963742,0.917466,24,0.00011586,0,0.031258,0.013253,0.049264,0.968963,0.986610,0.951317,0.969589,0.976514,0.962665,0.001691,0.007246,0.004270,0.010888,0.000000,12,2,10
675,3307.679,0.059431,0.939855,0.961431,0.918280,24,0.00011989,0,0.033058,0.017782,0.048335,0.967172,0.982152,0.952191,0.970596,0.978527,0.962665,0.002135,0.007092,0.004431,0.010739,0.000000,12,2,10
700,3524.251,0.057627,0.940484,0.959967,0.921002,24,0.00011861,0,0.029664,0.014092,0.045236,0.970425,0.985731,0.955118,0.968079,0.973494,0.962665,0.001730,0.006657,0.004613,0.010374,0.000000,12,2,10
725,3555.717,0.054653,0.943982,0.963360,0.924604,24,0.00010478,0,0.031148,0.016440,0.045856,0.969107,0.983488,0.954726,0.973100,0.979198,0.967002,0.001976,0.006620,0.004099,0.009796,0.000000,12,2,10
750,3770.368,0.053263,0.945096,0.962755,0.927437,24,0.00010871,0,0.028709,0.013421,0.043997,0.971483,0.986431,0.956535,0.971958,0.975675,0.968242,0.001586,0.006407,0.004260,0.009472,0.000000,12,2,10
775,3801.877,0.053914,0.945089,0.963417,0.926761,24,0.00013758,1,0.029173,0.013421,0.044926,0.971052,0.986441,0.955664,0.972371,0.976346,0.968397,0.001655,0.006669,0.004140,0.009637,0.000000,12,2,10
800,4018.634,0.054237,0.945937,0.965284,0.926591,24,0.00010345,0,0.029690,0.014763,0.044617,0.970545,0.985153,0.955936,0.973733,0.979534,0.967932,0.001885,0.006693,0.004041,0.009725,0.000000,12,2,10
825,4050.205,0.052397,0.946702,0.965967,0.927437,24,0.00011188,0,0.029715,0.015434,0.043997,0.970522,0.984509,0.956535,0.974559,0.980876,0.968242,0.001878,0.006405,0.003881,0.009417,0.000000,12,2,10
850,4261.718,0.053028,0.945856,0.962345,0.929366,24,0.00011256,0,0.029883,0.015769,0.043997,0.970373,0.984124,0.956621,0.973888,0.977521,0.970256,0.001886,0.006417,0.004260,0.009239,0.000000,12,2,10
875,4293.327,0.053888,0.946407,0.965682,0.927133,24,0.00010883,0,0.031393,0.016776,0.046011,0.968953,0.983202,0.954705,0.975837,0.981882,0.969791,0.002111,0.006769,0.003996,0.009501,0.000000,12,2,10
900,4488.355,0.055599,0.945228,0.962096,0.928360,24,0.00010318,0,0.032290,0.017950,0.046631,0.968104,0.982002,0.954207,0.975508,0.979366,0.971650,0.002332,0.006842,0.004500,0.009421,0.000000,12,2,10
925,4519.694,0.055033,0.945368,0.963286,0.927450,24,0.00010908,0,0.032639,0.018957,0.046321,0.967747,0.981053,0.954442,0.975979,0.981547,0.970411,0.002491,0.006687,0.004312,0.009418,0.000000,12,2,10
950,4730.969,0.054469,0.946307,0.962379,0.930236,24,0.00013496,0,0.032412,0.021137,0.043687,0.967942,0.978944,0.956940,0.976798,0.982721,0.970875,0.002762,0.006382,0.004463,0.009090,0.000000,12,2,10
975,4762.470,0.054955,0.944634,0.961374,0.927895,24,0.00011517,0,0.033477,0.020634,0.046321,0.966933,0.979404,0.954462,0.976043,0.981211,0.970875,0.002550,0.006662,0.004405,0.009281,0.000000,12,2,10
1000,4969.722,0.057773,0.943813,0.962847,0.924779,24,0.00010754,0,0.035407,0.020466,0.050349,0.965158,0.979595,0.950720,0.976947,0.982553,0.971340,0.002644,0.007354,0.004360,0.009873,0.000000,12,2,10
1025,5001.144,0.059776,0.940622,0.959244,0.921999,24,0.00010966,0,0.035730,0.020802,0.050658,0.964751,0.979198,0.950304,0.973952,0.979198,0.968706,0.002629,0.007321,0.004745,0.010180,0.000000,12,2,10
1050,5206.870,0.055378,0.942843,0.961005,0.924682,24,0.00010285,0,0.031103,0.015266,0.046940,0.969175,0.984595,0.953755,0.971881,0.975675,0.968087,0.001700,0.006817,0.004344,0.009833,0.000000,12,2,10
1075,5238.231,0.053146,0.946469,0.967613,0.925325,24,0.00010223,0,0.029897,0.010065,0.049729,0.970552,0.989806,0.951297,0.974346,0.977353,0.971340,0.001168,0.007269,0.003703,0.009770,0.000000,12,2,10
1100,5451.802,0.052046,0.947479,0.969541,0.925417,24,0.00008190,0,0.028419,0.007885,0.048954,0.971993,0.991996,0.951990,0.973953,0.977185,0.970720,0.000936,0.007056,0.003575,0.009759,0.000000,12,2,10
1125,5482.725,0.052097,0.948612,0.971391,0.925833,24,0.00014369,0,0.029607,0.008556,0.050658,0.970921,0.991343,0.950500,0.976218,0.979701,0.972734,0.001092,0.007368,0.003390,0.009713,0.000000,12,2,10
1150,5691.724,0.051341,0.947476,0.968112,0.926840,23,0.00009871,0,0.029123,0.010065,0.048180,0.971281,0.989812,0.952750,0.974676,0.977856,0.971495,0.001156,0.006926,0.003602,0.009447,0.000000,12,2,11
1175,5721.484,0.053012,0.947075,0.966589,0.927562,23,0.00011383,0,0.030717,0.009227,0.052208,0.969927,0.990630,0.949224,0.975748,0.975507,0.975988,0.001025,0.007635,0.003787,0.009528,0.000000,12,2,11
