step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.386,1.678248,0.176943,0.193263,0.160623,20,0.00000000,0,0.194679,0.250413,0.138944,0.529723,0.491104,0.568341,0.212300,0.241658,0.182941,0.034055,0.041490,0.750527,0.812013,0.050000,0,0,0,0,0
25,42.762,1.321632,0.303487,0.338202,0.268771,20,0.00000266,0,0.108328,0.153617,0.063038,0.768372,0.717497,0.819247,0.337935,0.390155,0.285714,0.020551,0.018506,0.602920,0.709328,0.050000,0,0,0,0,0
50,532.502,1.113721,0.403342,0.457246,0.349438,20,0.00006079,0,0.099151,0.145524,0.052778,0.828556,0.782577,0.874535,0.445833,0.523786,0.367881,0.019429,0.015318,0.471116,0.627316,0.050000,0,0,0,0,0
75,573.516,0.914917,0.505560,0.558824,0.452297,20,0.00060875,2,0.107501,0.156921,0.058082,0.848228,0.804688,0.891769,0.562541,0.646515,0.478567,0.020991,0.016791,0.348310,0.516665,0.050000,0,0,0,0,0
100,1040.613,0.761513,0.583633,0.637498,0.529769,19,0.00171927,4,0.112470,0.164685,0.060256,0.860790,0.818463,0.903118,0.652087,0.742484,0.561690,0.021648,0.017716,0.253111,0.434220,0.050000,0,0,1,0,0
125,1080.149,0.651457,0.635433,0.682724,0.588142,19,0.00213155,3,0.107479,0.169310,0.045648,0.877964,0.825026,0.930903,0.706653,0.798315,0.614990,0.022512,0.013263,0.198360,0.380722,0.050000,0,0,1,0,0
150,1547.831,0.572554,0.672893,0.723846,0.621941,19,0.00189949,2,0.103723,0.169970,0.037475,0.888978,0.832846,0.945110,0.746063,0.846878,0.645248,0.022826,0.010504,0.150858,0.350517,0.050000,0,0,1,0,0
175,1587.548,0.524412,0.697950,0.726152,0.669748,19,0.00133054,3,0.100019,0.165345,0.034693,0.894434,0.836545,0.952324,0.769600,0.846217,0.692983,0.022151,0.010055,0.149392,0.303427,0.050000,0,0,1,0,0
200,2058.422,0.480790,0.722974,0.727887,0.718062,19,0.00057802,2,0.109431,0.172778,0.046083,0.886933,0.831670,0.942197,0.802401,0.853650,0.751152,0.023299,0.013156,0.142861,0.245082,0.050000,0,0,1,0,0
225,2098.033,0.440864,0.744083,0.724182,0.763984,19,0.00053855,1,0.112400,0.175586,0.049213,0.885587,0.829017,0.942156,0.826460,0.851338,0.801582,0.023218,0.014075,0.145466,0.194789,0.050000,0,0,1,0,0
250,2575.589,0.399499,0.766537,0.727696,0.805378,19,0.00067973,1,0.108892,0.170135,0.047648,0.890008,0.833468,0.946547,0.847628,0.851503,0.843753,0.022333,0.013955,0.145233,0.152976,0.050000,0,0,1,0,0
275,2615.202,0.370845,0.783505,0.733524,0.833486,19,0.00076546,1,0.102432,0.157912,0.046952,0.896084,0.843227,0.948941,0.860988,0.849356,0.872620,0.021299,0.013408,0.148328,0.124296,0.050000,0,0,1,0,0
300,3093.048,0.359756,0.788082,0.733656,0.842509,19,0.00104440,1,0.101863,0.159729,0.043996,0.897152,0.841942,0.952363,0.865209,0.850842,0.879576,0.021435,0.012337,0.146180,0.117649,0.050000,0,0,1,0,0
325,3132.923,0.346818,0.795834,0.739943,0.851726,19,0.00099129,2,0.097607,0.149653,0.045561,0.900862,0.850396,0.951328,0.870604,0.850677,0.890531,0.020266,0.012516,0.146725,0.106726,0.050000,0,0,1,0,0
350,3571.543,0.338989,0.799356,0.741414,0.857297,18,0.00080021,2,0.095738,0.144698,0.046779,0.902398,0.854340,0.950456,0.873048,0.848695,0.897400,0.018957,0.012920,0.147974,0.100551,0.050000,0,0,2,0,0
375,3608.790,0.334120,0.803691,0.741856,0.865527,18,0.00090395,2,0.091626,0.135778,0.047474,0.905730,0.861219,0.950242,0.874600,0.842583,0.906617,0.018319,0.013149,0.154251,0.090417,0.050000,0,0,2,0,0
400,4030.892,0.333707,0.803129,0.734590,0.871667,18,0.00088448,1,0.092847,0.138916,0.046779,0.904418,0.857602,0.951233,0.874540,0.836637,0.912442,0.018053,0.013159,0.160360,0.084891,0.050000,0,0,2,0,0
425,4066.531,0.337387,0.803065,0.733828,0.872303,18,0.00085589,1,0.092091,0.136274,0.047909,0.904863,0.859527,0.950199,0.873962,0.833829,0.914094,0.018286,0.013569,0.163770,0.083020,0.050000,0,0,2,0,0
450,4495.075,0.330014,0.804688,0.738430,0.870946,18,0.00069387,2,0.093465,0.138586,0.048344,0.904104,0.858492,0.949715,0.876909,0.840766,0.913051,0.017948,0.013540,0.156188,0.084002,0.050000,0,0,2,0,0
475,4532.487,0.323649,0.810447,0.749891,0.871002,18,0.00084361,1,0.091387,0.133300,0.049474,0.906535,0.864415,0.948655,0.881973,0.849851,0.914094,0.018004,0.013936,0.147440,0.083754,0.050000,0,0,2,0,0
500,4962.718,0.316327,0.814545,0.755054,0.874036,18,0.00095273,0,0.088018,0.127519,0.048518,0.909724,0.869727,0.949721,0.883890,0.851338,0.916442,0.017535,0.013567,0.145453,0.080870,0.050000,0,0,2,0,0
525,4998.676,0.315081,0.813492,0.750364,0.876620,18,0.00091576,0,0.090652,0.134787,0.046518,0.907540,0.863339,0.951741,0.884451,0.851503,0.917398,0.017940,0.012965,0.145534,0.080224,0.050000,0,0,2,0,0
550,5426.539,0.310388,0.816324,0.756282,0.876365,18,0.00094840,0,0.093978,0.137265,0.050691,0.905096,0.862372,0.947821,0.890441,0.860093,0.920789,0.018383,0.014283,0.136332,0.077141,0.050000,0,0,2,0,0
575,5461.584,0.309143,0.816681,0.756447,0.876914,18,0.00087402,0,0.095252,0.140073,0.050430,0.904184,0.860274,0.948094,0.891771,0.862405,0.921137,0.018682,0.014066,0.135107,0.076715,0.050000,0,0,2,0,0
600,5888.659,0.302340,0.820291,0.755330,0.885251,18,0.00072333,0,0.092674,0.138916,0.046431,0.906620,0.860969,0.952270,0.893306,0.860258,0.926354,0.018437,0.013434,0.136784,0.071103,0.050000,0,0,2,0,0
625,5924.099,0.302485,0.821042,0.757255,0.884828,18,0.00066755,0,0.095034,0.138421,0.051648,0.904531,0.861648,0.947415,0.896301,0.862075,0.930528,0.018676,0.014543,0.134821,0.067878,0.050000,0,0,2,0,0
650,6346.886,0.303552,0.819137,0.751224,0.887050,18,0.00059035,0,0.098729,0.146680,0.050778,0.901417,0.854498,0.948337,0.896753,0.861414,0.932093,0.019533,0.014183,0.135911,0.066045,0.050000,0,0,2,0,0
675,6381.633,0.300876,0.819492,0.750216,0.888769,18,0.00036343,0,0.098459,0.148662,0.048257,0.901812,0.852869,0.950754,0.896701,0.861744,0.931658,0.019881,0.013430,0.134929,0.065855,0.050000,0,0,2,0,0
700,6791.096,0.293269,0.821819,0.748958,0.894680,18,0.00021104,0,0.097742,0.149488,0.045996,0.902602,0.852052,0.953153,0.898375,0.860918,0.935832,0.019266,0.012648,0.135600,0.062434,0.050000,0,0,2,0,0
725,6824.776,0.288836,0.823883,0.751620,0.896147,18,0.00016934,0,0.096021,0.147175,0.044866,0.904236,0.854197,0.954276,0.899297,0.862240,0.936353,0.018996,0.012179,0.134374,0.061722,0.050000,0,0,2,0,0
750,7232.964,0.291841,0.823518,0.749141,0.897895,18,0.00010909,0,0.099572,0.154278,0.044866,0.901479,0.848598,0.954361,0.901448,0.864718,0.938179,0.020547,0.012398,0.132591,0.059811,0.050000,0,0,2,0,0
775,7266.523,0.292877,0.821633,0.745613,0.897654,18,0.00011005,0,0.101350,0.157747,0.044953,0.899881,0.845494,0.954268,0.900618,0.863231,0.938005,0.020448,0.012485,0.133756,0.059848,0.050000,0,0,2,0,0
800,7676.258,0.291466,0.822751,0.747578,0.897924,18,0.00010398,0,0.103215,0.159564,0.046865,0.898528,0.844545,0.952511,0.903435,0.866865,0.940005,0.021225,0.012724,0.130087,0.057885,0.050000,0,0,2,0,0
825,7709.941,0.290946,0.822597,0.746158,0.899036,18,0.00008916,0,0.103615,0.160885,0.046344,0.898203,0.843358,0.953048,0.903452,0.866204,0.940701,0.021224,0.012655,0.130569,0.057119,0.050000,0,0,2,0,0
850,8119.882,0.288852,0.823110,0.745571,0.900648,18,0.00010664,0,0.105584,0.165345,0.045822,0.896865,0.840121,0.953609,0.905383,0.868847,0.941918,0.021424,0.013016,0.127097,0.056008,0.050000,0,0,2,0,0
875,8153.603,0.283930,0.827365,0.751807,0.902922,18,0.00018679,0,0.104845,0.165345,0.044344,0.898161,0.841237,0.955086,0.909538,0.876115,0.942961,0.022007,0.012763,0.121217,0.055035,0.050000,0,0,2,0,0
900,8559.284,0.282373,0.827120,0.751447,0.902794,18,0.00046919,1,0.107974,0.170301,0.045648,0.895820,0.837766,0.953875,0.911712,0.879419,0.944005,0.022651,0.012770,0.117697,0.054002,0.050000,0,0,2,0,0
