step,loss
1,0.898825
10,0.746327
20,0.635283
30,0.583395
40,0.544508
50,0.504454
60,0.458638
70,0.428869
80,0.399530
90,0.378027
100,0.362408
110,0.339716
120,0.329333
130,0.317684
140,0.308620
150,0.299757
160,0.298232
170,0.292733
180,0.288071
190,0.279895
200,0.274789
210,0.264719
220,0.256320
230,0.254574
240,0.247783
250,0.245424
260,0.243468
270,0.232739
280,0.227626
290,0.222294
300,0.223061
310,0.216247
320,0.208919
330,0.200753
340,0.194250
350,0.186496
360,0.183765
370,0.176318
380,0.166881
390,0.165234
400,0.161315
410,0.165345
420,0.160419
430,0.158563
440,0.154466
450,0.150513
460,0.147005
470,0.146315
480,0.144969
490,0.143156
500,0.141554
510,0.148151
520,0.143872
530,0.143258
540,0.143802
550,0.145187
560,0.146507
570,0.144579
580,0.142096
590,0.140077
600,0.140681
610,0.140015
620,0.139852
630,0.141203
640,0.142169
650,0.141401
660,0.142488
670,0.141372
680,0.143351
690,0.143048
700,0.140880
710,0.135792
720,0.137290
730,0.133871
740,0.132088
750,0.130723
760,0.130719
770,0.132737
780,0.134483
790,0.135588
800,0.135449
810,0.136450
820,0.135986
830,0.138414
840,0.138527
850,0.139682
860,0.139171
870,0.140950
880,0.140523
890,0.137800
900,0.136662
910,0.136351
920,0.135063
930,0.136035
940,0.135671
950,0.134967
960,0.137443
970,0.137447
980,0.136905
990,0.140038
1000,0.140175
1010,0.138101
1020,0.137333
1030,0.137560
1040,0.137602
1050,0.139718
1060,0.138707
1070,0.138766
1080,0.137016
1090,0.136501
1100,0.137081
1110,0.138692
1120,0.139171
1130,0.137389
1140,0.136936
1150,0.137381
1160,0.137259
1170,0.137787
1180,0.135363
1190,0.137703
1200,0.135210
1210,0.133690
1220,0.133749
1230,0.133378
1240,0.133201
1250,0.132825
1260,0.133368
1270,0.133507
1280,0.133866
1290,0.134554
1300,0.136405
1310,0.141737
1320,0.139143
1330,0.138738
1340,0.138580
1350,0.137495
1360,0.137580
1370,0.138774
1380,0.140460
1390,0.138048
1400,0.136254
1410,0.136116
1420,0.136203
1430,0.138939
1440,0.141654
1450,0.144171
1460,0.143101
1470,0.141268
1480,0.142078
1490,0.141306
1500,0.142124
1510,0.141678
1520,0.141637
1530,0.138216
1540,0.135510
1550,0.133310
1560,0.132745
1570,0.133426
1580,0.133691
1590,0.132355
1600,0.132704
1610,0.133361
1620,0.133489
1630,0.132711
1640,0.132437
1650,0.133380
1660,0.131824
1670,0.131963
1680,0.134760
1690,0.134239
1700,0.134856
1710,0.134995
1720,0.133105
1730,0.130493
1740,0.129595
1750,0.131083
1760,0.132177
1770,0.132195
1780,0.132698
1790,0.133845
1800,0.136011
1810,0.135782
1820,0.133543
1830,0.131724
1840,0.130361
1850,0.130972
1860,0.134232
1870,0.134215
1880,0.136862
1890,0.135515
1900,0.133213
1910,0.131540
1920,0.132963
1930,0.133579
1940,0.133082
1950,0.133304
1960,0.134003
1970,0.133482
1980,0.133457
1990,0.134451
2000,0.133954
