step,loss
1,0.862611
10,0.724506
20,0.631453
30,0.578899
40,0.529558
50,0.498827
60,0.457609
70,0.420289
80,0.398987
90,0.382888
100,0.373591
110,0.356817
120,0.343751
130,0.332568
140,0.324366
150,0.317423
160,0.305498
170,0.298259
180,0.290740
190,0.287833
200,0.282726
210,0.270995
220,0.261796
230,0.256655
240,0.249950
250,0.239520
260,0.231107
270,0.227326
280,0.225778
290,0.224588
300,0.223034
310,0.224504
320,0.223372
330,0.223147
340,0.221579
350,0.215288
360,0.217522
370,0.210670
380,0.206806
390,0.203185
400,0.199614
410,0.200871
420,0.201144
430,0.201672
440,0.201457
450,0.199952
460,0.205204
470,0.201880
480,0.202633
490,0.201901
500,0.202759
510,0.201842
520,0.201342
530,0.200138
540,0.199712
550,0.198893
560,0.199241
570,0.199391
580,0.199294
590,0.198492
600,0.198262
610,0.198217
620,0.196913
630,0.195848
640,0.193720
650,0.195117
660,0.192712
670,0.186598
680,0.183384
690,0.183518
700,0.186862
710,0.188770
720,0.190933
730,0.188849
740,0.189476
750,0.190639
760,0.189373
770,0.187441
780,0.184444
790,0.182350
800,0.179713
810,0.183044
820,0.185608
830,0.185938
840,0.186585
850,0.187856
860,0.188703
870,0.190536
880,0.191002
890,0.193070
900,0.199551
910,0.214994
920,0.220250
930,0.225714
940,0.228355
950,0.229307
960,0.222705
970,0.218714
980,0.214100
990,0.208563
1000,0.202153
1010,0.202122
1020,0.194486
1030,0.185531
1040,0.178170
1050,0.170128
1060,0.169340
1070,0.167296
1080,0.164249
1090,0.163444
1100,0.161320
1110,0.159445
1120,0.155907
1130,0.153622
1140,0.151637
1150,0.150984
1160,0.149780
1170,0.146808
1180,0.146060
1190,0.144796
1200,0.142879
1210,0.143047
1220,0.142792
1230,0.143364
1240,0.142651
1250,0.142748
1260,0.147585
1270,0.146128
1280,0.143408
1290,0.143975
1300,0.143483
1310,0.144294
1320,0.144760
1330,0.144391
1340,0.142104
1350,0.141880
1360,0.142529
1370,0.142151
1380,0.142449
1390,0.142265
1400,0.141609
1410,0.148574
1420,0.147715
1430,0.148191
1440,0.147745
1450,0.145446
1460,0.146501
1470,0.146470
1480,0.144792
1490,0.145011
1500,0.144519
1510,0.143865
1520,0.143719
1530,0.143677
1540,0.143708
1550,0.143788
1560,0.143059
1570,0.143335
1580,0.144937
1590,0.144817
1600,0.144507
1610,0.145054
1620,0.144771
1630,0.144190
1640,0.144143
1650,0.144183
1660,0.145596
1670,0.144567
1680,0.143205
1690,0.145298
1700,0.144656
1710,0.144719
1720,0.143511
1730,0.141916
1740,0.142340
1750,0.140826
1760,0.144320
1770,0.142905
1780,0.142627
1790,0.142631
1800,0.141627
1810,0.145628
1820,0.143463
1830,0.143849
1840,0.142784
1850,0.142424
1860,0.142451
1870,0.142395
1880,0.141970
1890,0.141657
1900,0.141932
1910,0.141700
1920,0.141393
1930,0.141519
1940,0.140815
1950,0.140013
1960,0.140435
1970,0.139901
1980,0.140274
1990,0.140440
2000,0.140136
