step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,2054.514,0.076139,0.904002,0.905594,0.902409,11,0.00008401,2,0.011753,0.007549,0.015957,0.987344,0.991794,0.982893,0.914620,0.912431,0.916809,0.000845,0.002293,0.011179,0.012611,0.050000,2,1,12
700,2159.268,0.086624,0.889513,0.898751,0.880275,10,0.00016240,1,0.010275,0.007381,0.013168,0.988682,0.991913,0.985450,0.898626,0.905385,0.891867,0.000891,0.001738,0.012028,0.015495,0.050000,2,1,13
725,2173.301,0.085589,0.897693,0.910497,0.884888,10,0.00021631,2,0.018292,0.008388,0.028195,0.980445,0.990947,0.969942,0.913986,0.918135,0.909837,0.000991,0.004196,0.010687,0.015199,0.050000,2,1,13
750,2267.860,0.094802,0.884407,0.892667,0.876147,9,0.00019559,1,0.017989,0.006543,0.029435,0.980584,0.992771,0.968397,0.900222,0.898507,0.901936,0.000766,0.004158,0.012910,0.016184,0.050000,2,1,14
775,2280.559,0.087522,0.895046,0.904857,0.885236,9,0.00026935,0,0.019672,0.012079,0.027266,0.978936,0.986982,0.970890,0.912579,0.915786,0.909373,0.001501,0.003873,0.011413,0.015011,0.050000,2,1,14
800,2366.814,0.088018,0.893594,0.910195,0.876992,9,0.00006824,0,0.019466,0.008723,0.030209,0.979117,0.990588,0.967646,0.910810,0.918135,0.903486,0.001033,0.004194,0.010664,0.016046,0.050000,2,1,14
825,2379.158,0.079925,0.899607,0.903645,0.895570,9,0.00014288,0,0.012857,0.008052,0.017661,0.986114,0.991238,0.980990,0.911154,0.910921,0.911387,0.000860,0.002464,0.011366,0.013581,0.050000,2,1,14
850,2465.195,0.079926,0.898633,0.898257,0.899008,9,0.00004030,1,0.013114,0.010736,0.015492,0.985813,0.988313,0.983314,0.910419,0.907901,0.912936,0.001279,0.001944,0.012133,0.012888,0.050000,2,1,14
875,2477.747,0.076452,0.903536,0.901226,0.905845,9,0.00014557,0,0.013714,0.012246,0.015182,0.985256,0.986754,0.983759,0.915930,0.912263,0.919597,0.001491,0.001897,0.011785,0.011971,0.050000,2,1,14
900,2562.786,0.075937,0.905081,0.902282,0.907881,9,0.00009498,0,0.013494,0.014595,0.012393,0.985501,0.984307,0.986695,0.917291,0.915450,0.919132,0.001798,0.001657,0.011717,0.011845,0.050000,2,1,14
925,2575.396,0.075514,0.904919,0.901108,0.908730,9,0.00010495,0,0.013875,0.014427,0.013323,0.985100,0.984463,0.985738,0.917472,0.914108,0.920837,0.001772,0.001686,0.011845,0.011573,0.050000,2,1,14
950,2660.123,0.075186,0.905256,0.901769,0.908744,9,0.00010339,0,0.013953,0.014427,0.013478,0.985025,0.984474,0.985577,0.917885,0.914779,0.920991,0.001772,0.001704,0.011731,0.011569,0.050000,2,1,14
975,2672.606,0.076250,0.905498,0.897195,0.913801,9,0.00010275,0,0.015120,0.016608,0.013633,0.983806,0.982117,0.985495,0.919177,0.912095,0.926259,0.002066,0.001827,0.012369,0.011077,0.050000,2,1,14
1000,2757.808,0.075219,0.905507,0.897030,0.913985,9,0.00008482,0,0.016205,0.016608,0.015802,0.982689,0.982114,0.983265,0.920178,0.911928,0.928428,0.001890,0.002003,0.012261,0.010846,0.050000,2,1,14
