step,loss
1,0.578752
10,0.467809
20,0.392123
30,0.340502
40,0.293004
50,0.254125
60,0.221115
70,0.195802
80,0.180226
90,0.166685
100,0.160125
110,0.144032
120,0.135305
130,0.129468
140,0.125766
150,0.120039
160,0.121552
170,0.120086
180,0.117631
190,0.115799
200,0.114246
210,0.112130
220,0.109917
230,0.109522
240,0.110082
250,0.106537
260,0.103140
270,0.102167
280,0.100379
290,0.098954
300,0.101268
310,0.096289
320,0.093699
330,0.092088
340,0.090785
350,0.089354
360,0.094529
370,0.090997
380,0.092158
390,0.092336
400,0.092996
410,0.091985
420,0.093536
430,0.091760
440,0.094591
450,0.093878
460,0.096598
470,0.094265
480,0.095140
490,0.094304
500,0.093561
510,0.091739
520,0.091267
530,0.091904
540,0.088891
550,0.090594
560,0.093588
570,0.089080
580,0.089363
590,0.088502
600,0.088034
610,0.086380
620,0.085027
630,0.083106
640,0.081696
650,0.081473
660,0.080120
670,0.078555
680,0.079418
690,0.080280
700,0.079481
710,0.081870
720,0.081249
730,0.082375
740,0.083522
750,0.083037
760,0.083849
770,0.086100
780,0.085372
790,0.084667
800,0.083043
810,0.081350
820,0.080604
830,0.079511
840,0.077476
850,0.076901
860,0.075955
870,0.075416
880,0.077376
890,0.078585
900,0.077244
910,0.077496
920,0.076804
930,0.076723
940,0.074953
950,0.077898
960,0.078687
970,0.078891
980,0.076170
990,0.076235
1000,0.076183
