step,loss
1,0.616195
10,0.486442
20,0.396468
30,0.354276
40,0.323941
50,0.297601
60,0.257030
70,0.231952
80,0.210957
90,0.192395
100,0.173738
110,0.161647
120,0.154273
130,0.149542
140,0.142766
150,0.141005
160,0.134150
170,0.128274
180,0.124115
190,0.122618
200,0.114848
210,0.114522
220,0.110282
230,0.107598
240,0.103598
250,0.097461
260,0.093678
270,0.088435
280,0.084971
290,0.080042
300,0.081256
310,0.078944
320,0.077732
330,0.080054
340,0.078297
350,0.077097
360,0.077381
370,0.076310
380,0.074051
390,0.074454
400,0.072952
410,0.071351
420,0.070466
430,0.068660
440,0.069714
450,0.067432
460,0.062818
470,0.066671
480,0.061752
490,0.061566
500,0.063482
510,0.065778
520,0.063521
530,0.062044
540,0.061620
550,0.061643
560,0.064121
570,0.063901
580,0.061903
590,0.061221
600,0.065332
610,0.065177
620,0.062609
630,0.062574
640,0.064737
650,0.063896
660,0.069780
670,0.064891
680,0.064621
690,0.065835
700,0.065667
710,0.067028
720,0.065219
730,0.067865
740,0.068084
750,0.067064
760,0.069374
770,0.069520
780,0.071104
790,0.070727
800,0.070660
810,0.075913
820,0.078455
830,0.081558
840,0.085336
850,0.088096
860,0.089805
870,0.088619
880,0.083721
890,0.081506
900,0.077551
910,0.072888
920,0.072281
930,0.074161
940,0.075709
950,0.077288
960,0.076144
970,0.079321
980,0.079584
990,0.081266
1000,0.082740
