step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.875,0.840068,0.239231,0.292745,0.185717,20,0.00081343,0,0.352688,0.531514,0.173861,0.506943,0.457560,0.556326,0.333174,0.448343,0.218006,0.034668,0.039119,0.066064,0.176875,0.000000,0,0,0
25,36.939,0.595248,0.370269,0.432316,0.308222,20,0.00003567,1,0.175316,0.276803,0.073828,0.741817,0.666013,0.817620,0.441480,0.551982,0.330977,0.017985,0.016481,0.043959,0.137216,0.000000,0,0,0
50,253.782,0.474585,0.476686,0.513889,0.439483,23,0.00023423,2,0.145870,0.239766,0.051973,0.812754,0.726565,0.898943,0.549713,0.637102,0.462325,0.015362,0.011323,0.036206,0.108592,0.000000,2,1,0
75,293.725,0.407873,0.550770,0.583068,0.518472,23,0.00020540,2,0.135952,0.224172,0.047733,0.840112,0.760998,0.919227,0.628498,0.713775,0.543221,0.014504,0.010539,0.030615,0.092774,0.000000,2,1,0
100,520.011,0.361501,0.602823,0.642217,0.563430,23,0.00049433,2,0.120352,0.195906,0.044797,0.863023,0.796764,0.929283,0.678351,0.768031,0.588670,0.012469,0.009979,0.025276,0.083885,0.000000,4,2,3
125,560.507,0.338537,0.629641,0.671323,0.587960,23,0.00020808,0,0.115044,0.186160,0.043927,0.871864,0.810516,0.933212,0.705042,0.796296,0.613787,0.011966,0.009742,0.022967,0.078976,0.000000,4,2,3
150,790.989,0.324887,0.645437,0.692351,0.598523,23,0.00007571,3,0.104433,0.163743,0.045123,0.881908,0.831099,0.932717,0.715624,0.805718,0.625530,0.010568,0.009864,0.021099,0.076963,0.000000,7,2,6
175,832.306,0.305512,0.662355,0.699357,0.625352,23,0.00010186,3,0.102478,0.162768,0.042188,0.886213,0.833222,0.939204,0.732462,0.813190,0.651734,0.010574,0.009079,0.020659,0.071328,0.000000,7,2,6
200,1085.841,0.295128,0.671431,0.697303,0.645559,23,0.00018870,2,0.110597,0.180637,0.040557,0.881563,0.820065,0.943062,0.747501,0.823262,0.671741,0.011626,0.008554,0.021013,0.067229,0.000000,7,2,6
225,1126.349,0.293103,0.674821,0.689357,0.660285,23,0.00005321,1,0.120990,0.202729,0.039252,0.874710,0.803526,0.945893,0.757656,0.829110,0.686202,0.013199,0.008637,0.022171,0.064600,0.000000,7,2,6
250,1378.507,0.280230,0.687366,0.702169,0.672564,25,0.00032501,1,0.111135,0.183561,0.038708,0.883292,0.819084,0.947500,0.764828,0.831059,0.698597,0.011856,0.008776,0.020783,0.062236,0.000000,9,2,6
275,1423.385,0.265953,0.699806,0.709399,0.690213,25,0.00004466,2,0.105185,0.168291,0.042079,0.887973,0.831215,0.944730,0.774021,0.828785,0.719256,0.010850,0.009075,0.020025,0.058653,0.000000,9,2,6
300,1703.140,0.253877,0.712044,0.713041,0.711046,25,0.00004018,2,0.100643,0.155945,0.045341,0.891704,0.840902,0.942507,0.783761,0.824237,0.743286,0.010034,0.010012,0.019551,0.055043,0.000000,9,2,6
325,1748.592,0.242090,0.723297,0.721501,0.725094,25,0.00005155,2,0.097390,0.151397,0.043384,0.895807,0.845848,0.945766,0.793643,0.830734,0.756551,0.009759,0.009562,0.018874,0.052150,0.000000,9,2,6
350,2029.106,0.236908,0.727532,0.723121,0.731944,25,0.00005544,1,0.094250,0.145224,0.043275,0.898585,0.850801,0.946368,0.795877,0.828135,0.763619,0.009481,0.009448,0.018787,0.050705,0.000000,9,2,6
375,2073.509,0.234931,0.731350,0.724089,0.738612,25,0.00007468,1,0.094421,0.141001,0.047842,0.898000,0.854216,0.941784,0.800067,0.826186,0.773948,0.009235,0.010547,0.018643,0.049759,0.000000,9,2,6
400,2338.017,0.227447,0.739620,0.727505,0.751735,25,0.00017563,2,0.097187,0.144574,0.049799,0.896352,0.852061,0.940643,0.810927,0.832684,0.789170,0.009388,0.011052,0.018380,0.047174,0.000000,10,2,7
425,2382.433,0.222409,0.741430,0.728711,0.754149,25,0.00009037,3,0.088736,0.129305,0.048168,0.903387,0.864210,0.942565,0.806706,0.822937,0.790475,0.008411,0.010568,0.018082,0.046544,0.000000,10,2,7
450,2649.508,0.211920,0.750987,0.737040,0.764933,27,0.00007696,2,0.082445,0.121832,0.043058,0.910186,0.871575,0.948798,0.812352,0.826836,0.797869,0.007895,0.009630,0.017350,0.044509,0.000000,13,2,8
475,2697.487,0.209052,0.753978,0.737493,0.770463,27,0.00002237,2,0.087702,0.129955,0.045450,0.905841,0.865093,0.946588,0.819407,0.833333,0.805480,0.008282,0.009913,0.017272,0.043310,0.000000,13,2,8
500,2988.219,0.201298,0.760306,0.740098,0.780513,29,0.00000638,0,0.083039,0.123782,0.042296,0.910515,0.870452,0.950578,0.822618,0.831709,0.813526,0.007986,0.009517,0.017069,0.041277,0.000000,16,2,9
525,3040.394,0.198656,0.764076,0.741265,0.786887,29,0.00001441,2,0.085755,0.125081,0.046428,0.908102,0.869580,0.946625,0.828702,0.833983,0.823421,0.008063,0.010132,0.017075,0.040043,0.000000,16,2,9
550,3361.870,0.196298,0.766100,0.741364,0.790835,29,0.00002653,1,0.082831,0.119233,0.046428,0.910618,0.874358,0.946877,0.828656,0.829760,0.827552,0.007715,0.010373,0.016957,0.039425,0.000000,16,2,9
575,3414.117,0.195182,0.768440,0.743970,0.792910,29,0.00006011,1,0.081909,0.117934,0.045885,0.911692,0.875813,0.947571,0.830501,0.831709,0.829292,0.007651,0.010328,0.016884,0.039173,0.000000,16,2,9
600,3734.980,0.193276,0.768940,0.743122,0.794757,29,0.00006126,1,0.083532,0.121832,0.045232,0.910427,0.872492,0.948361,0.832182,0.833658,0.830706,0.007800,0.010073,0.016852,0.038622,0.000000,16,2,9
625,3785.805,0.190145,0.772398,0.746169,0.798626,29,0.00008336,2,0.084289,0.123782,0.044797,0.910209,0.871371,0.949048,0.836467,0.838532,0.834403,0.007867,0.009935,0.016636,0.037825,0.000000,16,2,9
650,4107.491,0.189590,0.770447,0.742543,0.798352,30,0.00010820,2,0.082064,0.121832,0.042296,0.912017,0.872406,0.951629,0.832564,0.833008,0.832119,0.007933,0.009332,0.016938,0.037600,0.000000,16,3,9
675,4161.217,0.184109,0.773862,0.741898,0.805826,30,0.00007978,1,0.080214,0.122807,0.037621,0.914230,0.871516,0.956944,0.834575,0.833008,0.836142,0.007882,0.008443,0.016900,0.036288,0.000000,16,3,9
700,4484.163,0.182428,0.775980,0.743857,0.808103,28,0.00009683,1,0.081191,0.123782,0.038600,0.913527,0.871022,0.956032,0.837614,0.835932,0.839295,0.007953,0.008473,0.016797,0.035777,0.000000,16,3,11
725,4534.666,0.182834,0.775659,0.740301,0.811017,28,0.00012769,2,0.081194,0.122157,0.040231,0.913144,0.871804,0.954484,0.837189,0.830734,0.843645,0.007897,0.008926,0.017088,0.035415,0.000000,16,3,11
750,4847.805,0.182949,0.776320,0.740537,0.812102,28,0.00016791,1,0.083310,0.124431,0.042188,0.911257,0.869993,0.952521,0.839523,0.832684,0.846363,0.008013,0.009381,0.017031,0.035216,0.000000,16,3,11
775,4898.281,0.181670,0.778205,0.742989,0.813421,28,0.00014523,2,0.082006,0.123782,0.040231,0.912752,0.870891,0.954612,0.840552,0.834958,0.846145,0.008061,0.009030,0.016998,0.034979,0.000000,16,3,11
800,5214.576,0.180246,0.778451,0.742029,0.814873,28,0.00006958,2,0.081686,0.120858,0.042514,0.912732,0.873124,0.952340,0.840613,0.831709,0.849516,0.007765,0.009378,0.016926,0.034568,0.000000,16,3,11
825,5265.209,0.176194,0.783012,0.750146,0.815877,28,0.00002089,1,0.076379,0.110461,0.042296,0.917769,0.882920,0.952619,0.841697,0.833008,0.850386,0.007171,0.009210,0.016248,0.034288,0.000000,16,3,11
850,5572.137,0.173344,0.784536,0.748757,0.820314,27,0.00001744,0,0.074584,0.110786,0.038382,0.919669,0.882454,0.956883,0.841754,0.831709,0.851799,0.007112,0.008657,0.016256,0.033636,0.000000,16,3,12
875,5620.314,0.176496,0.780143,0.739797,0.820489,27,0.00002436,0,0.081846,0.122482,0.041209,0.912723,0.871463,0.953983,0.842355,0.830409,0.854300,0.007731,0.009082,0.016882,0.033538,0.000000,16,3,12
900,5911.128,0.174807,0.783371,0.743255,0.823486,26,0.00001283,0,0.080764,0.119883,0.041644,0.913902,0.874104,0.953699,0.845069,0.832359,0.857780,0.007738,0.009300,0.016815,0.032932,0.000000,16,3,13
925,5956.991,0.176668,0.780820,0.743895,0.817745,26,0.00002220,0,0.079028,0.117609,0.040448,0.915344,0.876070,0.954618,0.841102,0.831384,0.850821,0.007565,0.008876,0.016681,0.033983,0.000000,16,3,13
950,6247.722,0.175863,0.784711,0.749350,0.820073,29,0.00001863,2,0.081897,0.123782,0.040013,0.913517,0.871847,0.955188,0.847496,0.842105,0.852887,0.008010,0.008921,0.016472,0.033679,0.000000,19,3,13
975,6299.810,0.175480,0.782502,0.747326,0.817677,29,0.00000908,1,0.081028,0.123782,0.038273,0.914203,0.871544,0.956863,0.844402,0.839831,0.848972,0.007930,0.008294,0.016598,0.033782,0.000000,19,3,13
1000,6596.458,0.173645,0.783812,0.747163,0.820462,26,0.00000709,1,0.076421,0.116634,0.036207,0.918250,0.877349,0.959151,0.842238,0.834308,0.850169,0.007569,0.008041,0.016624,0.033452,0.000000,19,3,16
1025,6642.781,0.175132,0.785145,0.749205,0.821086,26,0.00000901,0,0.082388,0.123132,0.041644,0.912959,0.872348,0.953570,0.848367,0.841455,0.855279,0.007963,0.009086,0.016504,0.033347,0.000000,19,3,16
