step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
350,1876.595,0.161592,0.889208,0.841246,0.937169,37,0.00052553,8,0.055127,0.099071,0.011184,0.945778,0.903219,0.988336,0.936120,0.924589,0.947650,0.022162,0.002045,0.031393,0.010244,0.000000,19,2,4
375,1926.498,0.143812,0.904303,0.867852,0.940754,37,0.00043367,5,0.054862,0.099611,0.010113,0.947477,0.905484,0.989470,0.952284,0.954300,0.950268,0.022120,0.002006,0.025962,0.009811,0.000000,19,2,4
400,2234.188,0.139048,0.909612,0.877757,0.941467,36,0.00041963,8,0.057175,0.102096,0.012255,0.945920,0.904536,0.987304,0.960188,0.967373,0.953004,0.022802,0.002391,0.024053,0.009601,0.000000,19,2,5
425,2282.490,0.141790,0.908809,0.875759,0.941859,36,0.00047833,4,0.059246,0.103500,0.014991,0.943911,0.903262,0.984561,0.961189,0.966400,0.955979,0.023108,0.002897,0.024542,0.009607,0.000000,19,2,5
450,2590.117,0.143088,0.907028,0.881514,0.932542,36,0.00055918,5,0.060855,0.098747,0.022963,0.941988,0.907481,0.976495,0.961258,0.968561,0.953956,0.022040,0.004477,0.023149,0.011158,0.000000,19,2,5
475,2638.613,0.155049,0.896917,0.885248,0.908586,36,0.00039358,6,0.062986,0.097774,0.028198,0.939643,0.908586,0.970701,0.953004,0.971802,0.934206,0.021837,0.005557,0.022426,0.015468,0.000000,19,2,5
500,2942.097,0.169511,0.889710,0.888418,0.891002,36,0.00024084,2,0.073603,0.096046,0.051160,0.929213,0.910220,0.948205,0.955166,0.973747,0.936585,0.021259,0.010367,0.021562,0.019073,0.000000,19,2,5
525,2990.021,0.177546,0.886061,0.896381,0.875741,36,0.00026486,3,0.078234,0.092697,0.063772,0.924737,0.913543,0.935931,0.955531,0.979473,0.931588,0.020868,0.012875,0.020347,0.021901,0.000000,19,2,5
550,3294.631,0.188167,0.879540,0.891613,0.867467,36,0.00018785,3,0.083764,0.097450,0.070077,0.919617,0.909429,0.929806,0.953379,0.978500,0.928257,0.021882,0.014121,0.021136,0.023541,0.000000,19,2,5
575,3342.848,0.165538,0.891893,0.893808,0.889977,36,0.00028550,2,0.070169,0.095722,0.044616,0.932585,0.910964,0.954207,0.954525,0.979365,0.929685,0.021632,0.008846,0.020895,0.018978,0.000000,19,2,5
600,3648.088,0.142415,0.908651,0.891213,0.926089,36,0.00020152,2,0.062081,0.100367,0.023795,0.941336,0.907156,0.975517,0.964394,0.980661,0.948126,0.022723,0.004603,0.021494,0.012267,0.000000,19,2,5
625,3696.447,0.136993,0.914400,0.891279,0.937522,36,0.00019576,4,0.064180,0.100043,0.028316,0.939438,0.907409,0.971466,0.972257,0.980445,0.964069,0.022393,0.005587,0.021231,0.010398,0.000000,19,2,5
650,4000.436,0.133247,0.917872,0.895620,0.940125,36,0.00012854,2,0.063182,0.095073,0.031291,0.940182,0.911629,0.968735,0.975156,0.980769,0.969542,0.021478,0.006308,0.020488,0.010005,0.000000,19,2,5
675,4048.598,0.122743,0.923862,0.900903,0.946821,36,0.00017524,2,0.059140,0.089131,0.029149,0.943840,0.916726,0.970954,0.977811,0.981201,0.974420,0.020023,0.005778,0.019184,0.008788,0.000000,19,2,5
700,4317.804,0.110047,0.929830,0.908009,0.951650,36,0.00012114,3,0.052082,0.080488,0.023676,0.950227,0.924181,0.976273,0.977638,0.981093,0.974182,0.017930,0.004628,0.017525,0.007850,0.000000,19,2,5
725,4366.457,0.107598,0.931775,0.911441,0.952110,36,0.00012191,3,0.050997,0.078436,0.023557,0.951249,0.926099,0.976398,0.978734,0.982930,0.974539,0.017668,0.004534,0.017055,0.007682,0.000000,19,2,5
750,4655.900,0.104067,0.933392,0.915056,0.951727,36,0.00015492,2,0.048155,0.073466,0.022844,0.953743,0.930413,0.977072,0.977875,0.982282,0.973468,0.016703,0.004320,0.016410,0.007731,0.000000,19,2,5
775,4704.841,0.099511,0.936083,0.916440,0.955726,36,0.00013858,2,0.047160,0.073142,0.021178,0.954769,0.930777,0.978761,0.979718,0.983470,0.975967,0.016432,0.004167,0.015715,0.007124,0.000000,19,2,5
800,4995.805,0.098359,0.936015,0.918398,0.953632,35,0.00014671,3,0.047442,0.071089,0.023795,0.954405,0.932603,0.976207,0.980005,0.983686,0.976324,0.015680,0.004609,0.015154,0.007453,0.000000,19,2,6
825,5042.935,0.096261,0.938554,0.920044,0.957063,35,0.00026159,3,0.045653,0.068820,0.022487,0.956065,0.934593,0.977537,0.980973,0.983362,0.978584,0.015543,0.004386,0.015156,0.006906,0.000000,19,2,6
850,5332.431,0.096765,0.938308,0.921323,0.955292,34,0.00026558,2,0.046490,0.071089,0.021892,0.955434,0.932802,0.978067,0.981512,0.986819,0.976205,0.015972,0.004275,0.014814,0.007256,0.000000,19,2,7
875,5378.114,0.097010,0.937676,0.918061,0.957291,34,0.00030857,2,0.047160,0.071953,0.022368,0.954762,0.931867,0.977656,0.981411,0.984118,0.978703,0.015892,0.004285,0.015299,0.006877,0.000000,19,2,7
900,5657.604,0.097872,0.937930,0.919738,0.956122,34,0.00030211,3,0.046183,0.070117,0.022249,0.955620,0.933497,0.977743,0.980810,0.984226,0.977394,0.015811,0.004452,0.015181,0.007241,0.000000,19,2,7
925,5703.275,0.099353,0.936305,0.919738,0.952873,34,0.00032093,3,0.047551,0.070117,0.024985,0.954277,0.933497,0.975056,0.980453,0.984226,0.976681,0.015653,0.004927,0.015099,0.007654,0.000000,19,2,7
950,5988.723,0.098150,0.937035,0.920941,0.953129,34,0.00029015,2,0.046486,0.070009,0.022963,0.955329,0.933668,0.976991,0.980215,0.985415,0.975015,0.015586,0.004619,0.014805,0.007742,0.000000,19,2,7
975,6034.107,0.099351,0.936541,0.920274,0.952807,34,0.00028091,2,0.047053,0.070549,0.023557,0.954795,0.933176,0.976415,0.980226,0.985199,0.975253,0.015797,0.004734,0.014988,0.007798,0.000000,19,2,7
1000,6320.888,0.098447,0.937829,0.923575,0.952083,34,0.00032464,2,0.046384,0.067308,0.025461,0.955334,0.936083,0.974584,0.981031,0.985739,0.976324,0.015241,0.005235,0.014428,0.008075,0.000000,19,2,7
1025,6366.355,0.098688,0.936184,0.922036,0.950332,34,0.00031028,2,0.046318,0.069793,0.022844,0.955479,0.933920,0.977039,0.979214,0.986387,0.972040,0.015686,0.004459,0.014665,0.008086,0.000000,19,2,7
1050,6627.797,0.099928,0.937189,0.920713,0.953664,33,0.00032417,2,0.048447,0.072385,0.024509,0.953612,0.931695,0.975529,0.982199,0.987360,0.977037,0.016389,0.004880,0.014985,0.007614,0.000000,19,2,8
1075,6671.672,0.100673,0.935690,0.919718,0.951662,33,0.00037362,2,0.047556,0.071197,0.023914,0.954325,0.932604,0.976046,0.979809,0.985199,0.974420,0.015885,0.004804,0.015101,0.008025,0.000000,19,2,8
1100,6930.876,0.101039,0.936183,0.921201,0.951166,33,0.00035463,2,0.048934,0.072169,0.025699,0.953120,0.931906,0.974335,0.981647,0.987684,0.975610,0.016192,0.005081,0.014839,0.008122,0.000000,19,2,8
1125,6974.642,0.102288,0.935532,0.921642,0.949421,33,0.00032712,2,0.049632,0.071305,0.027960,0.952398,0.932646,0.972150,0.981663,0.987360,0.975967,0.016096,0.005557,0.014827,0.008367,0.000000,19,2,8
