step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
375,1048.937,0.148401,0.789390,0.818615,0.760165,20,0.00019060,5,0.039187,0.034490,0.043885,0.954231,0.960867,0.947595,0.820187,0.846849,0.793525,0.003591,0.005283,0.017873,0.027112,0.000000,18,3,6
400,1277.686,0.134720,0.811182,0.842261,0.780104,22,0.00015410,4,0.041032,0.042496,0.039568,0.953657,0.953836,0.953479,0.844513,0.878054,0.810971,0.004348,0.004832,0.015492,0.024789,0.000000,21,3,7
425,1318.425,0.123929,0.827237,0.852501,0.801973,22,0.00020451,2,0.040763,0.042496,0.039029,0.954811,0.954365,0.955258,0.861001,0.888729,0.833273,0.004322,0.004857,0.014364,0.022309,0.000000,21,3,7
450,1571.202,0.122401,0.830060,0.850688,0.809433,21,0.00020524,2,0.042984,0.044960,0.041007,0.952725,0.951858,0.953593,0.865780,0.888935,0.842626,0.004657,0.004887,0.014676,0.021304,0.000000,21,3,8
475,1610.362,0.114586,0.842350,0.857227,0.827473,21,0.00015688,2,0.042558,0.046808,0.038309,0.953869,0.950424,0.957315,0.878262,0.897352,0.859173,0.004985,0.004643,0.014153,0.019192,0.000000,21,3,8
500,1859.144,0.106914,0.852690,0.869412,0.835969,24,0.00009078,4,0.041042,0.047013,0.035072,0.955968,0.950890,0.961047,0.887787,0.910285,0.865288,0.005026,0.004193,0.012835,0.018172,0.000000,24,3,8
525,1903.652,0.102686,0.862828,0.882181,0.843475,24,0.00005327,3,0.047027,0.050708,0.043345,0.950595,0.948131,0.953058,0.903475,0.926914,0.880036,0.005291,0.005302,0.011398,0.017522,0.000000,24,3,8
550,2167.932,0.098680,0.867813,0.890232,0.845395,22,0.00008902,3,0.045908,0.052967,0.038849,0.952078,0.946517,0.957639,0.907811,0.937385,0.878237,0.005385,0.004764,0.010554,0.017244,0.000000,24,3,10
575,2208.921,0.092759,0.874391,0.899941,0.848841,22,0.00010058,2,0.043163,0.046397,0.039928,0.954884,0.953044,0.956725,0.912215,0.941696,0.882734,0.004560,0.004801,0.009392,0.016824,0.000000,24,3,10
600,2463.183,0.086738,0.883846,0.905419,0.862272,24,0.00012852,2,0.039376,0.041881,0.036871,0.958943,0.957491,0.960394,0.918701,0.943338,0.894065,0.004368,0.004541,0.009150,0.015278,0.000000,26,3,10
625,2507.883,0.079401,0.890259,0.915177,0.865341,24,0.00008877,1,0.032289,0.033463,0.031115,0.966066,0.965828,0.966303,0.919034,0.945802,0.892266,0.003509,0.003692,0.008136,0.014710,0.000000,26,3,10
650,2773.658,0.079886,0.888346,0.915577,0.861116,23,0.00005417,4,0.032082,0.035927,0.028237,0.966299,0.963504,0.969094,0.916951,0.948471,0.885432,0.003775,0.003335,0.008027,0.015033,0.000000,26,3,11
675,2816.255,0.076660,0.893683,0.917838,0.869527,23,0.00023422,3,0.031966,0.036953,0.026978,0.966650,0.962625,0.970674,0.922370,0.951755,0.892986,0.003675,0.003349,0.007678,0.014308,0.000000,26,3,11
700,3090.744,0.072091,0.901439,0.925020,0.877857,23,0.00021063,3,0.031493,0.032232,0.030755,0.967237,0.967346,0.967128,0.929845,0.954835,0.904856,0.003449,0.003698,0.007092,0.013316,0.000000,26,3,11
725,3133.367,0.070073,0.903020,0.923214,0.882826,23,0.00021885,3,0.031556,0.034695,0.028417,0.967301,0.964952,0.969650,0.931579,0.955245,0.907914,0.003588,0.003399,0.007189,0.012625,0.000000,26,3,11
750,3406.371,0.069232,0.904504,0.925564,0.883444,23,0.00025724,1,0.028220,0.028742,0.027698,0.970548,0.970699,0.970396,0.930040,0.952166,0.907914,0.003034,0.003477,0.007032,0.012730,0.000000,26,3,11
775,3448.439,0.066505,0.909493,0.928870,0.890116,23,0.00028228,2,0.028321,0.030384,0.026259,0.970644,0.969231,0.972057,0.935291,0.957093,0.913489,0.003211,0.003331,0.006705,0.012126,0.000000,26,3,11
800,3719.154,0.063984,0.910646,0.933027,0.888264,23,0.00022695,2,0.025317,0.026894,0.023741,0.973627,0.972697,0.974557,0.933736,0.958119,0.909353,0.002849,0.002853,0.006286,0.012138,0.000000,26,3,11
825,3761.578,0.062779,0.912754,0.933373,0.892134,23,0.00028592,2,0.027177,0.032232,0.022122,0.971972,0.967629,0.976314,0.937664,0.963457,0.911871,0.003416,0.002637,0.006262,0.011571,0.000000,26,3,11
850,4034.642,0.061734,0.913385,0.933825,0.892945,23,0.00028709,2,0.024879,0.029973,0.019784,0.974257,0.969779,0.978736,0.936213,0.961815,0.910612,0.003196,0.002350,0.006232,0.011506,0.000000,26,3,11
875,4077.143,0.059930,0.915713,0.933719,0.897707,23,0.00032718,2,0.024058,0.028331,0.019784,0.975093,0.971340,0.978846,0.937820,0.960172,0.915468,0.003009,0.002329,0.006304,0.010928,0.000000,26,3,11
900,4349.881,0.057269,0.918651,0.934475,0.902827,23,0.00029750,1,0.024390,0.030794,0.017986,0.974914,0.969021,0.980806,0.941158,0.963252,0.919065,0.003094,0.002184,0.006048,0.010334,0.000000,26,3,11
925,4392.658,0.055034,0.921701,0.937175,0.906228,23,0.00025960,1,0.021310,0.026073,0.016547,0.977979,0.973602,0.982355,0.941416,0.961610,0.921223,0.002714,0.002056,0.005808,0.010091,0.000000,26,3,11
950,4664.152,0.053484,0.925239,0.938050,0.912429,23,0.00036665,1,0.023005,0.027304,0.018705,0.976360,0.972447,0.980273,0.946579,0.963662,0.929496,0.002899,0.002205,0.005904,0.009287,0.000000,26,3,11
975,4706.381,0.052393,0.925958,0.938388,0.913528,23,0.00039783,1,0.021682,0.026278,0.017086,0.977691,0.973438,0.981943,0.946092,0.963047,0.929137,0.002830,0.001984,0.005827,0.009137,0.000000,26,3,11
1000,4974.621,0.053569,0.924376,0.932526,0.916225,23,0.00042574,1,0.026058,0.034490,0.017626,0.973464,0.965482,0.981446,0.948532,0.964689,0.932374,0.003364,0.002103,0.006134,0.008889,0.000000,26,3,11
1025,5016.514,0.052972,0.926726,0.936742,0.916711,23,0.00036274,1,0.024556,0.032026,0.017086,0.974969,0.967934,0.982004,0.949558,0.966742,0.932374,0.003335,0.002139,0.005928,0.008907,0.000000,26,3,11
1050,5278.914,0.053938,0.926406,0.935541,0.917271,23,0.00045477,1,0.026276,0.035106,0.017446,0.973333,0.965016,0.981650,0.950829,0.968384,0.933273,0.003818,0.002093,0.006202,0.008716,0.000000,26,3,11
1075,5321.101,0.060015,0.918571,0.926137,0.911005,23,0.00052185,2,0.029419,0.042291,0.016547,0.970237,0.958028,0.982446,0.945692,0.965305,0.926079,0.004494,0.002079,0.007103,0.009494,0.000000,26,3,11
1100,5593.590,0.064268,0.909571,0.927442,0.891701,23,0.00055550,2,0.027379,0.038390,0.016367,0.971963,0.961665,0.982261,0.934671,0.963047,0.906295,0.003805,0.002001,0.006702,0.011688,0.000000,26,3,11
1125,5636.224,0.062174,0.911850,0.931823,0.891878,23,0.00068385,1,0.024607,0.032847,0.016367,0.974631,0.966997,0.982265,0.934453,0.962431,0.906475,0.003435,0.001889,0.006429,0.011474,0.000000,26,3,11
1150,5909.272,0.066603,0.907419,0.923669,0.891170,23,0.00064584,2,0.028610,0.040854,0.016367,0.970744,0.959238,0.982251,0.933580,0.961404,0.905755,0.004182,0.002022,0.007188,0.011760,0.000000,26,3,11
1175,5951.451,0.070868,0.903241,0.920928,0.885553,23,0.00063895,3,0.031037,0.043728,0.018345,0.968274,0.956486,0.980063,0.931499,0.961199,0.901799,0.004591,0.002267,0.007588,0.012457,0.000000,26,3,11
1200,6220.651,0.071970,0.900733,0.921353,0.880113,23,0.00079231,2,0.032141,0.044139,0.020144,0.967094,0.956131,0.978056,0.929931,0.962020,0.897842,0.004471,0.002420,0.007365,0.012995,0.000000,26,3,11
1225,6262.262,0.068977,0.904387,0.927737,0.881036,23,0.00076319,2,0.028728,0.036953,0.020504,0.970356,0.963009,0.977704,0.930560,0.962020,0.899101,0.003865,0.002435,0.006843,0.012821,0.000000,26,3,11
1250,6531.998,0.066805,0.908281,0.920934,0.895628,23,0.00068624,3,0.033270,0.046397,0.020144,0.966247,0.954065,0.978428,0.938666,0.963662,0.913669,0.004710,0.002383,0.007410,0.011152,0.000000,26,3,11
1275,6573.838,0.071411,0.902848,0.918395,0.887302,23,0.00067830,2,0.034425,0.049066,0.019784,0.965072,0.951541,0.978603,0.934157,0.963457,0.904856,0.005151,0.002334,0.007815,0.012087,0.000000,26,3,11
