step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.383,1.471718,0.235732,0.171540,0.299923,20,0.00059376,0,0.250765,0.153355,0.348175,0.550333,0.563342,0.537324,0.301098,0.197846,0.404349,0.030823,0.029134,0.799693,0.595258,0.050000,0,0,0,0,0
25,43.427,1.080503,0.410464,0.287927,0.533000,20,0.00003599,1,0.157759,0.123181,0.192338,0.745916,0.724165,0.767667,0.479455,0.323394,0.635516,0.024626,0.015995,0.674136,0.363913,0.050000,0,0,0,0,0
50,316.622,0.742771,0.576762,0.419823,0.733702,20,0.00005610,1,0.152777,0.134185,0.171369,0.806950,0.780147,0.833752,0.667796,0.476157,0.859436,0.027105,0.014026,0.520776,0.139957,0.050000,0,0,0,0,0
75,359.403,0.525858,0.684553,0.582929,0.786178,20,0.00219392,2,0.140167,0.122944,0.157391,0.847208,0.841881,0.852535,0.782256,0.654597,0.909915,0.024376,0.012911,0.343168,0.090266,0.050000,0,0,0,0,0
100,632.948,0.406170,0.749287,0.694742,0.803832,20,0.00664182,5,0.130090,0.125311,0.134869,0.866528,0.861858,0.871199,0.847023,0.781801,0.912244,0.024860,0.010811,0.216287,0.087163,0.050000,0,0,0,0,0
125,675.351,0.350946,0.780158,0.734775,0.825541,20,0.00426120,5,0.109208,0.105550,0.112866,0.887798,0.885007,0.890590,0.865523,0.812330,0.918716,0.021020,0.009092,0.185438,0.080741,0.050000,0,0,0,0,0
150,935.377,0.306332,0.801977,0.760624,0.843329,19,0.00436584,5,0.102555,0.091468,0.113642,0.896408,0.900757,0.892058,0.884682,0.830198,0.939166,0.018190,0.008952,0.167985,0.060420,0.050000,0,0,1,0,0
175,975.385,0.277297,0.816150,0.787357,0.844943,19,0.00381491,8,0.102116,0.085670,0.118561,0.898723,0.908908,0.888537,0.899965,0.854810,0.945120,0.017296,0.009416,0.143737,0.054556,0.050000,0,0,1,0,0
200,1229.718,0.259679,0.825485,0.794491,0.856479,19,0.00291491,7,0.098577,0.082475,0.114678,0.902627,0.912492,0.892762,0.907357,0.860017,0.954698,0.016215,0.009172,0.139275,0.045442,0.050000,0,0,1,0,0
225,1270.232,0.249414,0.832069,0.803585,0.860552,19,0.00241360,8,0.094494,0.082594,0.106394,0.906389,0.913292,0.899486,0.911033,0.869956,0.952110,0.016122,0.008445,0.129541,0.047441,0.050000,0,0,1,0,0
250,1525.235,0.237094,0.840384,0.813552,0.867217,19,0.00180357,5,0.090152,0.082712,0.097593,0.910582,0.914159,0.907005,0.916347,0.880843,0.951851,0.016429,0.007634,0.117810,0.047970,0.050000,0,0,1,0,0
275,1565.744,0.235035,0.840731,0.812520,0.868941,19,0.00141888,4,0.093517,0.086854,0.100181,0.907801,0.910455,0.905147,0.919542,0.883091,0.955993,0.017293,0.007812,0.116031,0.043594,0.050000,0,0,1,0,0
300,1824.180,0.223524,0.843983,0.829629,0.858337,19,0.00128465,5,0.097689,0.080701,0.114678,0.905196,0.917423,0.892969,0.926675,0.896580,0.956769,0.016288,0.008949,0.102611,0.043804,0.050000,0,0,1,0,0
325,1863.434,0.211514,0.848876,0.841967,0.855785,19,0.00080126,4,0.100725,0.084960,0.116490,0.903120,0.914909,0.891331,0.934488,0.913501,0.955475,0.016772,0.009188,0.085604,0.044950,0.050000,0,0,1,0,0
350,2122.160,0.208368,0.850904,0.847380,0.854427,19,0.00088239,4,0.100322,0.083895,0.116749,0.903643,0.916303,0.890984,0.936326,0.918471,0.954181,0.016743,0.009279,0.080883,0.045861,0.050000,0,0,1,0,0
375,2162.070,0.199813,0.855856,0.853838,0.857874,19,0.00072038,4,0.096014,0.079162,0.112866,0.907581,0.920885,0.894277,0.938064,0.921429,0.954698,0.015886,0.008795,0.077654,0.045077,0.050000,0,0,1,0,0
400,2408.476,0.195090,0.857603,0.860509,0.854697,19,0.00061112,7,0.096802,0.074784,0.118820,0.907333,0.925189,0.889477,0.940556,0.924861,0.956252,0.015003,0.009498,0.074704,0.043584,0.050000,0,0,1,0,0
425,2447.364,0.181020,0.864972,0.867676,0.862269,19,0.00075097,5,0.094354,0.070406,0.118302,0.910129,0.929536,0.890722,0.946521,0.928766,0.964276,0.014165,0.009238,0.070530,0.036404,0.050000,0,0,1,0,0
450,2669.192,0.171046,0.874270,0.867447,0.881093,17,0.00070794,5,0.085319,0.071234,0.099405,0.917866,0.928800,0.906932,0.948958,0.929239,0.968677,0.014309,0.007770,0.070224,0.030959,0.050000,0,0,3,0,0
475,2703.411,0.167263,0.877909,0.867956,0.887862,17,0.00062197,5,0.081388,0.070879,0.091897,0.921280,0.929146,0.913415,0.949465,0.929476,0.969454,0.014131,0.007214,0.069930,0.030056,0.050000,0,0,3,0,0
500,2907.751,0.162943,0.879102,0.873489,0.884715,16,0.00068477,5,0.081496,0.067211,0.095780,0.921417,0.932749,0.910085,0.950826,0.932197,0.969454,0.013493,0.007477,0.067025,0.029609,0.050000,0,0,4,0,0
525,2940.382,0.166590,0.878830,0.867845,0.889814,16,0.00078312,4,0.079317,0.070879,0.087756,0.923004,0.929138,0.916871,0.948629,0.929357,0.967901,0.013918,0.006914,0.069535,0.031630,0.050000,0,0,4,0,0
550,3146.733,0.180152,0.865731,0.864316,0.867146,16,0.00143342,4,0.100252,0.084014,0.116490,0.905156,0.917710,0.892601,0.952545,0.936931,0.968159,0.016923,0.009317,0.061658,0.032439,0.050000,0,0,4,0,0
575,3178.674,0.192343,0.853552,0.856649,0.850455,16,0.00145686,4,0.116778,0.094545,0.139011,0.891453,0.908403,0.874503,0.953159,0.937641,0.968677,0.018668,0.011086,0.061122,0.032448,0.050000,0,0,4,0,0
600,3384.341,0.207837,0.846592,0.842352,0.850831,16,0.00161682,3,0.122654,0.108626,0.136681,0.885986,0.895800,0.876173,0.950489,0.933854,0.967124,0.021986,0.010837,0.064950,0.033432,0.050000,0,0,4,0,0
625,3416.829,0.193375,0.858827,0.849472,0.868183,16,0.00197295,3,0.106420,0.097385,0.115454,0.899446,0.905413,0.893480,0.950308,0.932197,0.968418,0.019556,0.009186,0.066539,0.031821,0.050000,0,0,4,0,0
650,3620.617,0.180562,0.863725,0.863552,0.863899,15,0.00292873,2,0.101798,0.081410,0.122185,0.903943,0.919814,0.888072,0.951654,0.933854,0.969454,0.016043,0.009584,0.065084,0.030755,0.050000,0,0,5,0,0
675,3651.686,0.169464,0.875175,0.872010,0.878340,15,0.00315270,2,0.088844,0.073364,0.104323,0.915103,0.927315,0.902892,0.952978,0.935984,0.969972,0.014704,0.008213,0.063123,0.031051,0.050000,0,0,5,0,0
700,3850.400,0.190736,0.858039,0.861032,0.855046,15,0.00234269,3,0.103318,0.077979,0.128656,0.902432,0.922498,0.882367,0.946614,0.928174,0.965053,0.015706,0.010185,0.071547,0.034992,0.050000,0,0,5,0,0
725,3882.118,0.174285,0.870399,0.872562,0.868237,15,0.00294537,3,0.088910,0.067803,0.110018,0.914853,0.932165,0.897541,0.947741,0.931724,0.963759,0.013256,0.008660,0.067367,0.036327,0.050000,0,0,5,0,0
750,4082.795,0.197902,0.853392,0.849478,0.857306,15,0.00276994,2,0.109615,0.087209,0.132022,0.896987,0.913720,0.880254,0.947024,0.923559,0.970489,0.017446,0.010427,0.075734,0.030511,0.050000,0,0,5,0,0
775,4113.861,0.165349,0.878296,0.872494,0.884099,15,0.00297393,1,0.083522,0.068158,0.098887,0.919734,0.931850,0.907618,0.951743,0.931961,0.971525,0.013618,0.007793,0.067456,0.028310,0.050000,0,0,5,0,0
800,4314.399,0.176773,0.868340,0.864652,0.872028,15,0.00293323,1,0.095559,0.080582,0.110536,0.909077,0.920602,0.897553,0.951373,0.934327,0.968418,0.016121,0.008585,0.064471,0.030838,0.050000,0,0,5,0,0
825,4345.339,0.161877,0.882514,0.874682,0.890346,15,0.00325138,1,0.077879,0.069814,0.085944,0.924470,0.930572,0.918367,0.951306,0.935747,0.966865,0.013707,0.006668,0.062857,0.032978,0.050000,0,0,5,0,0
850,4545.274,0.164324,0.874849,0.875630,0.874069,15,0.00307828,1,0.096454,0.080819,0.112089,0.908966,0.921322,0.896609,0.959220,0.946397,0.972042,0.016024,0.008793,0.052879,0.028040,0.050000,0,0,5,0,0
875,4576.705,0.150499,0.890538,0.880477,0.900599,15,0.00383794,1,0.076474,0.072181,0.080766,0.926175,0.928971,0.923379,0.958684,0.944030,0.973337,0.014324,0.006216,0.055166,0.026912,0.050000,0,0,5,0,0
900,4758.484,0.144963,0.895830,0.884302,0.907358,15,0.00318604,1,0.073951,0.074902,0.073000,0.928603,0.926956,0.930250,0.962067,0.950538,0.973596,0.015132,0.005610,0.048740,0.026886,0.050000,0,0,5,0,0
925,4788.978,0.137966,0.900859,0.885903,0.915815,15,0.00327864,1,0.069185,0.074429,0.063940,0.932948,0.927476,0.938419,0.963106,0.951840,0.974372,0.014817,0.004842,0.046811,0.025298,0.050000,0,0,5,0,0
950,4973.133,0.138692,0.898192,0.885972,0.910412,15,0.00323762,1,0.073134,0.077151,0.069117,0.929451,0.925204,0.933698,0.963831,0.954325,0.973337,0.015019,0.005066,0.044381,0.026864,0.050000,0,0,5,0,0
975,5003.238,0.132811,0.903219,0.888473,0.917965,15,0.00331210,1,0.069636,0.075849,0.063422,0.932738,0.926482,0.938994,0.966024,0.955863,0.976184,0.014897,0.004763,0.042727,0.023628,0.050000,0,0,5,0,0
1000,5191.458,0.133232,0.902879,0.889697,0.916060,15,0.00339966,1,0.070442,0.073837,0.067046,0.932036,0.928259,0.935812,0.966434,0.955390,0.977479,0.014819,0.005055,0.043608,0.022289,0.050000,0,0,5,0,0
1025,5221.364,0.130756,0.906062,0.892672,0.919453,15,0.00339969,1,0.065549,0.070524,0.060575,0.936394,0.931273,0.941515,0.965388,0.955627,0.975149,0.014150,0.004694,0.042926,0.024341,0.050000,0,0,5,0,0
1050,5413.088,0.127846,0.906035,0.894452,0.917618,15,0.00338573,1,0.069063,0.072891,0.065234,0.933422,0.929406,0.937438,0.968564,0.959650,0.977479,0.014573,0.004961,0.039147,0.022133,0.050000,0,0,5,0,0
1075,5442.595,0.124529,0.906795,0.898418,0.915172,15,0.00334953,2,0.068711,0.069341,0.068082,0.933784,0.932682,0.934885,0.969097,0.960715,0.977479,0.013787,0.005250,0.037951,0.021663,0.050000,0,0,5,0,0
1100,5633.362,0.121512,0.909487,0.895504,0.923471,15,0.00346375,1,0.066681,0.071234,0.062128,0.935654,0.930876,0.940432,0.970069,0.959295,0.980844,0.013966,0.004801,0.040105,0.017146,0.050000,0,0,5,0,0
1125,5663.437,0.121060,0.908895,0.897828,0.919961,15,0.00344785,2,0.067554,0.067803,0.067305,0.934899,0.933948,0.935850,0.970291,0.958703,0.981879,0.013311,0.005255,0.040502,0.017063,0.050000,0,0,5,0,0
1150,5847.200,0.125166,0.906017,0.896295,0.915738,15,0.00334558,2,0.067987,0.066856,0.069117,0.934355,0.934652,0.934058,0.967625,0.956218,0.979032,0.013263,0.005285,0.042475,0.019803,0.050000,0,0,5,0,0
1175,5877.471,0.123912,0.907028,0.896762,0.917293,15,0.00332438,2,0.067199,0.067093,0.067305,0.935078,0.934481,0.935675,0.967980,0.956928,0.979032,0.013214,0.005192,0.041627,0.019844,0.050000,0,0,5,0,0
1200,6063.346,0.121635,0.907230,0.897632,0.916828,15,0.00329415,2,0.069947,0.069223,0.070670,0.932785,0.932728,0.932841,0.970694,0.959768,0.981621,0.013402,0.005409,0.038971,0.018375,0.050000,0,0,5,0,0
1225,6092.788,0.119604,0.908157,0.902463,0.913851,15,0.00339190,2,0.069562,0.066383,0.072741,0.933199,0.935473,0.930924,0.971349,0.962371,0.980326,0.013086,0.005630,0.036683,0.018704,0.050000,0,0,5,0,0
1250,6286.335,0.123026,0.904385,0.896822,0.911948,15,0.00329223,2,0.075627,0.072299,0.078954,0.927897,0.930076,0.925718,0.972806,0.961661,0.983950,0.014119,0.006084,0.037213,0.016109,0.050000,0,0,5,0,0
1275,6316.092,0.118321,0.906879,0.902226,0.911532,15,0.00327674,2,0.074181,0.068631,0.079731,0.929304,0.933547,0.925061,0.974178,0.964146,0.984209,0.013471,0.006134,0.035409,0.015089,0.050000,0,0,5,0,0
1300,6501.717,0.117459,0.907172,0.902571,0.911772,15,0.00326346,2,0.073648,0.067566,0.079731,0.929776,0.934473,0.925079,0.974011,0.963555,0.984468,0.013377,0.006122,0.035414,0.014561,0.050000,0,0,5,0,0
1325,6530.948,0.116346,0.907844,0.903480,0.912209,15,0.00329968,3,0.073508,0.067803,0.079213,0.929932,0.934334,0.925529,0.974603,0.964738,0.984468,0.013125,0.006170,0.034214,0.015314,0.050000,0,0,5,0,0
1350,6719.906,0.116910,0.909029,0.902858,0.915201,15,0.00321698,1,0.071415,0.068276,0.074553,0.931712,0.933891,0.929533,0.973967,0.964501,0.983433,0.013543,0.005794,0.034223,0.015826,0.050000,0,0,5,0,0
1375,6749.343,0.111500,0.911458,0.905928,0.916987,15,0.00327226,2,0.071884,0.067921,0.075848,0.931503,0.934400,0.928606,0.976999,0.967459,0.986539,0.013333,0.005726,0.031836,0.013276,0.050000,0,0,5,0,1
1400,6933.369,0.111868,0.911478,0.905807,0.917148,15,0.00321041,3,0.071307,0.067803,0.074812,0.931976,0.934492,0.929461,0.976493,0.967223,0.985762,0.013416,0.005726,0.031679,0.013553,0.050000,0,0,5,0,1
1425,6963.711,0.109292,0.914660,0.905834,0.923487,15,0.00324779,3,0.067987,0.066856,0.069117,0.934935,0.935295,0.934575,0.976855,0.966395,0.987316,0.013277,0.005358,0.032746,0.011623,0.050000,0,0,5,0,1
