step,loss
1,0.785565
10,0.709563
20,0.649126
30,0.606673
40,0.573757
50,0.540971
60,0.508428
70,0.482972
80,0.456548
90,0.431372
100,0.410376
110,0.401530
120,0.389642
130,0.378699
140,0.373124
150,0.364353
160,0.360492
170,0.357879
180,0.353545
190,0.350176
200,0.344594
210,0.338682
220,0.329741
230,0.322432
240,0.311497
250,0.305393
260,0.297321
270,0.292564
280,0.293256
290,0.292170
300,0.287174
310,0.282887
320,0.278479
330,0.273751
340,0.271674
350,0.266099
360,0.262831
370,0.260444
380,0.257642
390,0.254314
400,0.251537
410,0.249180
420,0.246632
430,0.243990
440,0.231719
450,0.220780
460,0.213477
470,0.209262
480,0.202252
490,0.187636
500,0.178707
510,0.170274
520,0.165209
530,0.163767
540,0.162776
550,0.161503
560,0.160221
570,0.158123
580,0.157937
590,0.156404
600,0.155779
610,0.155985
620,0.154702
630,0.154772
640,0.153037
650,0.152762
660,0.150843
670,0.150695
680,0.148219
690,0.151690
700,0.148236
710,0.146962
720,0.146683
730,0.149149
740,0.147156
750,0.144610
760,0.144187
770,0.144391
780,0.142564
790,0.142998
800,0.146523
810,0.147066
820,0.142584
830,0.141898
840,0.139827
850,0.140556
860,0.140695
870,0.140654
880,0.145538
890,0.144373
900,0.145288
910,0.143680
920,0.141404
930,0.139425
940,0.139629
950,0.139511
960,0.135718
970,0.135774
980,0.137287
990,0.137077
1000,0.136660
1010,0.133403
1020,0.132985
1030,0.132986
1040,0.131962
1050,0.132376
1060,0.132262
1070,0.132963
1080,0.134296
1090,0.133100
1100,0.133246
1110,0.133518
1120,0.134834
1130,0.136348
1140,0.136084
1150,0.138253
1160,0.137887
1170,0.137204
1180,0.138546
1190,0.138419
1200,0.137032
1210,0.138111
1220,0.138429
1230,0.138573
1240,0.141467
1250,0.138952
1260,0.139161
1270,0.137937
1280,0.136374
1290,0.139085
1300,0.135530
1310,0.135467
1320,0.135244
1330,0.136346
1340,0.135379
1350,0.137705
1360,0.136246
1370,0.136722
1380,0.135013
1390,0.135227
1400,0.135599
1410,0.134491
1420,0.135474
1430,0.134767
1440,0.134657
1450,0.133657
1460,0.137615
1470,0.137718
1480,0.134304
1490,0.132171
1500,0.132876
1510,0.131266
1520,0.132799
1530,0.129488
1540,0.130419
1550,0.129999
1560,0.132486
1570,0.130031
1580,0.129256
1590,0.128500
1600,0.128949
1610,0.129760
1620,0.128178
1630,0.130196
1640,0.128901
1650,0.127209
1660,0.128468
1670,0.129790
1680,0.132083
1690,0.131140
1700,0.130895
1710,0.130937
1720,0.133536
1730,0.129942
1740,0.127996
1750,0.130468
1760,0.128151
1770,0.128579
1780,0.131156
1790,0.129399
1800,0.130292
1810,0.130585
1820,0.128775
1830,0.128613
1840,0.129096
1850,0.128788
1860,0.127069
1870,0.127858
1880,0.129094
1890,0.127916
1900,0.128301
1910,0.129997
1920,0.132622
1930,0.131830
1940,0.131157
1950,0.131630
1960,0.129720
1970,0.130700
1980,0.127879
1990,0.131031
2000,0.131765
