step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette
475,441.069,0.259116,0.686999,0.755688,0.618310,20,0.00019841,0,0.109612,0.036876,0.182348,0.877709,0.955053,0.800365,0.757306,0.783555,0.731057,0.007571,0.013845,0.044148,0.031469
500,463.847,0.259808,0.688664,0.757846,0.619481,20,0.00021853,0,0.114072,0.039968,0.188177,0.874066,0.951736,0.796396,0.762094,0.788136,0.736053,0.008115,0.014287,0.043794,0.031556
525,486.802,0.261596,0.687088,0.755893,0.618283,20,0.00018665,0,0.116398,0.039624,0.193172,0.872242,0.951998,0.792487,0.761782,0.785845,0.737719,0.008136,0.014563,0.044208,0.031598
550,510.090,0.259673,0.690453,0.757566,0.623340,20,0.00019835,0,0.116081,0.040655,0.191507,0.872984,0.950960,0.795009,0.765540,0.788365,0.742714,0.008275,0.014511,0.043862,0.031257
575,532.940,0.258747,0.691938,0.755152,0.628724,20,0.00021372,0,0.115810,0.039281,0.192340,0.874075,0.952335,0.795816,0.767234,0.784814,0.749653,0.008059,0.014529,0.044284,0.030621
600,555.977,0.258412,0.693055,0.752839,0.633271,20,0.00019648,0,0.115026,0.038823,0.191230,0.875238,0.952706,0.797769,0.768219,0.782066,0.754371,0.007924,0.014440,0.044591,0.030319
625,578.823,0.252814,0.698062,0.753974,0.642150,20,0.00021710,0,0.107458,0.037563,0.177352,0.882087,0.954184,0.809991,0.769166,0.782295,0.756037,0.007772,0.013410,0.044413,0.029217
650,601.099,0.248583,0.704197,0.757826,0.650568,20,0.00023183,0,0.105647,0.038937,0.172356,0.884274,0.952876,0.815672,0.775016,0.787334,0.762698,0.008110,0.013065,0.043819,0.028400
675,623.716,0.245701,0.708736,0.759423,0.658049,20,0.00012754,0,0.110063,0.039166,0.180960,0.881920,0.952717,0.811124,0.783148,0.789166,0.777130,0.007917,0.013470,0.043476,0.027702
700,646.608,0.240726,0.717465,0.757549,0.677381,20,0.00015449,1,0.102431,0.039166,0.165695,0.889580,0.952605,0.826554,0.788420,0.787219,0.789620,0.008182,0.012460,0.044023,0.025862
725,669.663,0.236184,0.725302,0.757236,0.693368,20,0.00016497,1,0.104147,0.040655,0.167638,0.889699,0.950940,0.828458,0.798812,0.788021,0.809603,0.008287,0.012433,0.043933,0.024396
750,692.539,0.235919,0.728142,0.752668,0.703616,20,0.00017740,1,0.103845,0.040884,0.166805,0.890768,0.950403,0.831132,0.802211,0.783440,0.820983,0.008142,0.012506,0.044661,0.023613
775,715.050,0.239621,0.727548,0.752853,0.702243,20,0.00015895,0,0.109464,0.043518,0.175409,0.886125,0.947514,0.824737,0.805520,0.785616,0.825423,0.008779,0.013293,0.044788,0.024013
800,737.305,0.236051,0.733268,0.755887,0.710650,20,0.00017007,0,0.111801,0.045694,0.177907,0.885035,0.945350,0.824720,0.813753,0.790426,0.837080,0.009326,0.013178,0.044282,0.023110
825,759.450,0.238014,0.733512,0.756007,0.711017,20,0.00019707,0,0.112538,0.048557,0.176520,0.884017,0.942282,0.825753,0.814621,0.792716,0.836525,0.009879,0.013411,0.044377,0.023271
850,781.971,0.250979,0.715634,0.750762,0.680507,20,0.00018794,1,0.117930,0.052680,0.183181,0.876084,0.937508,0.814659,0.797737,0.790311,0.805162,0.010515,0.013854,0.045304,0.026127
875,804.542,0.254463,0.705071,0.755478,0.654664,20,0.00019528,1,0.116208,0.045350,0.187066,0.875841,0.945694,0.805987,0.783435,0.789739,0.777130,0.009293,0.014290,0.044489,0.028495
900,827.286,0.248184,0.722428,0.751417,0.693439,20,0.00023369,1,0.119560,0.050389,0.188732,0.876844,0.939989,0.813699,0.806797,0.789281,0.824313,0.010234,0.014502,0.045063,0.025243
925,850.136,0.245709,0.726890,0.751603,0.702177,20,0.00033186,1,0.119441,0.053481,0.185401,0.877282,0.936729,0.817835,0.812081,0.791800,0.832362,0.010792,0.013925,0.045295,0.024172
950,873.037,0.248530,0.724589,0.748290,0.700889,20,0.00030219,1,0.120708,0.054627,0.186789,0.875941,0.935261,0.816621,0.810487,0.789166,0.831807,0.011110,0.014024,0.045972,0.024234
975,895.658,0.248359,0.724235,0.747305,0.701166,20,0.00026434,1,0.121276,0.051878,0.190674,0.876081,0.938089,0.814073,0.810467,0.786074,0.834860,0.010477,0.014391,0.045988,0.024302
1000,918.187,0.242944,0.727847,0.753582,0.702113,20,0.00022955,1,0.114708,0.047068,0.182348,0.881804,0.943706,0.819901,0.809597,0.789052,0.830142,0.009937,0.013679,0.045079,0.024041
1025,940.796,0.243840,0.731835,0.752501,0.711168,20,0.00025611,1,0.118021,0.053138,0.182903,0.879285,0.937161,0.821409,0.816865,0.792487,0.841243,0.010893,0.013948,0.045311,0.023489
1050,963.529,0.236760,0.738703,0.756883,0.720522,20,0.00025666,1,0.111097,0.052336,0.169858,0.885313,0.938343,0.832283,0.819702,0.796496,0.842909,0.010943,0.012848,0.044574,0.022391
1075,985.775,0.237416,0.739162,0.751487,0.726836,20,0.00027172,1,0.107619,0.058978,0.156259,0.887111,0.931002,0.843219,0.818110,0.795809,0.840411,0.012035,0.011822,0.045544,0.021602
1100,1008.240,0.236968,0.739465,0.754261,0.724669,20,0.00026656,1,0.107409,0.061612,0.153206,0.886813,0.928552,0.845074,0.818213,0.800733,0.835692,0.012401,0.011671,0.045113,0.021777
1125,1030.716,0.226971,0.749324,0.770511,0.728137,20,0.00034173,0,0.110183,0.052451,0.167916,0.887177,0.939249,0.835105,0.830664,0.810925,0.850402,0.010922,0.012706,0.042106,0.021658
1150,1052.755,0.223856,0.747186,0.775414,0.718957,20,0.00022432,0,0.110589,0.049931,0.171246,0.886609,0.942213,0.831005,0.828104,0.814132,0.842076,0.010129,0.012742,0.040832,0.022299
1175,1074.791,0.224877,0.749250,0.776858,0.721642,20,0.00028577,0,0.110329,0.051077,0.169581,0.886912,0.941130,0.832694,0.830278,0.816537,0.844019,0.010608,0.012849,0.040842,0.022321
1200,1096.861,0.225343,0.747209,0.773934,0.720484,20,0.00030059,2,0.111685,0.052680,0.170691,0.885479,0.939266,0.831691,0.829084,0.814705,0.843464,0.010590,0.012810,0.041085,0.022259
1225,1119.040,0.227751,0.745031,0.778310,0.711752,20,0.00076634,1,0.113269,0.052794,0.173744,0.883651,0.939470,0.827833,0.827407,0.819400,0.835415,0.010768,0.013185,0.040455,0.023306
1250,1141.551,0.222904,0.748960,0.779253,0.718668,20,0.00071123,1,0.105154,0.052107,0.158201,0.890267,0.940242,0.840291,0.826110,0.819858,0.832362,0.010613,0.012099,0.040309,0.022470
1275,1163.870,0.219999,0.752221,0.780749,0.723694,20,0.00063131,0,0.106278,0.049359,0.163197,0.890396,0.943177,0.837614,0.830542,0.819285,0.841799,0.010308,0.012387,0.039858,0.021981
1300,1186.453,0.217295,0.756211,0.786735,0.725687,20,0.00068559,0,0.105674,0.049817,0.161532,0.891149,0.943115,0.839182,0.834418,0.825928,0.842909,0.010372,0.012291,0.039002,0.021938
1325,1209.266,0.215364,0.755798,0.793691,0.717906,20,0.00078714,1,0.110465,0.049130,0.171801,0.887348,0.944286,0.830411,0.836964,0.832684,0.841243,0.010142,0.012908,0.037592,0.022488
1350,1231.608,0.211196,0.762310,0.800938,0.723681,20,0.00062217,2,0.111560,0.049931,0.173189,0.887262,0.943952,0.830573,0.844972,0.840930,0.849015,0.010403,0.013116,0.036331,0.022163
1375,1253.916,0.212389,0.761194,0.799192,0.723197,20,0.00056347,2,0.109175,0.048213,0.170136,0.889092,0.945579,0.832605,0.841981,0.837723,0.846239,0.010080,0.013062,0.036746,0.022348
1400,1276.692,0.212604,0.762543,0.797296,0.727791,20,0.00066411,1,0.109373,0.050275,0.168471,0.889006,0.943362,0.834650,0.843891,0.837380,0.850402,0.010459,0.013028,0.036954,0.022015
1425,1298.927,0.213572,0.761689,0.797610,0.725768,20,0.00070593,1,0.114095,0.054169,0.174022,0.884939,0.939475,0.830403,0.846442,0.840815,0.852068,0.011053,0.013235,0.036843,0.022039
1450,1321.093,0.210646,0.765581,0.798540,0.732622,20,0.00077476,0,0.110467,0.051077,0.169858,0.888616,0.942637,0.834595,0.848195,0.839327,0.857064,0.010580,0.012894,0.036860,0.021438
1475,1343.143,0.209696,0.764802,0.802246,0.727359,20,0.00070756,0,0.112124,0.050504,0.173744,0.887182,0.943462,0.830902,0.848248,0.842762,0.853733,0.010597,0.013127,0.036125,0.021747
1500,1365.597,0.211080,0.763698,0.804742,0.722653,20,0.00063556,2,0.113975,0.048099,0.179850,0.885928,0.946050,0.825806,0.848036,0.843449,0.852623,0.010106,0.013777,0.035668,0.022602
1525,1387.410,0.212702,0.763220,0.809104,0.717336,20,0.00057077,0,0.123798,0.051649,0.195948,0.878419,0.942774,0.814064,0.854395,0.850893,0.857896,0.010683,0.014924,0.034745,0.023218
1550,1409.700,0.212267,0.762227,0.810799,0.713655,20,0.00039724,1,0.121435,0.047755,0.195115,0.880301,0.946777,0.813824,0.851210,0.849519,0.852900,0.009901,0.015067,0.034486,0.023693
1575,1431.287,0.208700,0.764423,0.812432,0.716414,20,0.00042095,0,0.119279,0.046496,0.192062,0.882273,0.948148,0.816397,0.852108,0.850206,0.854011,0.009729,0.014610,0.034128,0.023170
1600,1453.228,0.208427,0.765079,0.815074,0.715084,20,0.00037302,1,0.120391,0.048443,0.192340,0.881145,0.946354,0.815936,0.853590,0.854558,0.852623,0.010025,0.014626,0.033716,0.023347
1625,1475.072,0.208687,0.764756,0.812172,0.717341,20,0.00043066,1,0.121052,0.048099,0.194005,0.880920,0.946517,0.815324,0.853873,0.851237,0.856508,0.009779,0.014699,0.034063,0.023159
1650,1497.440,0.211174,0.764890,0.817337,0.712442,20,0.00040056,1,0.126096,0.047641,0.204552,0.877408,0.947295,0.807522,0.857225,0.856276,0.858174,0.010087,0.015782,0.033422,0.023942
1675,1520.629,0.198805,0.770659,0.834067,0.707250,20,0.00038916,3,0.123011,0.040082,0.205939,0.880670,0.955836,0.805505,0.860200,0.867499,0.852900,0.008152,0.015839,0.029900,0.024282
1700,1544.044,0.195297,0.773539,0.840967,0.706111,20,0.00025569,2,0.125139,0.037678,0.212601,0.879851,0.958611,0.801091,0.864442,0.872652,0.856231,0.007977,0.016132,0.028582,0.024403
1725,1567.234,0.193343,0.774587,0.847051,0.702123,20,0.00029066,1,0.128350,0.040770,0.215931,0.876965,0.955798,0.798132,0.867659,0.881585,0.853733,0.008256,0.016321,0.027353,0.024739
1750,1590.413,0.190610,0.779206,0.854109,0.704302,20,0.00028053,2,0.127324,0.035387,0.219262,0.879063,0.961524,0.796601,0.871531,0.884333,0.858729,0.007274,0.017027,0.026112,0.025209
1775,1614.020,0.186905,0.781218,0.861391,0.701045,20,0.00032533,2,0.128917,0.036074,0.221760,0.877743,0.961149,0.794337,0.874486,0.892464,0.856508,0.007429,0.017084,0.024747,0.025223
1800,1637.719,0.183339,0.784886,0.874295,0.695476,20,0.00041962,2,0.134492,0.035845,0.233139,0.874093,0.961927,0.786260,0.881627,0.905634,0.857619,0.007358,0.017920,0.022454,0.025922
1825,1661.307,0.179127,0.789062,0.875028,0.703097,20,0.00050893,1,0.126785,0.034585,0.218984,0.879847,0.963202,0.796492,0.881177,0.905291,0.857064,0.007216,0.016947,0.022331,0.025177
1850,1684.485,0.176511,0.789223,0.874088,0.704358,20,0.00054004,2,0.123031,0.035960,0.210103,0.882026,0.961805,0.802247,0.878933,0.905520,0.852345,0.007241,0.016122,0.022281,0.024749
1875,1707.096,0.175233,0.788994,0.874751,0.703236,20,0.00046537,2,0.122157,0.035044,0.209270,0.882626,0.962737,0.802514,0.877904,0.905405,0.850402,0.007292,0.015661,0.022390,0.024436
1900,1729.956,0.174831,0.792017,0.873799,0.710235,20,0.00050512,2,0.120608,0.037219,0.203997,0.883972,0.960553,0.807390,0.880721,0.906322,0.855121,0.007722,0.015504,0.022611,0.023936
1925,1752.924,0.181664,0.783886,0.859832,0.707940,20,0.00042349,1,0.120148,0.034356,0.205939,0.884232,0.962807,0.805657,0.871553,0.889372,0.853733,0.006879,0.015771,0.024918,0.024213
1950,1776.343,0.181755,0.787123,0.857317,0.716929,20,0.00022655,0,0.117348,0.034585,0.200111,0.886888,0.962470,0.811306,0.873681,0.886967,0.860394,0.007270,0.015362,0.025649,0.023568
1975,1799.173,0.190122,0.778358,0.843515,0.713201,20,0.00022986,1,0.120793,0.034814,0.206772,0.883969,0.961645,0.806292,0.866777,0.872881,0.860672,0.007201,0.015607,0.028178,0.023738
2000,1821.637,0.201581,0.768314,0.823361,0.713267,20,0.00021819,1,0.123165,0.039281,0.207050,0.881122,0.956110,0.806133,0.858326,0.855703,0.860949,0.007867,0.015610,0.031668,0.023737
2025,1844.154,0.205910,0.764537,0.817249,0.711825,20,0.00022562,1,0.123540,0.038365,0.208715,0.880762,0.956746,0.804777,0.854498,0.848603,0.860394,0.007809,0.015861,0.032819,0.023929
2050,1867.107,0.206079,0.761067,0.816630,0.705505,20,0.00021596,1,0.121542,0.032982,0.210103,0.882439,0.962373,0.802505,0.848648,0.843564,0.853733,0.006732,0.015912,0.032910,0.024411
2075,1890.402,0.204420,0.764897,0.818544,0.711250,20,0.00028013,1,0.118271,0.035044,0.201499,0.884739,0.960280,0.809198,0.850897,0.847229,0.854566,0.007326,0.015454,0.032716,0.023968
2100,1913.839,0.212590,0.757048,0.817708,0.696388,20,0.00028197,1,0.131486,0.033440,0.229531,0.875267,0.961935,0.788599,0.850642,0.845053,0.856231,0.006911,0.017583,0.032767,0.025783
2125,1936.968,0.205130,0.761761,0.819371,0.704151,20,0.00023894,1,0.125102,0.033440,0.216764,0.880048,0.962009,0.798087,0.851778,0.846770,0.856786,0.006668,0.016308,0.032236,0.024597
2150,1959.799,0.202032,0.765898,0.820271,0.711525,20,0.00026530,2,0.119051,0.031608,0.206495,0.885045,0.963992,0.806099,0.852325,0.846198,0.858451,0.006597,0.015677,0.032338,0.023807
2175,1982.808,0.214653,0.754999,0.804143,0.705856,20,0.00026260,1,0.128327,0.033784,0.222870,0.877867,0.960948,0.794787,0.847240,0.831310,0.863170,0.006778,0.016743,0.035193,0.024536
2200,2005.720,0.209086,0.759453,0.807505,0.711402,20,0.00033936,2,0.122205,0.034585,0.209825,0.882120,0.960247,0.803993,0.848052,0.835433,0.860672,0.007035,0.015731,0.034577,0.023656
