step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.556,0.477345,0.212705,0.262533,0.162877,20,0.00009458,0,0.170073,0.238850,0.101296,0.607835,0.576574,0.639095,0.252308,0.325240,0.179376,0.032628,0.030378,0.667249,0.816619,0.050000,0,0,0,0,0
25,26.534,0.305320,0.273740,0.364816,0.182664,20,0.00000095,0,0.070535,0.094813,0.046257,0.806642,0.808155,0.805128,0.295260,0.399405,0.191114,0.012584,0.013765,0.592279,0.803567,0.050000,0,0,0,0,0
50,187.337,0.266865,0.342675,0.445847,0.239503,20,0.00000322,0,0.060641,0.085894,0.035388,0.862217,0.849319,0.875115,0.366061,0.484143,0.247978,0.011419,0.010542,0.507567,0.746651,0.050000,0,0,0,0,0
75,212.420,0.244032,0.390551,0.489015,0.292088,20,0.00000752,0,0.054055,0.075157,0.032954,0.888232,0.874931,0.901533,0.413740,0.525768,0.301713,0.009982,0.009688,0.466433,0.693674,0.050000,0,0,0,0,0
100,376.546,0.226307,0.425108,0.523333,0.326882,20,0.00000000,0,0.050691,0.072514,0.028867,0.903270,0.885588,0.920952,0.448800,0.561282,0.336319,0.009330,0.008547,0.429361,0.658134,0.050000,0,0,0,0,0
125,402.254,0.213777,0.469544,0.549113,0.389974,20,0.00000978,0,0.049856,0.071193,0.028519,0.912825,0.892034,0.933617,0.494651,0.588206,0.401096,0.009157,0.008717,0.403154,0.592514,0.050000,0,0,0,0,0
150,570.371,0.205449,0.520223,0.580034,0.460412,20,0.00000488,0,0.052786,0.072184,0.033388,0.915214,0.896002,0.934426,0.548844,0.621903,0.475785,0.009308,0.009994,0.370220,0.518710,0.050000,0,0,0,0,0
175,596.427,0.192898,0.560845,0.594461,0.527230,20,0.00000362,0,0.051865,0.067559,0.036171,0.920844,0.903787,0.937901,0.590461,0.634622,0.546300,0.008228,0.010833,0.356483,0.448128,0.050000,0,0,0,0,0
200,764.452,0.176832,0.590303,0.599509,0.581096,20,0.00000560,0,0.051955,0.077304,0.026606,0.925203,0.893102,0.957304,0.621205,0.645854,0.596557,0.009505,0.007792,0.346004,0.397250,0.050000,0,0,0,0,0
225,790.710,0.156819,0.618039,0.616060,0.620017,20,0.00001685,0,0.044061,0.071688,0.016433,0.938320,0.902054,0.974587,0.645215,0.660225,0.630206,0.009625,0.004570,0.331047,0.364619,0.050000,0,0,0,0,0
250,952.588,0.154836,0.635059,0.626340,0.643778,19,0.00001829,0,0.052698,0.093657,0.011738,0.931009,0.879720,0.982297,0.668168,0.685002,0.651335,0.011765,0.003382,0.306960,0.343724,0.050000,0,0,1,0,0
275,977.757,0.146742,0.652215,0.649238,0.655193,19,0.00000348,0,0.047007,0.083581,0.010434,0.939147,0.893809,0.984484,0.682766,0.703502,0.662029,0.011230,0.002996,0.288336,0.332498,0.050000,0,0,1,0,0
300,1139.891,0.140135,0.669498,0.670117,0.668879,19,0.00000000,0,0.046968,0.085068,0.008869,0.941145,0.895261,0.987028,0.700967,0.727123,0.674811,0.011472,0.002367,0.265737,0.319098,0.050000,0,0,1,0,0
325,1164.995,0.135006,0.683389,0.683531,0.683247,19,0.00000000,1,0.047042,0.087215,0.006869,0.942541,0.894967,0.990114,0.715543,0.743145,0.687940,0.011499,0.002074,0.249615,0.306096,0.050000,0,0,1,0,0
350,1324.542,0.133617,0.695088,0.697177,0.692998,19,0.00000000,1,0.047668,0.088206,0.007130,0.942867,0.895846,0.989888,0.728306,0.758672,0.697939,0.012124,0.001876,0.235088,0.296795,0.050000,0,0,1,0,0
375,1349.193,0.128228,0.712961,0.718736,0.707187,19,0.00000000,1,0.047438,0.087050,0.007825,0.944446,0.899753,0.989140,0.747011,0.781302,0.712721,0.011598,0.002359,0.211557,0.282169,0.050000,0,0,1,0,0
400,1511.195,0.125667,0.722623,0.724890,0.720355,19,0.00000076,1,0.049655,0.090353,0.008956,0.942620,0.897412,0.987828,0.758596,0.790387,0.726806,0.011384,0.002710,0.203069,0.267495,0.050000,0,0,1,0,0
425,1536.318,0.120763,0.736226,0.738245,0.734207,19,0.00000000,0,0.043665,0.078461,0.008869,0.949231,0.910293,0.988168,0.768443,0.796168,0.740718,0.010905,0.002682,0.197349,0.253489,0.050000,0,0,1,0,0
450,1695.936,0.122649,0.743219,0.742704,0.743733,19,0.00010860,1,0.046942,0.081103,0.012781,0.945787,0.908259,0.983314,0.778090,0.802940,0.753239,0.010729,0.003885,0.190088,0.241103,0.050000,0,0,1,0,0
475,1720.669,0.122091,0.748909,0.749580,0.748239,19,0.00000000,0,0.046177,0.080443,0.011912,0.947079,0.909647,0.984511,0.783515,0.809878,0.757152,0.011382,0.003451,0.183850,0.236819,0.050000,0,0,1,0,0
500,1878.242,0.123633,0.746501,0.741823,0.751179,19,0.00000000,0,0.052293,0.090849,0.013738,0.940672,0.899064,0.982279,0.785358,0.809217,0.761499,0.011213,0.004089,0.184192,0.232793,0.050000,0,0,1,0,0
525,1903.174,0.119187,0.752419,0.754407,0.750430,19,0.00000205,0,0.044778,0.077469,0.012086,0.948662,0.912987,0.984336,0.786175,0.812851,0.759499,0.010599,0.003702,0.181568,0.234817,0.050000,0,0,1,0,0
