step,loss
1,0.862611
10,0.724506
20,0.631453
30,0.578899
40,0.529558
50,0.498827
60,0.465313
70,0.429358
80,0.404961
90,0.385860
100,0.374549
110,0.363975
120,0.356517
130,0.347907
140,0.339161
150,0.333423
160,0.322959
170,0.317275
180,0.311074
190,0.305815
200,0.302363
210,0.299923
220,0.297438
230,0.295089
240,0.289736
250,0.282418
260,0.275134
270,0.271014
280,0.266432
290,0.263390
300,0.258710
310,0.255266
320,0.250828
330,0.247771
340,0.247582
350,0.245295
360,0.243854
370,0.240773
380,0.238183
390,0.236080
400,0.233177
410,0.229848
420,0.229154
430,0.228854
440,0.229519
450,0.232980
460,0.233886
470,0.234424
480,0.234148
490,0.231880
500,0.233535
510,0.235030
520,0.236399
530,0.230566
540,0.226546
550,0.224052
560,0.222909
570,0.217363
580,0.217607
590,0.218034
600,0.217734
610,0.217920
620,0.217347
630,0.217121
640,0.216237
650,0.216373
660,0.215818
670,0.216205
680,0.216308
690,0.215472
700,0.214155
710,0.213920
720,0.214995
730,0.213711
740,0.214407
750,0.215119
760,0.214419
770,0.213797
780,0.215008
790,0.214451
800,0.213415
810,0.213234
820,0.213664
830,0.212742
840,0.212278
850,0.211927
860,0.211446
870,0.210343
880,0.208626
890,0.208069
900,0.206018
910,0.206440
920,0.206607
930,0.207061
940,0.205739
950,0.204984
960,0.205361
970,0.205229
980,0.204802
990,0.204300
1000,0.202636
1010,0.201492
1020,0.201364
1030,0.201375
1040,0.201910
1050,0.201925
1060,0.202837
1070,0.202408
1080,0.203047
1090,0.202461
1100,0.203284
1110,0.202566
1120,0.201829
1130,0.202502
1140,0.200867
1150,0.201649
1160,0.202656
1170,0.201987
1180,0.202949
1190,0.202766
1200,0.201948
1210,0.201747
1220,0.201959
1230,0.201452
1240,0.201533
1250,0.202064
1260,0.201266
1270,0.201453
1280,0.201239
1290,0.201346
1300,0.202421
1310,0.201678
1320,0.201570
1330,0.201226
1340,0.201018
1350,0.202477
1360,0.202525
1370,0.201263
1380,0.204471
1390,0.202069
1400,0.201204
1410,0.202259
1420,0.202640
1430,0.201393
1440,0.202414
1450,0.202461
1460,0.202156
1470,0.200906
1480,0.200608
1490,0.201071
1500,0.201126
1510,0.200963
1520,0.201057
1530,0.200506
1540,0.200177
1550,0.202254
1560,0.200869
1570,0.201236
1580,0.201914
1590,0.199918
1600,0.200709
1610,0.200732
1620,0.200481
1630,0.200722
1640,0.200977
1650,0.200473
1660,0.201516
1670,0.201197
1680,0.200696
1690,0.200922
1700,0.200402
1710,0.201374
1720,0.201331
1730,0.200150
1740,0.201013
1750,0.201102
1760,0.201076
1770,0.202061
1780,0.201647
1790,0.202119
1800,0.201514
1810,0.202635
1820,0.202412
1830,0.201684
1840,0.200730
1850,0.200381
1860,0.201673
1870,0.200435
1880,0.201799
1890,0.200871
1900,0.201325
1910,0.200689
1920,0.201310
1930,0.200691
1940,0.200289
1950,0.199046
1960,0.198459
1970,0.198385
1980,0.197496
1990,0.196869
2000,0.197017
