step,loss
1,0.969468
10,0.842052
20,0.756908
30,0.710131
40,0.655662
50,0.603188
60,0.552734
70,0.506912
80,0.464514
90,0.434069
100,0.410493
110,0.383609
120,0.364400
130,0.348670
140,0.335363
150,0.322749
160,0.304200
170,0.289018
180,0.269955
190,0.255665
200,0.243763
210,0.233897
220,0.223011
230,0.215201
240,0.211679
250,0.205834
260,0.196520
270,0.188593
280,0.183681
290,0.177867
300,0.173186
310,0.166603
320,0.158165
330,0.151872
340,0.146072
350,0.142881
360,0.141116
370,0.138139
380,0.132908
390,0.133090
400,0.130005
410,0.134728
420,0.131682
430,0.136654
440,0.133162
450,0.133374
460,0.134193
470,0.136527
480,0.137086
490,0.137577
500,0.132972
510,0.136226
520,0.135977
530,0.134734
540,0.134849
550,0.134860
560,0.133536
570,0.134314
580,0.133006
590,0.130826
600,0.130029
610,0.131943
620,0.131818
630,0.131336
640,0.129797
650,0.130014
660,0.129307
670,0.125254
680,0.125116
690,0.124235
700,0.122238
710,0.121644
720,0.120651
730,0.122069
740,0.122455
750,0.122140
760,0.126829
770,0.128256
780,0.126932
790,0.124901
800,0.125975
810,0.126097
820,0.127474
830,0.127140
840,0.128134
850,0.127372
860,0.132584
870,0.131001
880,0.130173
890,0.130881
900,0.129182
910,0.132506
920,0.129296
930,0.127215
940,0.126387
950,0.127305
960,0.127102
970,0.126351
980,0.126411
990,0.126461
1000,0.126369
1010,0.126543
1020,0.125359
1030,0.127888
1040,0.127624
1050,0.130659
1060,0.129465
1070,0.131120
1080,0.131713
1090,0.133761
1100,0.133995
1110,0.139118
1120,0.137766
1130,0.138052
1140,0.138877
1150,0.138230
1160,0.138793
1170,0.139818
1180,0.140805
1190,0.140296
1200,0.139054
1210,0.138128
1220,0.138497
1230,0.141169
1240,0.141238
1250,0.140590
1260,0.143486
1270,0.142807
1280,0.143456
1290,0.143816
1300,0.145379
1310,0.145891
1320,0.144789
1330,0.145559
1340,0.147777
1350,0.148003
1360,0.148556
1370,0.148336
1380,0.148980
1390,0.149933
1400,0.150661
1410,0.150167
1420,0.151565
1430,0.150662
1440,0.150409
1450,0.152206
1460,0.152638
1470,0.148805
1480,0.146806
1490,0.144945
1500,0.141124
1510,0.142848
1520,0.140112
1530,0.138379
1540,0.140895
1550,0.140420
1560,0.142008
1570,0.140888
1580,0.141452
1590,0.143804
1600,0.143507
1610,0.142756
1620,0.144229
1630,0.146479
1640,0.145425
1650,0.140868
1660,0.141750
1670,0.140006
1680,0.139501
1690,0.137297
1700,0.136236
1710,0.131537
1720,0.131329
1730,0.130736
1740,0.128290
1750,0.126977
1760,0.127473
1770,0.126971
1780,0.126064
1790,0.127153
1800,0.125747
1810,0.129125
1820,0.125475
1830,0.126195
1840,0.127935
1850,0.126246
1860,0.125984
1870,0.126858
1880,0.125177
1890,0.127214
1900,0.127604
1910,0.126678
1920,0.126885
1930,0.127720
1940,0.126299
1950,0.126466
1960,0.125288
1970,0.125602
1980,0.125733
1990,0.125427
2000,0.126814
