step,loss
1,0.508610
10,0.438023
20,0.396471
30,0.374815
40,0.351016
50,0.325424
60,0.296755
70,0.269807
80,0.247073
90,0.227012
100,0.218895
110,0.213415
120,0.204607
130,0.199746
140,0.196689
150,0.192348
160,0.186930
170,0.182543
180,0.179163
190,0.172654
200,0.170773
210,0.168270
220,0.166672
230,0.165435
240,0.163741
250,0.162317
260,0.161925
270,0.162072
280,0.160507
290,0.157726
300,0.154957
310,0.152846
320,0.150425
330,0.148413
340,0.143778
350,0.141862
360,0.143955
370,0.143453
380,0.142155
390,0.143799
400,0.141709
410,0.142269
420,0.143412
430,0.141049
440,0.141756
450,0.142328
460,0.143270
470,0.143564
480,0.142822
490,0.143182
500,0.143491
510,0.143247
520,0.142535
530,0.143039
540,0.143592
550,0.143286
560,0.143157
570,0.142267
580,0.142552
590,0.140857
600,0.138347
610,0.136430
620,0.134682
630,0.132155
640,0.129438
650,0.127384
660,0.126963
670,0.127253
680,0.126700
690,0.126331
700,0.126065
710,0.125756
720,0.125332
730,0.126274
740,0.125107
750,0.125248
760,0.126149
770,0.125776
780,0.124979
790,0.125241
800,0.125615
810,0.125598
820,0.125178
830,0.125375
840,0.125246
850,0.124443
860,0.123731
870,0.123886
880,0.124293
890,0.124109
900,0.124338
910,0.124249
920,0.125096
930,0.125171
940,0.124355
950,0.124643
960,0.125155
970,0.124935
980,0.124747
990,0.125018
1000,0.125649
