step,loss
1,0.864411
10,0.767177
20,0.687380
30,0.638940
40,0.605583
50,0.581377
60,0.530923
70,0.502509
80,0.479964
90,0.460199
100,0.436365
110,0.402590
120,0.388401
130,0.373180
140,0.360789
150,0.349690
160,0.335294
170,0.322671
180,0.312977
190,0.301544
200,0.293353
210,0.275507
220,0.260422
230,0.246624
240,0.235795
250,0.226477
260,0.215258
270,0.210699
280,0.204226
290,0.196244
300,0.188136
310,0.183099
320,0.178091
330,0.170424
340,0.163818
350,0.159637
360,0.155819
370,0.151608
380,0.149949
390,0.149525
400,0.148424
410,0.152788
420,0.150649
430,0.146871
440,0.144864
450,0.142461
460,0.140903
470,0.137522
480,0.134550
490,0.129804
500,0.128801
510,0.133048
520,0.129820
530,0.129523
540,0.128679
550,0.128307
560,0.127253
570,0.129163
580,0.126135
590,0.124240
600,0.124924
610,0.123744
620,0.125166
630,0.125295
640,0.126901
650,0.129174
660,0.130380
670,0.131204
680,0.133562
690,0.135985
700,0.136253
710,0.140149
720,0.141628
730,0.142904
740,0.142371
750,0.141862
760,0.139508
770,0.135274
780,0.128766
790,0.125832
800,0.123785
810,0.124041
820,0.123124
830,0.121103
840,0.120103
850,0.119224
860,0.119163
870,0.116773
880,0.115915
890,0.114702
900,0.114040
910,0.115497
920,0.114870
930,0.114482
940,0.114266
950,0.113542
960,0.111830
970,0.110670
980,0.108041
990,0.107799
1000,0.106959
