step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.367,0.840068,0.239231,0.292745,0.185717,20,0.00081343,0,0.352688,0.531514,0.173861,0.506943,0.457560,0.556326,0.333174,0.448343,0.218006,0.034668,0.039119,0.066064,0.176875,0.000000,0,0,0
25,26.988,0.595248,0.370269,0.432316,0.308222,20,0.00003567,1,0.175316,0.276803,0.073828,0.741817,0.666013,0.817620,0.441480,0.551982,0.330977,0.017985,0.016481,0.043959,0.137216,0.000000,0,0,0
50,186.824,0.473755,0.478108,0.515732,0.440484,23,0.00023423,2,0.145708,0.239116,0.052300,0.813159,0.727710,0.898609,0.551286,0.639051,0.463521,0.015333,0.011398,0.036062,0.108437,0.000000,2,1,0
75,216.157,0.407768,0.548751,0.574142,0.523360,23,0.00021914,1,0.139309,0.231319,0.047298,0.837013,0.753463,0.920562,0.627533,0.706953,0.548114,0.014832,0.010562,0.031292,0.091882,0.000000,2,1,0
100,387.769,0.359806,0.601160,0.628541,0.573779,24,0.00026537,0,0.124249,0.204353,0.044145,0.859400,0.787428,0.931373,0.678047,0.756985,0.599108,0.013166,0.009822,0.026493,0.081886,0.000000,4,2,2
125,419.084,0.337229,0.624648,0.660655,0.588641,24,0.00011611,1,0.106158,0.170890,0.041427,0.877879,0.819057,0.936700,0.693290,0.773554,0.613026,0.010995,0.009249,0.023508,0.078752,0.000000,4,2,2
150,590.799,0.318387,0.642777,0.677538,0.608017,24,0.00007921,1,0.094956,0.145549,0.044362,0.888393,0.842087,0.934699,0.705572,0.776153,0.634990,0.009189,0.009712,0.021596,0.075064,0.000000,7,2,5
175,622.337,0.309211,0.656226,0.695542,0.616910,24,0.00008067,1,0.096521,0.151397,0.041644,0.890074,0.841010,0.939139,0.721723,0.800845,0.642601,0.009690,0.009127,0.020529,0.073114,0.000000,7,2,5
200,813.392,0.289566,0.675573,0.709111,0.642034,26,0.00021135,0,0.092721,0.148148,0.037295,0.896510,0.846050,0.946970,0.740072,0.814165,0.665978,0.009442,0.008336,0.019501,0.068083,0.000000,10,2,6
225,847.614,0.280787,0.686922,0.718575,0.655270,26,0.00009616,1,0.098900,0.157895,0.039904,0.892589,0.840499,0.944679,0.756726,0.832034,0.681418,0.010045,0.008626,0.018882,0.065356,0.000000,10,2,6
250,1050.309,0.263491,0.703558,0.721974,0.685142,28,0.00005590,0,0.101386,0.165042,0.037730,0.892789,0.835970,0.949608,0.776062,0.841131,0.710993,0.010603,0.008121,0.018920,0.059535,0.000000,13,2,7
275,1087.138,0.259362,0.711600,0.727022,0.696179,28,0.00021143,1,0.109245,0.177063,0.041427,0.887256,0.828562,0.945950,0.790385,0.855750,0.725019,0.011505,0.008892,0.018838,0.057368,0.000000,13,2,7
300,1310.199,0.250056,0.720174,0.736056,0.704292,27,0.00020922,0,0.097332,0.153346,0.041318,0.896834,0.847002,0.946667,0.791160,0.848928,0.733391,0.009778,0.009196,0.017634,0.056182,0.000000,13,2,8
325,1344.742,0.244122,0.723272,0.736496,0.710048,27,0.00025583,0,0.088884,0.136777,0.040992,0.903515,0.859573,0.947456,0.788193,0.837232,0.739154,0.008689,0.009150,0.017392,0.055003,0.000000,13,2,8
350,1565.863,0.230526,0.737287,0.739886,0.734688,30,0.00016282,0,0.092085,0.140351,0.043819,0.901664,0.857379,0.945950,0.805305,0.843730,0.766881,0.008807,0.009930,0.017015,0.050420,0.000000,16,2,8
375,1604.834,0.219105,0.744647,0.736887,0.752407,30,0.00008716,0,0.089368,0.139701,0.039034,0.904912,0.857380,0.952444,0.810804,0.839831,0.781777,0.009026,0.008672,0.017521,0.046644,0.000000,16,2,8
400,1851.937,0.209135,0.755741,0.742670,0.768813,30,0.00010740,3,0.090832,0.141326,0.040339,0.904541,0.857096,0.951987,0.823727,0.847628,0.799826,0.008953,0.009133,0.016986,0.043658,0.000000,16,2,8
425,1891.286,0.206532,0.760314,0.741935,0.778692,30,0.00006894,0,0.096092,0.148148,0.044036,0.900234,0.851852,0.948617,0.832417,0.851852,0.812982,0.009427,0.009941,0.017173,0.041971,0.000000,16,2,8
450,2135.058,0.205946,0.761302,0.733519,0.789085,29,0.00003394,0,0.106980,0.167966,0.045993,0.891649,0.836081,0.947217,0.841051,0.856725,0.825378,0.010695,0.010487,0.018028,0.040021,0.000000,16,2,9
475,2173.518,0.203316,0.763781,0.732797,0.794765,29,0.00005958,1,0.108877,0.170890,0.046863,0.890295,0.833912,0.946678,0.845018,0.858025,0.832010,0.010964,0.010492,0.018196,0.038834,0.000000,16,2,9
500,2409.105,0.200337,0.766067,0.732818,0.799315,29,0.00004792,2,0.112724,0.177063,0.048385,0.887550,0.829688,0.945412,0.850282,0.862573,0.837991,0.011376,0.010330,0.018318,0.037596,0.000000,16,2,9
525,2446.916,0.199080,0.766380,0.734943,0.797817,29,0.00005433,1,0.108279,0.170565,0.045993,0.891153,0.834541,0.947765,0.847405,0.860299,0.834511,0.010940,0.009894,0.018018,0.037913,0.000000,16,2,9
550,2683.440,0.193286,0.773286,0.739569,0.807003,29,0.00008480,2,0.101776,0.160169,0.043384,0.896847,0.842693,0.951001,0.850019,0.858025,0.842014,0.010429,0.009884,0.017656,0.036596,0.000000,16,2,9
575,2721.266,0.192333,0.773072,0.738936,0.807208,29,0.00008361,2,0.101886,0.159844,0.043927,0.896633,0.842812,0.950454,0.849858,0.857050,0.842666,0.010357,0.009838,0.017663,0.036331,0.000000,16,2,9
600,2954.606,0.190467,0.772778,0.737479,0.808077,29,0.00007000,2,0.099667,0.154646,0.044688,0.898014,0.846303,0.949725,0.847858,0.851527,0.844188,0.009969,0.009742,0.017616,0.036002,0.000000,16,2,9
625,2992.136,0.186761,0.776437,0.741744,0.811130,29,0.00005240,3,0.096249,0.151072,0.041427,0.901456,0.849661,0.953252,0.849267,0.853801,0.844732,0.009704,0.009236,0.017269,0.035502,0.000000,16,2,9
650,3220.186,0.182114,0.781364,0.750568,0.812160,28,0.00010555,4,0.092187,0.143600,0.040774,0.905331,0.856680,0.953982,0.851813,0.858350,0.845276,0.009064,0.009039,0.016416,0.035213,0.000000,16,2,10
675,3256.383,0.182376,0.781773,0.752645,0.810901,28,0.00012905,2,0.090734,0.136127,0.045341,0.905947,0.862668,0.949227,0.851384,0.855101,0.847668,0.008809,0.009683,0.016275,0.035241,0.000000,16,2,10
700,3480.361,0.179772,0.785485,0.754696,0.816275,28,0.00013054,2,0.091919,0.141650,0.042188,0.905780,0.858808,0.952752,0.856155,0.861598,0.850712,0.009161,0.009312,0.016304,0.034353,0.000000,16,2,10
725,3516.715,0.178113,0.787087,0.756996,0.817177,28,0.00010796,2,0.090459,0.137752,0.043166,0.906958,0.862114,0.951803,0.856863,0.861274,0.852452,0.008878,0.009409,0.016069,0.034133,0.000000,16,2,10
750,3741.896,0.177608,0.787804,0.758611,0.816997,28,0.00016541,3,0.087318,0.131904,0.042731,0.909539,0.866842,0.952236,0.855291,0.858674,0.851908,0.008508,0.009504,0.015886,0.034272,0.000000,16,2,10
775,3777.932,0.178586,0.786988,0.755993,0.817983,28,0.00016560,4,0.091001,0.138402,0.043601,0.906435,0.861463,0.951406,0.857136,0.860624,0.853648,0.008969,0.009614,0.016162,0.034036,0.000000,16,2,10
800,4004.361,0.180852,0.786828,0.757602,0.816055,28,0.00012969,4,0.094471,0.143275,0.045667,0.903632,0.858062,0.949202,0.859734,0.866147,0.853322,0.009210,0.010101,0.016066,0.034532,0.000000,16,2,10
825,4040.279,0.177396,0.790642,0.759773,0.821511,28,0.00009085,3,0.094573,0.146849,0.042296,0.904352,0.855775,0.952928,0.863801,0.871345,0.856257,0.009573,0.009432,0.016113,0.033495,0.000000,16,2,10
850,4263.183,0.178151,0.791061,0.761393,0.820729,28,0.00006127,3,0.095821,0.147823,0.043819,0.903333,0.855326,0.951340,0.865318,0.873944,0.856692,0.009563,0.009861,0.015967,0.033690,0.000000,16,2,10
875,4299.237,0.176164,0.791473,0.762214,0.820732,28,0.00004598,3,0.096522,0.150422,0.042623,0.903064,0.853574,0.952554,0.866291,0.876868,0.855714,0.009753,0.009166,0.015903,0.033348,0.000000,16,2,10
900,4525.573,0.173719,0.794226,0.763755,0.824697,28,0.00007522,3,0.093162,0.145549,0.040774,0.906010,0.857370,0.954650,0.866621,0.874919,0.858323,0.009550,0.009041,0.015929,0.032665,0.000000,16,2,10
925,4561.650,0.177628,0.789984,0.757883,0.822085,28,0.00006383,3,0.097385,0.153996,0.040774,0.902398,0.850284,0.954512,0.865099,0.874594,0.855605,0.009993,0.009176,0.016333,0.033277,0.000000,16,2,10
950,4787.665,0.178404,0.790579,0.757703,0.823456,28,0.00005797,1,0.100961,0.159844,0.042079,0.899680,0.846106,0.953255,0.868462,0.878817,0.858106,0.010319,0.009510,0.016338,0.033201,0.000000,16,2,10
975,4823.661,0.176029,0.793997,0.764108,0.823885,28,0.00010056,3,0.097390,0.151397,0.043384,0.902569,0.853182,0.951957,0.869710,0.879792,0.859628,0.009950,0.009713,0.015905,0.032916,0.000000,16,2,10
1000,5050.487,0.173321,0.794975,0.763099,0.826851,29,0.00012202,1,0.096625,0.153346,0.039904,0.903634,0.851619,0.955650,0.869981,0.880117,0.859846,0.009993,0.008898,0.015920,0.032380,0.000000,16,3,10
1025,5088.130,0.169757,0.794819,0.759223,0.830416,29,0.00014006,2,0.095537,0.153671,0.037404,0.904565,0.850742,0.958389,0.868685,0.875893,0.861477,0.010011,0.008078,0.016210,0.031299,0.000000,16,3,10
1050,5309.458,0.165547,0.799671,0.766271,0.833071,27,0.00007058,2,0.091580,0.148148,0.035011,0.908429,0.855879,0.960979,0.871015,0.879792,0.862238,0.009631,0.007703,0.015625,0.030874,0.000000,16,3,12
1075,5344.403,0.164152,0.800580,0.763498,0.837662,27,0.00008328,1,0.094719,0.155296,0.034142,0.906190,0.850298,0.962082,0.874164,0.882066,0.866261,0.010070,0.007535,0.015903,0.029992,0.000000,16,3,12
1100,5560.777,0.162629,0.801743,0.766516,0.836969,27,0.00013163,1,0.091248,0.150747,0.031749,0.909290,0.854042,0.964537,0.872804,0.882066,0.863542,0.009825,0.006980,0.015700,0.030077,0.000000,16,3,12
1125,5595.520,0.162331,0.802926,0.769252,0.836599,27,0.00008307,1,0.091899,0.151722,0.032076,0.908985,0.853788,0.964182,0.874699,0.885965,0.863434,0.009889,0.007032,0.015488,0.030142,0.000000,16,3,12
1150,5813.027,0.163829,0.801472,0.766150,0.836795,27,0.00005081,2,0.091518,0.151722,0.031315,0.909134,0.853283,0.964985,0.872695,0.882391,0.862999,0.009921,0.007191,0.015699,0.030343,0.000000,16,3,12
1175,5848.599,0.164100,0.802764,0.771880,0.833648,27,0.00006470,2,0.094021,0.150747,0.037295,0.906782,0.854909,0.958655,0.876489,0.888239,0.864739,0.009869,0.007828,0.015359,0.030478,0.000000,16,3,12
1200,6068.189,0.164053,0.803604,0.772895,0.834314,27,0.00007492,2,0.090388,0.145874,0.034903,0.909865,0.858583,0.961147,0.874537,0.885640,0.863434,0.009641,0.007676,0.015307,0.030701,0.000000,16,3,12
1225,6103.261,0.164582,0.801159,0.768355,0.833962,27,0.00006034,1,0.089473,0.141650,0.037295,0.909820,0.860969,0.958670,0.871129,0.877193,0.865065,0.009233,0.008085,0.015466,0.030721,0.000000,16,3,12
1250,6325.518,0.163668,0.798900,0.762418,0.835382,27,0.00007615,1,0.089793,0.144574,0.035011,0.909478,0.857873,0.961083,0.868637,0.872645,0.864630,0.009458,0.007458,0.015909,0.030171,0.000000,16,3,12
1275,6360.953,0.165810,0.798802,0.761582,0.836023,27,0.00005847,2,0.093914,0.150097,0.037730,0.906014,0.853705,0.958323,0.871729,0.875893,0.867566,0.009618,0.008348,0.015865,0.030408,0.000000,16,3,12
1300,6582.187,0.161411,0.801330,0.765692,0.836969,27,0.00007375,3,0.087837,0.143925,0.031749,0.911705,0.858872,0.964537,0.869718,0.875893,0.863542,0.009384,0.006910,0.015703,0.029937,0.000000,16,3,12
1325,6617.412,0.161706,0.800482,0.764790,0.836174,27,0.00007653,2,0.087840,0.142300,0.033380,0.911368,0.859930,0.962806,0.868853,0.873619,0.864086,0.009220,0.007243,0.015612,0.030041,0.000000,16,3,12
