step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.391,4.376297,0.189099,0.189678,0.188520,20,0.00004697,0,0.489796,0.111228,0.868364,0.471572,0.654575,0.288569,0.281500,0.210776,0.352224,0.026006,0.051224,0.783369,0.636771,0.000000,0,0,0
25,27.425,2.635010,0.377090,0.400918,0.353262,20,0.00000018,0,0.558631,0.077449,1.039813,0.628648,0.847965,0.409332,0.576279,0.431969,0.720588,0.018124,0.061096,0.561644,0.277083,0.000000,0,0,0
50,204.127,1.807332,0.458886,0.574259,0.343513,23,0.00040069,2,0.732715,0.104599,1.360832,0.615928,0.858445,0.373410,0.722651,0.634326,0.810976,0.024001,0.080152,0.360575,0.189699,0.000000,3,0,0
75,235.886,1.287677,0.516961,0.684805,0.349117,23,0.00090639,3,0.781612,0.146796,1.416428,0.607895,0.842515,0.373274,0.814473,0.785331,0.843615,0.034121,0.083821,0.211509,0.158535,0.000000,3,0,0
100,428.694,1.058064,0.525601,0.705837,0.345365,25,0.00271103,7,0.851496,0.218773,1.484218,0.581780,0.797250,0.366309,0.859109,0.860255,0.857963,0.050524,0.087557,0.138210,0.144806,0.000000,6,0,1
125,462.531,0.853312,0.556834,0.748709,0.364959,25,0.00254060,5,0.808771,0.201831,1.415710,0.600278,0.816792,0.383763,0.890728,0.899821,0.881636,0.046795,0.083435,0.098218,0.120511,0.000000,6,0,1
150,677.473,0.625478,0.585002,0.766338,0.403667,28,0.00101983,3,0.757253,0.206040,1.308465,0.616827,0.817708,0.415946,0.928043,0.924234,0.931851,0.047619,0.077148,0.074383,0.071488,0.000000,9,0,1
175,715.304,0.523014,0.612104,0.787470,0.436738,28,0.00084943,4,0.681512,0.185836,1.177188,0.640423,0.834023,0.446823,0.942336,0.933810,0.950861,0.042842,0.069004,0.064842,0.053375,0.000000,9,0,1
200,930.364,0.400351,0.634513,0.815194,0.453832,28,0.00082199,5,0.655147,0.162159,1.148135,0.656525,0.853851,0.459199,0.961139,0.947385,0.974892,0.037179,0.066751,0.051424,0.029870,0.000000,12,0,4
225,968.139,0.287161,0.664050,0.854144,0.473957,28,0.00100591,4,0.608686,0.137746,1.079627,0.676551,0.875854,0.477249,0.978726,0.971798,0.985653,0.031266,0.063430,0.027977,0.020161,0.000000,12,0,4
250,1203.604,0.230492,0.674338,0.868509,0.480167,28,0.00099972,4,0.598246,0.134800,1.061693,0.681101,0.879684,0.482517,0.987770,0.985583,0.989957,0.030736,0.061964,0.014248,0.016000,0.000000,12,0,4
275,1241.821,0.212252,0.687861,0.883747,0.491976,28,0.00106888,5,0.565141,0.118805,1.011478,0.693632,0.892732,0.494533,0.989169,0.988740,0.989598,0.027007,0.059184,0.011261,0.016145,0.000000,12,0,4
300,1451.867,0.197440,0.701065,0.897275,0.504854,29,0.00091006,2,0.531159,0.104283,0.958034,0.706303,0.904776,0.507831,0.989684,0.990845,0.988522,0.023589,0.055919,0.009271,0.016576,0.000000,13,0,4
325,1491.582,0.177219,0.712804,0.905060,0.520548,29,0.00076075,1,0.501583,0.091760,0.911406,0.718473,0.915026,0.521919,0.991544,0.988109,0.994978,0.020773,0.052790,0.011622,0.010492,0.000000,13,0,4
350,1712.954,0.166690,0.717049,0.911516,0.522582,30,0.00072060,2,0.495315,0.084605,0.906026,0.722417,0.921169,0.523666,0.992345,0.988635,0.996055,0.019256,0.052259,0.010992,0.008645,0.000000,15,0,5
375,1753.278,0.156057,0.722967,0.917787,0.528148,30,0.00070760,3,0.483115,0.080290,0.885940,0.727170,0.925086,0.529255,0.993765,0.991476,0.996055,0.017638,0.051623,0.008852,0.008372,0.000000,15,0,5
400,1954.693,0.152702,0.728304,0.928149,0.528460,28,0.00078294,1,0.475905,0.067663,0.884146,0.732877,0.936083,0.529670,0.993323,0.990950,0.995696,0.015011,0.051506,0.008834,0.008626,0.000000,15,0,7
425,1992.122,0.154942,0.724367,0.927615,0.521119,28,0.00099546,3,0.489597,0.068505,0.910689,0.728824,0.935353,0.522295,0.993428,0.991161,0.995696,0.015277,0.052910,0.008599,0.008722,0.000000,15,0,7
450,2186.858,0.144367,0.726070,0.928635,0.523505,28,0.00088358,1,0.488246,0.069031,0.907461,0.729442,0.934985,0.523899,0.995652,0.992739,0.998565,0.015473,0.052896,0.006982,0.006750,0.000000,15,0,7
475,2223.350,0.146685,0.727444,0.928980,0.525908,28,0.00079127,2,0.482497,0.068294,0.896700,0.731110,0.935615,0.526605,0.994956,0.992423,0.997489,0.015100,0.052251,0.007017,0.008017,0.000000,15,0,7
500,2408.277,0.141797,0.728109,0.931204,0.525014,28,0.00077681,1,0.483796,0.067663,0.899928,0.730994,0.936280,0.525709,0.995851,0.994212,0.997489,0.015172,0.052621,0.005488,0.007700,0.000000,15,0,7
525,2444.962,0.139408,0.731426,0.934356,0.528495,28,0.00070875,1,0.475457,0.062822,0.888092,0.734800,0.940502,0.529099,0.995451,0.993055,0.997848,0.014003,0.051749,0.006239,0.007189,0.000000,15,0,7
550,2616.875,0.144530,0.731590,0.934026,0.529154,27,0.00064515,1,0.473114,0.063875,0.882353,0.734934,0.939602,0.530265,0.994870,0.993686,0.996055,0.014287,0.051340,0.005892,0.009321,0.000000,15,0,8
575,2652.208,0.146458,0.730036,0.929233,0.530838,27,0.00085222,1,0.473035,0.067663,0.878407,0.733902,0.936153,0.531650,0.994619,0.992108,0.997131,0.015177,0.051067,0.007426,0.008073,0.000000,15,0,8
600,2817.374,0.139859,0.729363,0.931742,0.526984,27,0.00074476,1,0.480505,0.066821,0.894189,0.732247,0.937010,0.527483,0.996104,0.994002,0.998207,0.014824,0.052019,0.005426,0.007598,0.000000,15,0,8
625,2852.116,0.140463,0.730786,0.932150,0.529423,27,0.00070028,1,0.475230,0.067031,0.883429,0.733546,0.936862,0.530231,0.995882,0.994633,0.997131,0.015041,0.051357,0.005337,0.008121,0.000000,15,0,8
650,3030.946,0.143229,0.727498,0.928291,0.526705,27,0.00082267,2,0.482536,0.071241,0.893831,0.730276,0.933149,0.527404,0.995956,0.994423,0.997489,0.016242,0.051975,0.005475,0.007967,0.000000,15,0,8
675,3066.356,0.140158,0.728314,0.932504,0.524124,27,0.00089710,1,0.484778,0.066400,0.903156,0.731112,0.937407,0.524816,0.995956,0.994423,0.997489,0.014939,0.052615,0.005416,0.007317,0.000000,15,0,8
700,3284.239,0.147783,0.730107,0.932727,0.527487,29,0.00080820,3,0.475412,0.065243,0.885581,0.733689,0.938382,0.528997,0.994100,0.993581,0.994620,0.014746,0.051585,0.006229,0.009678,0.000000,17,0,8
725,3322.633,0.156089,0.726741,0.930725,0.522757,29,0.00083644,2,0.483542,0.067873,0.899211,0.730407,0.936075,0.524739,0.993362,0.993897,0.992826,0.015482,0.052415,0.005670,0.012216,0.000000,17,0,8
750,3518.270,0.188018,0.726488,0.932641,0.520334,27,0.00024154,2,0.475625,0.063875,0.887374,0.732422,0.939518,0.525326,0.987139,0.992213,0.982066,0.014430,0.051855,0.007274,0.022200,0.000000,17,0,10
775,3554.613,0.155675,0.730439,0.934302,0.526576,27,0.00071436,2,0.473924,0.065137,0.882712,0.733781,0.938567,0.528995,0.993276,0.995159,0.991392,0.014861,0.051696,0.004987,0.013460,0.000000,17,0,10
800,3732.875,0.183331,0.725341,0.931583,0.519100,27,0.00025324,2,0.481287,0.065874,0.896700,0.730571,0.937786,0.523356,0.988763,0.992950,0.984577,0.015004,0.052478,0.007397,0.019913,0.000000,17,0,10
825,3767.949,0.152512,0.730878,0.932635,0.529120,27,0.00084286,2,0.471878,0.065348,0.878407,0.734566,0.938289,0.530843,0.993742,0.993581,0.993902,0.014693,0.051312,0.006535,0.011103,0.000000,17,0,10
850,3940.260,0.188256,0.725358,0.931650,0.519067,27,0.00017830,2,0.478764,0.066926,0.890603,0.730578,0.936917,0.524238,0.987675,0.994002,0.981349,0.015121,0.052123,0.006065,0.023023,0.000000,17,0,10
875,3975.736,0.156312,0.724400,0.929274,0.519527,27,0.00072630,1,0.490049,0.069767,0.910330,0.728002,0.934421,0.521583,0.993287,0.994107,0.992468,0.015635,0.053251,0.006177,0.011314,0.000000,17,0,10
900,4136.192,0.191243,0.716493,0.928199,0.504786,28,0.00008371,1,0.509111,0.069873,0.948350,0.721681,0.934264,0.509098,0.988278,0.993055,0.983501,0.015684,0.055404,0.006955,0.021229,0.000000,18,0,10
925,4173.588,0.149128,0.719228,0.929104,0.509351,28,0.00022987,1,0.513951,0.071662,0.956241,0.721573,0.932860,0.510287,0.996049,0.995686,0.996413,0.016322,0.056045,0.004446,0.009026,0.000000,18,0,10
950,4355.855,0.158545,0.716677,0.924931,0.508422,30,0.00021339,2,0.516438,0.073766,0.959110,0.720154,0.930861,0.509448,0.994607,0.993160,0.996055,0.016796,0.056201,0.006934,0.009366,0.000000,21,0,11
975,4395.033,0.157862,0.720620,0.928002,0.513238,30,0.00046391,1,0.503552,0.069873,0.937231,0.724507,0.934251,0.514763,0.993553,0.992844,0.994261,0.015993,0.054833,0.007344,0.009756,0.000000,21,0,11
1000,4589.313,0.159546,0.720801,0.927793,0.513809,27,0.00081712,1,0.503107,0.071135,0.935079,0.724270,0.933202,0.515337,0.994026,0.993791,0.994261,0.016099,0.054832,0.006507,0.011019,0.000000,21,0,14
