step,loss
1,1.041167
10,0.938372
20,0.858109
30,0.800231
40,0.742165
50,0.687268
60,0.641866
70,0.585222
80,0.541480
90,0.505837
100,0.475828
110,0.443303
120,0.421337
130,0.402562
140,0.386659
150,0.371678
160,0.348098
170,0.331133
180,0.315475
190,0.299846
200,0.284352
210,0.272291
220,0.261122
230,0.247017
240,0.239975
250,0.228796
260,0.200609
270,0.194844
280,0.191422
290,0.185292
300,0.181677
310,0.176755
320,0.174915
330,0.171810
340,0.169426
350,0.168851
360,0.172902
370,0.169301
380,0.167162
390,0.164035
400,0.160658
410,0.157430
420,0.155589
430,0.156239
440,0.158398
450,0.157646
460,0.157596
470,0.155381
480,0.152627
490,0.152914
500,0.150481
510,0.151090
520,0.149129
530,0.147055
540,0.145160
550,0.144009
560,0.141210
570,0.138510
580,0.137135
590,0.133981
600,0.132292
610,0.135568
620,0.135008
630,0.132280
640,0.132653
650,0.131944
660,0.129759
670,0.129407
680,0.131033
690,0.130014
700,0.131728
710,0.130791
720,0.130674
730,0.130806
740,0.129415
750,0.130758
760,0.130253
770,0.129034
780,0.129404
790,0.127930
800,0.129969
810,0.131248
820,0.129218
830,0.128447
840,0.130487
850,0.130832
860,0.132373
870,0.130027
880,0.129009
890,0.129731
900,0.129191
910,0.130192
920,0.129298
930,0.124299
940,0.127662
950,0.126728
960,0.125222
970,0.125003
980,0.124659
990,0.125480
1000,0.125890
1010,0.125339
1020,0.125263
1030,0.127750
1040,0.125887
1050,0.126517
1060,0.126504
1070,0.126081
1080,0.126842
1090,0.126045
1100,0.125820
1110,0.125867
1120,0.126447
1130,0.123390
1140,0.123005
1150,0.121775
1160,0.121271
1170,0.122167
1180,0.123373
1190,0.121372
1200,0.119304
1210,0.122143
1220,0.122952
1230,0.121835
1240,0.121201
1250,0.121953
1260,0.122196
1270,0.122541
1280,0.120042
1290,0.121431
1300,0.120295
1310,0.121738
1320,0.123437
1330,0.125444
1340,0.123786
1350,0.126261
1360,0.122357
1370,0.121590
1380,0.122894
1390,0.121607
1400,0.123558
1410,0.124135
1420,0.124028
1430,0.120097
1440,0.118362
1450,0.118505
1460,0.118675
1470,0.117609
1480,0.118871
1490,0.118067
1500,0.117443
1510,0.117832
1520,0.120757
1530,0.121360
1540,0.120494
1550,0.119917
1560,0.118999
1570,0.117811
1580,0.118388
1590,0.118306
1600,0.116670
1610,0.117454
1620,0.119095
1630,0.118548
1640,0.119101
1650,0.116865
1660,0.114491
1670,0.115869
1680,0.116820
1690,0.115545
1700,0.115965
1710,0.116316
1720,0.113981
1730,0.116017
1740,0.114660
1750,0.114042
1760,0.115647
1770,0.116171
1780,0.115557
1790,0.115840
1800,0.115427
1810,0.113771
1820,0.113703
1830,0.112684
1840,0.112189
1850,0.112100
1860,0.113006
1870,0.111607
1880,0.112910
1890,0.113550
1900,0.112713
1910,0.111401
1920,0.111068
1930,0.111370
1940,0.110473
1950,0.110232
1960,0.110136
1970,0.109357
1980,0.109779
1990,0.108632
2000,0.108638
