step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1000,2972.727,0.195638,0.824682,0.756362,0.893003,18,0.00107427,1,0.060436,0.096961,0.023911,0.934941,0.895365,0.974516,0.872027,0.829699,0.914355,0.012205,0.006824,0.031018,0.024429,0.000000,16,0,3
1025,2993.739,0.193656,0.825431,0.756964,0.893897,18,0.00108699,1,0.060653,0.096961,0.024346,0.934770,0.895440,0.974100,0.873010,0.830360,0.915660,0.011959,0.006916,0.030724,0.024137,0.000000,16,0,3
1050,3136.571,0.194449,0.826088,0.759507,0.892669,18,0.00112286,1,0.061862,0.098943,0.024780,0.933823,0.894020,0.973626,0.874722,0.834655,0.914790,0.012295,0.006922,0.030560,0.024386,0.000000,16,0,3
1075,3157.652,0.196487,0.826876,0.760114,0.893637,18,0.00099977,1,0.060879,0.098282,0.023476,0.934823,0.894672,0.974975,0.874718,0.834820,0.914616,0.012927,0.006806,0.030996,0.024400,0.000000,16,0,3
1100,3300.134,0.196562,0.827333,0.762270,0.892396,18,0.00105618,1,0.060866,0.097126,0.024607,0.934871,0.895948,0.973794,0.875331,0.836307,0.914355,0.012957,0.006924,0.030890,0.024444,0.000000,16,0,3
1125,3320.807,0.194206,0.829402,0.764724,0.894080,18,0.00102905,1,0.060140,0.096630,0.023650,0.935745,0.896680,0.974810,0.876922,0.838619,0.915225,0.012826,0.006785,0.030535,0.024155,0.000000,16,0,3
1150,3462.526,0.195749,0.829067,0.763803,0.894330,18,0.00108290,1,0.061192,0.097952,0.024433,0.934720,0.895414,0.974025,0.877400,0.838619,0.916181,0.013090,0.007035,0.030752,0.024182,0.000000,16,0,3
1175,3483.237,0.194873,0.829932,0.765175,0.894688,18,0.00099721,1,0.060618,0.096630,0.024607,0.935297,0.896734,0.973859,0.877909,0.839115,0.916703,0.013045,0.007001,0.030611,0.024091,0.000000,16,0,3
1200,3625.383,0.195801,0.828088,0.761998,0.894179,18,0.00095448,1,0.061279,0.097952,0.024607,0.934519,0.895193,0.973845,0.876409,0.836637,0.916181,0.012964,0.007035,0.030861,0.024184,0.000000,16,0,3
1225,3646.333,0.195330,0.830376,0.764635,0.896116,18,0.00105423,1,0.061462,0.097621,0.025302,0.934502,0.895804,0.973199,0.879035,0.839280,0.918790,0.013185,0.007352,0.030777,0.023818,0.000000,16,0,3
1250,3790.790,0.196542,0.828463,0.762707,0.894219,18,0.00112794,1,0.062136,0.098447,0.025824,0.933734,0.894848,0.972619,0.877552,0.837793,0.917312,0.013096,0.007347,0.030913,0.024117,0.000000,16,0,3
1275,3811.808,0.196661,0.828826,0.763996,0.893657,18,0.00116931,1,0.059975,0.094648,0.025302,0.935730,0.898332,0.973128,0.876287,0.836307,0.916268,0.012779,0.007264,0.030816,0.024444,0.000000,16,0,3
1300,3955.042,0.196044,0.828865,0.763502,0.894228,18,0.00115862,1,0.061105,0.097952,0.024259,0.934788,0.895378,0.974198,0.877105,0.838289,0.915920,0.012924,0.007115,0.030712,0.024346,0.000000,16,0,3
1325,3976.155,0.192587,0.827703,0.762055,0.893351,18,0.00111544,1,0.060066,0.096135,0.023998,0.935614,0.896790,0.974437,0.875053,0.835315,0.914790,0.011930,0.006830,0.030160,0.024396,0.000000,16,0,3
1350,4121.120,0.197303,0.826977,0.762868,0.891087,18,0.00113863,1,0.059288,0.094318,0.024259,0.936299,0.898489,0.974109,0.873762,0.834820,0.912703,0.012695,0.006878,0.030919,0.024797,0.000000,16,0,3
1375,4142.148,0.195647,0.828374,0.764324,0.892424,18,0.00110612,1,0.060171,0.095474,0.024867,0.935588,0.897645,0.973531,0.875957,0.837298,0.914616,0.012742,0.006967,0.030632,0.024471,0.000000,16,0,3
1400,4287.712,0.196763,0.828463,0.764944,0.891981,18,0.00114295,1,0.062231,0.099769,0.024694,0.933837,0.893979,0.973694,0.877635,0.841262,0.914007,0.013210,0.007041,0.030541,0.024654,0.000000,16,0,3
1425,4308.636,0.197749,0.828178,0.765291,0.891065,18,0.00113716,1,0.061058,0.096465,0.025650,0.934797,0.896893,0.972700,0.876518,0.839115,0.913921,0.013013,0.007259,0.030635,0.024880,0.000000,16,0,3
1450,4452.246,0.195389,0.828641,0.764653,0.892630,18,0.00109316,1,0.060758,0.096300,0.025215,0.935073,0.896960,0.973185,0.876713,0.838289,0.915138,0.012614,0.007153,0.030389,0.024602,0.000000,16,0,3
1475,4473.243,0.195818,0.829862,0.766867,0.892857,18,0.00109883,1,0.060875,0.096796,0.024954,0.935125,0.896795,0.973455,0.878117,0.841097,0.915138,0.012975,0.007233,0.030298,0.024614,0.000000,16,0,3
1500,4617.863,0.196976,0.828158,0.765335,0.890980,18,0.00117734,1,0.060810,0.095970,0.025650,0.935015,0.897332,0.972698,0.876309,0.838784,0.913834,0.012828,0.007210,0.030489,0.024877,0.000000,16,0,3
1525,4638.649,0.195697,0.829527,0.767526,0.891527,18,0.00112642,1,0.060427,0.095639,0.025215,0.935518,0.897884,0.973153,0.877470,0.840932,0.914007,0.012746,0.007252,0.030162,0.024809,0.000000,16,0,3
1550,4780.837,0.196321,0.828638,0.765778,0.891498,18,0.00112451,1,0.061184,0.096630,0.025737,0.934716,0.896807,0.972626,0.877109,0.839775,0.914442,0.012764,0.007315,0.030359,0.024780,0.000000,16,0,3
1575,4801.812,0.196161,0.829384,0.767582,0.891186,18,0.00109194,1,0.060240,0.094483,0.025998,0.935629,0.898904,0.972353,0.877230,0.840106,0.914355,0.012586,0.007459,0.030162,0.024948,0.000000,16,0,3
1600,4945.659,0.196840,0.827934,0.767045,0.888823,18,0.00105406,1,0.059375,0.092666,0.026085,0.936319,0.900444,0.972194,0.875066,0.838124,0.912008,0.012301,0.007444,0.030064,0.025431,0.000000,16,0,3
1625,4966.468,0.194984,0.829847,0.768998,0.890696,18,0.00112409,1,0.059749,0.093327,0.026172,0.936126,0.900088,0.972163,0.877387,0.840766,0.914007,0.012499,0.007384,0.029899,0.024892,0.000000,16,0,3
