pair,arm,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,l500,1950,10518.639,0.171129,0.868167,0.763567,0.972766,17,0.00017839,2,0.032130,0.055099,0.009161,0.963370,0.935986,0.990754,0.893659,0.805640,0.981678,0.012208,0.001634,0.045896,0.004185,0.050000,0,0,3,0,0
sun_moon,l500,1975,10552.906,0.172423,0.866817,0.763694,0.969940,17,0.00018989,2,0.032244,0.055207,0.009280,0.963247,0.935885,0.990609,0.892398,0.805856,0.978941,0.012183,0.001635,0.045984,0.004537,0.050000,0,0,3,0,0
sun_moon,l500,2000,10772.065,0.170649,0.868723,0.765273,0.972173,17,0.00019646,2,0.031531,0.054019,0.009042,0.964050,0.937233,0.990866,0.893788,0.806612,0.980964,0.012063,0.001662,0.045719,0.004256,0.050000,0,0,3,0,0
water_fire,l200,1,1.437,0.721905,0.285406,0.264819,0.305994,20,0.00017358,0,0.193571,0.180171,0.206971,0.637590,0.634321,0.640860,0.340929,0.312531,0.369326,0.024248,0.030491,0.104397,0.108828,0.050000,0,0,0,0,0
water_fire,l200,25,27.659,0.468361,0.470978,0.457935,0.484020,20,0.00014587,1,0.087992,0.070793,0.105190,0.854757,0.873842,0.835673,0.512644,0.490354,0.534934,0.009351,0.015447,0.069589,0.074098,0.050000,0,0,0,0,0
water_fire,l200,50,192.058,0.301412,0.665756,0.675488,0.656024,20,0.00008599,1,0.078317,0.064922,0.091712,0.901850,0.917219,0.886481,0.717766,0.719342,0.716189,0.008427,0.013395,0.041053,0.048487,0.050000,0,0,0,0,0
water_fire,l200,75,217.269,0.223254,0.759532,0.768354,0.750709,20,0.00015558,1,0.076356,0.060225,0.092486,0.914910,0.931160,0.898659,0.817384,0.814628,0.820139,0.007773,0.013358,0.028973,0.034843,0.050000,0,0,0,0,0
water_fire,l200,100,383.119,0.189962,0.795516,0.806538,0.784494,20,0.00007434,1,0.070623,0.062238,0.079009,0.923452,0.932275,0.914630,0.851606,0.856735,0.846476,0.008085,0.011316,0.024021,0.029582,0.050000,0,0,0,0,0
water_fire,l200,125,409.157,0.166086,0.824443,0.844423,0.804464,20,0.00037046,1,0.067396,0.058883,0.075910,0.928792,0.938215,0.919368,0.879838,0.894145,0.865531,0.007496,0.010998,0.019201,0.026828,0.050000,0,0,0,0,0
water_fire,l200,150,573.850,0.155769,0.832230,0.852638,0.811823,19,0.00003244,2,0.057330,0.042778,0.071882,0.938896,0.954095,0.923697,0.879645,0.889113,0.870178,0.005513,0.010469,0.018133,0.025791,0.050000,0,0,1,0,0
water_fire,l200,175,598.994,0.141422,0.848027,0.874472,0.821583,19,0.00003250,1,0.052027,0.031706,0.072347,0.945082,0.966050,0.924114,0.891610,0.902198,0.881022,0.004089,0.010610,0.015283,0.024501,0.050000,0,0,1,0,0
water_fire,l200,200,762.374,0.132790,0.857792,0.884879,0.830705,19,0.00002665,1,0.048994,0.027344,0.070643,0.948608,0.970799,0.926416,0.899232,0.909076,0.889388,0.003557,0.010395,0.014021,0.023260,0.050000,0,0,1,0,0
water_fire,l200,225,787.556,0.135257,0.856349,0.881882,0.830816,19,0.00001818,1,0.051840,0.026841,0.076840,0.946059,0.971213,0.920906,0.900104,0.905553,0.894655,0.003466,0.011284,0.014386,0.023320,0.050000,0,0,1,0,0
water_fire,l200,250,950.663,0.136081,0.855952,0.887289,0.824614,19,0.00001521,1,0.054655,0.025499,0.083811,0.943502,0.972740,0.914263,0.901820,0.909914,0.893726,0.003177,0.012134,0.013574,0.024127,0.050000,0,0,1,0,0
water_fire,l200,275,975.936,0.125967,0.867118,0.902583,0.831653,19,0.00000765,1,0.051047,0.026338,0.075755,0.947145,0.972354,0.921935,0.910505,0.926355,0.894655,0.003199,0.011122,0.011664,0.023163,0.050000,0,0,1,0,0
water_fire,l200,300,1140.750,0.118597,0.876115,0.918511,0.833718,19,0.00001113,1,0.048678,0.023150,0.074206,0.949720,0.975958,0.923482,0.917680,0.939775,0.895585,0.002897,0.010947,0.009710,0.022898,0.050000,0,0,1,0,0
water_fire,l200,325,1166.132,0.113410,0.880094,0.918344,0.841845,19,0.00006717,3,0.044960,0.025164,0.064756,0.953296,0.973967,0.932624,0.918906,0.941453,0.896359,0.003136,0.009656,0.009719,0.021672,0.050000,0,0,1,0,0
water_fire,l200,350,1329.238,0.108830,0.883274,0.915891,0.850657,19,0.00024028,4,0.044185,0.027177,0.061193,0.954220,0.971924,0.936516,0.921746,0.940782,0.902711,0.003483,0.008649,0.010157,0.019997,0.050000,0,0,1,0,0
water_fire,l200,375,1354.280,0.105879,0.886497,0.913903,0.859091,19,0.00010545,3,0.041693,0.026841,0.056545,0.956775,0.972193,0.941356,0.923051,0.938433,0.907668,0.003397,0.008300,0.010334,0.019086,0.050000,0,0,1,0,0
water_fire,l200,400,1517.261,0.102686,0.889447,0.916353,0.862540,19,0.00007949,2,0.039292,0.024828,0.053757,0.959201,0.974243,0.944158,0.924006,0.939104,0.908908,0.003235,0.007881,0.010087,0.018565,0.050000,0,0,1,0,0
water_fire,l200,425,1542.428,0.104765,0.888162,0.917198,0.859126,19,0.00008022,1,0.042636,0.025164,0.060108,0.956012,0.973936,0.938088,0.925523,0.940278,0.910767,0.003298,0.008604,0.010022,0.018930,0.050000,0,0,1,0,0
water_fire,l200,450,1696.991,0.101349,0.890602,0.916599,0.864606,19,0.00005413,1,0.039253,0.025835,0.052672,0.959276,0.973259,0.945294,0.925213,0.940278,0.910147,0.003287,0.007776,0.010032,0.018206,0.050000,0,0,1,0,0
water_fire,l200,475,1722.023,0.104087,0.887301,0.906168,0.868433,19,0.00007510,0,0.040344,0.028015,0.052672,0.958163,0.970804,0.945522,0.922865,0.931555,0.914175,0.003612,0.007712,0.011330,0.017686,0.050000,0,0,1,0,0
water_fire,l200,500,1882.186,0.102923,0.885682,0.898693,0.872671,19,0.00001808,0,0.037117,0.026673,0.047560,0.961225,0.971903,0.950548,0.918420,0.922664,0.914175,0.003404,0.006925,0.012229,0.016909,0.050000,0,0,1,0,0
water_fire,l200,525,1906.976,0.102287,0.886987,0.896348,0.877627,19,0.00002426,1,0.035716,0.024493,0.046940,0.962708,0.974021,0.951396,0.918562,0.918302,0.918823,0.003218,0.006968,0.012538,0.016459,0.050000,0,0,1,0,0
water_fire,l200,550,2071.114,0.103144,0.884504,0.889162,0.879846,19,0.00002283,1,0.033864,0.024660,0.043067,0.964411,0.973646,0.955176,0.914413,0.911089,0.917738,0.003213,0.006395,0.013458,0.016114,0.050000,0,0,1,0,0
water_fire,l200,575,2096.392,0.100046,0.886785,0.892295,0.881275,19,0.00002201,1,0.031644,0.023318,0.039969,0.966655,0.975099,0.958212,0.914800,0.913102,0.916499,0.003029,0.005903,0.013052,0.015826,0.050000,0,0,1,0,0
water_fire,l200,600,2255.404,0.096150,0.889864,0.896347,0.883381,18,0.00002712,1,0.028559,0.019628,0.037490,0.969839,0.978976,0.960702,0.915220,0.913941,0.916499,0.002574,0.005479,0.012575,0.015442,0.050000,0,0,2,0,0
water_fire,l200,625,2279.525,0.096527,0.889285,0.894988,0.883582,18,0.00001864,0,0.029378,0.020802,0.037955,0.968999,0.977738,0.960260,0.915362,0.913605,0.917119,0.002691,0.005532,0.012665,0.015395,0.050000,0,0,2,0,0
water_fire,l200,650,2428.362,0.097222,0.888274,0.896518,0.880030,18,0.00002652,0,0.030405,0.021305,0.039504,0.967932,0.977261,0.958604,0.915206,0.915618,0.914795,0.002751,0.005531,0.012568,0.015693,0.050000,0,0,2,0,0
water_fire,l200,675,2452.141,0.095287,0.890280,0.893033,0.887526,18,0.00009287,0,0.028378,0.020970,0.035786,0.970024,0.977518,0.962530,0.915524,0.911760,0.919287,0.002730,0.005164,0.012986,0.014808,0.050000,0,0,2,0,0
water_fire,l200,700,2604.588,0.095552,0.890431,0.896189,0.884673,18,0.00006494,1,0.031179,0.021305,0.041053,0.967290,0.977252,0.957327,0.918137,0.915283,0.920991,0.002704,0.005678,0.012604,0.015041,0.050000,0,0,2,0,0
water_fire,l200,725,2628.243,0.094063,0.893211,0.896835,0.889587,18,0.00006911,1,0.029146,0.022815,0.035476,0.969323,0.975732,0.962915,0.919221,0.917296,0.921146,0.002993,0.005225,0.012596,0.014633,0.050000,0,0,2,0,0
water_fire,l200,750,2784.995,0.093680,0.893990,0.899590,0.888390,18,0.00004788,1,0.028978,0.022479,0.035476,0.969505,0.976144,0.962867,0.919860,0.919812,0.919907,0.002935,0.005282,0.012229,0.014878,0.050000,0,0,2,0,0
water_fire,l200,775,2808.860,0.093251,0.893191,0.898375,0.888007,18,0.00006521,0,0.028255,0.021808,0.034702,0.970200,0.976794,0.963607,0.918395,0.917967,0.918823,0.002870,0.005040,0.012369,0.014745,0.050000,0,0,2,0,0
water_fire,l200,800,2961.797,0.092195,0.894380,0.898620,0.890140,18,0.00005601,1,0.026596,0.020970,0.032223,0.971886,0.977655,0.966118,0.918143,0.917464,0.918823,0.002728,0.004788,0.012354,0.014606,0.050000,0,0,2,0,0
water_fire,l200,825,2985.879,0.093366,0.893604,0.898867,0.888340,18,0.00005488,1,0.028410,0.021808,0.035012,0.970062,0.976806,0.963318,0.918956,0.918470,0.919442,0.002818,0.005201,0.012240,0.014860,0.050000,0,0,2,0,0
water_fire,l200,850,3140.864,0.093748,0.890911,0.895799,0.886023,18,0.00004640,1,0.027655,0.022312,0.032998,0.970709,0.976216,0.965202,0.915523,0.915786,0.915259,0.002726,0.004813,0.012452,0.015016,0.050000,0,0,2,0,0
water_fire,l200,875,3165.053,0.091665,0.894334,0.899312,0.889356,18,0.00004527,2,0.028287,0.024660,0.031913,0.970165,0.973936,0.966395,0.919614,0.921490,0.917738,0.003079,0.004624,0.012126,0.014567,0.050000,0,0,2,0,0
water_fire,l200,900,3311.568,0.094388,0.891652,0.893412,0.889892,17,0.00008689,0,0.028035,0.026170,0.029899,0.970327,0.972247,0.968407,0.916646,0.916792,0.916499,0.003351,0.004483,0.012913,0.014612,0.050000,0,0,3,0,0
water_fire,l200,925,3334.187,0.092411,0.895109,0.901829,0.888389,17,0.00003850,0,0.029848,0.027009,0.032688,0.968630,0.971665,0.965596,0.921808,0.926187,0.917428,0.003546,0.004708,0.011944,0.014723,0.050000,0,0,3,0,0
water_fire,l200,950,3478.062,0.093129,0.893847,0.901160,0.886534,17,0.00003808,0,0.028835,0.026841,0.030829,0.969589,0.971811,0.967366,0.919607,0.925348,0.913865,0.003539,0.004531,0.012024,0.014975,0.050000,0,0,3,0,0
water_fire,l200,975,3500.257,0.094072,0.892037,0.897946,0.886127,17,0.00004019,0,0.028764,0.029022,0.028505,0.969610,0.969548,0.969672,0.917696,0.924006,0.911387,0.003763,0.004200,0.012359,0.015007,0.050000,0,0,3,0,0
water_fire,l200,1000,3647.450,0.095438,0.889596,0.895765,0.883426,17,0.00004402,1,0.028647,0.030029,0.027266,0.969656,0.968480,0.970832,0.915089,0.922664,0.907514,0.003843,0.003986,0.012602,0.015286,0.050000,0,0,3,0,0
water_fire,l200,1025,3669.759,0.097816,0.887613,0.896125,0.879101,17,0.00002967,0,0.032223,0.030364,0.034082,0.966013,0.968162,0.963863,0.916199,0.923335,0.909063,0.003951,0.004663,0.012577,0.015714,0.050000,0,0,3,0,0
water_fire,l200,1050,3815.353,0.094281,0.890688,0.898482,0.882894,17,0.00003586,0,0.027867,0.027848,0.027885,0.970459,0.970728,0.970189,0.915508,0.923503,0.907514,0.003624,0.004012,0.012326,0.015274,0.050000,0,0,3,0,0
water_fire,l200,1075,3837.805,0.092859,0.892436,0.900425,0.884448,17,0.00002516,0,0.028493,0.026002,0.030984,0.969881,0.972625,0.967138,0.917845,0.923838,0.911851,0.003248,0.004452,0.011930,0.015167,0.050000,0,0,3,0,0
water_fire,l200,1100,3981.320,0.092484,0.891894,0.898657,0.885130,17,0.00004947,0,0.027512,0.024660,0.030364,0.970848,0.973918,0.967779,0.916412,0.920819,0.912006,0.003062,0.004273,0.012158,0.014991,0.050000,0,0,3,0,0
water_fire,l200,1125,4003.837,0.092361,0.892276,0.900196,0.884355,17,0.00003786,0,0.027073,0.025331,0.028815,0.971295,0.973289,0.969302,0.916418,0.922999,0.909837,0.003111,0.004202,0.011933,0.015189,0.050000,0,0,3,0,0
water_fire,l200,1150,4149.759,0.092643,0.891918,0.900279,0.883556,17,0.00003567,0,0.026280,0.022815,0.029744,0.972083,0.975822,0.968343,0.915328,0.920819,0.909837,0.002849,0.004348,0.011936,0.015338,0.050000,0,0,3,0,0
water_fire,l200,1175,4172.083,0.090533,0.893908,0.904049,0.883766,17,0.00002934,0,0.025448,0.019292,0.031603,0.972995,0.979494,0.966497,0.916593,0.921490,0.911696,0.002471,0.004462,0.011519,0.015185,0.050000,0,0,3,0,0
water_fire,l200,1200,4313.326,0.089553,0.895921,0.908642,0.883201,17,0.00003236,0,0.025519,0.019124,0.031913,0.972967,0.979766,0.966169,0.918703,0.926019,0.911387,0.002439,0.004637,0.010948,0.015357,0.050000,0,0,3,0,0
water_fire,l200,1225,4335.479,0.089305,0.895647,0.905365,0.885929,17,0.00003157,1,0.024363,0.019292,0.029435,0.974129,0.979523,0.968735,0.917419,0.922832,0.912006,0.002443,0.004296,0.011370,0.015021,0.050000,0,0,3,0,0
water_fire,l200,1250,4479.024,0.090465,0.893807,0.901086,0.886528,17,0.00001540,0,0.023666,0.019292,0.028040,0.974790,0.979428,0.970152,0.914928,0.918470,0.911387,0.002478,0.004182,0.011842,0.014980,0.050000,0,0,3,0,0
water_fire,l200,1275,4501.042,0.088556,0.895832,0.904754,0.886909,17,0.00001644,0,0.022911,0.019795,0.026026,0.975595,0.978996,0.972195,0.916328,0.922664,0.909992,0.002582,0.003780,0.011519,0.014815,0.050000,0,0,3,0,0
water_fire,l200,1300,4643.120,0.089713,0.895189,0.906070,0.884309,17,0.00001364,0,0.024770,0.019795,0.029744,0.973697,0.979026,0.968369,0.917309,0.924006,0.910612,0.002543,0.004230,0.011401,0.015113,0.050000,0,0,3,0,0
water_fire,l200,1325,4665.376,0.088848,0.896377,0.905890,0.886864,17,0.00000729,2,0.023989,0.019628,0.028350,0.974522,0.979193,0.969852,0.917838,0.923671,0.912006,0.002531,0.004152,0.011337,0.014936,0.050000,0,0,3,0,0
water_fire,l200,1350,4808.190,0.087280,0.896658,0.904175,0.889141,17,0.00000551,0,0.023175,0.020634,0.025716,0.975353,0.978129,0.972576,0.917419,0.922832,0.912006,0.002639,0.003623,0.011539,0.014422,0.050000,0,0,3,0,0
water_fire,l200,1375,4830.108,0.087504,0.896337,0.904121,0.888553,17,0.00000090,1,0.023840,0.021808,0.025871,0.974670,0.976938,0.972401,0.917690,0.923838,0.911541,0.002694,0.003662,0.011459,0.014531,0.050000,0,0,3,0,0
water_fire,l200,1400,4972.901,0.087270,0.896558,0.905434,0.887681,17,0.00000214,1,0.023995,0.021808,0.026181,0.974516,0.976971,0.972061,0.918051,0.925180,0.910922,0.002723,0.003639,0.011359,0.014549,0.050000,0,0,3,0,0
water_fire,l200,1425,4994.942,0.084663,0.898828,0.908061,0.889595,17,0.00000214,1,0.023065,0.021808,0.024322,0.975519,0.977036,0.974002,0.919548,0.927864,0.911232,0.002737,0.003266,0.011060,0.014158,0.050000,0,0,3,0,0
water_fire,l200,1450,5140.342,0.084246,0.898801,0.907179,0.890423,17,0.00000383,1,0.020948,0.021137,0.020759,0.977681,0.977691,0.977670,0.917631,0.926355,0.908908,0.002680,0.002924,0.011096,0.014184,0.050000,0,0,3,0,0
water_fire,l200,1475,5162.688,0.083628,0.900055,0.909300,0.890810,17,0.00000000,1,0.021252,0.020970,0.021534,0.977397,0.977911,0.976883,0.919180,0.928368,0.909992,0.002651,0.003033,0.010880,0.014154,0.050000,0,0,3,0,0
water_fire,l200,1500,5307.887,0.083109,0.900101,0.909644,0.890559,17,0.00000659,1,0.020871,0.021137,0.020604,0.977792,0.977750,0.977833,0.918889,0.928871,0.908908,0.002605,0.002895,0.010807,0.014144,0.050000,0,0,3,0,0
water_fire,l200,1525,5330.303,0.085277,0.897394,0.907553,0.887234,17,0.00002221,1,0.020503,0.021641,0.019365,0.978115,0.977192,0.979037,0.915804,0.927193,0.904415,0.002779,0.002691,0.011126,0.014559,0.050000,0,0,3,0,0
water_fire,l200,1550,5477.435,0.084960,0.896925,0.906147,0.887702,17,0.00004865,2,0.017986,0.020634,0.015337,0.980722,0.978176,0.983269,0.913081,0.924845,0.901317,0.002667,0.002185,0.011329,0.014554,0.050000,0,0,3,0,0
water_fire,l200,1575,5499.895,0.086167,0.895139,0.901626,0.888652,17,0.00003452,2,0.018560,0.021473,0.015647,0.980088,0.977216,0.982959,0.911771,0.920986,0.902556,0.002737,0.002167,0.011888,0.014374,0.050000,0,0,3,0,0
water_fire,l200,1600,5644.058,0.086650,0.895894,0.905230,0.886557,17,0.00003237,2,0.020948,0.023150,0.018745,0.977641,0.975614,0.979667,0.914681,0.926187,0.903176,0.002942,0.002578,0.011465,0.014651,0.050000,0,0,3,0,0
water_fire,l200,1625,5666.218,0.087029,0.893978,0.901247,0.886709,17,0.00001171,2,0.020696,0.022647,0.018745,0.977844,0.976017,0.979671,0.912494,0.921657,0.903331,0.002767,0.002580,0.011740,0.014594,0.050000,0,0,3,0,0
water_fire,l200,1650,5809.048,0.086170,0.896522,0.906481,0.886564,17,0.00000417,1,0.022007,0.022479,0.021534,0.976548,0.976321,0.976775,0.916256,0.926858,0.905655,0.002904,0.002799,0.011320,0.014550,0.050000,0,0,3,0,0
water_fire,l200,1675,5831.013,0.088629,0.894111,0.900294,0.887928,17,0.00001931,2,0.023936,0.026338,0.021534,0.974548,0.972286,0.976810,0.915527,0.924006,0.907049,0.003465,0.002842,0.012066,0.014319,0.050000,0,0,3,0,0
water_fire,l200,1700,5977.060,0.086864,0.896137,0.901422,0.890851,17,0.00001021,0,0.021915,0.026170,0.017661,0.976689,0.972487,0.980892,0.915798,0.925013,0.906584,0.003407,0.002373,0.011986,0.014076,0.050000,0,0,3,0,0
water_fire,l200,1725,5999.491,0.085282,0.898142,0.904590,0.891695,17,0.00000575,0,0.020877,0.023318,0.018435,0.977766,0.975429,0.980104,0.916908,0.925684,0.908133,0.002995,0.002618,0.011500,0.014120,0.050000,0,0,3,0,0
water_fire,l200,1750,6145.451,0.087052,0.894693,0.902067,0.887320,17,0.00000176,1,0.021393,0.022647,0.020139,0.977137,0.976038,0.978235,0.913843,0.922496,0.905190,0.003018,0.002528,0.011923,0.014320,0.050000,0,0,3,0,0
water_fire,l200,1775,6168.115,0.086693,0.895351,0.903316,0.887386,17,0.00000082,1,0.020671,0.021976,0.019365,0.977895,0.976748,0.979041,0.913869,0.923167,0.904570,0.002941,0.002521,0.011717,0.014450,0.050000,0,0,3,0,0
water_fire,l200,1800,6313.705,0.084363,0.898902,0.907493,0.890311,17,0.00000003,0,0.018928,0.020970,0.016886,0.979779,0.977868,0.981690,0.915934,0.926522,0.905345,0.002758,0.002423,0.011211,0.014320,0.050000,0,0,3,0,0
water_fire,l2000,1,1.401,0.721905,0.285406,0.264819,0.305994,20,0.00017358,0,0.193571,0.180171,0.206971,0.637590,0.634321,0.640860,0.340929,0.312531,0.369326,0.024248,0.030491,0.104397,0.108828,0.050000,0,0,0,0,0
water_fire,l2000,25,27.260,0.468361,0.470978,0.457935,0.484020,20,0.00014587,1,0.087992,0.070793,0.105190,0.854757,0.873842,0.835673,0.512644,0.490354,0.534934,0.009351,0.015447,0.069589,0.074098,0.050000,0,0,0,0,0
water_fire,l2000,50,189.877,0.301412,0.665756,0.675488,0.656024,20,0.00008599,1,0.078317,0.064922,0.091712,0.901850,0.917219,0.886481,0.717766,0.719342,0.716189,0.008427,0.013395,0.041053,0.048487,0.050000,0,0,0,0,0
water_fire,l2000,75,214.784,0.223254,0.759532,0.768354,0.750709,20,0.00015558,1,0.076356,0.060225,0.092486,0.914910,0.931160,0.898659,0.817384,0.814628,0.820139,0.007773,0.013358,0.028973,0.034843,0.050000,0,0,0,0,0
water_fire,l2000,100,377.663,0.189962,0.795516,0.806538,0.784494,20,0.00007434,1,0.070623,0.062238,0.079009,0.923452,0.932275,0.914630,0.851606,0.856735,0.846476,0.008085,0.011316,0.024021,0.029582,0.050000,0,0,0,0,0
water_fire,l2000,125,403.113,0.165982,0.824688,0.844740,0.804636,20,0.00037265,1,0.067474,0.058883,0.076065,0.928740,0.938237,0.919243,0.880161,0.894481,0.865840,0.007507,0.011026,0.019167,0.026807,0.050000,0,0,0,0,0
water_fire,l2000,150,563.293,0.151603,0.837334,0.859164,0.815505,19,0.00006216,1,0.058285,0.043449,0.073122,0.938332,0.953775,0.922888,0.885815,0.896494,0.875136,0.005539,0.010570,0.017242,0.025223,0.050000,0,0,1,0,0
water_fire,l2000,175,587.920,0.143369,0.848335,0.877641,0.819029,19,0.00007400,0,0.056777,0.032377,0.081177,0.940762,0.965499,0.916026,0.895786,0.906056,0.885515,0.004141,0.011686,0.014960,0.024899,0.050000,0,0,1,0,0
water_fire,l2000,200,745.861,0.134257,0.857434,0.882497,0.832372,19,0.00003251,1,0.051627,0.029357,0.073896,0.946169,0.968694,0.923643,0.901143,0.908405,0.893881,0.003750,0.010993,0.014216,0.023158,0.050000,0,0,1,0,0
water_fire,l2000,225,770.410,0.133576,0.858746,0.886171,0.831322,19,0.00002592,0,0.053460,0.028686,0.078234,0.944609,0.969492,0.919727,0.903976,0.911592,0.896359,0.003516,0.011520,0.013701,0.023301,0.050000,0,0,1,0,0
water_fire,l2000,250,930.194,0.131639,0.862061,0.897599,0.826523,19,0.00003090,1,0.053867,0.027177,0.080558,0.944316,0.971368,0.917263,0.907550,0.921993,0.893106,0.003437,0.011744,0.012364,0.023918,0.050000,0,0,1,0,0
water_fire,l2000,275,954.923,0.122155,0.870392,0.905907,0.834876,19,0.00005950,2,0.048291,0.025164,0.071418,0.949841,0.973619,0.926063,0.911602,0.928703,0.894500,0.003069,0.010583,0.011208,0.022671,0.050000,0,0,1,0,0
water_fire,l2000,300,1115.427,0.116564,0.876973,0.916872,0.837075,19,0.00006538,1,0.045425,0.021137,0.069713,0.952845,0.977922,0.927769,0.915841,0.936252,0.895430,0.002828,0.010195,0.010103,0.022225,0.050000,0,0,1,0,0
water_fire,l2000,325,1140.031,0.111120,0.882480,0.922762,0.842197,19,0.00007995,0,0.045657,0.025164,0.066150,0.952736,0.974089,0.931384,0.921945,0.945982,0.897909,0.003187,0.009597,0.009188,0.021441,0.050000,0,0,1,0,0
water_fire,l2000,350,1300.157,0.102994,0.888662,0.917634,0.859690,19,0.00031708,2,0.038814,0.026506,0.051123,0.959543,0.972631,0.946455,0.922798,0.941956,0.903641,0.003302,0.007578,0.009807,0.019010,0.050000,0,0,1,0,0
water_fire,l2000,375,1325.064,0.100144,0.892291,0.920039,0.864544,19,0.00010798,2,0.039719,0.023822,0.055616,0.958947,0.975334,0.942560,0.927291,0.941956,0.912626,0.003010,0.008122,0.009546,0.018244,0.050000,0,0,1,0,0
water_fire,l2000,400,1484.696,0.103424,0.892525,0.923227,0.861823,19,0.00014151,2,0.046586,0.029190,0.063981,0.952486,0.970195,0.934776,0.933570,0.950176,0.916964,0.003608,0.009461,0.009106,0.018802,0.050000,0,0,1,0,0
water_fire,l2000,425,1509.511,0.100311,0.892317,0.919344,0.865289,19,0.00011890,1,0.040087,0.023318,0.056855,0.958640,0.975813,0.941467,0.927633,0.940782,0.914485,0.003104,0.008102,0.009808,0.017998,0.050000,0,0,1,0,0
water_fire,l2000,450,1664.864,0.102393,0.887363,0.904123,0.870602,19,0.00012175,1,0.038847,0.025331,0.052363,0.959669,0.973401,0.945937,0.921607,0.927026,0.916189,0.003179,0.007497,0.011539,0.017225,0.050000,0,0,1,0,0
water_fire,l2000,475,1690.001,0.103266,0.885566,0.896427,0.874704,19,0.00008782,1,0.034832,0.023654,0.046011,0.963495,0.974871,0.952120,0.916290,0.917631,0.914950,0.003171,0.006766,0.012690,0.016743,0.050000,0,0,1,0,0
water_fire,l2000,500,1850.827,0.100992,0.887115,0.894866,0.879364,19,0.00012335,1,0.032786,0.022815,0.042758,0.965564,0.975680,0.955448,0.916123,0.915283,0.916964,0.002981,0.006355,0.012819,0.016148,0.050000,0,0,1,0,0
water_fire,l2000,525,1875.765,0.099878,0.887987,0.894590,0.881384,19,0.00010502,1,0.033425,0.023318,0.043532,0.964985,0.975161,0.954809,0.917601,0.915450,0.919752,0.002950,0.006416,0.012726,0.015860,0.050000,0,0,1,0,0
water_fire,l2000,550,2036.543,0.101188,0.887341,0.894901,0.879781,19,0.00006514,1,0.034116,0.023150,0.045081,0.964300,0.975340,0.953261,0.917530,0.915618,0.919442,0.003017,0.006636,0.012799,0.016089,0.050000,0,0,1,0,0
water_fire,l2000,575,2060.917,0.103661,0.884346,0.888199,0.880493,19,0.00005036,0,0.034935,0.026338,0.043532,0.963342,0.971919,0.954765,0.915207,0.911592,0.918823,0.003331,0.006474,0.013606,0.016034,0.050000,0,0,1,0,0
water_fire,l2000,600,2222.094,0.107341,0.879685,0.885724,0.873647,19,0.00002804,1,0.037574,0.030532,0.044617,0.960512,0.967633,0.953391,0.912696,0.912766,0.912626,0.003868,0.006509,0.013781,0.016804,0.050000,0,0,1,0,0
water_fire,l2000,625,2246.819,0.109448,0.878271,0.883442,0.873101,19,0.00002316,1,0.036754,0.033384,0.040124,0.961205,0.964723,0.957687,0.910534,0.912934,0.908133,0.004312,0.006075,0.014224,0.017060,0.050000,0,0,1,0,0
water_fire,l2000,650,2403.627,0.110189,0.875559,0.887152,0.863967,19,0.00002114,1,0.037252,0.030196,0.044307,0.960604,0.968017,0.953191,0.908093,0.913941,0.902246,0.003954,0.006211,0.013800,0.017842,0.050000,0,0,1,0,0
water_fire,l2000,675,2428.234,0.104991,0.881501,0.896958,0.866045,19,0.00003050,0,0.036149,0.025667,0.046631,0.961965,0.972858,0.951073,0.913204,0.919980,0.906429,0.003210,0.006586,0.012398,0.017694,0.050000,0,0,1,0,0
water_fire,l2000,700,2587.924,0.104918,0.883199,0.896247,0.870151,19,0.00002626,0,0.034903,0.023486,0.046321,0.963311,0.975036,0.951587,0.913876,0.917296,0.910457,0.003154,0.006764,0.012683,0.017325,0.050000,0,0,1,0,0
water_fire,l2000,725,2612.439,0.103031,0.884186,0.893167,0.875204,19,0.00001823,0,0.033909,0.023822,0.043997,0.964336,0.974611,0.954060,0.914077,0.914444,0.913710,0.003075,0.006409,0.012983,0.016614,0.050000,0,0,1,0,0
water_fire,l2000,750,2764.612,0.103217,0.883302,0.890380,0.876224,18,0.00002934,1,0.034587,0.025331,0.043842,0.963630,0.973002,0.954259,0.913787,0.912934,0.914640,0.003113,0.006413,0.013115,0.016521,0.050000,0,0,2,0,0
water_fire,l2000,775,2788.063,0.102191,0.886490,0.897591,0.875388,18,0.00005761,0,0.035303,0.023822,0.046785,0.963078,0.974733,0.951424,0.917659,0.918973,0.916344,0.003049,0.006883,0.012397,0.016688,0.050000,0,0,2,0,0
water_fire,l2000,800,2938.599,0.102826,0.886529,0.897209,0.875850,18,0.00002612,0,0.034910,0.021641,0.048180,0.963536,0.976935,0.950136,0.917336,0.916625,0.918048,0.002902,0.007161,0.012586,0.016651,0.050000,0,0,2,0,0
water_fire,l2000,825,2961.698,0.100847,0.888064,0.899428,0.876700,18,0.00001999,0,0.036852,0.025835,0.047870,0.961618,0.972763,0.950473,0.920666,0.922664,0.918668,0.003238,0.007015,0.012061,0.016423,0.050000,0,0,2,0,0
