step,loss
1,1.094216
10,0.975677
20,0.890790
30,0.830767
40,0.763619
50,0.697012
60,0.632402
70,0.582592
80,0.547678
90,0.515575
100,0.495345
110,0.470997
120,0.451624
130,0.433836
140,0.414794
150,0.399442
160,0.382821
170,0.371674
180,0.355114
190,0.343398
200,0.333778
210,0.320004
220,0.308151
230,0.302639
240,0.295486
250,0.293204
260,0.284565
270,0.282399
280,0.279720
290,0.280055
300,0.281805
310,0.283909
320,0.284094
330,0.285789
340,0.289371
350,0.290510
360,0.294388
370,0.296699
380,0.295359
390,0.294025
400,0.294096
410,0.287836
420,0.286820
430,0.288231
440,0.286655
450,0.285982
460,0.286766
470,0.285988
480,0.280208
490,0.276108
500,0.268174
510,0.260720
520,0.255290
530,0.252680
540,0.249439
550,0.246733
560,0.244822
570,0.245582
580,0.245361
590,0.242825
600,0.242755
610,0.237653
620,0.231140
630,0.228939
640,0.227896
650,0.227485
660,0.230134
670,0.224999
680,0.224023
690,0.222123
700,0.222420
710,0.221430
720,0.221523
730,0.221475
740,0.221309
750,0.223008
760,0.225737
770,0.224890
780,0.225187
790,0.224127
800,0.224300
810,0.217802
820,0.214684
830,0.213140
840,0.211800
850,0.210887
860,0.212193
870,0.209357
880,0.207894
890,0.207244
900,0.206056
910,0.205015
920,0.204791
930,0.204330
940,0.204157
950,0.204226
960,0.201725
970,0.201464
980,0.198920
990,0.198532
1000,0.198560
1010,0.202092
1020,0.201265
1030,0.202099
1040,0.200818
1050,0.200484
1060,0.199299
1070,0.199514
1080,0.198877
1090,0.199716
1100,0.199321
1110,0.199590
1120,0.199834
1130,0.199282
1140,0.199825
1150,0.198550
1160,0.198463
1170,0.197955
1180,0.198993
1190,0.198871
1200,0.197292
1210,0.198912
1220,0.196359
1230,0.195768
1240,0.194590
1250,0.193441
1260,0.192202
1270,0.189532
1280,0.188234
1290,0.183632
1300,0.181357
1310,0.181242
1320,0.180535
1330,0.182582
1340,0.181545
1350,0.181217
1360,0.181505
1370,0.182754
1380,0.182523
1390,0.182088
1400,0.180225
1410,0.184375
1420,0.183426
1430,0.185168
1440,0.185578
1450,0.186048
1460,0.185479
1470,0.185942
1480,0.185332
1490,0.185950
1500,0.185312
1510,0.185889
1520,0.184693
1530,0.187961
1540,0.186443
1550,0.186523
1560,0.187358
1570,0.185982
1580,0.185512
1590,0.186886
1600,0.186159
1610,0.185954
1620,0.185158
1630,0.185755
1640,0.185874
1650,0.185847
1660,0.185083
1670,0.185291
1680,0.185236
1690,0.186403
1700,0.188280
1710,0.186414
1720,0.187036
1730,0.187649
1740,0.186282
1750,0.188415
1760,0.182287
1770,0.181188
1780,0.178489
1790,0.179245
1800,0.179266
1810,0.180503
1820,0.182602
1830,0.181021
1840,0.179812
1850,0.179308
1860,0.179328
1870,0.177908
1880,0.179071
1890,0.179067
1900,0.178046
1910,0.176331
1920,0.177208
1930,0.178235
1940,0.177843
1950,0.178558
1960,0.179048
1970,0.178420
1980,0.179386
1990,0.179611
2000,0.179480
