step,loss
1,1.074218
10,0.949320
20,0.867716
30,0.826496
40,0.798753
50,0.765806
60,0.722228
70,0.690764
80,0.668105
90,0.641903
100,0.618863
110,0.586527
120,0.569611
130,0.557913
140,0.543948
150,0.534192
160,0.523238
170,0.514337
180,0.506208
190,0.497897
200,0.489925
210,0.478356
220,0.469516
230,0.461464
240,0.453989
250,0.453243
260,0.445332
270,0.441141
280,0.435737
290,0.435498
300,0.429873
310,0.420860
320,0.410020
330,0.403928
340,0.397480
350,0.393003
360,0.387093
370,0.378575
380,0.375633
390,0.372455
400,0.368204
410,0.364189
420,0.364268
430,0.364226
440,0.360035
450,0.355873
460,0.350683
470,0.344846
480,0.348616
490,0.343960
500,0.344068
510,0.336892
520,0.339902
530,0.333334
540,0.330754
550,0.328904
560,0.333164
570,0.324026
580,0.324704
590,0.321101
600,0.319916
610,0.320234
620,0.319459
630,0.312659
640,0.311465
650,0.314951
660,0.314426
670,0.312074
680,0.314512
690,0.308276
700,0.308448
710,0.308032
720,0.304388
730,0.300556
740,0.307505
750,0.306648
760,0.305617
770,0.304387
780,0.300385
790,0.300945
800,0.302227
810,0.290520
820,0.283110
830,0.281664
840,0.272297
850,0.267107
860,0.262624
870,0.248025
880,0.240485
890,0.237122
900,0.232218
910,0.230346
920,0.223486
930,0.224016
940,0.217726
950,0.217456
960,0.217677
970,0.220546
980,0.218005
990,0.215922
1000,0.217189
1010,0.214592
1020,0.218862
1030,0.218623
1040,0.216674
1050,0.215063
1060,0.220306
1070,0.221913
1080,0.222826
1090,0.220407
1100,0.220505
1110,0.215966
1120,0.219745
1130,0.220470
1140,0.219468
1150,0.215227
1160,0.216502
1170,0.212706
1180,0.213154
1190,0.211462
1200,0.214301
1210,0.210482
1220,0.211639
1230,0.216807
1240,0.216606
1250,0.216345
1260,0.217583
1270,0.216474
1280,0.216323
1290,0.218119
1300,0.219883
1310,0.218871
1320,0.224949
1330,0.226049
1340,0.228441
1350,0.228548
1360,0.230335
1370,0.234697
1380,0.231049
1390,0.235632
1400,0.234441
1410,0.232688
1420,0.238211
1430,0.236970
1440,0.234601
1450,0.234788
1460,0.232034
1470,0.230387
1480,0.232381
1490,0.229814
1500,0.233774
1510,0.231727
1520,0.232728
1530,0.230105
1540,0.231547
1550,0.234548
1560,0.234077
1570,0.228871
1580,0.227958
1590,0.227289
1600,0.224639
1610,0.219840
1620,0.223644
1630,0.221074
1640,0.225256
1650,0.221244
1660,0.223623
1670,0.221963
1680,0.224887
1690,0.225767
1700,0.224908
1710,0.220457
1720,0.223391
1730,0.222078
1740,0.218475
1750,0.218824
1760,0.220041
1770,0.217360
1780,0.217536
1790,0.217192
1800,0.218663
1810,0.219403
1820,0.218018
1830,0.222322
1840,0.221611
1850,0.221156
1860,0.218920
1870,0.222556
1880,0.221083
1890,0.219483
1900,0.217518
1910,0.215734
1920,0.214570
1930,0.212765
1940,0.212949
1950,0.210274
1960,0.213017
1970,0.212488
1980,0.212631
1990,0.208399
2000,0.212844
