step,loss
1,0.862611
10,0.724506
20,0.631453
30,0.578899
40,0.529558
50,0.498827
60,0.465313
70,0.429358
80,0.405039
90,0.385860
100,0.374549
110,0.363975
120,0.356234
130,0.347886
140,0.339275
150,0.333311
160,0.323069
170,0.317265
180,0.311093
190,0.305867
200,0.302947
210,0.301524
220,0.297274
230,0.295421
240,0.288425
250,0.282713
260,0.279859
270,0.273234
280,0.267517
290,0.264318
300,0.262286
310,0.256028
320,0.254542
330,0.251960
340,0.250750
350,0.248947
360,0.243296
370,0.237031
380,0.234795
390,0.231117
400,0.230962
410,0.228453
420,0.228440
430,0.229776
440,0.225961
450,0.223632
460,0.224194
470,0.222173
480,0.221860
490,0.225566
500,0.224919
510,0.226087
520,0.225196
530,0.225665
540,0.223292
550,0.224118
560,0.224094
570,0.225426
580,0.225480
590,0.225431
600,0.226029
610,0.224266
620,0.223777
630,0.222248
640,0.223071
650,0.224841
660,0.225274
670,0.225532
680,0.223803
690,0.223770
700,0.220839
710,0.219369
720,0.220989
730,0.220434
740,0.221975
750,0.222898
760,0.221848
770,0.221822
780,0.222711
790,0.222218
800,0.223499
810,0.223166
820,0.219206
830,0.215058
840,0.214011
850,0.213412
860,0.212520
870,0.214543
880,0.211573
890,0.212159
900,0.212580
910,0.212201
920,0.211781
930,0.211145
940,0.210404
950,0.210525
960,0.211336
970,0.210833
980,0.209302
990,0.208284
1000,0.208416
