pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,srd,nonormsilonly,250,1037.014,0.369511,0.783605,0.661248,0.905963,19,0.00009094,1,0.036474,0.063310,0.009637,0.953484,0.917395,0.989574,0.808903,0.703111,0.914694,0.013810,0.001853,0.066396,0.015704,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,275,1062.834,0.356696,0.791327,0.662810,0.919845,19,0.00018103,1,0.037609,0.064391,0.010827,0.952426,0.916363,0.988490,0.817646,0.705488,0.929804,0.013885,0.002010,0.065974,0.013264,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,300,1225.826,0.342835,0.800414,0.666497,0.934332,19,0.00016663,1,0.035696,0.062230,0.009161,0.954790,0.919203,0.990377,0.825432,0.707973,0.942891,0.013616,0.001698,0.065392,0.010767,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,325,1251.227,0.334327,0.806007,0.666633,0.945382,19,0.00009684,1,0.036100,0.063634,0.008566,0.954371,0.917645,0.991096,0.831267,0.709054,0.953480,0.013833,0.001603,0.065381,0.008899,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,350,1409.168,0.333366,0.805907,0.668876,0.942938,19,0.00008691,0,0.034291,0.059421,0.009161,0.956549,0.922633,0.990464,0.830099,0.708621,0.951576,0.013026,0.001739,0.064786,0.009282,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,375,1433.901,0.329123,0.808348,0.669612,0.947083,19,0.00029342,0,0.036630,0.063742,0.009518,0.954002,0.917862,0.990143,0.834196,0.712295,0.956098,0.013596,0.001755,0.064529,0.008564,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,400,1592.813,0.329292,0.808257,0.671555,0.944960,19,0.00020129,0,0.037313,0.060825,0.013801,0.953567,0.921336,0.985798,0.835202,0.712403,0.958001,0.013221,0.002542,0.064236,0.008908,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,425,1617.821,0.327923,0.807694,0.673757,0.941632,19,0.00018030,0,0.035753,0.056396,0.015110,0.955510,0.926582,0.984438,0.833807,0.711755,0.955860,0.012026,0.002844,0.063399,0.009445,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,450,1778.228,0.325568,0.810033,0.676781,0.943286,19,0.00017322,0,0.034629,0.053911,0.015348,0.956978,0.929728,0.984228,0.835515,0.713267,0.957763,0.011967,0.002922,0.063062,0.009259,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,475,1803.453,0.323788,0.810208,0.674423,0.945993,19,0.00014066,0,0.034748,0.053911,0.015586,0.956768,0.929500,0.984036,0.835760,0.710782,0.960738,0.011596,0.003036,0.063166,0.008765,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,500,1965.926,0.322950,0.811327,0.673233,0.949420,19,0.00009012,1,0.034614,0.053047,0.016181,0.956945,0.930384,0.983505,0.836864,0.708946,0.964783,0.011435,0.003209,0.063434,0.008319,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,525,1991.123,0.319252,0.813460,0.675637,0.951282,19,0.00007904,0,0.033901,0.051858,0.015943,0.957882,0.931992,0.983771,0.838561,0.710674,0.966449,0.011328,0.002966,0.063085,0.007847,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,550,2154.827,0.313868,0.815992,0.677930,0.954054,19,0.00006369,0,0.032229,0.051966,0.012493,0.959657,0.932081,0.987232,0.839566,0.713159,0.965973,0.011073,0.002278,0.062454,0.007284,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,575,2180.697,0.308728,0.819581,0.679375,0.959788,19,0.00006846,1,0.030121,0.051318,0.008923,0.961918,0.932966,0.990869,0.841296,0.714239,0.968352,0.011038,0.001693,0.062089,0.006507,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,600,2346.903,0.296493,0.825425,0.688717,0.962133,19,0.00009091,2,0.028538,0.048509,0.008566,0.964151,0.937053,0.991249,0.846250,0.722126,0.970375,0.010071,0.001583,0.059875,0.005999,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,625,2372.860,0.278424,0.836631,0.711226,0.962037,19,0.00004321,2,0.029105,0.049049,0.009161,0.964484,0.938315,0.990652,0.858481,0.746111,0.970851,0.010657,0.001654,0.055918,0.005947,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,650,2537.636,0.267160,0.842771,0.722706,0.962836,19,0.00004355,2,0.025723,0.042999,0.008447,0.968705,0.946034,0.991375,0.862375,0.753781,0.970970,0.009433,0.001584,0.053429,0.005933,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,675,2564.395,0.265611,0.843805,0.723261,0.964349,19,0.00004333,1,0.026668,0.045484,0.007852,0.967623,0.943261,0.991985,0.864040,0.756158,0.971921,0.009865,0.001414,0.053387,0.005630,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,700,2735.052,0.265634,0.843739,0.724462,0.963015,19,0.00004146,1,0.027528,0.044944,0.010113,0.966834,0.943958,0.989711,0.864888,0.757022,0.972754,0.009840,0.001858,0.053163,0.005860,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,725,2762.411,0.270424,0.841453,0.722423,0.960483,19,0.00004285,1,0.030815,0.046997,0.014634,0.963353,0.941501,0.985206,0.865457,0.756374,0.974539,0.010412,0.002777,0.053737,0.006351,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,750,2930.789,0.272046,0.840983,0.722279,0.959686,19,0.00004105,1,0.031815,0.048401,0.015229,0.962266,0.939922,0.984610,0.865770,0.757239,0.974301,0.010831,0.002925,0.053948,0.006501,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,775,2957.078,0.265286,0.843481,0.726971,0.959991,19,0.00004606,1,0.027763,0.041487,0.014039,0.966918,0.948052,0.985783,0.865299,0.757131,0.973468,0.009042,0.002653,0.052530,0.006415,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,800,3125.274,0.262384,0.844872,0.728350,0.961394,19,0.00003820,1,0.026569,0.039218,0.013920,0.968330,0.950740,0.985921,0.865846,0.756914,0.974777,0.008479,0.002669,0.052083,0.006219,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,825,3151.076,0.261441,0.844990,0.727679,0.962302,19,0.00011606,1,0.026855,0.040622,0.013087,0.967920,0.949086,0.986753,0.866067,0.757239,0.974896,0.008738,0.002307,0.052201,0.005878,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,850,3318.067,0.259759,0.847204,0.729446,0.964962,19,0.00016414,1,0.025666,0.039434,0.011898,0.969262,0.950562,0.987962,0.867327,0.758211,0.976443,0.008674,0.002318,0.051985,0.005714,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,875,3344.927,0.258423,0.847583,0.728916,0.966251,19,0.00020717,1,0.025984,0.040190,0.011779,0.968878,0.949662,0.988095,0.867922,0.758211,0.977632,0.008784,0.002248,0.052064,0.005331,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,900,3518.071,0.258206,0.847818,0.728092,0.967545,19,0.00014742,1,0.027389,0.042999,0.011779,0.967261,0.946412,0.988111,0.869170,0.759399,0.978941,0.009339,0.002174,0.052293,0.005063,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,925,3544.830,0.257234,0.847469,0.728526,0.966412,19,0.00020051,1,0.027881,0.042675,0.013087,0.966809,0.946809,0.986809,0.869338,0.759615,0.979060,0.009186,0.002231,0.052144,0.004987,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,950,3711.456,0.255461,0.849611,0.730355,0.968867,19,0.00019058,1,0.027433,0.042135,0.012731,0.967369,0.947545,0.987192,0.871165,0.761128,0.981202,0.009257,0.002305,0.051957,0.004783,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,975,3738.344,0.249556,0.852800,0.736406,0.969195,19,0.00010732,1,0.027502,0.043107,0.011898,0.967439,0.946864,0.988014,0.874438,0.768150,0.980726,0.009288,0.002290,0.050578,0.004862,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,1000,3908.208,0.245576,0.855150,0.741517,0.968783,19,0.00012056,2,0.027482,0.041162,0.013801,0.967762,0.949382,0.986143,0.877097,0.772040,0.982153,0.009163,0.002532,0.049760,0.004793,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,1025,3934.048,0.244322,0.854269,0.742457,0.966080,19,0.00006818,2,0.027855,0.042027,0.013682,0.967349,0.948477,0.986221,0.876479,0.773660,0.979298,0.008982,0.002432,0.049223,0.005060,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,1050,4097.060,0.240210,0.857268,0.744429,0.970107,19,0.00006907,1,0.026702,0.042459,0.010946,0.968544,0.948126,0.988962,0.878381,0.776037,0.980726,0.008986,0.001967,0.048835,0.004535,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,1075,4122.548,0.239031,0.858193,0.745600,0.970786,19,0.00009547,1,0.026713,0.043431,0.009994,0.968518,0.947126,0.989910,0.879235,0.777982,0.980488,0.009423,0.001670,0.048822,0.004282,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,1100,4286.492,0.236631,0.859424,0.747042,0.971806,19,0.00005312,1,0.024702,0.040838,0.008566,0.970717,0.950099,0.991336,0.878840,0.777550,0.980131,0.008745,0.001493,0.048353,0.004223,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,1125,4312.228,0.233558,0.860489,0.749792,0.971186,19,0.00003892,1,0.023411,0.039326,0.007496,0.972179,0.951960,0.992398,0.878872,0.779278,0.978465,0.008232,0.001258,0.047620,0.004276,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,1150,4477.524,0.231291,0.861809,0.751953,0.971665,19,0.00001550,1,0.022395,0.037057,0.007733,0.973400,0.954636,0.992164,0.879499,0.779818,0.979179,0.007801,0.001290,0.047179,0.004216,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,1175,4504.103,0.234765,0.859704,0.748678,0.970731,19,0.00001772,1,0.024843,0.041595,0.008090,0.970581,0.949362,0.991800,0.879201,0.779818,0.978584,0.008671,0.001356,0.047811,0.004356,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,1200,4673.029,0.234788,0.860205,0.747928,0.972481,19,0.00002345,1,0.025080,0.042783,0.007377,0.970262,0.947997,0.992527,0.879791,0.779927,0.979655,0.009008,0.001161,0.048117,0.004055,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,1225,4699.484,0.232075,0.862008,0.749093,0.974923,19,0.00002162,1,0.023928,0.042027,0.005830,0.971500,0.948910,0.994090,0.880591,0.780575,0.980607,0.008794,0.000944,0.047848,0.003721,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,1250,4866.890,0.231843,0.862573,0.749040,0.976106,19,0.00001524,1,0.023388,0.040946,0.005830,0.972101,0.950105,0.994097,0.880754,0.779710,0.981797,0.008756,0.000893,0.048047,0.003471,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,1275,4893.244,0.232280,0.861534,0.749066,0.974001,19,0.00001623,1,0.023702,0.040622,0.006782,0.971800,0.950468,0.993132,0.880051,0.779494,0.980607,0.008653,0.001001,0.047876,0.003739,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,1300,5061.208,0.232143,0.862371,0.749325,0.975417,19,0.00001321,1,0.023751,0.040838,0.006663,0.971752,0.950244,0.993260,0.880921,0.779927,0.981916,0.008820,0.001100,0.047999,0.003586,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,1325,5087.274,0.233448,0.861018,0.748392,0.973644,19,0.00002370,1,0.024183,0.041703,0.006663,0.971236,0.949224,0.993248,0.879867,0.779602,0.980131,0.008790,0.001085,0.048025,0.003848,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,1350,5252.705,0.234177,0.860849,0.748285,0.973414,19,0.00000895,1,0.023221,0.039542,0.006901,0.972317,0.951626,0.993009,0.879002,0.777874,0.980131,0.008446,0.001122,0.048118,0.003920,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,1375,5278.327,0.234141,0.861135,0.748157,0.974113,19,0.00000712,1,0.023421,0.040298,0.006544,0.972071,0.950772,0.993370,0.879397,0.778306,0.980488,0.008609,0.001113,0.048168,0.003862,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,1400,5444.343,0.235149,0.860150,0.746507,0.973793,19,0.00001130,1,0.025804,0.043755,0.007852,0.969446,0.946829,0.992063,0.880305,0.779170,0.981440,0.009192,0.001271,0.048456,0.003797,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,1425,5470.258,0.234675,0.861031,0.747124,0.974938,19,0.00000457,1,0.024442,0.042459,0.006425,0.970899,0.948303,0.993495,0.880024,0.778846,0.981202,0.009094,0.001055,0.048430,0.003720,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,1450,5635.698,0.234785,0.860842,0.747200,0.974483,19,0.00000280,1,0.024529,0.041919,0.007139,0.970843,0.948907,0.992779,0.879981,0.778522,0.981440,0.009197,0.001120,0.048567,0.003607,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,1475,5661.291,0.234443,0.860954,0.746380,0.975529,19,0.00000219,1,0.025468,0.044512,0.006425,0.969744,0.945988,0.993499,0.880699,0.779602,0.981797,0.009442,0.001086,0.048510,0.003588,0.050000,0,0,1,0,0
sun_moon,srd,nonormsilonly,1500,5825.602,0.235201,0.860886,0.746816,0.974956,19,0.00000467,1,0.025231,0.043323,0.007139,0.970055,0.947327,0.992782,0.880543,0.779170,0.981916,0.009407,0.001128,0.048677,0.003590,0.050000,0,0,1,0,0
water_fire,srd,nonormsilonly,1,1.512,1.009421,0.254002,0.292438,0.215566,20,0.00102758,0,0.193706,0.151317,0.236096,0.610069,0.689928,0.530210,0.301574,0.336688,0.266460,0.020315,0.034818,0.098012,0.126144,0.050000,0,0,0,0,0
water_fire,srd,nonormsilonly,25,27.434,0.675607,0.455664,0.492365,0.418962,20,0.00056603,3,0.097976,0.076665,0.119287,0.835430,0.873652,0.797208,0.499526,0.530112,0.468939,0.010285,0.017314,0.065789,0.084258,0.050000,0,0,0,0,0
water_fire,srd,nonormsilonly,50,197.116,0.487399,0.605899,0.669221,0.542577,20,0.00067642,2,0.096660,0.072639,0.120682,0.871252,0.908107,0.834396,0.662944,0.717833,0.608056,0.009457,0.017189,0.042203,0.066002,0.050000,0,0,0,0,0
water_fire,srd,nonormsilonly,75,223.829,0.416666,0.663216,0.724203,0.602228,20,0.00126314,3,0.092645,0.072974,0.112316,0.885279,0.914150,0.856407,0.723460,0.777051,0.669868,0.009522,0.016242,0.035318,0.057078,0.050000,0,0,0,0,0
water_fire,srd,nonormsilonly,100,390.566,0.347185,0.718891,0.760460,0.677321,20,0.00154743,2,0.096653,0.078510,0.114795,0.890335,0.912638,0.868032,0.787619,0.820164,0.755074,0.010296,0.016633,0.030618,0.046294,0.050000,0,0,0,0,0
water_fire,srd,nonormsilonly,125,416.679,0.289765,0.762060,0.775545,0.748575,20,0.00011707,1,0.099930,0.085221,0.114640,0.893629,0.908054,0.879203,0.838015,0.841637,0.834392,0.011033,0.016644,0.028654,0.035720,0.050000,0,0,0,0,0
water_fire,srd,nonormsilonly,150,581.118,0.246795,0.797415,0.805926,0.788904,20,0.00001176,0,0.106134,0.081362,0.130906,0.893330,0.914613,0.872047,0.881837,0.871498,0.892177,0.010467,0.018972,0.024540,0.030302,0.050000,0,0,0,0,0
water_fire,srd,nonormsilonly,175,606.526,0.228829,0.812727,0.824364,0.801089,20,0.00000952,0,0.106684,0.075491,0.137878,0.895075,0.921534,0.868615,0.899069,0.886596,0.911541,0.009850,0.019849,0.022177,0.028672,0.050000,0,0,0,0,0
water_fire,srd,nonormsilonly,200,766.385,0.224357,0.814794,0.824754,0.804834,19,0.00002789,0,0.096873,0.072136,0.121611,0.902926,0.924575,0.881276,0.893479,0.884248,0.902711,0.009356,0.017663,0.022059,0.027793,0.050000,0,0,1,0,0
water_fire,srd,nonormsilonly,225,790.842,0.216271,0.820876,0.828990,0.812761,19,0.00000420,0,0.094820,0.075155,0.114485,0.905014,0.922236,0.887792,0.898551,0.891293,0.905809,0.009858,0.016635,0.021591,0.026468,0.050000,0,0,1,0,0
water_fire,srd,nonormsilonly,250,943.747,0.211937,0.823835,0.830834,0.816837,19,0.00000264,0,0.091832,0.073981,0.109682,0.907747,0.923438,0.892057,0.899365,0.892300,0.906429,0.009710,0.015770,0.021450,0.025647,0.050000,0,0,1,0,0
water_fire,srd,nonormsilonly,275,967.713,0.208883,0.826108,0.833958,0.818258,19,0.00000392,0,0.089353,0.073981,0.104725,0.909939,0.923702,0.896176,0.899803,0.895655,0.903950,0.009652,0.015119,0.020918,0.025500,0.050000,0,0,1,0,0
water_fire,srd,nonormsilonly,300,1115.384,0.206152,0.827173,0.836831,0.817515,19,0.00001510,0,0.084913,0.071297,0.098528,0.913733,0.926330,0.901135,0.897279,0.896494,0.898064,0.009071,0.014254,0.020322,0.025487,0.050000,0,0,1,0,0
water_fire,srd,nonormsilonly,325,1138.253,0.202680,0.829826,0.838700,0.820953,19,0.00000445,0,0.080453,0.068109,0.092796,0.917801,0.929342,0.906260,0.896478,0.895823,0.897134,0.008854,0.013383,0.020231,0.024808,0.050000,0,0,1,0,0
water_fire,srd,nonormsilonly,350,1289.844,0.195124,0.834261,0.841673,0.826849,19,0.00001788,0,0.074903,0.062741,0.087064,0.923073,0.934455,0.911691,0.896659,0.894481,0.898838,0.008135,0.012208,0.019790,0.023568,0.050000,0,0,1,0,0
water_fire,srd,nonormsilonly,375,1313.342,0.185842,0.841619,0.842122,0.841116,19,0.00003414,0,0.065479,0.059386,0.071572,0.932011,0.937588,0.926433,0.896725,0.892132,0.901317,0.007717,0.010328,0.019643,0.021650,0.050000,0,0,1,0,0
water_fire,srd,nonormsilonly,400,1463.747,0.177929,0.847399,0.848119,0.846678,19,0.00002303,1,0.062523,0.057037,0.068009,0.935117,0.940183,0.930051,0.900377,0.896494,0.904260,0.007637,0.009440,0.019063,0.020473,0.050000,0,0,1,0,0
water_fire,srd,nonormsilonly,425,1487.373,0.176061,0.849432,0.848697,0.850167,19,0.00004376,0,0.062311,0.055528,0.069094,0.935492,0.941633,0.929352,0.902365,0.895823,0.908908,0.007240,0.009926,0.018760,0.020358,0.050000,0,0,1,0,0
water_fire,srd,nonormsilonly,450,1640.980,0.171953,0.851829,0.850207,0.853451,19,0.00004858,0,0.063408,0.053850,0.072967,0.934752,0.943306,0.926199,0.905857,0.895991,0.915724,0.007131,0.010042,0.018633,0.019572,0.050000,0,0,1,0,0
water_fire,srd,nonormsilonly,475,1664.576,0.165076,0.856799,0.854635,0.858963,19,0.00003556,1,0.060601,0.051334,0.069868,0.937650,0.945955,0.929344,0.908742,0.898507,0.918978,0.006766,0.009615,0.018027,0.018651,0.050000,0,0,1,0,0
water_fire,srd,nonormsilonly,500,1809.932,0.164800,0.858015,0.856211,0.859818,18,0.00000289,1,0.064990,0.054689,0.075290,0.933798,0.942897,0.924698,0.913796,0.903036,0.924555,0.006977,0.010731,0.017634,0.018988,0.050000,0,0,2,0,0
water_fire,srd,nonormsilonly,525,1832.282,0.162853,0.859378,0.858148,0.860607,18,0.00001102,0,0.057955,0.048985,0.066925,0.940228,0.948392,0.932065,0.909194,0.900185,0.918203,0.006331,0.009378,0.017510,0.018677,0.050000,0,0,2,0,0
water_fire,srd,nonormsilonly,550,1968.833,0.157001,0.863564,0.862518,0.864609,17,0.00000121,0,0.053709,0.043281,0.064136,0.944471,0.954109,0.934834,0.909955,0.899849,0.920062,0.005623,0.008990,0.016833,0.018056,0.050000,0,0,3,0,0
water_fire,srd,nonormsilonly,575,1990.231,0.157678,0.864866,0.872589,0.857143,17,0.00001291,0,0.055867,0.034893,0.076840,0.942973,0.962797,0.923148,0.913021,0.903036,0.923005,0.004481,0.011119,0.015525,0.019513,0.050000,0,0,3,0,0
water_fire,srd,nonormsilonly,600,2121.227,0.154848,0.865989,0.872527,0.859452,16,0.00001012,0,0.053988,0.034390,0.073586,0.944717,0.963295,0.926139,0.912614,0.902533,0.922696,0.004433,0.010386,0.015448,0.018961,0.050000,0,0,4,0,0
water_fire,srd,nonormsilonly,625,2141.290,0.154197,0.867855,0.882982,0.852728,16,0.00000438,0,0.061373,0.035061,0.087684,0.938341,0.963055,0.913627,0.920719,0.913941,0.927498,0.004294,0.012723,0.013950,0.020315,0.050000,0,0,4,0,0
water_fire,srd,nonormsilonly,650,2268.759,0.149543,0.872574,0.892538,0.852611,16,0.00000185,0,0.060399,0.031874,0.088923,0.939571,0.966549,0.912593,0.924707,0.920986,0.928428,0.004141,0.012803,0.013057,0.020174,0.050000,0,0,4,0,0
water_fire,srd,nonormsilonly,675,2288.634,0.148572,0.873613,0.896597,0.850630,16,0.00000804,0,0.062193,0.030196,0.094191,0.938222,0.968343,0.908102,0.927211,0.923671,0.930751,0.003783,0.013593,0.012387,0.020628,0.050000,0,0,4,0,0
water_fire,srd,nonormsilonly,700,2415.285,0.146114,0.876205,0.899399,0.853012,16,0.00000081,1,0.062580,0.032209,0.092951,0.937903,0.966469,0.909338,0.930334,0.928368,0.932301,0.003965,0.013682,0.011963,0.020506,0.050000,0,0,4,0,0
water_fire,srd,nonormsilonly,725,2435.217,0.147803,0.874975,0.902368,0.847582,16,0.00002278,1,0.068086,0.034390,0.101782,0.933093,0.964465,0.901720,0.933625,0.933400,0.933850,0.004348,0.014734,0.011652,0.021189,0.050000,0,0,4,0,0
water_fire,srd,nonormsilonly,750,2560.819,0.146779,0.875275,0.900762,0.849788,16,0.00000052,1,0.066466,0.034558,0.098373,0.934448,0.964242,0.904655,0.932638,0.931891,0.933385,0.004211,0.014391,0.011681,0.020936,0.050000,0,0,4,0,0
water_fire,srd,nonormsilonly,775,2580.812,0.146081,0.876752,0.901479,0.852024,16,0.00000007,1,0.065046,0.031874,0.098218,0.935937,0.966870,0.905004,0.932961,0.930213,0.935709,0.004073,0.014281,0.011844,0.020619,0.050000,0,0,4,0,0
water_fire,srd,nonormsilonly,800,2707.630,0.146442,0.875491,0.901666,0.849317,16,0.00000160,1,0.068660,0.037242,0.100077,0.932477,0.961704,0.903250,0.934780,0.935246,0.934314,0.004492,0.014470,0.011577,0.020966,0.050000,0,0,4,0,0
water_fire,srd,nonormsilonly,825,2727.608,0.142168,0.879991,0.907506,0.852475,16,0.00000230,1,0.067265,0.039255,0.095275,0.933724,0.960041,0.907407,0.938413,0.943130,0.933695,0.004994,0.013994,0.011005,0.020588,0.050000,0,0,4,0,0
water_fire,srd,nonormsilonly,850,2853.683,0.138276,0.882794,0.914451,0.851136,16,0.00000959,1,0.069588,0.041268,0.097909,0.931811,0.958460,0.905162,0.943329,0.952189,0.934469,0.005218,0.014239,0.010112,0.020615,0.050000,0,0,4,0,0
water_fire,srd,nonormsilonly,875,2873.523,0.135461,0.885250,0.915396,0.855105,16,0.00002233,1,0.070969,0.044959,0.096979,0.930705,0.955109,0.906301,0.947292,0.956551,0.938033,0.005683,0.014097,0.009982,0.020117,0.050000,0,0,4,0,0
water_fire,srd,nonormsilonly,900,3000.300,0.133816,0.885718,0.915123,0.856313,16,0.00000273,1,0.067432,0.041604,0.093261,0.933792,0.958179,0.909406,0.944685,0.953196,0.936174,0.005173,0.013493,0.009966,0.019770,0.050000,0,0,4,0,0
water_fire,srd,nonormsilonly,925,3020.277,0.133281,0.886691,0.918447,0.854935,16,0.00001589,2,0.064613,0.036739,0.092486,0.936375,0.962850,0.909900,0.943097,0.952189,0.934005,0.004652,0.013319,0.009667,0.019949,0.050000,0,0,4,0,0
water_fire,srd,nonormsilonly,950,3145.721,0.130491,0.887741,0.920543,0.854939,16,0.00001741,1,0.066704,0.038752,0.094655,0.934600,0.961052,0.908148,0.946040,0.956215,0.935864,0.004694,0.013437,0.009182,0.019813,0.050000,0,0,4,0,0
water_fire,srd,nonormsilonly,975,3165.749,0.128575,0.890763,0.924688,0.856839,16,0.00001864,1,0.063794,0.033551,0.094036,0.937458,0.966084,0.908831,0.946562,0.955712,0.937413,0.004214,0.013603,0.008835,0.019735,0.050000,0,0,4,0,0
water_fire,srd,nonormsilonly,1000,3290.281,0.129566,0.891047,0.926647,0.855447,16,0.00001379,1,0.065039,0.033719,0.096359,0.936413,0.965996,0.906830,0.947885,0.957893,0.937878,0.004271,0.014119,0.008643,0.020147,0.050000,0,0,4,0,0
