step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.496,1.396213,0.176541,0.192389,0.160694,20,0.00000000,0,0.193992,0.250083,0.137901,0.530154,0.490236,0.570073,0.211678,0.240502,0.182854,0.033986,0.041247,0.751585,0.812213,0.000000,0,0,0,0,0
25,26.532,1.091388,0.292512,0.325585,0.259439,20,0.00000057,0,0.101712,0.144037,0.059386,0.771729,0.721138,0.822320,0.323663,0.372481,0.274846,0.019333,0.017304,0.620561,0.720066,0.000000,0,0,0,0,0
50,336.624,0.938899,0.384252,0.435418,0.333085,23,0.00002705,1,0.095191,0.140733,0.049648,0.827435,0.779217,0.875653,0.423159,0.496696,0.349622,0.019003,0.014465,0.497549,0.645345,0.000000,3,0,0,0,0
75,365.622,0.814448,0.465547,0.515474,0.415619,23,0.00035876,2,0.099272,0.147506,0.051039,0.847893,0.800402,0.895384,0.514171,0.591510,0.436832,0.019668,0.014892,0.403083,0.558505,0.000000,3,0,0,0,0
100,712.491,0.663145,0.558948,0.625054,0.492842,26,0.00065233,3,0.097872,0.151140,0.044605,0.873338,0.826409,0.920267,0.617175,0.719524,0.514825,0.019974,0.013056,0.275820,0.480688,0.000000,6,0,0,0,0
125,745.755,0.562820,0.621340,0.700087,0.542592,26,0.00144629,5,0.091426,0.141724,0.041127,0.890766,0.849394,0.932138,0.682107,0.799306,0.564907,0.018602,0.011977,0.196703,0.430904,0.000000,6,0,0,0,0
150,1109.879,0.510739,0.655733,0.731634,0.579832,27,0.00051778,3,0.095860,0.146680,0.045040,0.890997,0.851181,0.930813,0.722448,0.838949,0.605947,0.019098,0.013049,0.157185,0.389677,0.000000,9,0,2,0,0
175,1144.713,0.481385,0.673129,0.748328,0.597930,27,0.00055584,3,0.089009,0.136108,0.041909,0.899484,0.862000,0.936969,0.736586,0.850182,0.622989,0.017828,0.011734,0.145967,0.373331,0.000000,9,0,2,0,0
200,1561.035,0.447739,0.695354,0.766574,0.624134,30,0.00044822,3,0.087422,0.133631,0.041214,0.903542,0.866722,0.940362,0.759434,0.869012,0.649857,0.017603,0.011586,0.127779,0.346257,0.000000,11,1,2,0,0
225,1600.052,0.400891,0.725765,0.787932,0.663599,30,0.00041298,3,0.086301,0.133300,0.039301,0.908099,0.870111,0.946088,0.791321,0.892963,0.689679,0.017651,0.011134,0.103143,0.307145,0.000000,11,1,2,0,0
250,2058.993,0.376760,0.743284,0.791536,0.695033,32,0.00029639,1,0.096676,0.155269,0.038084,0.902356,0.854849,0.949863,0.817970,0.914437,0.721502,0.021041,0.011200,0.082822,0.275188,0.000000,14,1,3,0,0
275,2101.150,0.347811,0.759008,0.798653,0.719363,32,0.00029918,1,0.094964,0.152626,0.037301,0.905086,0.857781,0.952392,0.833372,0.920548,0.746196,0.020146,0.010281,0.076307,0.250630,0.000000,14,1,3,0,0
300,2561.277,0.331594,0.772065,0.810523,0.733606,29,0.00019462,2,0.095581,0.148992,0.042170,0.904903,0.862080,0.947726,0.847914,0.931285,0.764542,0.019722,0.011798,0.066086,0.232304,0.000000,15,1,7,0,0
325,2599.610,0.311302,0.785538,0.810749,0.760327,29,0.00022246,2,0.098755,0.155600,0.041909,0.903665,0.857575,0.949755,0.864547,0.936901,0.792192,0.020183,0.012053,0.061140,0.204843,0.000000,15,1,7,0,0
350,3065.838,0.290898,0.799378,0.825004,0.773752,29,0.00018445,3,0.090856,0.140238,0.041475,0.910657,0.870263,0.951052,0.873272,0.940700,0.805843,0.018470,0.011652,0.057710,0.190870,0.000000,15,1,7,0,0
375,3104.318,0.275026,0.808871,0.827105,0.790638,29,0.00013699,3,0.088970,0.135943,0.041996,0.912547,0.873599,0.951496,0.881693,0.939544,0.823841,0.017489,0.011654,0.058116,0.173395,0.000000,15,1,7,0,0
400,3555.242,0.248910,0.828197,0.847574,0.808819,32,0.00012909,2,0.086075,0.127023,0.045127,0.915976,0.882631,0.949321,0.900277,0.955236,0.845318,0.016707,0.012381,0.043293,0.151764,0.000000,18,1,7,0,0
425,3597.525,0.236598,0.835917,0.851688,0.820145,32,0.00008333,2,0.081598,0.120416,0.042779,0.920156,0.887950,0.952363,0.904738,0.954245,0.855230,0.015716,0.011861,0.044119,0.141716,0.000000,18,1,7,0,0
450,4106.490,0.224822,0.845366,0.858538,0.832194,32,0.00006947,2,0.079663,0.116287,0.043040,0.922275,0.891792,0.952758,0.913193,0.958375,0.868011,0.015171,0.012246,0.041017,0.129104,0.000000,18,1,7,0,0
475,4148.878,0.214606,0.853662,0.865591,0.841733,32,0.00008160,1,0.075760,0.106046,0.045474,0.925572,0.900280,0.950864,0.918697,0.957384,0.880010,0.013942,0.012967,0.041265,0.117179,0.000000,18,1,7,0,0
500,4630.096,0.203555,0.860480,0.862402,0.858559,31,0.00005533,1,0.078320,0.112818,0.043822,0.924095,0.894810,0.953381,0.927940,0.959696,0.896183,0.015180,0.012392,0.038714,0.100666,0.000000,18,1,8,0,0
525,4670.969,0.207542,0.856951,0.850080,0.863821,31,0.00005199,1,0.089883,0.132640,0.047126,0.914700,0.878920,0.950480,0.933682,0.962834,0.904530,0.017213,0.013463,0.035899,0.092538,0.000000,18,1,8,0,0
550,5156.001,0.209178,0.855798,0.845594,0.866002,31,0.00011548,1,0.089979,0.133961,0.045996,0.914547,0.877418,0.951676,0.932352,0.958870,0.905834,0.017785,0.012885,0.039706,0.091005,0.000000,18,1,8,0,0
575,5196.301,0.214755,0.850247,0.833118,0.867376,31,0.00005793,2,0.098742,0.151140,0.046344,0.907638,0.863860,0.951417,0.933304,0.959035,0.907573,0.019669,0.012801,0.039724,0.089293,0.000000,18,1,8,0,0
600,5680.396,0.209554,0.854613,0.838635,0.870590,31,0.00003347,1,0.094930,0.142385,0.047474,0.910563,0.870609,0.950517,0.934982,0.958044,0.911921,0.018823,0.012892,0.040652,0.085098,0.000000,18,1,8,0,0
625,5720.982,0.209195,0.855576,0.838416,0.872736,31,0.00002539,1,0.094786,0.142881,0.046692,0.910804,0.870237,0.951372,0.935848,0.958209,0.913486,0.019066,0.012812,0.040587,0.083795,0.000000,18,1,8,0,0
650,6202.141,0.213952,0.849800,0.825288,0.874312,31,0.00002362,1,0.101289,0.160059,0.042518,0.906097,0.856763,0.955432,0.934435,0.957384,0.911486,0.020903,0.011778,0.041273,0.085523,0.000000,18,1,8,0,0
675,6242.720,0.213750,0.850545,0.825976,0.875115,31,0.00002044,1,0.101424,0.159894,0.042953,0.906014,0.856974,0.955054,0.935374,0.958044,0.912703,0.021125,0.011819,0.040997,0.084115,0.000000,18,1,8,0,0
700,6720.773,0.213636,0.851666,0.828718,0.874614,33,0.00000429,1,0.099059,0.157251,0.040866,0.908084,0.859130,0.957038,0.934695,0.959035,0.910356,0.021337,0.011284,0.040243,0.086448,0.000000,20,1,8,0,0
725,6763.377,0.205447,0.855917,0.833166,0.878669,33,0.00000738,1,0.095151,0.150479,0.039823,0.911274,0.864313,0.958235,0.936100,0.958540,0.913660,0.019698,0.011320,0.040293,0.083422,0.000000,20,1,8,0,0
750,7273.871,0.206546,0.854359,0.832974,0.875744,33,0.00003703,0,0.093447,0.149158,0.037736,0.912658,0.865184,0.960132,0.933004,0.957218,0.908791,0.019730,0.010587,0.040898,0.088069,0.000000,20,1,8,0,0
775,7316.684,0.204507,0.856412,0.833646,0.879179,33,0.00005080,0,0.091795,0.145854,0.037736,0.913909,0.867537,0.960282,0.933796,0.955236,0.912355,0.019473,0.010515,0.043061,0.084780,0.000000,20,1,8,0,0
800,7819.491,0.209123,0.853039,0.824218,0.881859,32,0.00003080,0,0.096507,0.156756,0.036258,0.910319,0.858801,0.961838,0.933626,0.953419,0.913834,0.021254,0.009916,0.044954,0.083096,0.000000,20,1,9,0,0
825,7861.124,0.207564,0.854501,0.819301,0.889701,32,0.00002516,0,0.101184,0.167327,0.035040,0.907219,0.851095,0.963344,0.938634,0.956392,0.920876,0.022784,0.010080,0.041419,0.075405,0.000000,20,1,9,0,0
850,8360.197,0.199093,0.858903,0.825185,0.892620,32,0.00001605,1,0.098928,0.162207,0.035649,0.909101,0.855333,0.962869,0.941738,0.959035,0.924441,0.021775,0.009785,0.039350,0.072519,0.000000,20,1,9,0,0
875,8401.603,0.195814,0.860266,0.824165,0.896367,32,0.00004367,0,0.099106,0.162042,0.036171,0.908902,0.855288,0.962516,0.943251,0.957714,0.928789,0.021350,0.010019,0.039724,0.068522,0.000000,20,1,9,0,0
900,8899.182,0.196423,0.859886,0.822684,0.897087,32,0.00003885,0,0.098272,0.160720,0.035823,0.909408,0.855937,0.962880,0.942065,0.954906,0.929224,0.021280,0.009729,0.043544,0.067483,0.000000,20,1,9,0,0
925,8940.237,0.192084,0.863194,0.826186,0.900202,32,0.00000161,0,0.097220,0.159399,0.035040,0.910544,0.857333,0.963756,0.944812,0.957879,0.931745,0.021219,0.009561,0.040800,0.065383,0.000000,20,1,9,0,0
950,9433.399,0.193082,0.863412,0.828812,0.898012,32,0.00003536,0,0.096807,0.156921,0.036692,0.910722,0.859363,0.962081,0.944916,0.958870,0.930963,0.021122,0.010071,0.039818,0.065528,0.000000,20,1,9,0,0
975,9474.396,0.191433,0.863602,0.826019,0.901186,32,0.00000818,0,0.096572,0.159234,0.033910,0.911151,0.857418,0.964884,0.944647,0.957549,0.931745,0.021203,0.009409,0.041005,0.065149,0.000000,20,1,9,0,0
1000,9963.186,0.194680,0.861358,0.827581,0.895134,32,0.00000931,0,0.094942,0.153452,0.036432,0.911862,0.861509,0.962215,0.941160,0.954575,0.927745,0.020347,0.009866,0.043853,0.068996,0.000000,20,1,9,0,0
1025,10004.186,0.192992,0.861901,0.830763,0.893040,32,0.00000166,0,0.096120,0.156591,0.035649,0.911376,0.859867,0.962886,0.942864,0.960852,0.924876,0.020920,0.009499,0.037690,0.071689,0.000000,20,1,9,0,0
1050,10497.991,0.187880,0.864640,0.831974,0.897306,32,0.00001547,0,0.093533,0.154113,0.032954,0.913681,0.861696,0.965667,0.943534,0.960192,0.926876,0.020676,0.008717,0.037886,0.069760,0.000000,20,1,9,0,0
1075,10539.323,0.190299,0.863169,0.828889,0.897449,32,0.00000617,0,0.095550,0.158408,0.032693,0.912157,0.858387,0.965927,0.943490,0.960192,0.926789,0.021054,0.008775,0.038480,0.070256,0.000000,20,1,9,0,0
1100,11039.893,0.190905,0.863343,0.829720,0.896966,32,0.00000454,0,0.096424,0.158242,0.034606,0.911334,0.858619,0.964050,0.944512,0.961018,0.928006,0.021079,0.009284,0.037537,0.069203,0.000000,20,1,9,0,0
