step,loss
1,1.187894
10,1.038537
20,0.929677
30,0.854656
40,0.774107
50,0.698573
60,0.610381
70,0.545313
80,0.490323
90,0.443284
100,0.402640
110,0.366418
120,0.345463
130,0.322966
140,0.301951
150,0.274865
160,0.250188
170,0.233113
180,0.216897
190,0.203981
200,0.188616
210,0.165711
220,0.155301
230,0.152383
240,0.146539
250,0.140876
260,0.133280
270,0.127768
280,0.123159
290,0.117705
300,0.115641
310,0.106040
320,0.101924
330,0.096549
340,0.093741
350,0.092311
360,0.100558
370,0.096540
380,0.097246
390,0.097493
400,0.098909
410,0.102978
420,0.101094
430,0.100429
440,0.095897
450,0.094317
460,0.093769
470,0.092757
480,0.090505
490,0.090305
500,0.087411
510,0.086097
520,0.085097
530,0.082888
540,0.084214
550,0.081523
560,0.081137
570,0.080098
580,0.080545
590,0.079513
600,0.079312
610,0.079971
620,0.078886
630,0.080217
640,0.079973
650,0.079630
660,0.080132
670,0.082580
680,0.081124
690,0.082142
700,0.082497
710,0.083927
720,0.083626
730,0.081380
740,0.080384
750,0.079649
760,0.079378
770,0.081101
780,0.082772
790,0.083454
800,0.082530
810,0.084149
820,0.080765
830,0.079290
840,0.082095
850,0.079802
860,0.081596
870,0.077469
880,0.077883
890,0.076178
900,0.074489
910,0.081875
920,0.077182
930,0.078054
940,0.078761
950,0.077390
960,0.079004
970,0.079120
980,0.080107
990,0.079980
1000,0.078689
