step,loss
1,1.038548
10,0.924843
20,0.830199
30,0.763564
40,0.696239
50,0.629091
60,0.556659
70,0.502225
80,0.457498
90,0.418595
100,0.385161
110,0.348306
120,0.324622
130,0.304082
140,0.282844
150,0.264666
160,0.248770
170,0.234728
180,0.224221
190,0.218415
200,0.214426
210,0.211560
220,0.211497
230,0.211391
240,0.208770
250,0.204773
260,0.199194
270,0.193726
280,0.187416
290,0.184865
300,0.184305
310,0.184653
320,0.184366
330,0.185891
340,0.186028
350,0.183858
360,0.184868
370,0.181894
380,0.183295
390,0.178070
400,0.180940
410,0.176460
420,0.173969
430,0.176524
440,0.176235
450,0.179173
460,0.182994
470,0.181794
480,0.182910
490,0.181973
500,0.183463
510,0.185000
520,0.183207
530,0.184020
540,0.184728
550,0.190074
560,0.192528
570,0.195031
580,0.193225
590,0.194538
600,0.195346
610,0.196861
620,0.198061
630,0.199738
640,0.200219
650,0.196962
660,0.201579
670,0.206790
680,0.207546
690,0.209743
700,0.213300
710,0.208161
720,0.211332
730,0.209951
740,0.211140
750,0.211798
760,0.212345
770,0.209463
780,0.211903
790,0.212830
800,0.211263
810,0.212644
820,0.211977
830,0.210537
840,0.211133
850,0.211863
860,0.211125
870,0.207473
880,0.207821
890,0.204034
900,0.203715
910,0.207119
920,0.207816
930,0.207556
940,0.207916
950,0.202354
960,0.203769
970,0.206062
980,0.202814
990,0.201722
1000,0.197054
