step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
425,1163.642,0.309798,0.729806,0.773820,0.685793,23,0.00080823,3,0.028832,0.025065,0.032600,0.962680,0.969369,0.955991,0.750683,0.793215,0.708150,0.005211,0.006402,0.042555,0.054717,0.000000,18,0,0
450,1344.973,0.293360,0.745339,0.778339,0.712340,25,0.00063164,3,0.029069,0.027442,0.030696,0.963346,0.966823,0.959869,0.766952,0.799697,0.734206,0.005623,0.006195,0.041674,0.050056,0.000000,21,0,1
475,1376.836,0.273588,0.763811,0.791307,0.736314,25,0.00071486,3,0.029470,0.026577,0.032362,0.963742,0.968319,0.959165,0.786240,0.812338,0.760143,0.005328,0.006500,0.039195,0.045921,0.000000,21,0,1
500,1580.135,0.251228,0.784907,0.811652,0.758162,28,0.00035797,4,0.032941,0.027334,0.038548,0.960794,0.968260,0.953328,0.810613,0.833838,0.787388,0.005308,0.007680,0.034974,0.042191,0.000000,24,0,1
525,1615.784,0.230578,0.803699,0.824685,0.782713,28,0.00033258,2,0.032524,0.028522,0.036526,0.962193,0.967468,0.956918,0.829755,0.848207,0.811303,0.005657,0.007169,0.032724,0.037645,0.000000,24,0,1
550,1840.560,0.217514,0.820807,0.840539,0.801075,29,0.00017656,3,0.041358,0.042027,0.040690,0.953838,0.954214,0.953463,0.854767,0.875864,0.833670,0.008509,0.007983,0.029676,0.034541,0.000000,25,0,1
575,1877.612,0.190115,0.841553,0.856545,0.826562,29,0.00025577,3,0.032776,0.031763,0.033789,0.963633,0.965306,0.961961,0.869121,0.883751,0.854491,0.006595,0.006751,0.026732,0.029906,0.000000,25,0,1
600,2109.485,0.182470,0.848680,0.866905,0.830456,31,0.00024689,2,0.034984,0.029278,0.040690,0.961633,0.968230,0.955035,0.878267,0.892286,0.864247,0.005951,0.008063,0.024416,0.029342,0.000000,28,0,2
625,2148.643,0.164660,0.862455,0.884782,0.840128,31,0.00043879,2,0.030959,0.023012,0.038905,0.966267,0.975207,0.957327,0.888978,0.905143,0.872814,0.004638,0.007581,0.021166,0.027508,0.000000,28,0,2
650,2393.844,0.152444,0.874241,0.905479,0.843003,30,0.00053695,3,0.032510,0.025281,0.039738,0.965060,0.973490,0.956629,0.902436,0.928371,0.876502,0.005064,0.007929,0.017054,0.027139,0.000000,28,0,3
675,2431.665,0.152163,0.878694,0.903654,0.853733,30,0.00071887,4,0.036457,0.026037,0.046877,0.961425,0.972685,0.950164,0.910468,0.927182,0.893754,0.005516,0.009357,0.017796,0.025320,0.000000,28,0,3
700,2676.524,0.143738,0.887616,0.909827,0.865406,30,0.00045924,1,0.039511,0.027982,0.051041,0.958909,0.970951,0.946866,0.922431,0.935285,0.909578,0.005739,0.010263,0.016334,0.023471,0.000000,28,0,3
725,2714.353,0.136395,0.894397,0.910980,0.877814,30,0.00043967,1,0.040403,0.029170,0.051636,0.958427,0.969826,0.947028,0.930348,0.937554,0.923141,0.005901,0.010334,0.016018,0.021227,0.000000,28,0,3
750,2957.599,0.137214,0.895215,0.912450,0.877980,30,0.00034332,2,0.041117,0.029170,0.053064,0.957798,0.969873,0.945722,0.931818,0.939067,0.924569,0.006131,0.010700,0.015954,0.021289,0.000000,28,0,3
775,2995.196,0.142061,0.892473,0.910215,0.874732,30,0.00039124,1,0.042738,0.031223,0.054253,0.956122,0.967807,0.944438,0.930412,0.938634,0.922189,0.006613,0.011019,0.016510,0.021936,0.000000,28,0,3
800,3238.468,0.137397,0.895409,0.912358,0.878459,30,0.00041590,1,0.040696,0.028090,0.053302,0.958228,0.970924,0.945532,0.931634,0.937986,0.925283,0.005917,0.010839,0.016065,0.021258,0.000000,28,0,3
825,3276.083,0.137955,0.894415,0.911894,0.876935,30,0.00045137,1,0.041430,0.030035,0.052826,0.957447,0.969015,0.945880,0.931271,0.939283,0.923260,0.006065,0.010713,0.015890,0.021601,0.000000,28,0,3
850,3519.593,0.136237,0.895060,0.911361,0.878760,30,0.00046732,1,0.040960,0.029927,0.051993,0.957927,0.969102,0.946753,0.931542,0.938634,0.924450,0.005976,0.010543,0.015958,0.021085,0.000000,28,0,3
875,3557.167,0.137178,0.895304,0.913322,0.877286,30,0.00042675,1,0.041101,0.028306,0.053896,0.957830,0.970743,0.944917,0.931872,0.939175,0.924569,0.005935,0.010887,0.015845,0.021370,0.000000,28,0,3
900,3800.742,0.133589,0.898296,0.912961,0.883631,30,0.00051122,1,0.039403,0.027766,0.051041,0.959582,0.971259,0.947905,0.933522,0.938310,0.928733,0.005988,0.010351,0.016024,0.020216,0.000000,28,0,3
925,3838.306,0.129747,0.901408,0.915534,0.887281,30,0.00052227,1,0.039085,0.025821,0.052350,0.960077,0.973242,0.946911,0.936452,0.939175,0.933730,0.005324,0.010697,0.015344,0.019773,0.000000,28,0,3
950,4080.934,0.133604,0.900764,0.910406,0.891123,30,0.00056150,1,0.042214,0.031007,0.053421,0.957089,0.968022,0.946157,0.938681,0.938634,0.938727,0.006739,0.010834,0.016639,0.018978,0.000000,28,0,3
975,4118.312,0.131918,0.903183,0.908815,0.897552,30,0.00050139,2,0.043830,0.033168,0.054491,0.955721,0.965881,0.945560,0.942709,0.938959,0.946460,0.007179,0.011073,0.016829,0.017901,0.000000,28,0,3
1000,4361.802,0.139050,0.899970,0.899637,0.900304,30,0.00055117,2,0.049687,0.042027,0.057347,0.950136,0.957092,0.943180,0.944690,0.937446,0.951933,0.008981,0.011633,0.018548,0.017366,0.000000,28,0,3
1025,4399.572,0.140706,0.898970,0.898594,0.899346,30,0.00052157,2,0.049766,0.045160,0.054372,0.949945,0.954121,0.945770,0.943710,0.939175,0.948245,0.009686,0.011088,0.018838,0.017556,0.000000,28,0,3
1050,4645.039,0.146836,0.892731,0.898976,0.886486,30,0.00050425,2,0.050675,0.044836,0.056514,0.948767,0.954441,0.943093,0.937934,0.939283,0.936585,0.009466,0.011410,0.018586,0.019804,0.000000,28,0,3
1075,4682.962,0.137704,0.897204,0.912618,0.881791,30,0.00045739,2,0.042632,0.027442,0.057823,0.956597,0.971566,0.941629,0.935220,0.937662,0.932778,0.006009,0.011724,0.016164,0.020764,0.000000,28,0,3
1100,4925.155,0.134096,0.899176,0.910426,0.887925,30,0.00051477,1,0.043155,0.030035,0.056276,0.956180,0.968966,0.943394,0.937832,0.937770,0.937894,0.006058,0.011419,0.016165,0.019675,0.000000,28,0,3
1125,4962.453,0.130267,0.901388,0.913185,0.889591,30,0.00059040,1,0.040291,0.026685,0.053896,0.958981,0.972325,0.945638,0.937546,0.937554,0.937537,0.005529,0.010974,0.015728,0.019305,0.000000,28,0,3
1150,5204.281,0.135049,0.899322,0.909005,0.889640,30,0.00056496,1,0.043544,0.030575,0.056514,0.955839,0.968394,0.943284,0.938357,0.936798,0.939917,0.006485,0.011451,0.016629,0.019288,0.000000,28,0,3
1175,5242.511,0.134134,0.900380,0.908691,0.892068,30,0.00053341,1,0.043901,0.031763,0.056038,0.955543,0.967231,0.943855,0.939806,0.937554,0.942058,0.006661,0.011405,0.016745,0.018808,0.000000,28,0,3
1200,5481.025,0.138105,0.898127,0.906952,0.889301,30,0.00046752,0,0.046020,0.033384,0.058656,0.953478,0.965606,0.941351,0.939347,0.937230,0.941463,0.006971,0.012001,0.016969,0.019471,0.000000,28,0,3
1225,5518.045,0.138203,0.898409,0.906093,0.890725,30,0.00040705,1,0.046868,0.035436,0.058299,0.952680,0.963604,0.941757,0.940428,0.938202,0.942653,0.007390,0.011901,0.017202,0.019126,0.000000,28,0,3
