step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,3385.381,0.103622,0.926021,0.913864,0.938178,30,0.00043798,7,0.039174,0.069901,0.008447,0.962214,0.933278,0.991150,0.961924,0.977744,0.946104,0.015241,0.001476,0.016063,0.010017,0.000000,14,1,5
700,3612.155,0.105739,0.925209,0.910635,0.939783,30,0.00041833,6,0.039175,0.068712,0.009637,0.961999,0.934052,0.989945,0.961023,0.973207,0.948840,0.015256,0.001798,0.016805,0.009817,0.000000,14,1,5
725,3652.621,0.099328,0.930095,0.916616,0.943574,30,0.00054612,4,0.038165,0.066335,0.009994,0.963034,0.936446,0.989622,0.965212,0.977420,0.953004,0.014710,0.001927,0.015510,0.009154,0.000000,14,1,5
750,3878.250,0.099799,0.930709,0.916608,0.944811,30,0.00034172,4,0.039943,0.068820,0.011065,0.961457,0.934364,0.988550,0.967477,0.979689,0.955265,0.015175,0.002144,0.015552,0.008975,0.000000,14,1,5
775,3918.633,0.099004,0.932057,0.918175,0.945940,30,0.00047878,3,0.040273,0.068172,0.012374,0.961126,0.935009,0.987244,0.969207,0.980769,0.957644,0.015183,0.002361,0.015351,0.008767,0.000000,14,1,5
800,4143.845,0.101202,0.932624,0.916146,0.949103,30,0.00034561,3,0.043234,0.071953,0.014515,0.958442,0.931734,0.985149,0.972472,0.982066,0.962879,0.016103,0.002872,0.015890,0.008276,0.000000,14,1,5
825,4183.841,0.101580,0.932265,0.913363,0.951168,30,0.00051692,4,0.043623,0.073682,0.013563,0.958121,0.930116,0.986126,0.972365,0.980661,0.964069,0.016350,0.002681,0.016353,0.007871,0.000000,14,1,5
850,4398.245,0.104063,0.931960,0.911567,0.952353,29,0.00059004,4,0.046281,0.078760,0.013801,0.955877,0.925847,0.985907,0.974429,0.983362,0.965497,0.017547,0.002730,0.016790,0.007621,0.000000,14,1,6
875,4436.841,0.101755,0.932689,0.912913,0.952465,29,0.00070108,3,0.045249,0.076815,0.013682,0.956775,0.927523,0.986027,0.974267,0.983038,0.965497,0.017072,0.002624,0.016380,0.007527,0.000000,14,1,6
900,4634.764,0.100782,0.934214,0.913637,0.954791,29,0.00073403,3,0.044525,0.075843,0.013206,0.957450,0.928367,0.986532,0.975165,0.982930,0.967400,0.017043,0.002526,0.016464,0.007174,0.000000,14,1,6
925,4673.522,0.102234,0.934445,0.910473,0.958417,29,0.00078880,3,0.046453,0.080056,0.012849,0.955827,0.924718,0.986936,0.977047,0.983362,0.970732,0.017965,0.002490,0.017192,0.006474,0.000000,14,1,6
950,4880.728,0.103770,0.933291,0.910182,0.956399,29,0.00064339,2,0.047637,0.080164,0.015110,0.954642,0.924609,0.984675,0.976998,0.983146,0.970851,0.018017,0.002972,0.017140,0.006805,0.000000,14,1,6
975,4919.420,0.102963,0.933455,0.910922,0.955987,29,0.00081752,3,0.047319,0.078220,0.016419,0.954809,0.926235,0.983384,0.976929,0.982174,0.971684,0.017423,0.003091,0.016935,0.006938,0.000000,14,1,6
1000,5142.614,0.105765,0.932248,0.909700,0.954796,29,0.00069703,3,0.048162,0.080380,0.015943,0.954114,0.924398,0.983830,0.976420,0.982822,0.970018,0.018004,0.003182,0.017295,0.007205,0.000000,14,1,6
1025,5181.618,0.107684,0.929413,0.906450,0.952375,29,0.00060030,3,0.048193,0.082109,0.014277,0.954096,0.922756,0.985435,0.973425,0.980877,0.965973,0.018135,0.002758,0.017725,0.007583,0.000000,14,1,6
1050,5402.575,0.107037,0.931473,0.906902,0.956043,29,0.00059286,3,0.048280,0.081569,0.014991,0.954006,0.923226,0.984786,0.975626,0.980877,0.970375,0.018248,0.003045,0.017864,0.007030,0.000000,14,1,6
1075,5441.233,0.106853,0.931973,0.908682,0.955264,29,0.00052781,3,0.048648,0.081353,0.015943,0.953688,0.923538,0.983838,0.976550,0.982606,0.970494,0.018328,0.003245,0.017531,0.007176,0.000000,14,1,6
