step,loss
1,1.009378
10,0.870094
20,0.784063
30,0.743539
40,0.712305
50,0.676059
60,0.640726
70,0.615452
80,0.597841
90,0.586195
100,0.577144
110,0.560247
120,0.551101
130,0.537489
140,0.520028
150,0.502503
160,0.482530
170,0.468717
180,0.453560
190,0.441818
200,0.433450
210,0.423962
220,0.411389
230,0.405295
240,0.402095
250,0.397361
260,0.372659
270,0.366897
280,0.354966
290,0.350196
300,0.350918
310,0.332857
320,0.326046
330,0.319721
340,0.317977
350,0.313711
360,0.310637
370,0.304850
380,0.301591
390,0.293702
400,0.288080
410,0.286777
420,0.281075
430,0.276623
440,0.274053
450,0.269974
460,0.266322
470,0.258041
480,0.254223
490,0.254643
500,0.252364
510,0.249600
520,0.244877
530,0.241796
540,0.240076
550,0.239741
560,0.242212
570,0.237398
580,0.235642
590,0.235891
600,0.233018
610,0.232864
620,0.231855
630,0.231028
640,0.228689
650,0.225136
660,0.224972
670,0.227368
680,0.225406
690,0.225056
700,0.227472
710,0.226592
720,0.225078
730,0.222463
740,0.224193
750,0.223641
760,0.221524
770,0.219149
780,0.215871
790,0.213204
800,0.211793
810,0.212255
820,0.212825
830,0.212102
840,0.212819
850,0.212993
860,0.214614
870,0.215762
880,0.214337
890,0.216191
900,0.216237
910,0.215948
920,0.212181
930,0.212752
940,0.209007
950,0.209922
960,0.210531
970,0.210972
980,0.211125
990,0.209784
1000,0.210398
