step,loss
1,0.979649
10,0.852555
20,0.783933
30,0.751263
40,0.722707
50,0.697074
60,0.670425
70,0.651611
80,0.632850
90,0.612073
100,0.594190
110,0.580086
120,0.573724
130,0.563965
140,0.549829
150,0.538659
160,0.528553
170,0.520758
180,0.512624
190,0.507129
200,0.500822
210,0.491342
220,0.477815
230,0.468776
240,0.459362
250,0.451245
260,0.440075
270,0.434480
280,0.428134
290,0.421215
300,0.411462
310,0.399062
320,0.394281
330,0.382133
340,0.375715
350,0.369389
360,0.354658
370,0.350418
380,0.343913
390,0.341887
400,0.339274
410,0.340787
420,0.338899
430,0.338492
440,0.342368
450,0.342686
460,0.342675
470,0.339895
480,0.331344
490,0.326351
500,0.323089
510,0.321737
520,0.314335
530,0.312216
540,0.307427
550,0.309172
560,0.312523
570,0.311498
580,0.317124
590,0.318160
600,0.320979
610,0.319360
620,0.321671
630,0.318360
640,0.316944
650,0.315692
660,0.318757
670,0.315393
680,0.310283
690,0.310360
700,0.308879
710,0.307546
720,0.307121
730,0.307719
740,0.306711
750,0.301793
760,0.299148
770,0.302240
780,0.299290
790,0.295556
800,0.296018
810,0.293199
820,0.293619
830,0.287946
840,0.283890
850,0.283674
860,0.284179
870,0.282427
880,0.281159
890,0.280005
900,0.277099
910,0.275021
920,0.271385
930,0.275454
940,0.274397
950,0.271334
960,0.271757
970,0.271634
980,0.267061
990,0.264461
1000,0.263521
