step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.422,1.123471,0.282161,0.197642,0.366680,20,0.00104703,0,0.225441,0.144125,0.306756,0.610211,0.610738,0.609684,0.352644,0.226127,0.479161,0.029070,0.025539,0.770890,0.518012,0.000000,0,0,0,0,0
25,44.637,0.667070,0.537856,0.358076,0.717636,20,0.00010827,1,0.101716,0.077624,0.125809,0.848893,0.832525,0.865262,0.596896,0.385871,0.807921,0.015348,0.010229,0.611074,0.191245,0.000000,0,0,0,0,0
50,565.168,0.479505,0.661513,0.479890,0.843137,23,0.00123646,2,0.083330,0.070879,0.095780,0.892431,0.878794,0.906068,0.718899,0.513904,0.923893,0.013866,0.007586,0.482968,0.076262,0.000000,2,1,0,0,0
75,614.299,0.356823,0.739947,0.602750,0.877144,23,0.00126757,5,0.084484,0.066974,0.101993,0.905118,0.905682,0.904554,0.804863,0.643119,0.966606,0.013198,0.008122,0.354521,0.032720,0.000000,2,1,0,0,0
100,1140.955,0.266404,0.799672,0.711246,0.888097,22,0.00037773,3,0.070343,0.051118,0.089568,0.925640,0.936000,0.915279,0.857623,0.747604,0.967642,0.010069,0.007164,0.250627,0.032032,0.000000,4,1,3,0,0
125,1188.332,0.208693,0.836502,0.772294,0.900711,22,0.00023305,1,0.067684,0.042953,0.092415,0.931757,0.949372,0.914141,0.894709,0.805467,0.983950,0.008185,0.007544,0.193185,0.016412,0.000000,4,1,3,0,0
150,1730.409,0.176704,0.857643,0.816117,0.899170,24,0.00031517,0,0.063901,0.036682,0.091121,0.936731,0.958445,0.915017,0.913578,0.846054,0.981103,0.007114,0.007437,0.152010,0.018770,0.000000,7,1,4,0,0
175,1782.735,0.156736,0.871576,0.842225,0.900927,24,0.00057233,2,0.064900,0.040232,0.089568,0.936240,0.956095,0.916385,0.928865,0.876109,0.981621,0.007639,0.007203,0.122827,0.018044,0.000000,7,1,4,0,0
200,2383.753,0.138282,0.883320,0.866072,0.900568,24,0.00055234,3,0.064475,0.035499,0.093451,0.937625,0.961924,0.913325,0.940772,0.896817,0.984727,0.006803,0.007401,0.101546,0.016774,0.000000,7,1,4,0,0
225,2436.003,0.127903,0.891231,0.883293,0.899170,24,0.00050307,2,0.063665,0.036209,0.091121,0.938481,0.961945,0.915017,0.948190,0.915276,0.981103,0.007164,0.007256,0.083908,0.018704,0.000000,7,1,4,0,0
