step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.542,0.567417,0.219190,0.188153,0.250228,20,0.00000000,0,0.177293,0.178263,0.176324,0.589837,0.554295,0.625379,0.258021,0.221694,0.294349,0.040238,0.035476,0.178220,0.149390,0.050000,0,0,0,0,0
25,26.601,0.350152,0.307386,0.293951,0.320821,20,0.00001513,0,0.073796,0.069901,0.077692,0.817339,0.818156,0.816521,0.330123,0.314499,0.345747,0.015379,0.015629,0.140655,0.124359,0.050000,0,0,0,0,0
50,186.175,0.285648,0.411197,0.421700,0.400695,20,0.00001481,0,0.057792,0.053479,0.062106,0.882603,0.892555,0.872652,0.434916,0.444252,0.425580,0.011629,0.012438,0.113302,0.107807,0.050000,0,0,0,0,0
75,211.378,0.240904,0.484265,0.519756,0.448773,20,0.00004251,0,0.045992,0.044512,0.047472,0.916249,0.924223,0.908276,0.506484,0.542891,0.470077,0.009785,0.009374,0.093178,0.097823,0.050000,0,0,0,0,0
100,374.906,0.221197,0.521957,0.563672,0.480242,20,0.00014599,1,0.042218,0.042675,0.041761,0.927632,0.932305,0.922959,0.544012,0.587727,0.500297,0.009236,0.008190,0.084343,0.091613,0.050000,0,0,0,0,0
125,400.224,0.209407,0.551315,0.588504,0.514126,20,0.00009301,1,0.040742,0.041271,0.040214,0.933483,0.936901,0.930064,0.573796,0.612792,0.534801,0.008966,0.007945,0.079395,0.085562,0.050000,0,0,0,0,0
150,564.513,0.201265,0.577024,0.597591,0.556457,20,0.00013975,1,0.040835,0.040622,0.041047,0.936257,0.938682,0.933832,0.600582,0.621867,0.579298,0.008912,0.008077,0.077621,0.077944,0.050000,0,0,0,0,0
175,590.135,0.191388,0.614205,0.603709,0.624700,20,0.00012870,1,0.042569,0.042783,0.042356,0.937646,0.936365,0.938926,0.640349,0.629538,0.651160,0.009185,0.008384,0.076485,0.065794,0.050000,0,0,0,0,0
200,753.977,0.176618,0.651864,0.615465,0.688264,20,0.00011613,1,0.040354,0.039542,0.041166,0.943734,0.941794,0.945674,0.678199,0.639801,0.716597,0.008666,0.008221,0.074132,0.054472,0.050000,0,0,0,0,0
225,779.908,0.171639,0.672712,0.622042,0.723382,20,0.00006121,2,0.041824,0.041054,0.042594,0.943463,0.940383,0.946543,0.700887,0.647580,0.754194,0.008906,0.008474,0.072857,0.048286,0.050000,0,0,0,0,0
250,945.679,0.166881,0.690176,0.635741,0.744610,20,0.00006188,2,0.042062,0.041054,0.043070,0.944526,0.941592,0.947460,0.719261,0.661841,0.776681,0.009144,0.008480,0.070208,0.044670,0.050000,0,0,0,0,0
