step,loss
1,0.969468
10,0.842052
20,0.756908
30,0.710131
40,0.655662
50,0.603188
60,0.550227
70,0.507378
80,0.474738
90,0.446824
100,0.418883
110,0.393026
120,0.375880
130,0.364637
140,0.354941
150,0.343812
160,0.331048
170,0.311071
180,0.288328
190,0.277194
200,0.279997
210,0.269929
220,0.260700
230,0.258082
240,0.250890
250,0.245234
260,0.241759
270,0.242453
280,0.238465
290,0.236257
300,0.233397
310,0.236122
320,0.233843
330,0.231792
340,0.231308
350,0.231371
360,0.231040
370,0.228866
380,0.230464
390,0.231382
400,0.228938
410,0.228317
420,0.228398
430,0.225697
440,0.224843
450,0.224528
460,0.221567
470,0.218478
480,0.217171
490,0.218189
500,0.215448
510,0.214544
520,0.212589
530,0.211456
540,0.209096
550,0.207546
560,0.204466
570,0.201705
580,0.199281
590,0.197469
600,0.195126
610,0.194531
620,0.198361
630,0.194817
640,0.195417
650,0.195754
660,0.194501
670,0.194605
680,0.196777
690,0.194870
700,0.195827
710,0.196098
720,0.190441
730,0.189388
740,0.189336
750,0.188115
760,0.183285
770,0.180470
780,0.180160
790,0.178281
800,0.176103
810,0.173489
820,0.174537
830,0.173604
840,0.171174
850,0.173747
860,0.172657
870,0.176697
880,0.175480
890,0.173719
900,0.173432
910,0.174059
920,0.170396
930,0.169376
940,0.170366
950,0.171936
960,0.171799
970,0.173293
980,0.168793
990,0.169413
1000,0.171135
1010,0.170919
1020,0.171563
1030,0.169669
1040,0.172937
1050,0.169389
1060,0.167834
1070,0.167486
1080,0.166027
1090,0.166256
1100,0.165453
1110,0.165973
1120,0.161101
1130,0.160624
1140,0.160873
1150,0.161846
1160,0.161008
1170,0.162716
1180,0.161403
1190,0.161581
1200,0.159212
1210,0.161188
1220,0.160557
1230,0.159555
1240,0.155276
1250,0.155003
1260,0.155814
1270,0.153878
1280,0.154420
1290,0.154269
1300,0.153040
1310,0.150811
1320,0.150586
1330,0.150853
1340,0.151037
1350,0.151153
1360,0.149214
1370,0.148831
1380,0.150737
1390,0.148951
1400,0.148433
1410,0.147912
1420,0.146645
1430,0.142840
1440,0.143063
1450,0.142827
1460,0.144698
1470,0.141614
1480,0.140944
1490,0.140823
1500,0.138791
1510,0.138712
1520,0.136612
1530,0.133654
1540,0.135557
1550,0.131228
1560,0.133383
1570,0.132696
1580,0.130731
1590,0.129736
1600,0.127662
1610,0.127530
1620,0.126266
1630,0.126060
1640,0.128986
1650,0.127384
1660,0.127311
1670,0.128404
1680,0.127123
1690,0.125213
1700,0.125142
1710,0.123397
1720,0.123079
1730,0.119579
1740,0.123276
1750,0.121622
1760,0.124774
1770,0.122321
1780,0.120309
1790,0.124329
1800,0.123215
1810,0.118316
1820,0.118622
1830,0.119134
1840,0.123129
1850,0.121257
1860,0.122238
1870,0.118427
1880,0.120445
1890,0.119025
1900,0.119047
1910,0.122578
1920,0.126218
1930,0.128559
1940,0.127953
1950,0.126690
1960,0.128504
1970,0.129995
1980,0.132280
1990,0.133197
2000,0.133477
