step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.521,0.793680,0.175306,0.190930,0.159682,20,0.00000000,0,0.193101,0.249257,0.136945,0.529509,0.488994,0.570025,0.210035,0.238520,0.181549,0.033957,0.040924,0.753810,0.813606,0.000000,0,0,0,0,0
25,26.992,0.570897,0.251509,0.276277,0.226742,20,0.00001546,1,0.087384,0.125206,0.049561,0.770259,0.712879,0.827638,0.274424,0.310869,0.237979,0.016739,0.014455,0.681129,0.756971,0.000000,0,0,0,0,0
50,338.947,0.500932,0.307713,0.346341,0.269085,22,0.00018084,0,0.061589,0.087876,0.035301,0.849206,0.810878,0.887535,0.327680,0.376776,0.278584,0.011826,0.010374,0.616037,0.716319,0.000000,0,2,0,0,0
75,367.154,0.444531,0.380970,0.433504,0.328437,22,0.00001725,2,0.051404,0.066898,0.035910,0.889083,0.873635,0.904531,0.401368,0.462504,0.340231,0.008922,0.010579,0.530299,0.655092,0.000000,0,2,0,0,0
100,653.352,0.386650,0.453751,0.535063,0.372438,21,0.00020135,3,0.047948,0.069376,0.026519,0.913499,0.891864,0.935134,0.477249,0.572184,0.382315,0.009040,0.007748,0.420481,0.612531,0.000000,2,3,4,0,0
125,681.162,0.352536,0.505200,0.588190,0.422209,21,0.00013576,3,0.051816,0.082590,0.021042,0.919325,0.885189,0.953462,0.533931,0.636769,0.431093,0.010764,0.006153,0.356635,0.563280,0.000000,2,3,4,0,0
150,997.024,0.309419,0.562828,0.654389,0.471267,23,0.00001177,2,0.046547,0.076313,0.016781,0.934204,0.902243,0.966164,0.591752,0.704328,0.479176,0.010152,0.004944,0.288922,0.515322,0.000000,5,3,5,0,0
175,1027.899,0.280571,0.607484,0.714198,0.500769,23,0.00001008,3,0.049616,0.081929,0.017303,0.935643,0.904136,0.967151,0.641073,0.772712,0.509434,0.010298,0.004966,0.222016,0.485651,0.000000,5,3,5,0,0
200,1395.433,0.265677,0.631506,0.748748,0.514264,26,0.00003999,2,0.051498,0.088041,0.014955,0.937308,0.902470,0.972146,0.668311,0.814668,0.521955,0.011419,0.004232,0.180443,0.473182,0.000000,8,3,5,0,0
225,1430.573,0.249618,0.653548,0.772831,0.534265,26,0.00003564,2,0.050394,0.087050,0.013738,0.940687,0.906111,0.975262,0.690855,0.840106,0.541605,0.011098,0.003957,0.155825,0.453498,0.000000,8,3,5,0,0
250,1846.258,0.233075,0.676924,0.792447,0.561400,26,0.00014994,2,0.048977,0.084737,0.013216,0.943780,0.910268,0.977293,0.714209,0.859597,0.568820,0.010606,0.003819,0.137319,0.426307,0.000000,8,3,5,0,0
275,1880.819,0.230263,0.684725,0.792031,0.577419,26,0.00001246,0,0.053197,0.094483,0.011912,0.940869,0.901718,0.980020,0.725581,0.866865,0.584297,0.012087,0.003370,0.129237,0.411389,0.000000,8,3,5,0,0
300,2291.400,0.226620,0.698437,0.798864,0.598009,27,0.00000653,1,0.059257,0.105385,0.013129,0.936086,0.893382,0.978789,0.744456,0.883053,0.605860,0.013630,0.003702,0.113475,0.389540,0.000000,9,3,5,0,0
325,2327.205,0.222236,0.714502,0.807049,0.621954,27,0.00000689,1,0.066251,0.115461,0.017042,0.930044,0.886323,0.973765,0.766392,0.900231,0.632554,0.014965,0.004436,0.096940,0.363393,0.000000,9,3,5,0,0
350,2752.617,0.211720,0.731786,0.811149,0.652424,27,0.00001221,1,0.068225,0.123059,0.013390,0.930570,0.880990,0.980150,0.786064,0.910968,0.661160,0.016514,0.003363,0.085512,0.333922,0.000000,9,3,5,0,0
375,2788.252,0.208710,0.740219,0.818822,0.661616,27,0.00000945,0,0.070390,0.125041,0.015738,0.928802,0.880486,0.977118,0.796619,0.921209,0.672029,0.016832,0.003847,0.075714,0.322906,0.000000,9,3,5,0,0
400,3217.196,0.208923,0.742965,0.818807,0.667124,29,0.00000718,1,0.071880,0.129501,0.014260,0.928267,0.877174,0.979361,0.800740,0.924843,0.676637,0.017552,0.003733,0.072936,0.318071,0.000000,11,3,5,0,0
425,3255.871,0.197975,0.750674,0.822035,0.679313,29,0.00002268,1,0.065695,0.118434,0.012955,0.933702,0.885883,0.981521,0.803753,0.919392,0.688114,0.015811,0.003298,0.077956,0.307065,0.000000,11,3,5,0,0
450,3716.842,0.190519,0.736399,0.860936,0.611862,29,0.00001103,1,0.043117,0.076148,0.010086,0.953998,0.924053,0.983942,0.772264,0.926495,0.618033,0.010129,0.002534,0.071206,0.377826,0.000000,11,3,5,0,0
475,3755.905,0.183557,0.746578,0.860629,0.632526,29,0.00000823,1,0.042769,0.076148,0.009390,0.954766,0.924028,0.985505,0.782315,0.926165,0.638466,0.010000,0.002549,0.070842,0.357000,0.000000,11,3,5,0,0
500,4206.991,0.174457,0.758127,0.866327,0.649927,29,0.00000306,0,0.039135,0.068880,0.009390,0.958327,0.930765,0.985888,0.791015,0.925999,0.656030,0.009079,0.002568,0.071495,0.338984,0.000000,11,3,5,0,0
525,4245.351,0.167183,0.773405,0.867139,0.679670,29,0.00008634,0,0.041800,0.071688,0.011912,0.955679,0.928383,0.982975,0.808535,0.929303,0.687766,0.009473,0.002959,0.068482,0.307266,0.000000,11,3,5,0,0
550,4694.999,0.161666,0.782372,0.871479,0.693266,29,0.00002514,1,0.042717,0.073175,0.012260,0.955133,0.927437,0.982830,0.818507,0.935249,0.701765,0.009677,0.002906,0.062431,0.293377,0.000000,11,3,5,0,0
575,4733.668,0.153320,0.795296,0.876037,0.714556,29,0.00003504,0,0.043313,0.075322,0.011303,0.955280,0.925962,0.984599,0.832327,0.942022,0.722633,0.009927,0.002773,0.054311,0.272585,0.000000,11,3,5,0,0
600,5184.847,0.148339,0.805859,0.875057,0.736661,29,0.00007767,0,0.046056,0.080112,0.011999,0.953011,0.921862,0.984160,0.845330,0.945160,0.745500,0.010497,0.002913,0.051190,0.249606,0.000000,11,3,5,0,0
625,5223.695,0.146122,0.811121,0.871490,0.750752,29,0.00006074,0,0.046955,0.082260,0.011651,0.952336,0.919781,0.984891,0.851339,0.943178,0.759499,0.010689,0.002934,0.054691,0.235977,0.000000,11,3,5,0,0
650,5672.113,0.143085,0.817457,0.872539,0.762375,29,0.00005149,0,0.046916,0.082094,0.011738,0.952508,0.920006,0.985010,0.857747,0.944169,0.771324,0.010865,0.002943,0.053675,0.224561,0.000000,11,3,5,0,0
675,5710.658,0.139140,0.821096,0.872246,0.769946,29,0.00006204,0,0.044938,0.079617,0.010260,0.954513,0.922044,0.986981,0.859768,0.941691,0.777845,0.010359,0.002835,0.055800,0.217921,0.000000,11,3,5,0,0
700,6162.988,0.137226,0.824412,0.875038,0.773786,29,0.00007608,1,0.045799,0.079947,0.011651,0.953666,0.921998,0.985334,0.863898,0.944995,0.782801,0.010432,0.002890,0.052729,0.212964,0.000000,11,3,5,0,0
725,6202.204,0.136037,0.823837,0.874923,0.772751,29,0.00007498,1,0.043591,0.076313,0.010869,0.955657,0.925037,0.986277,0.861420,0.941691,0.781149,0.009947,0.002760,0.056062,0.214172,0.000000,11,3,5,0,0
750,6656.233,0.134946,0.828077,0.880648,0.775507,29,0.00006411,1,0.041813,0.071193,0.012434,0.957119,0.929827,0.984411,0.864246,0.943343,0.785149,0.009691,0.003117,0.054689,0.210618,0.000000,11,3,5,0,0
775,6695.136,0.133154,0.830565,0.880776,0.780354,29,0.00005713,0,0.042478,0.072349,0.012608,0.956573,0.928850,0.984295,0.867346,0.944500,0.790192,0.009618,0.003197,0.053860,0.205510,0.000000,11,3,5,0,0
800,7141.449,0.132299,0.830986,0.879673,0.782299,29,0.00008405,0,0.041122,0.069376,0.012868,0.957668,0.931316,0.984019,0.866533,0.940700,0.792366,0.009267,0.003276,0.057024,0.203228,0.000000,11,3,5,0,0
825,7180.373,0.129834,0.831783,0.882189,0.781376,29,0.00005414,0,0.040279,0.068385,0.012173,0.958597,0.932353,0.984842,0.866703,0.942517,0.790888,0.008891,0.003123,0.054928,0.204582,0.000000,11,3,5,0,0
850,7626.316,0.129945,0.833114,0.885020,0.781207,29,0.00001272,1,0.039392,0.067393,0.011390,0.959599,0.933409,0.985789,0.867385,0.944665,0.790105,0.008909,0.003202,0.053362,0.205277,0.000000,11,3,5,0,0
875,7665.197,0.130875,0.829662,0.879591,0.779734,29,0.00001799,1,0.039214,0.065907,0.012521,0.959355,0.934321,0.984389,0.863529,0.937562,0.789497,0.008621,0.003213,0.059568,0.205889,0.000000,11,3,5,0,0
900,8115.227,0.129139,0.832975,0.884139,0.781810,29,0.00003863,2,0.039896,0.066402,0.013390,0.958793,0.934206,0.983380,0.867563,0.942848,0.792279,0.008658,0.003342,0.054273,0.203196,0.000000,11,3,5,0,0
925,8154.100,0.126365,0.836111,0.887072,0.785150,29,0.00002754,2,0.036706,0.060456,0.012955,0.961793,0.939614,0.983972,0.868011,0.940700,0.795322,0.007987,0.003417,0.056472,0.200127,0.000000,11,3,5,0,0
950,8599.572,0.127015,0.835503,0.886487,0.784519,29,0.00002158,1,0.037745,0.062273,0.013216,0.960809,0.937973,0.983645,0.868289,0.941691,0.794887,0.008291,0.003319,0.054894,0.201005,0.000000,11,3,5,0,0
975,8638.077,0.124757,0.840477,0.887442,0.793512,29,0.00005599,2,0.039270,0.065411,0.013129,0.959613,0.935294,0.983931,0.874710,0.945491,0.803930,0.008702,0.003294,0.051645,0.191508,0.000000,11,3,5,0,0
