step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.612,1.471718,0.235732,0.171540,0.299923,20,0.00059376,0,0.250765,0.153355,0.348175,0.550333,0.563342,0.537324,0.301098,0.197846,0.404349,0.030823,0.029134,0.799693,0.595258,0.050000,0,0,0,0,0
25,36.969,1.080503,0.410464,0.287927,0.533000,20,0.00003599,1,0.157759,0.123181,0.192338,0.745916,0.724165,0.767667,0.479455,0.323394,0.635516,0.024626,0.015995,0.674136,0.363913,0.050000,0,0,0,0,0
50,276.457,0.803218,0.540941,0.440702,0.641179,20,0.00005610,1,0.126778,0.085552,0.168004,0.832535,0.848300,0.816770,0.613652,0.478405,0.748900,0.017194,0.013790,0.518565,0.249923,0.050000,0,0,0,0,0
75,312.280,0.500363,0.693918,0.615292,0.772545,20,0.00270434,3,0.122281,0.084842,0.159720,0.867965,0.887229,0.848700,0.781715,0.667495,0.895936,0.017013,0.012954,0.329735,0.104253,0.050000,0,0,0,0,0
100,541.839,0.365331,0.766255,0.718467,0.814043,20,0.00355163,7,0.119311,0.095728,0.142894,0.879222,0.891584,0.866860,0.858805,0.787244,0.930365,0.018808,0.011736,0.211495,0.069488,0.050000,0,0,0,0,0
125,577.018,0.327483,0.789524,0.746793,0.832255,20,0.00165865,6,0.109056,0.097740,0.120373,0.889570,0.893474,0.885665,0.876110,0.819785,0.932436,0.019212,0.009695,0.179164,0.067789,0.050000,0,0,0,0,0
150,808.290,0.298105,0.803767,0.770738,0.836796,20,0.00176643,7,0.104190,0.086972,0.121408,0.895696,0.905950,0.885442,0.888080,0.837771,0.938390,0.017086,0.009722,0.161391,0.061233,0.050000,0,0,0,0,0
175,843.450,0.269061,0.820246,0.799119,0.841373,20,0.00198161,4,0.095626,0.075021,0.116231,0.904778,0.919686,0.889870,0.899118,0.859070,0.939166,0.014954,0.009348,0.139786,0.060421,0.050000,0,0,0,0,0
200,1081.251,0.243021,0.831947,0.820612,0.843282,20,0.00145721,5,0.097227,0.071234,0.123220,0.904963,0.925040,0.884885,0.913129,0.879068,0.947191,0.014288,0.009775,0.120313,0.052328,0.050000,0,0,0,0,0
225,1115.486,0.229154,0.837885,0.828480,0.847290,20,0.00102614,6,0.097479,0.072772,0.122185,0.905222,0.924317,0.886128,0.919793,0.888771,0.950815,0.014034,0.009806,0.109765,0.048694,0.050000,0,0,0,0,0
250,1338.195,0.210519,0.849000,0.847617,0.850383,20,0.00097360,6,0.093011,0.070051,0.115972,0.909703,0.928303,0.891104,0.927998,0.906993,0.949003,0.013667,0.009009,0.091792,0.050655,0.050000,0,0,0,0,0
275,1372.474,0.195894,0.860410,0.857332,0.863487,20,0.00109288,5,0.086248,0.070761,0.101734,0.915913,0.928435,0.903392,0.934666,0.917998,0.951333,0.013788,0.008012,0.081484,0.048129,0.050000,0,0,0,0,0
