step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
250,1070.789,0.140652,0.816905,0.819980,0.813829,26,0.00016903,1,0.216423,0.213685,0.219160,0.821157,0.823237,0.819077,0.993693,0.995198,0.992188,0.053376,0.049206,0.005348,0.008044,0.000000,10,0,4
275,1105.072,0.121950,0.823936,0.825231,0.822642,26,0.00009156,1,0.208818,0.210084,0.207551,0.826681,0.826188,0.827175,0.995991,0.998599,0.993382,0.052259,0.046396,0.002129,0.007064,0.000000,10,0,4
300,1257.379,0.110489,0.835160,0.832235,0.838085,26,0.00010856,1,0.193576,0.199780,0.187371,0.837411,0.833278,0.841545,0.996809,0.998499,0.995118,0.049622,0.041785,0.002236,0.005583,0.000000,10,0,4
325,1291.290,0.103656,0.843485,0.839502,0.847469,26,0.00014467,1,0.181814,0.189276,0.174352,0.845781,0.840633,0.850928,0.996813,0.998399,0.995226,0.047142,0.038682,0.002029,0.005280,0.000000,10,0,4
350,1450.616,0.101285,0.853089,0.843359,0.862819,26,0.00011883,1,0.168200,0.184074,0.152327,0.855752,0.844358,0.867146,0.996425,0.998599,0.994250,0.045804,0.033637,0.002028,0.006223,0.000000,10,0,4
375,1484.754,0.095187,0.865193,0.845391,0.884994,26,0.00014077,0,0.152224,0.180872,0.123576,0.868036,0.846611,0.889460,0.996329,0.998299,0.994358,0.045118,0.027328,0.002427,0.005875,0.000000,10,0,4
400,1634.804,0.099301,0.870035,0.841963,0.898107,25,0.00021065,3,0.145350,0.184374,0.106325,0.873647,0.843959,0.903334,0.995399,0.997199,0.993599,0.046009,0.023368,0.003318,0.006880,0.000000,10,0,5
425,1667.740,0.089329,0.867511,0.833194,0.901828,25,0.00027642,3,0.151163,0.198279,0.104047,0.869848,0.834309,0.905387,0.997030,0.998399,0.995660,0.049269,0.022769,0.002037,0.004713,0.000000,10,0,5
450,1812.598,0.092447,0.871879,0.837654,0.906105,24,0.00004438,3,0.144469,0.192377,0.096561,0.874962,0.838498,0.911425,0.996199,0.998800,0.993599,0.047976,0.021261,0.001608,0.006754,0.000000,10,0,6
475,1843.739,0.088662,0.871348,0.835243,0.907453,24,0.00012160,5,0.146153,0.196178,0.096127,0.873874,0.835872,0.911876,0.996892,0.999100,0.994684,0.048978,0.021037,0.001396,0.005705,0.000000,10,0,6
500,1977.533,0.082403,0.874862,0.835720,0.914004,24,0.00016105,4,0.142414,0.194778,0.090051,0.876939,0.836771,0.917108,0.997405,0.998499,0.996311,0.048192,0.019748,0.001863,0.004011,0.000000,10,0,6
525,2008.395,0.085491,0.877022,0.839331,0.914713,24,0.00024496,4,0.138770,0.189876,0.087664,0.879635,0.840249,0.919022,0.996800,0.998699,0.994901,0.047428,0.019255,0.001613,0.005416,0.000000,10,0,6
550,2154.687,0.082299,0.877819,0.836911,0.918727,24,0.00028167,3,0.138526,0.193077,0.083975,0.880100,0.837965,0.922235,0.997188,0.998499,0.995877,0.047970,0.018309,0.001800,0.004437,0.000000,10,0,6
575,2185.541,0.083024,0.876293,0.834685,0.917900,24,0.00040957,3,0.140665,0.196379,0.084952,0.878532,0.835663,0.921401,0.997238,0.998599,0.995877,0.048843,0.018550,0.001724,0.004410,0.000000,10,0,6
600,2325.110,0.081727,0.877303,0.836055,0.918551,24,0.00041687,3,0.139539,0.194778,0.084301,0.879395,0.836825,0.921964,0.997443,0.998900,0.995986,0.048665,0.018246,0.001635,0.004258,0.000000,10,0,6
625,2355.866,0.080307,0.879502,0.838780,0.920224,24,0.00030520,3,0.136671,0.190776,0.082565,0.881545,0.839627,0.923464,0.997501,0.998800,0.996203,0.047622,0.017950,0.001813,0.004042,0.000000,10,0,6
650,2497.103,0.081490,0.878914,0.837360,0.920469,24,0.00020040,1,0.137241,0.192677,0.081805,0.881179,0.838274,0.924084,0.997234,0.998699,0.995769,0.047930,0.017797,0.001815,0.004350,0.000000,10,0,6
675,2528.084,0.079629,0.876396,0.835942,0.916850,24,0.00016689,2,0.141041,0.195178,0.086905,0.878180,0.836572,0.919788,0.997814,0.999100,0.996528,0.048457,0.018915,0.001453,0.003791,0.000000,10,0,6
700,2668.553,0.078432,0.878103,0.837063,0.919143,24,0.00011464,2,0.138885,0.193577,0.084192,0.879896,0.837695,0.922096,0.997814,0.999100,0.996528,0.048241,0.018215,0.001399,0.003751,0.000000,10,0,6
725,2699.586,0.079522,0.878184,0.835396,0.920971,24,0.00022645,1,0.138942,0.196078,0.081805,0.880039,0.835956,0.924122,0.997755,0.999200,0.996311,0.048701,0.017882,0.001342,0.004057,0.000000,10,0,6
750,2845.672,0.081688,0.877339,0.837695,0.916983,24,0.00018800,1,0.139357,0.192677,0.086037,0.879403,0.838328,0.920477,0.997488,0.999100,0.995877,0.047983,0.018802,0.001460,0.004499,0.000000,10,0,6
775,2876.181,0.079998,0.878149,0.836642,0.919655,24,0.00016780,2,0.138588,0.194178,0.082999,0.880175,0.837274,0.923077,0.997543,0.999100,0.995986,0.048173,0.018081,0.001308,0.004318,0.000000,10,0,6
800,3017.143,0.079527,0.876426,0.836109,0.916742,24,0.00017682,1,0.140987,0.195178,0.086796,0.878232,0.836600,0.919864,0.997805,0.999300,0.996311,0.048523,0.018811,0.001229,0.003993,0.000000,10,0,6
825,3048.083,0.077046,0.878203,0.838158,0.918249,24,0.00012762,1,0.138990,0.192377,0.085603,0.879749,0.838580,0.920918,0.998127,0.999400,0.996854,0.048020,0.018644,0.001202,0.003510,0.000000,10,0,6
850,3182.181,0.077905,0.877930,0.835872,0.919988,24,0.00020057,3,0.139355,0.195278,0.083433,0.879631,0.836502,0.922760,0.997922,0.999100,0.996745,0.048476,0.018103,0.001377,0.003580,0.000000,10,0,6
875,3213.311,0.078072,0.879543,0.837568,0.921517,24,0.00035809,2,0.137012,0.192977,0.081046,0.881448,0.838130,0.924766,0.997701,0.999200,0.996203,0.048000,0.017448,0.001308,0.003947,0.000000,10,0,6
900,3354.911,0.074893,0.880520,0.838087,0.922953,24,0.00024828,2,0.136273,0.192477,0.080069,0.882080,0.838509,0.925650,0.998127,0.999400,0.996854,0.048012,0.017213,0.001156,0.003293,0.000000,10,0,6
925,3386.269,0.076759,0.880123,0.838412,0.921834,24,0.00031564,2,0.136520,0.191777,0.081263,0.881796,0.838975,0.924618,0.997972,0.999200,0.996745,0.047808,0.017433,0.001312,0.003639,0.000000,10,0,6
950,3528.989,0.074770,0.883448,0.840377,0.926520,23,0.00028184,2,0.132328,0.188275,0.076381,0.885114,0.841369,0.928860,0.997944,0.998599,0.997288,0.047057,0.016465,0.001888,0.002947,0.000000,10,0,7
975,3558.866,0.077542,0.881401,0.840027,0.922776,23,0.00027661,1,0.134285,0.188175,0.080395,0.883375,0.841373,0.925378,0.997531,0.998099,0.996962,0.046753,0.017314,0.002168,0.003301,0.000000,10,0,7
1000,3706.891,0.078782,0.883709,0.843961,0.923456,23,0.00015757,1,0.130766,0.182873,0.078659,0.885994,0.845177,0.926812,0.997197,0.998299,0.996094,0.045301,0.017106,0.002180,0.004072,0.000000,10,0,7
1025,3737.322,0.076089,0.884171,0.845613,0.922729,23,0.00011534,2,0.130508,0.181273,0.079744,0.886147,0.846402,0.925892,0.997605,0.998900,0.996311,0.044995,0.017201,0.001588,0.003976,0.000000,10,0,7
1050,3873.519,0.076152,0.885904,0.847708,0.924099,23,0.00007613,1,0.128131,0.178471,0.077791,0.887991,0.848428,0.927554,0.997493,0.999000,0.995986,0.044469,0.016681,0.001520,0.004331,0.000000,10,0,7
1075,3903.771,0.075340,0.885398,0.848122,0.922675,23,0.00007047,2,0.128733,0.177071,0.080395,0.887360,0.849349,0.925370,0.997576,0.998299,0.996854,0.044112,0.017202,0.002202,0.003384,0.000000,10,0,7
1100,4049.745,0.074773,0.886370,0.849145,0.923595,23,0.00004242,1,0.127486,0.175770,0.079201,0.888346,0.850302,0.926389,0.997572,0.998399,0.996745,0.043889,0.016982,0.001997,0.003547,0.000000,10,0,7
1125,4079.020,0.075338,0.885631,0.849034,0.922228,23,0.00005742,1,0.128362,0.175570,0.081154,0.887571,0.850409,0.924733,0.997585,0.998099,0.997071,0.043727,0.017356,0.002311,0.003334,0.000000,10,0,7
1150,4215.924,0.076178,0.888269,0.850264,0.926273,23,0.00010155,1,0.124800,0.173870,0.075730,0.890505,0.851643,0.929367,0.997259,0.998099,0.996420,0.043388,0.016203,0.002328,0.003915,0.000000,10,0,7
1175,4246.108,0.078042,0.886402,0.848379,0.924424,23,0.00014158,1,0.126943,0.175770,0.078117,0.888752,0.850188,0.927317,0.997068,0.997499,0.996637,0.043834,0.016503,0.002764,0.003803,0.000000,10,0,7
1200,4382.630,0.074253,0.886002,0.846774,0.925229,23,0.00007247,1,0.128294,0.178471,0.078117,0.887831,0.848286,0.927375,0.997702,0.997899,0.997505,0.044698,0.016571,0.002487,0.002808,0.000000,10,0,7
1225,4412.608,0.074841,0.885909,0.847187,0.924631,23,0.00005820,2,0.128353,0.177071,0.079635,0.887664,0.849208,0.926120,0.997731,0.997199,0.998264,0.044245,0.016868,0.003208,0.002292,0.000000,10,0,7
1250,4549.872,0.073305,0.887511,0.849212,0.925810,23,0.00004661,1,0.126381,0.174970,0.077791,0.889242,0.850806,0.927678,0.997815,0.997799,0.997830,0.043494,0.016659,0.002710,0.002606,0.000000,10,0,7
1275,4580.425,0.073499,0.889497,0.851144,0.927851,23,0.00013480,2,0.123628,0.172069,0.075187,0.891403,0.852891,0.929915,0.997606,0.997599,0.997613,0.043020,0.016113,0.002701,0.002906,0.000000,10,0,7
1300,4724.365,0.076045,0.889207,0.852951,0.925463,23,0.00005477,1,0.123304,0.169468,0.077140,0.891477,0.854779,0.928175,0.997176,0.997499,0.996854,0.042343,0.016305,0.003020,0.003431,0.000000,10,0,7
1325,4754.883,0.076392,0.888375,0.849621,0.927130,23,0.00011626,1,0.124570,0.174170,0.074970,0.890701,0.851362,0.930039,0.997118,0.997599,0.996637,0.043234,0.016000,0.002813,0.003576,0.000000,10,0,7
1350,4899.292,0.072575,0.889631,0.853195,0.926068,23,0.00008730,2,0.123254,0.169368,0.077140,0.891548,0.854877,0.928218,0.997602,0.997699,0.997505,0.042129,0.016316,0.002645,0.002886,0.000000,10,0,7
1375,4929.919,0.073996,0.890759,0.854633,0.926886,23,0.00005002,1,0.121502,0.167167,0.075838,0.892895,0.856468,0.929323,0.997339,0.997499,0.997179,0.041704,0.016280,0.002849,0.003200,0.000000,10,0,7
1400,5066.497,0.073390,0.890209,0.854279,0.926139,23,0.00008648,1,0.122237,0.167767,0.076706,0.892305,0.856039,0.928571,0.997389,0.997599,0.997179,0.041793,0.016343,0.002690,0.003145,0.000000,10,0,7
1425,5096.906,0.068604,0.887193,0.851624,0.922761,23,0.00008104,1,0.127379,0.173169,0.081588,0.888354,0.852279,0.924430,0.998573,0.999100,0.998047,0.043213,0.017443,0.001428,0.002449,0.000000,10,0,7
1450,5228.576,0.065560,0.892513,0.855417,0.929610,23,0.00008258,0,0.120793,0.167267,0.074319,0.893628,0.856518,0.930738,0.998599,0.998499,0.998698,0.041731,0.015830,0.001987,0.001817,0.000000,10,0,7
1475,5258.805,0.067342,0.893482,0.857585,0.929380,23,0.00007909,0,0.118925,0.163966,0.073885,0.894993,0.858914,0.931073,0.998123,0.998199,0.998047,0.040668,0.015776,0.002204,0.002376,0.000000,10,0,7
1500,5392.397,0.067023,0.894637,0.857830,0.931443,23,0.00008584,0,0.117628,0.163866,0.071390,0.896125,0.859012,0.933239,0.998169,0.998399,0.997939,0.040713,0.015156,0.002125,0.002508,0.000000,10,0,7
1525,5422.572,0.066669,0.893516,0.857290,0.929741,23,0.00009250,0,0.119150,0.165066,0.073234,0.894900,0.858174,0.931625,0.998315,0.998800,0.997830,0.040967,0.015535,0.001731,0.002645,0.000000,10,0,7
1550,5561.053,0.066289,0.895676,0.860024,0.931328,23,0.00007274,1,0.115919,0.160664,0.071173,0.897384,0.861360,0.933408,0.997906,0.998199,0.997613,0.039816,0.015145,0.001907,0.002752,0.000000,10,0,7
1575,5591.092,0.065728,0.895026,0.860405,0.929647,23,0.00008352,0,0.117154,0.160964,0.073343,0.896376,0.861221,0.931530,0.998365,0.998900,0.997830,0.040056,0.015466,0.001721,0.002640,0.000000,10,0,7
1600,5720.838,0.065829,0.895774,0.859802,0.931747,23,0.00021123,0,0.116177,0.160964,0.071390,0.897198,0.861137,0.933259,0.998232,0.998199,0.998264,0.040091,0.015279,0.002207,0.002195,0.000000,10,0,7
1625,5751.599,0.064004,0.893241,0.857167,0.929314,23,0.00011074,1,0.119947,0.165466,0.074428,0.894267,0.857904,0.930630,0.998740,0.999000,0.998481,0.041123,0.015876,0.001447,0.002061,0.000000,10,0,7
1650,5890.754,0.064365,0.894815,0.859282,0.930348,23,0.00007250,1,0.117800,0.162365,0.073234,0.895918,0.860171,0.931666,0.998640,0.998800,0.998481,0.040484,0.015751,0.001777,0.002029,0.000000,10,0,7
1675,5921.475,0.065654,0.894884,0.861816,0.927952,23,0.00007678,0,0.117125,0.159064,0.075187,0.896279,0.862635,0.929922,0.998311,0.998900,0.997722,0.039697,0.016120,0.001622,0.002646,0.000000,10,0,7
1700,6063.666,0.064453,0.893960,0.860752,0.927168,22,0.00006656,0,0.118648,0.160264,0.077032,0.895051,0.861718,0.928384,0.998645,0.998699,0.998590,0.039928,0.016545,0.001868,0.001904,0.000000,10,0,8
1725,6092.868,0.062818,0.892279,0.859688,0.924869,22,0.00019130,0,0.121171,0.162165,0.080178,0.893031,0.860355,0.925706,0.999062,0.999100,0.999024,0.040177,0.017388,0.001446,0.001575,0.000000,10,0,8
1750,6219.238,0.061869,0.893166,0.862090,0.924242,22,0.00012832,0,0.119863,0.158463,0.081263,0.893929,0.863059,0.924799,0.999024,0.998699,0.999349,0.039425,0.017508,0.001700,0.001227,0.000000,10,0,8
1775,6248.921,0.061732,0.895575,0.862066,0.929083,22,0.00008758,0,0.116888,0.158263,0.075513,0.896462,0.863184,0.929740,0.998870,0.998499,0.999241,0.039494,0.016063,0.001852,0.001390,0.000000,10,0,8
1800,6380.264,0.059970,0.896363,0.863456,0.929271,22,0.00008247,0,0.116079,0.156863,0.075296,0.897102,0.864278,0.929927,0.999070,0.998900,0.999241,0.038846,0.016043,0.001534,0.001386,0.000000,10,0,8
1825,6410.180,0.062544,0.895235,0.863754,0.926716,22,0.00024717,2,0.117127,0.156463,0.077791,0.896160,0.864577,0.927744,0.998853,0.998900,0.998807,0.038809,0.016846,0.001602,0.001809,0.000000,10,0,8
1850,6539.535,0.062670,0.894943,0.862588,0.927298,22,0.00016061,1,0.117514,0.157563,0.077466,0.895877,0.863707,0.928046,0.998816,0.998499,0.999132,0.038864,0.016849,0.001966,0.001483,0.000000,10,0,8
1875,6569.283,0.062111,0.894226,0.865638,0.922815,22,0.00027032,2,0.118205,0.154062,0.082348,0.895111,0.866389,0.923833,0.998903,0.999000,0.998807,0.038341,0.017846,0.001324,0.001829,0.000000,10,0,8
1900,6703.200,0.062092,0.895761,0.866147,0.925375,22,0.00020476,2,0.116365,0.153962,0.078767,0.896694,0.866522,0.926866,0.998882,0.999500,0.998264,0.038188,0.017120,0.001154,0.002227,0.000000,10,0,8
1925,6732.530,0.063087,0.894734,0.865280,0.924189,22,0.00018457,2,0.117233,0.153962,0.080503,0.895902,0.866406,0.925397,0.998544,0.998499,0.998590,0.038242,0.017251,0.001743,0.001872,0.000000,10,0,8
1950,6871.114,0.063248,0.894848,0.865955,0.923741,22,0.00013015,1,0.117162,0.153061,0.081263,0.895923,0.867084,0.924761,0.998653,0.998499,0.998807,0.037801,0.017445,0.001973,0.001759,0.000000,10,0,8
1975,6900.395,0.062888,0.895933,0.865880,0.925986,22,0.00016243,0,0.116019,0.153161,0.078876,0.896916,0.867008,0.926824,0.998761,0.998499,0.999024,0.038024,0.016984,0.002072,0.001613,0.000000,10,0,8
2000,7037.551,0.063091,0.894503,0.865141,0.923864,22,0.00016881,0,0.117925,0.154262,0.081588,0.895353,0.866192,0.924513,0.998920,0.998599,0.999241,0.038296,0.017666,0.002031,0.001471,0.000000,10,0,8
2025,7066.758,0.061097,0.894516,0.865153,0.923879,22,0.00025476,1,0.118084,0.154362,0.081805,0.895236,0.866129,0.924343,0.999079,0.998699,0.999458,0.038371,0.017656,0.001760,0.001155,0.000000,10,0,8
2050,7201.114,0.063295,0.893321,0.863719,0.922923,22,0.00015771,0,0.119309,0.156162,0.082456,0.894261,0.864767,0.923756,0.998811,0.998599,0.999024,0.038681,0.017812,0.001979,0.001449,0.000000,10,0,8
2075,7230.222,0.063222,0.897765,0.869258,0.926272,22,0.00017706,1,0.113209,0.147759,0.078659,0.899011,0.871004,0.927018,0.998416,0.997699,0.999132,0.036758,0.016923,0.002652,0.001455,0.000000,10,0,8
2100,7356.063,0.061055,0.896207,0.870608,0.921806,22,0.00024742,2,0.115504,0.147359,0.083650,0.897087,0.871444,0.922730,0.998907,0.998900,0.998915,0.036503,0.018205,0.001497,0.001738,0.000000,10,0,8
