step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.381,1.169294,0.236691,0.172541,0.300841,20,0.00058296,0,0.254640,0.154893,0.354388,0.548737,0.562646,0.534828,0.303361,0.199266,0.407455,0.000000,0.000000,0.651477,0.517408,0.050000,0,0,0,0,0
25,44.247,0.735421,0.435104,0.312590,0.557618,20,0.00000558,1,0.178882,0.144717,0.213047,0.736255,0.712032,0.760477,0.517122,0.357827,0.676417,0.000000,0.000000,0.466105,0.269312,0.050000,0,0,0,0,0
50,349.624,0.503865,0.546484,0.454656,0.638313,20,0.00008160,2,0.089713,0.068631,0.110795,0.870542,0.876227,0.864856,0.597447,0.485860,0.709034,0.000000,0.000000,0.309824,0.193984,0.050000,0,0,0,0,0
75,392.848,0.289779,0.717399,0.610271,0.824527,20,0.00182025,4,0.069776,0.071471,0.068082,0.914854,0.901468,0.928240,0.767275,0.653887,0.880663,0.000000,0.000000,0.200112,0.088393,0.050000,0,0,0,0,0
100,661.986,0.222443,0.781926,0.692189,0.871663,19,0.00236897,3,0.067051,0.077151,0.056951,0.924006,0.906228,0.941784,0.833448,0.745592,0.921305,0.000000,0.000000,0.154799,0.065986,0.050000,0,0,1,0,0
125,702.877,0.201494,0.803543,0.725731,0.881356,19,0.00185614,5,0.067509,0.081174,0.053844,0.925726,0.906246,0.945205,0.856726,0.784641,0.928812,0.000000,0.000000,0.138562,0.061633,0.050000,0,0,1,0,0
150,977.887,0.181676,0.818430,0.744491,0.892369,19,0.00152098,4,0.057687,0.073956,0.041419,0.936334,0.915335,0.957333,0.864440,0.799550,0.929330,0.000000,0.000000,0.126750,0.053861,0.050000,0,0,1,0,0
175,1018.856,0.171264,0.826591,0.761088,0.892093,19,0.00114169,2,0.055487,0.069814,0.041160,0.939297,0.921028,0.957566,0.871517,0.814223,0.928812,0.000000,0.000000,0.117614,0.052851,0.050000,0,0,1,0,0
200,1269.755,0.163707,0.831926,0.774025,0.889828,18,0.00079519,1,0.051157,0.061413,0.040901,0.944078,0.930448,0.957709,0.873891,0.821560,0.926223,0.000000,0.000000,0.108951,0.054199,0.050000,0,0,2,0,0
225,1308.540,0.164628,0.832189,0.781780,0.882599,18,0.00072156,0,0.056475,0.061176,0.051773,0.939248,0.931323,0.947174,0.878950,0.829606,0.928294,0.000000,0.000000,0.105488,0.058634,0.050000,0,0,2,0,0
250,1551.747,0.171168,0.830065,0.787929,0.872201,18,0.00050767,2,0.062063,0.060703,0.063422,0.934142,0.932286,0.935998,0.881638,0.835759,0.927517,0.000000,0.000000,0.102158,0.068655,0.050000,0,0,2,0,0
275,1589.140,0.183309,0.822852,0.792149,0.853555,18,0.00058874,2,0.078216,0.064016,0.092415,0.919618,0.929410,0.909826,0.887647,0.842859,0.932436,0.000000,0.000000,0.101171,0.081726,0.050000,0,0,2,0,0
300,1834.347,0.181152,0.824816,0.790541,0.859091,18,0.00040176,2,0.075168,0.068276,0.082061,0.922043,0.925201,0.918884,0.887052,0.844515,0.929588,0.000000,0.000000,0.102811,0.078060,0.050000,0,0,2,0,0
325,1871.420,0.169600,0.833769,0.797919,0.869618,18,0.00048569,2,0.069688,0.069223,0.070153,0.927427,0.924952,0.929902,0.891889,0.853153,0.930624,0.000000,0.000000,0.099311,0.069949,0.050000,0,0,2,0,0
350,2109.132,0.161655,0.840470,0.807277,0.873664,18,0.00033952,1,0.064459,0.063424,0.065493,0.932736,0.931203,0.934269,0.894681,0.858478,0.930883,0.000000,0.000000,0.094324,0.067093,0.050000,0,0,2,0,0
375,2145.856,0.154437,0.848597,0.817203,0.879990,18,0.00066089,2,0.064784,0.066146,0.063422,0.932983,0.929437,0.936528,0.903530,0.871258,0.935801,0.000000,0.000000,0.090141,0.063833,0.050000,0,0,2,0,0
400,2382.907,0.148436,0.851929,0.816745,0.887113,18,0.00040215,1,0.057691,0.062833,0.052550,0.939611,0.932503,0.946719,0.900897,0.868063,0.933730,0.000000,0.000000,0.089748,0.058406,0.050000,0,0,2,0,0
425,2419.394,0.139422,0.859735,0.818030,0.901440,18,0.00047515,2,0.051649,0.060585,0.042713,0.945630,0.934727,0.956533,0.903766,0.867590,0.939943,0.000000,0.000000,0.088632,0.050458,0.050000,0,0,2,0,0
450,2654.883,0.136390,0.858879,0.816509,0.901250,18,0.00037095,2,0.048143,0.060821,0.035465,0.948889,0.934389,0.963389,0.899691,0.866170,0.933213,0.000000,0.000000,0.089274,0.046857,0.050000,0,0,2,0,0
475,2691.450,0.133687,0.863132,0.824103,0.902160,18,0.00048569,2,0.048975,0.055496,0.042454,0.948417,0.940026,0.956808,0.905149,0.869838,0.940461,0.000000,0.000000,0.084248,0.049099,0.050000,0,0,2,0,0
500,2929.332,0.128869,0.865071,0.826440,0.903702,18,0.00032989,1,0.042441,0.049935,0.034947,0.954782,0.945583,0.963981,0.901496,0.867708,0.935283,0.000000,0.000000,0.081856,0.046782,0.050000,0,0,2,0,0
525,2965.929,0.123477,0.869826,0.829511,0.910141,18,0.00039806,1,0.039327,0.047332,0.031323,0.958021,0.948334,0.967707,0.903711,0.868773,0.938649,0.000000,0.000000,0.079527,0.043672,0.050000,0,0,2,0,0
