step,loss
1,0.641224
10,0.556216
20,0.497018
30,0.467327
40,0.452493
50,0.441937
60,0.405580
70,0.387111
80,0.370949
90,0.359808
100,0.350706
110,0.332624
120,0.329162
130,0.327028
140,0.326094
150,0.322778
160,0.311150
170,0.300664
180,0.290744
190,0.282991
200,0.275794
210,0.267507
220,0.259907
230,0.254024
240,0.251303
250,0.245371
260,0.250091
270,0.245451
280,0.242397
290,0.237990
300,0.232034
310,0.225724
320,0.222874
330,0.220153
340,0.213676
350,0.213389
360,0.209440
370,0.208965
380,0.206797
390,0.204914
400,0.203485
410,0.203544
420,0.202525
430,0.199297
440,0.192996
450,0.190920
460,0.177886
470,0.173964
480,0.173040
490,0.173440
500,0.171649
510,0.174175
520,0.174821
530,0.172147
540,0.169529
550,0.168514
560,0.162723
570,0.158351
580,0.156158
590,0.153953
600,0.150930
610,0.152106
620,0.150214
630,0.148135
640,0.147536
650,0.147863
660,0.149445
670,0.151156
680,0.151106
690,0.150713
700,0.150399
710,0.146140
720,0.144571
730,0.143536
740,0.141603
750,0.139765
760,0.142537
770,0.141317
780,0.140536
790,0.140210
800,0.141404
810,0.141634
820,0.139083
830,0.138238
840,0.139306
850,0.137771
860,0.136976
870,0.136176
880,0.134162
890,0.133712
900,0.132737
910,0.132928
920,0.134191
930,0.135165
940,0.135063
950,0.134015
960,0.132795
970,0.131879
980,0.132236
990,0.131697
1000,0.130929
