step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.782,0.530345,0.169783,0.164287,0.175280,20,0.00068116,0,0.121050,0.079032,0.163068,0.623618,0.691647,0.555588,0.190567,0.177271,0.203862,0.019641,0.037125,0.182515,0.179164,0.000000,0,0,0,0,0
25,28.215,0.378178,0.245800,0.223741,0.267859,20,0.00001983,2,0.059484,0.039116,0.079852,0.819821,0.855985,0.783657,0.260871,0.232493,0.289248,0.009523,0.017874,0.163169,0.147424,0.000000,0,0,0,0,0
50,339.513,0.312104,0.347384,0.292949,0.401819,22,0.00018990,4,0.044581,0.027211,0.061951,0.895148,0.917073,0.873224,0.363816,0.300920,0.426712,0.006569,0.013808,0.146770,0.118354,0.000000,0,2,0,0,0
75,368.542,0.271676,0.448392,0.357600,0.539183,22,0.00005178,3,0.042099,0.032013,0.052186,0.917971,0.920180,0.915762,0.468184,0.369048,0.567321,0.007775,0.011683,0.133893,0.090098,0.000000,0,2,0,0,0
100,715.583,0.228162,0.508886,0.383806,0.633967,23,0.00018707,1,0.029847,0.026711,0.032983,0.944285,0.936519,0.952050,0.524467,0.394058,0.654877,0.006528,0.007245,0.128034,0.070244,0.000000,0,3,0,0,0
125,745.168,0.199644,0.561767,0.418459,0.705074,23,0.00025510,3,0.024787,0.023209,0.026364,0.956715,0.948582,0.964849,0.575917,0.428171,0.723663,0.005610,0.005764,0.120230,0.055904,0.000000,0,3,0,0,0
150,1056.458,0.167448,0.620372,0.471366,0.769379,22,0.00009618,4,0.018332,0.021909,0.014755,0.968974,0.956496,0.981451,0.631212,0.481693,0.780731,0.005172,0.003228,0.109138,0.043242,0.000000,1,4,3,0,0
175,1085.415,0.151708,0.652060,0.513821,0.790298,22,0.00010585,0,0.015783,0.020608,0.010958,0.974329,0.962188,0.986470,0.661684,0.524410,0.798958,0.005072,0.002198,0.100397,0.039005,0.000000,1,4,3,0,0
200,1392.565,0.135731,0.695551,0.562243,0.828860,23,0.00006812,2,0.015566,0.020608,0.010524,0.976461,0.965332,0.987591,0.705706,0.573830,0.837583,0.004951,0.002239,0.090236,0.031764,0.000000,4,4,5,0,0
225,1422.802,0.132011,0.718655,0.601663,0.835647,23,0.00001780,1,0.019179,0.022409,0.015949,0.973206,0.964852,0.981560,0.732060,0.615146,0.848975,0.005386,0.003164,0.082072,0.030391,0.000000,4,4,5,0,0
250,1766.556,0.119531,0.755443,0.660010,0.850875,22,0.00002733,2,0.019146,0.021909,0.016383,0.974974,0.968539,0.981409,0.769642,0.674470,0.864815,0.005248,0.003512,0.069987,0.027762,0.000000,4,4,6,0,0
275,1796.050,0.101732,0.793758,0.724433,0.863083,22,0.00004543,1,0.016694,0.018307,0.015081,0.979431,0.975784,0.983078,0.806897,0.737695,0.876099,0.004403,0.003343,0.056471,0.025546,0.000000,4,4,6,0,0
300,2125.221,0.088446,0.819325,0.767788,0.870861,21,0.00025837,2,0.014719,0.013705,0.015732,0.982611,0.982695,0.982526,0.831436,0.778311,0.884561,0.003333,0.003375,0.047224,0.024015,0.000000,4,4,7,0,0
325,2153.578,0.081067,0.830338,0.783810,0.876865,21,0.00045324,2,0.012019,0.013405,0.010633,0.985774,0.983404,0.988144,0.840253,0.794318,0.886189,0.003401,0.002301,0.044169,0.022744,0.000000,4,4,7,0,0
350,2486.282,0.078744,0.833920,0.790693,0.877148,21,0.00033843,1,0.012506,0.014706,0.010307,0.985252,0.982001,0.988503,0.844255,0.802321,0.886189,0.003588,0.001950,0.042669,0.022410,0.000000,4,4,7,0,0
375,2515.061,0.076414,0.835791,0.787377,0.884205,21,0.00017319,2,0.010349,0.014406,0.006293,0.987630,0.982283,0.992977,0.844244,0.798719,0.889769,0.003489,0.001501,0.043275,0.021534,0.000000,4,4,7,0,0
400,2842.813,0.074944,0.839069,0.796209,0.881929,21,0.00022141,2,0.010617,0.013205,0.008029,0.987472,0.983895,0.991050,0.847866,0.806723,0.889009,0.003342,0.001602,0.041633,0.021690,0.000000,4,4,7,0,0
425,2871.554,0.071695,0.845612,0.805331,0.885893,21,0.00023008,1,0.009686,0.013405,0.005967,0.988594,0.983840,0.993349,0.853653,0.816126,0.891179,0.003286,0.001407,0.039646,0.021066,0.000000,4,4,7,0,0
450,3199.970,0.075732,0.841002,0.800335,0.881670,21,0.00002582,1,0.011338,0.014106,0.008571,0.986685,0.982917,0.990453,0.850426,0.811625,0.889226,0.003382,0.001999,0.040658,0.021945,0.000000,4,4,7,0,0
475,3228.525,0.073614,0.838404,0.798656,0.878151,21,0.00002358,2,0.009829,0.012605,0.007052,0.988371,0.984653,0.992089,0.846534,0.808723,0.884344,0.003040,0.001585,0.040805,0.022470,0.000000,4,4,7,0,0
500,3559.791,0.072151,0.840442,0.802116,0.878768,21,0.00002519,2,0.009654,0.011605,0.007703,0.988638,0.985900,0.991376,0.848481,0.811425,0.885538,0.002808,0.001610,0.040167,0.022310,0.000000,4,4,7,0,0
525,3588.471,0.074427,0.839520,0.803020,0.876021,21,0.00002872,1,0.011789,0.013705,0.009873,0.986203,0.983442,0.988963,0.849348,0.814026,0.884670,0.002981,0.002023,0.039799,0.022860,0.000000,4,4,7,0,0
550,3915.160,0.072732,0.841353,0.805049,0.877657,21,0.00001959,2,0.010074,0.014506,0.005642,0.988099,0.982549,0.993648,0.849667,0.816727,0.882608,0.003343,0.001318,0.039578,0.022577,0.000000,4,4,7,0,0
575,3943.533,0.072205,0.842657,0.804419,0.880896,21,0.00004247,2,0.010896,0.014306,0.007486,0.987202,0.982769,0.991635,0.851708,0.815926,0.887491,0.003142,0.001560,0.039495,0.021895,0.000000,4,4,7,0,0
600,4270.741,0.072390,0.842924,0.809679,0.876170,23,0.00004939,1,0.010684,0.012905,0.008463,0.987511,0.984508,0.990513,0.851856,0.820128,0.883585,0.002933,0.001814,0.038527,0.022881,0.000000,5,5,7,0,0
625,4302.048,0.066142,0.856536,0.829186,0.883886,23,0.00004711,3,0.010237,0.013205,0.007269,0.988213,0.984525,0.991901,0.865224,0.840136,0.890311,0.002947,0.001478,0.034377,0.021376,0.000000,5,5,7,0,0
650,4659.496,0.063348,0.867332,0.849556,0.885108,23,0.00009870,4,0.010500,0.013405,0.007595,0.988112,0.984668,0.991556,0.876387,0.860944,0.891830,0.002980,0.001726,0.030165,0.021319,0.000000,5,5,7,0,0
675,4690.864,0.058270,0.877095,0.865540,0.888649,23,0.00052138,4,0.009557,0.012605,0.006510,0.989298,0.985822,0.992775,0.885442,0.876451,0.894434,0.002788,0.001424,0.026919,0.020574,0.000000,5,5,7,0,0
700,5046.787,0.066773,0.869274,0.867766,0.870782,23,0.00003987,3,0.014477,0.013005,0.015949,0.983856,0.985421,0.982291,0.881861,0.879052,0.884670,0.002884,0.003108,0.026473,0.023720,0.000000,5,5,7,0,0
725,5077.758,0.062632,0.881892,0.878381,0.885402,23,0.00034117,3,0.013212,0.013405,0.013019,0.985428,0.985164,0.985692,0.893543,0.890156,0.896930,0.003004,0.002926,0.024350,0.021257,0.000000,5,5,7,0,0
750,5434.077,0.059698,0.885938,0.884688,0.887188,23,0.00041941,3,0.012187,0.010704,0.013670,0.986598,0.988170,0.985027,0.896737,0.894158,0.899316,0.002328,0.003181,0.022938,0.021032,0.000000,5,6,8,0,0
775,5465.498,0.064161,0.882640,0.888338,0.876941,23,0.00030768,2,0.014438,0.008804,0.020072,0.984163,0.990272,0.978055,0.895351,0.896158,0.894543,0.001912,0.004539,0.022283,0.022960,0.000000,5,6,8,0,0
800,5808.965,0.062742,0.881170,0.888281,0.874059,21,0.00030442,1,0.014969,0.006503,0.023435,0.983625,0.992779,0.974471,0.894300,0.894058,0.894543,0.001247,0.004763,0.022196,0.023245,0.000000,5,6,10,0,0
825,5837.457,0.060676,0.886647,0.890004,0.883291,21,0.00048086,1,0.013763,0.006803,0.020723,0.984999,0.992465,0.977532,0.898827,0.896058,0.901595,0.001410,0.004487,0.021916,0.021538,0.000000,5,6,10,0,0
850,6176.516,0.059454,0.887538,0.887928,0.887148,21,0.00031168,2,0.012511,0.006903,0.018119,0.986336,0.992338,0.980334,0.898640,0.894058,0.903222,0.001394,0.004234,0.022202,0.021103,0.000000,5,6,10,0,0
875,6205.293,0.064986,0.884016,0.887940,0.880093,21,0.00029224,4,0.016087,0.007003,0.025171,0.982544,0.992229,0.972859,0.898202,0.894158,0.902246,0.001347,0.005500,0.022182,0.022410,0.000000,5,6,10,0,0
900,6535.558,0.064756,0.883132,0.885153,0.881111,24,0.00029625,2,0.015852,0.008703,0.023001,0.982732,0.990346,0.975117,0.897118,0.892857,0.901378,0.001709,0.004985,0.022726,0.022218,0.000000,8,6,10,0,0
925,6568.139,0.068759,0.880005,0.882836,0.877173,24,0.00008208,3,0.016932,0.010104,0.023760,0.981510,0.988796,0.974223,0.894886,0.891757,0.898015,0.002157,0.005302,0.023393,0.023103,0.000000,8,6,10,0,0
950,6937.619,0.070805,0.879686,0.885762,0.873609,23,0.00001056,3,0.018646,0.013205,0.024086,0.979641,0.985499,0.973784,0.896055,0.897459,0.894651,0.002786,0.005261,0.022757,0.023718,0.000000,8,6,11,0,0
975,6969.081,0.075944,0.880918,0.893015,0.868821,23,0.00003354,2,0.021369,0.015506,0.027232,0.976790,0.983189,0.970390,0.899672,0.906863,0.892481,0.003472,0.006076,0.021430,0.024734,0.000000,8,6,11,0,0
1000,7327.510,0.075284,0.880544,0.894908,0.866180,22,0.00003120,3,0.020656,0.015706,0.025605,0.977499,0.983014,0.971985,0.898661,0.908964,0.888358,0.003540,0.005754,0.021159,0.025291,0.000000,8,6,12,0,0
