step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.424,0.562643,0.285006,0.263585,0.306427,20,0.00017352,0,0.192300,0.179332,0.205267,0.638458,0.634155,0.642761,0.340090,0.310854,0.369326,0.024150,0.030289,0.104517,0.108696,0.050000,0,0,0,0,0
25,44.707,0.351143,0.448097,0.428437,0.467758,20,0.00006322,2,0.078039,0.067774,0.088304,0.861573,0.870968,0.852178,0.483268,0.457474,0.509063,0.008780,0.012973,0.073070,0.075289,0.050000,0,0,0,0,0
50,478.554,0.243824,0.607664,0.617028,0.598299,20,0.00001376,2,0.054436,0.052172,0.056700,0.921657,0.925616,0.917697,0.640722,0.649220,0.632223,0.006766,0.008256,0.048098,0.055033,0.050000,0,0,0,0,0
75,520.090,0.181993,0.723062,0.741368,0.704755,20,0.00028197,0,0.054179,0.049488,0.058869,0.933540,0.940199,0.926881,0.762150,0.778057,0.746243,0.006349,0.008517,0.032107,0.040209,0.050000,0,0,0,0,0
100,936.411,0.148093,0.784310,0.813603,0.755016,19,0.00001300,1,0.050715,0.035900,0.065531,0.941912,0.959145,0.924679,0.823652,0.842812,0.804493,0.004632,0.009559,0.022813,0.033490,0.050000,0,0,1,0,0
125,976.985,0.123738,0.817963,0.848074,0.787852,19,0.00000705,0,0.041971,0.028015,0.055926,0.952938,0.968867,0.937009,0.851873,0.871834,0.831913,0.003587,0.008197,0.018404,0.028733,0.050000,0,0,1,0,0
150,1373.863,0.109096,0.837438,0.861730,0.813146,18,0.00000203,0,0.036394,0.023989,0.048799,0.959705,0.973533,0.945876,0.867615,0.882402,0.852827,0.003119,0.007023,0.016848,0.025022,0.050000,0,0,2,0,0
175,1412.950,0.102547,0.849253,0.873337,0.825170,18,0.00004987,0,0.035588,0.021137,0.050039,0.961125,0.976847,0.945402,0.879128,0.891797,0.866460,0.002753,0.007257,0.015251,0.023493,0.050000,0,0,2,0,0
200,1805.940,0.099422,0.853439,0.876822,0.830055,18,0.00003882,1,0.035781,0.024157,0.047405,0.961049,0.973804,0.948293,0.883704,0.898004,0.869404,0.002981,0.006743,0.014900,0.022642,0.050000,0,0,2,0,0
225,1845.701,0.096722,0.855568,0.875432,0.835704,18,0.00005798,2,0.032580,0.019460,0.045701,0.964482,0.978661,0.950303,0.883182,0.892468,0.873896,0.002488,0.006674,0.014969,0.021920,0.050000,0,0,2,0,0
250,2235.483,0.092901,0.858697,0.872909,0.844484,18,0.00010894,3,0.032483,0.022983,0.041983,0.964685,0.974908,0.954461,0.886455,0.892971,0.879938,0.002771,0.005873,0.015171,0.020436,0.050000,0,0,2,0,0
275,2275.040,0.086004,0.867854,0.880000,0.855709,18,0.00015030,4,0.028623,0.023318,0.033927,0.968914,0.974759,0.963069,0.892630,0.900520,0.884741,0.002999,0.004673,0.014506,0.018853,0.050000,0,0,2,0,0
