step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,0.508,0.646940,0.137382,0.053625,0.221139,5,0.00000000,0,0.163145,0.184949,0.141341,0.448370,0.255714,0.641026,0.157969,0.063543,0.252395,0.037857,0.011799,0.192012,0.069389,0.050000,0,0,0,0,0
25,7.289,0.512300,0.189719,0.086558,0.292880,5,0.00000000,0,0.071710,0.085434,0.057986,0.683056,0.523747,0.842365,0.201908,0.093953,0.309863,0.017428,0.004799,0.169992,0.058374,0.050000,0,0,0,0,0
50,14.536,0.458307,0.279703,0.136864,0.422542,5,0.00000139,0,0.058689,0.074666,0.042713,0.787455,0.663287,0.911623,0.293837,0.147083,0.440590,0.015161,0.003537,0.158895,0.046887,0.050000,0,0,0,0,0
75,20.807,0.419496,0.343375,0.176967,0.509784,5,0.00006063,0,0.049171,0.066501,0.031841,0.841188,0.739453,0.942923,0.357376,0.188735,0.526016,0.013444,0.002554,0.150365,0.039364,0.050000,0,0,0,0,0
100,30.505,0.363345,0.377138,0.228121,0.526155,5,0.00009180,1,0.021034,0.027571,0.014497,0.934160,0.894761,0.973560,0.384096,0.234410,0.533782,0.005577,0.001064,0.135998,0.037341,0.050000,0,0,0,0,0
125,37.380,0.330502,0.427388,0.273119,0.581656,5,0.00042590,1,0.016012,0.015974,0.016050,0.959563,0.945565,0.973561,0.434237,0.277482,0.590991,0.003243,0.001162,0.126556,0.033039,0.050000,0,0,0,0,0
150,44.830,0.304253,0.475078,0.339271,0.610885,5,0.00112961,1,0.017096,0.016329,0.017862,0.963430,0.954784,0.972076,0.483304,0.344811,0.621797,0.003377,0.001356,0.115127,0.030687,0.050000,0,0,0,0,0
175,51.680,0.275713,0.531760,0.416387,0.647133,5,0.00127500,1,0.020757,0.021063,0.020450,0.961380,0.952798,0.969962,0.542762,0.425157,0.660368,0.004295,0.001639,0.102020,0.027972,0.050000,0,0,0,0,0
200,59.512,0.243412,0.588364,0.512330,0.664397,5,0.00093246,1,0.026762,0.026861,0.026663,0.956902,0.951423,0.962381,0.604102,0.526092,0.682112,0.005377,0.002071,0.085529,0.026542,0.050000,0,0,0,0,0
225,66.601,0.219669,0.633269,0.595268,0.671271,5,0.00131466,1,0.033034,0.035262,0.030805,0.951628,0.945877,0.957378,0.654104,0.616258,0.691949,0.007121,0.002353,0.071609,0.025923,0.050000,0,0,0,0,0
250,74.425,0.207219,0.664737,0.637472,0.692002,5,0.00145491,0,0.040563,0.038930,0.042195,0.944604,0.944482,0.944727,0.691745,0.662288,0.721201,0.008003,0.003318,0.064346,0.024602,0.050000,0,0,0,0,0
275,81.461,0.195149,0.690002,0.670584,0.709419,5,0.00213626,1,0.040244,0.047095,0.033394,0.946789,0.937145,0.956434,0.717637,0.702165,0.733109,0.009567,0.002450,0.058923,0.022882,0.050000,0,0,0,0,0
300,89.271,0.177268,0.718952,0.716285,0.721618,5,0.00352094,1,0.036165,0.048515,0.023816,0.954047,0.939322,0.968771,0.744920,0.751035,0.738804,0.009894,0.001867,0.050733,0.021967,0.050000,0,0,0,0,0
325,96.366,0.169752,0.731603,0.739452,0.723754,5,0.00163806,1,0.038924,0.054550,0.023298,0.952061,0.934619,0.969502,0.760203,0.779789,0.740616,0.011064,0.001696,0.046710,0.021642,0.050000,0,0,0,0,0
350,104.166,0.166585,0.740450,0.751341,0.729558,5,0.00108130,1,0.039112,0.058810,0.019415,0.952861,0.931163,0.974559,0.769625,0.795527,0.743722,0.011983,0.001518,0.044788,0.021250,0.050000,0,0,0,0,0
375,111.104,0.165149,0.748430,0.757707,0.739152,5,0.00091300,1,0.041690,0.063188,0.020192,0.950595,0.927268,0.973922,0.779831,0.805585,0.754077,0.012827,0.001607,0.043765,0.020448,0.050000,0,0,0,0,0
