step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,2580.155,0.072163,0.896307,0.865642,0.926971,17,0.00010359,3,0.030845,0.042086,0.019604,0.967552,0.955425,0.979679,0.923609,0.902073,0.945144,0.004382,0.002334,0.013143,0.007530,0.050000,8,0,11
700,2723.712,0.070803,0.898424,0.864966,0.931883,16,0.00003870,3,0.031267,0.045986,0.016547,0.967231,0.951630,0.982833,0.926022,0.904742,0.947302,0.004729,0.001927,0.013243,0.007021,0.050000,8,0,12
725,2743.489,0.069762,0.901115,0.870556,0.931674,16,0.00012298,3,0.031935,0.045165,0.018705,0.966691,0.952709,0.980673,0.929488,0.909875,0.949101,0.004650,0.002287,0.012643,0.007114,0.050000,8,0,12
750,2874.524,0.076827,0.891306,0.856641,0.925972,14,0.00017258,2,0.034552,0.051119,0.017986,0.963778,0.946278,0.981277,0.921529,0.900431,0.942626,0.005320,0.002144,0.014174,0.007663,0.050000,8,0,14
775,2891.668,0.076779,0.892934,0.862344,0.923524,14,0.00008001,2,0.037544,0.054404,0.020683,0.961037,0.943545,0.978529,0.925942,0.909259,0.942626,0.005652,0.002441,0.013587,0.007941,0.050000,8,0,14
800,3005.949,0.087014,0.873390,0.861777,0.885003,12,0.00003660,2,0.031152,0.044139,0.018165,0.966740,0.953241,0.980239,0.900447,0.899815,0.901079,0.004487,0.002082,0.013445,0.012266,0.050000,8,0,16
825,3020.407,0.085151,0.878385,0.869548,0.887222,12,0.00009089,2,0.034373,0.049682,0.019065,0.963864,0.948379,0.979349,0.908443,0.912749,0.904137,0.005049,0.002166,0.012724,0.012031,0.050000,8,0,16
850,3119.825,0.083700,0.881262,0.879145,0.883380,12,0.00003555,2,0.032911,0.046397,0.019424,0.965436,0.951986,0.978886,0.910237,0.919934,0.900540,0.004798,0.002291,0.011810,0.012537,0.050000,8,0,16
875,3134.577,0.081804,0.884319,0.889151,0.879486,12,0.00004340,3,0.032502,0.042702,0.022302,0.965882,0.955970,0.975795,0.913110,0.927120,0.899101,0.004577,0.002499,0.010924,0.012795,0.050000,8,0,16
900,3233.706,0.081668,0.884236,0.888014,0.880458,12,0.00006404,2,0.032348,0.043112,0.021583,0.966047,0.955527,0.976567,0.912879,0.926299,0.899460,0.004603,0.002458,0.010949,0.012728,0.050000,8,0,16
925,3248.382,0.079042,0.888284,0.890813,0.885755,12,0.00005819,2,0.031833,0.043523,0.020144,0.966734,0.955274,0.978193,0.916590,0.929583,0.903597,0.004612,0.002331,0.010726,0.012136,0.050000,8,0,16
950,3346.504,0.078162,0.889468,0.892808,0.886127,12,0.00006238,2,0.031102,0.041881,0.020324,0.967466,0.956917,0.978016,0.917168,0.930199,0.904137,0.004362,0.002375,0.010421,0.012250,0.050000,8,0,16
975,3360.632,0.077809,0.889985,0.893470,0.886500,12,0.00006707,1,0.030576,0.040649,0.020504,0.967976,0.958113,0.977838,0.917232,0.929789,0.904676,0.004215,0.002424,0.010359,0.012243,0.050000,8,0,16
1000,3458.413,0.078426,0.888805,0.891871,0.885739,12,0.00003672,3,0.031013,0.040443,0.021583,0.967470,0.958236,0.976704,0.916398,0.927941,0.904856,0.004271,0.002496,0.010500,0.012249,0.050000,8,0,16
1025,3472.610,0.076484,0.889422,0.893104,0.885739,12,0.00007290,1,0.030295,0.039006,0.021583,0.968182,0.959660,0.976704,0.916398,0.927941,0.904856,0.003867,0.002478,0.010171,0.012134,0.050000,8,0,16
