step,loss
1,1.057474
10,1.004708
20,0.955865
30,0.910053
40,0.867824
50,0.827734
60,0.787648
70,0.753422
80,0.720685
90,0.687515
100,0.658159
110,0.633594
120,0.610234
130,0.590709
140,0.568738
150,0.547852
160,0.524803
170,0.506417
180,0.492755
190,0.484634
200,0.475816
210,0.464503
220,0.456876
230,0.450587
240,0.441389
250,0.432825
260,0.427196
270,0.422503
280,0.415556
290,0.410405
300,0.406648
310,0.402281
320,0.398774
330,0.395816
340,0.391381
350,0.388804
360,0.385356
370,0.380852
380,0.374423
390,0.369205
400,0.366647
410,0.362723
420,0.356008
430,0.351222
440,0.347604
450,0.345068
460,0.341699
470,0.338254
480,0.337083
490,0.335646
500,0.335921
510,0.335675
520,0.336992
530,0.337873
540,0.338241
550,0.338016
560,0.334824
570,0.329941
580,0.331003
590,0.336096
600,0.334196
610,0.335050
620,0.333858
630,0.334591
640,0.336627
650,0.335225
660,0.333253
670,0.331177
680,0.332926
690,0.332953
700,0.335664
710,0.333134
720,0.330032
730,0.329455
740,0.334501
750,0.334668
760,0.337454
770,0.343088
780,0.343028
790,0.344156
800,0.347901
810,0.352440
820,0.354524
830,0.356521
840,0.353803
850,0.351776
860,0.354363
870,0.356695
880,0.358566
890,0.353925
900,0.356562
910,0.359171
920,0.360954
930,0.360440
940,0.361620
950,0.362027
960,0.362733
970,0.363861
980,0.364481
990,0.366353
1000,0.367539
