step,loss
1,0.881262
10,0.703952
20,0.596156
30,0.542093
40,0.502362
50,0.469329
60,0.441947
70,0.416458
80,0.393349
90,0.371216
100,0.350045
110,0.332808
120,0.316386
130,0.304800
140,0.295327
150,0.287506
160,0.284530
170,0.282011
180,0.275571
190,0.268635
200,0.261725
210,0.259647
220,0.254680
230,0.249198
240,0.243443
250,0.239340
260,0.237452
270,0.236706
280,0.236168
290,0.231346
300,0.229378
310,0.229375
320,0.225786
330,0.223962
340,0.224445
350,0.221333
360,0.220246
370,0.219507
380,0.221724
390,0.218684
400,0.220243
410,0.216781
420,0.217670
430,0.217051
440,0.215852
450,0.211099
460,0.209371
470,0.209897
480,0.210573
490,0.208996
500,0.207707
510,0.208595
520,0.206584
530,0.208067
540,0.207491
550,0.207309
560,0.207808
570,0.204099
580,0.200180
590,0.196492
600,0.195089
610,0.187434
620,0.189835
630,0.186825
640,0.184584
650,0.184879
660,0.187490
670,0.186155
680,0.183067
690,0.182596
700,0.182275
710,0.187029
720,0.184622
730,0.184925
740,0.189711
750,0.184329
760,0.185331
770,0.184331
780,0.185975
790,0.187948
800,0.194043
810,0.194381
820,0.190037
830,0.189728
840,0.190281
850,0.191860
860,0.188509
870,0.189606
880,0.185189
890,0.183969
900,0.185930
910,0.190578
920,0.186920
930,0.188199
940,0.183679
950,0.182786
960,0.184784
970,0.181946
980,0.182173
990,0.180806
1000,0.177379
