step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.553,1.555599,0.188370,0.187974,0.188767,20,0.00005626,0,0.483933,0.109544,0.858321,0.472881,0.655640,0.290122,0.279677,0.208566,0.350789,0.025628,0.050610,0.785403,0.638043,0.000100,0,0,0,0,0
10,10.999,1.310555,0.268012,0.236659,0.299364,20,0.00000027,1,0.383842,0.074713,0.692970,0.597683,0.772945,0.422422,0.380578,0.254341,0.506815,0.017321,0.040535,0.740351,0.484398,0.000100,0,0,0,0,0
20,21.107,1.131634,0.338371,0.293247,0.383494,20,0.00000689,1,0.329510,0.059665,0.599354,0.672344,0.838920,0.505768,0.462043,0.310744,0.613343,0.013761,0.034916,0.683643,0.379011,0.000100,0,0,0,0,0
30,30.927,1.007776,0.391720,0.354454,0.428986,20,0.00008245,2,0.334120,0.059560,0.608680,0.697232,0.863120,0.531345,0.532833,0.375566,0.690100,0.013859,0.035259,0.618343,0.304875,0.000100,0,0,0,0,0
40,40.802,0.922206,0.430238,0.413649,0.446827,20,0.00030794,2,0.349995,0.060823,0.639168,0.706130,0.878265,0.533996,0.585617,0.438809,0.732425,0.014072,0.037043,0.555143,0.264830,0.000100,0,0,0,0,0
50,184.752,0.856778,0.460654,0.463305,0.458004,23,0.00045962,3,0.342577,0.053878,0.631277,0.721323,0.900621,0.542024,0.617699,0.488267,0.747131,0.012482,0.036556,0.505594,0.249874,0.000100,2,1,0,0,0
60,196.322,0.811369,0.484387,0.499298,0.469475,23,0.00016661,2,0.320977,0.049774,0.592181,0.735620,0.913275,0.557965,0.635820,0.524150,0.747489,0.011272,0.034137,0.470306,0.249447,0.000100,2,1,0,0,0
70,207.795,0.763268,0.510490,0.537420,0.483559,23,0.00007966,2,0.304416,0.048932,0.559900,0.747047,0.920131,0.573963,0.659010,0.563717,0.754304,0.011303,0.032145,0.430731,0.243489,0.000100,2,1,0,0,0
80,219.016,0.729674,0.529055,0.573556,0.484555,23,0.00011198,2,0.304442,0.052931,0.555954,0.747496,0.919417,0.575575,0.678930,0.603915,0.753945,0.011668,0.032151,0.391034,0.244353,0.000100,2,1,0,0,0
90,230.310,0.694843,0.547606,0.604440,0.490773,23,0.00025643,3,0.293957,0.052405,0.535509,0.754237,0.923888,0.584585,0.694851,0.636115,0.753587,0.011663,0.030658,0.359155,0.243408,0.000100,2,1,0,0,0
100,377.582,0.655834,0.568161,0.633010,0.503311,24,0.00033474,1,0.284557,0.052615,0.516499,0.761614,0.926815,0.596413,0.714794,0.666316,0.763271,0.011772,0.029477,0.329130,0.234316,0.000100,5,1,2,0,0
110,389.384,0.613896,0.589602,0.659032,0.520173,24,0.00039722,1,0.270501,0.047459,0.493544,0.773596,0.935673,0.611519,0.733605,0.690308,0.776901,0.010824,0.028146,0.304436,0.221480,0.000100,5,1,2,0,0
120,401.163,0.587383,0.603375,0.675841,0.530909,24,0.00027041,2,0.263560,0.047564,0.479555,0.778986,0.937047,0.620924,0.746748,0.707987,0.785509,0.010740,0.027330,0.287196,0.212963,0.000100,5,1,2,0,0
130,412.934,0.556564,0.618687,0.695788,0.541586,24,0.00039022,1,0.259597,0.044302,0.474892,0.784840,0.942533,0.627147,0.762697,0.726613,0.798780,0.010147,0.027085,0.269256,0.199918,0.000100,5,1,2,0,0
140,424.768,0.519091,0.636685,0.712503,0.560867,24,0.00045884,1,0.250439,0.045354,0.455524,0.792226,0.942602,0.641850,0.780587,0.744817,0.816356,0.010134,0.026115,0.250582,0.180830,0.000100,5,1,2,0,0
150,585.667,0.489549,0.647426,0.732352,0.562500,26,0.00041477,1,0.262046,0.043460,0.480631,0.790134,0.946189,0.634080,0.798517,0.764180,0.832855,0.009649,0.027144,0.231210,0.165238,0.000100,8,1,3,0,0
160,598.687,0.457445,0.664982,0.749042,0.580922,26,0.00044822,1,0.253184,0.043670,0.462697,0.797269,0.947093,0.647445,0.815733,0.781753,0.849713,0.009500,0.026719,0.213490,0.149554,0.000100,8,1,3,0,0
