step,loss
1,0.508610
10,0.438023
20,0.396471
30,0.374815
40,0.351016
50,0.325424
60,0.292367
70,0.267036
80,0.247953
90,0.232319
100,0.220267
110,0.208148
120,0.198083
130,0.193045
140,0.188924
150,0.182948
160,0.185375
170,0.181725
180,0.179650
190,0.177683
200,0.175006
210,0.164371
220,0.160484
230,0.156054
240,0.148993
250,0.144471
260,0.138248
270,0.136695
280,0.133832
290,0.131941
300,0.128839
310,0.123745
320,0.122588
330,0.120455
340,0.119106
350,0.118125
360,0.112913
370,0.109222
380,0.106610
390,0.103680
400,0.102326
410,0.106224
420,0.105466
430,0.102553
440,0.101368
450,0.100714
460,0.096941
470,0.095328
480,0.094716
490,0.093180
500,0.091511
510,0.095578
520,0.094242
530,0.095469
540,0.095139
550,0.096041
560,0.091984
570,0.090214
580,0.089609
590,0.090176
600,0.088546
610,0.093055
620,0.094126
630,0.093698
640,0.093752
650,0.093381
660,0.092032
670,0.092435
680,0.091805
690,0.091862
700,0.092149
710,0.091299
720,0.090702
730,0.090359
740,0.089193
750,0.088742
760,0.088933
770,0.088825
780,0.088690
790,0.087336
800,0.087004
810,0.086756
820,0.086070
830,0.086634
840,0.085985
850,0.086125
860,0.086825
870,0.088033
880,0.086806
890,0.085996
900,0.085901
910,0.085733
920,0.085985
930,0.086758
940,0.087149
950,0.084887
960,0.085124
970,0.086403
980,0.087487
990,0.089054
1000,0.090612
