step,loss
1,0.620912
10,0.462555
20,0.355628
30,0.302960
40,0.262534
50,0.230199
60,0.199790
70,0.182399
80,0.168258
90,0.158639
100,0.145664
110,0.137853
120,0.129970
130,0.120813
140,0.110603
150,0.103131
160,0.085477
170,0.082195
180,0.080196
190,0.077562
200,0.077569
210,0.075070
220,0.072923
230,0.071721
240,0.069320
250,0.068738
260,0.069133
270,0.067430
280,0.066594
290,0.065133
300,0.064214
310,0.063789
320,0.062720
330,0.065064
340,0.063530
350,0.063300
360,0.061393
370,0.058881
380,0.061053
390,0.059283
400,0.059269
410,0.061807
420,0.061117
430,0.060312
440,0.059532
450,0.058833
460,0.058047
470,0.057202
480,0.057552
490,0.057572
500,0.056764
510,0.058286
520,0.057571
530,0.056839
540,0.056506
550,0.057853
560,0.057966
570,0.059327
580,0.064224
590,0.068108
600,0.071523
610,0.072890
620,0.072944
630,0.072496
640,0.072102
650,0.068143
660,0.064970
670,0.063402
680,0.061828
690,0.059644
700,0.057541
710,0.055941
720,0.052458
730,0.050507
740,0.050463
750,0.049187
760,0.049202
770,0.050630
780,0.049333
790,0.049209
800,0.049621
810,0.049802
820,0.050520
830,0.051349
840,0.051549
850,0.052722
860,0.052867
870,0.052905
880,0.053170
890,0.052762
900,0.053851
910,0.058774
920,0.056363
930,0.056167
940,0.055457
950,0.055685
960,0.054460
970,0.056194
980,0.057258
990,0.057740
1000,0.058554
