step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.392,0.883136,0.184212,0.187488,0.180936,20,0.00009523,0,0.477185,0.106808,0.847561,0.471523,0.660194,0.282853,0.270902,0.207513,0.334290,0.025029,0.049990,0.172524,0.084323,0.000000,0,0,0
25,27.154,0.652818,0.305707,0.270881,0.340532,20,0.00003389,2,0.240124,0.051984,0.428264,0.688743,0.845721,0.531765,0.385666,0.284963,0.486370,0.011983,0.024973,0.147048,0.052072,0.000000,0,0,0
50,179.440,0.549039,0.409798,0.389000,0.430595,23,0.00019168,2,0.221580,0.050405,0.392755,0.747226,0.890188,0.604265,0.504160,0.408608,0.599713,0.011514,0.022432,0.122762,0.043233,0.000000,3,0,0
75,208.866,0.475371,0.468747,0.495986,0.441507,23,0.00021625,3,0.209619,0.048721,0.370516,0.767288,0.914354,0.620221,0.562622,0.520152,0.605093,0.011095,0.020925,0.100871,0.041525,0.000000,3,0,0
100,382.404,0.403439,0.529414,0.597452,0.461376,26,0.00019382,3,0.198373,0.040934,0.355811,0.787836,0.938244,0.637427,0.623723,0.621909,0.625538,0.009145,0.020465,0.079671,0.039958,0.000000,6,0,0
125,416.130,0.360806,0.565087,0.641218,0.488956,26,0.00008858,2,0.175897,0.036515,0.315280,0.809477,0.947921,0.671033,0.653873,0.664632,0.643113,0.008193,0.017908,0.070746,0.036451,0.000000,6,0,0
150,617.304,0.314060,0.608776,0.687958,0.529594,29,0.00001001,0,0.152767,0.032937,0.272597,0.833858,0.955703,0.712012,0.692289,0.710618,0.673960,0.007177,0.015351,0.061037,0.032383,0.000000,9,0,0
175,655.044,0.272948,0.648700,0.741876,0.555524,29,0.00000672,0,0.147943,0.026518,0.269369,0.844971,0.966351,0.723592,0.733357,0.761549,0.705165,0.005902,0.015114,0.050127,0.030346,0.000000,9,0,0
200,878.897,0.248741,0.676313,0.785043,0.567583,29,0.00000097,0,0.161157,0.029991,0.292324,0.839636,0.964236,0.715035,0.771044,0.808587,0.733501,0.006277,0.016516,0.041411,0.030107,0.000000,9,0,0
225,916.448,0.232394,0.694498,0.811706,0.577291,29,0.00000804,0,0.168799,0.026623,0.310976,0.838904,0.969041,0.708767,0.795065,0.833316,0.756815,0.005752,0.017604,0.035998,0.029787,0.000000,9,0,0
250,1137.075,0.224037,0.706152,0.823668,0.588637,29,0.00001547,0,0.170980,0.028833,0.313128,0.839393,0.967095,0.711691,0.810186,0.847417,0.772956,0.005905,0.017970,0.033515,0.029223,0.000000,9,0,0
275,1174.712,0.220046,0.709755,0.828288,0.591223,29,0.00003051,1,0.164218,0.028938,0.299498,0.843338,0.967160,0.719516,0.810275,0.852257,0.768293,0.006137,0.017209,0.032819,0.028850,0.000000,9,0,0
300,1397.573,0.202914,0.726503,0.841440,0.611566,32,0.00001249,1,0.151755,0.031990,0.271521,0.852833,0.964469,0.741197,0.822988,0.868357,0.777618,0.006581,0.015434,0.030012,0.026615,0.000000,12,0,0
325,1439.815,0.194381,0.737600,0.848241,0.626959,32,0.00001359,1,0.145194,0.031779,0.258608,0.859064,0.964961,0.753167,0.832147,0.875197,0.789096,0.006686,0.014759,0.028755,0.025313,0.000000,12,0,0
350,1688.461,0.183483,0.752599,0.859080,0.646119,35,0.00001838,1,0.144402,0.031990,0.256815,0.862453,0.965174,0.759732,0.849307,0.886562,0.812052,0.006795,0.014495,0.026737,0.023775,0.000000,15,0,0
375,1735.098,0.170554,0.770438,0.864254,0.676623,35,0.00004421,1,0.139194,0.029464,0.248924,0.870202,0.967945,0.772459,0.867385,0.889719,0.845050,0.005896,0.014075,0.025391,0.021464,0.000000,15,0,0
