step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.403,0.742115,0.189015,0.149595,0.228435,20,0.00000000,0,0.211138,0.093623,0.328653,0.558069,0.636024,0.480114,0.233555,0.163600,0.303510,0.034360,0.045782,0.832240,0.689033,0.000000,0,0,0
25,25.477,0.524982,0.238425,0.167678,0.309171,20,0.00000000,0,0.090589,0.034730,0.146449,0.770421,0.833215,0.707627,0.263975,0.173502,0.354449,0.012557,0.020181,0.821474,0.637978,0.000000,0,0,0
50,182.699,0.464145,0.293654,0.196291,0.391016,23,0.00009258,1,0.068325,0.028080,0.108571,0.838776,0.877853,0.799699,0.317636,0.201803,0.433469,0.010145,0.014848,0.793693,0.559620,0.000000,2,1,0
75,210.305,0.415036,0.349471,0.221501,0.477441,23,0.00019517,1,0.053061,0.024163,0.081959,0.883402,0.903739,0.863066,0.371712,0.226853,0.516571,0.009073,0.011091,0.768730,0.476050,0.000000,2,1,0
100,389.837,0.372031,0.400381,0.247503,0.553260,26,0.00030293,1,0.043770,0.020764,0.066776,0.911207,0.924054,0.898360,0.421423,0.252642,0.590204,0.007274,0.008975,0.742705,0.401959,0.000000,5,1,0
125,421.242,0.338057,0.473012,0.301862,0.644163,26,0.00036380,1,0.050392,0.019803,0.080980,0.917689,0.939558,0.895820,0.502083,0.307840,0.696327,0.007196,0.011070,0.687422,0.296457,0.000000,5,1,0
150,622.598,0.302963,0.531487,0.361117,0.701858,29,0.00006299,1,0.049800,0.018621,0.080980,0.927687,0.951816,0.903558,0.563268,0.367842,0.758694,0.006513,0.011185,0.627601,0.233588,0.000000,7,2,0
175,657.054,0.284997,0.569916,0.412845,0.726987,29,0.00000017,0,0.053616,0.018252,0.088980,0.928676,0.958389,0.898962,0.606027,0.420380,0.791673,0.006645,0.012089,0.575022,0.201889,0.000000,7,2,0
200,869.169,0.266110,0.599397,0.446360,0.752435,30,0.00000006,0,0.052715,0.015961,0.089469,0.933799,0.966000,0.901598,0.636620,0.453484,0.819755,0.005734,0.012331,0.542060,0.174204,0.000000,10,2,2
225,904.952,0.257441,0.611589,0.461337,0.761841,30,0.00000060,0,0.053794,0.014853,0.092735,0.934511,0.969252,0.899771,0.650339,0.468189,0.832490,0.005423,0.012337,0.527743,0.160638,0.000000,10,2,2
